  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3176.250   -1.432    1.031   -0.140   -0.129   -0.795    1.121    4.401   -4.198 
2920.678    2.394    2.284   -2.203   -2.251   -2.269   -2.194    2.155    2.299 
3077.605    2.857    2.690    1.735    1.746    2.770    2.731    1.472    1.656 
3088.911    1.474    1.638   -2.848   -2.827    1.810    1.727   -2.667   -2.738 
3116.288   -2.021   -2.465   -2.298   -2.034    2.102    2.383    2.619    2.280 
3166.409    3.766   -3.814   -1.229    1.228    1.338   -1.478   -1.903    1.549 
3172.998   -2.093    1.813    0.056   -0.284    4.033   -3.860   -1.006    1.418 
3176.740   -0.968    1.146   -4.339    4.458   -0.187    0.035    0.716   -0.717 
3181.109   -1.378    1.109   -0.387    0.243   -1.751    1.924   -3.993    4.013 
2920.192    2.114    2.110   -2.324   -2.344   -2.344   -2.420    2.230    2.148 
3079.164    0.780    1.126    3.727    3.359   -0.070   -0.293    2.765    2.592 
3082.574    2.935    3.146   -0.569   -0.760    3.216    3.447   -0.072    0.114 
3115.485    2.174    2.737    1.779    1.074   -1.976   -1.923   -3.049   -2.885 
3162.836    1.432   -0.703   -4.114    4.702   -0.182   -0.036   -0.270    0.015 
3166.057    0.301   -0.154   -0.098   -0.037    4.642   -4.426    0.350   -0.604 
3180.869   -1.695    1.427   -0.304    0.226    0.497   -0.571   -4.139    4.405 
3183.020    4.310   -4.014    1.238   -0.926   -0.075   -0.016   -1.597    1.595 
2903.006   -2.302   -2.174    1.936    2.048    2.227    2.277   -2.477   -2.446 
3061.386    2.226    2.167    1.792    1.835    2.791    2.929    2.043    2.070 
3066.286   -2.947   -2.689    1.615    1.738   -0.849   -1.184    3.108    2.790 
3103.082    1.405    1.830    3.467    3.009   -1.988   -2.926   -1.192   -1.060 
3139.697    0.110   -0.360   -0.119    0.142    0.017   -0.070   -4.390    4.644 
3150.548   -4.253    4.306    0.845   -1.142   -1.055    1.194   -0.226    0.302 
3157.582   -1.242    1.227   -0.923    0.107    4.689   -3.950    0.006    0.033 
3178.493   -0.681    1.009   -4.312    4.560   -0.941    0.551   -0.005   -0.146 
2919.095    2.115    2.130   -2.199   -2.312   -2.378   -2.442    2.311    2.134 
3081.919    3.133    3.487    1.002    0.961    2.856    2.790    0.844    1.035 
3083.385   -0.819   -0.641    3.345    3.329   -0.869   -1.568    2.975    2.493 
3118.179   -1.895   -2.428   -2.157   -1.528    2.420    2.191    2.752    2.664 
3164.827    1.139   -0.697   -2.069    1.846    3.818   -3.859    0.700   -1.499 
3171.057   -1.881    1.471    3.344   -3.904    2.191   -1.747    0.940   -1.020 
3179.655   -3.547    3.212   -1.458    1.227    0.788   -0.995   -2.580    2.708 
3182.669    2.445   -2.394    1.537   -1.339    1.071   -1.238   -3.344    3.530 
2911.022   -2.166   -2.070    2.059    2.231    2.468    2.387   -2.282   -2.299 
3067.074    2.300    2.223    1.301    1.530    2.907    2.816    2.309    2.285 
3081.822    2.040    2.031   -2.640   -2.737    1.547    1.950   -2.673   -2.357 
3109.718    2.398    2.844    2.760    2.422   -1.398   -2.196   -2.219   -1.592 
3151.416    0.349   -0.656   -1.417    0.655    4.433   -4.146   -0.812    0.925 
3161.506    0.825   -1.204   -0.176    0.275   -1.045    1.050   -4.140    4.475 
3171.376   -3.598    3.156    2.541   -2.927    1.026   -0.568   -0.875    1.359 
3179.105   -2.837    2.900   -3.573    3.449   -0.690    0.486   -0.340    0.369 
2909.425    2.337    2.378   -2.398   -2.351   -2.109   -2.013    2.129    2.236 
3066.471    0.864    0.931    3.260    3.001    0.676    0.663    2.931    3.234 
3071.859   -3.606   -3.445    0.103   -0.164   -2.426   -2.341    1.287    1.825 
3104.761   -1.422   -1.102   -2.615   -1.817    3.033    3.376    1.871    2.003 
3150.941   -4.152    4.434   -0.366    0.522    0.136   -0.257   -1.598    1.176 
3154.093    0.733   -0.693   -4.113    4.646    0.367   -0.938   -0.718    0.622 
3160.894   -1.405    1.168   -0.816    1.118   -1.171    0.762    4.314   -3.972 
3179.899   -0.297    0.109    0.314   -0.588    4.506   -4.349    1.244   -0.897 
2910.101    2.389    2.395   -2.156   -2.022   -2.022   -2.163    2.400    2.393 
3065.076   -2.708   -2.603    1.827    1.746   -1.665   -1.726    2.691    2.760 
3079.154    2.253    1.799    2.249    2.179    2.519    2.767    2.037    2.301 
3106.708    2.303    1.399    2.569    3.114   -2.695   -2.354   -1.339   -1.823 
3150.277    2.061   -2.429    0.417   -0.854    0.752   -0.349    4.011   -3.674 
3154.123    3.581   -4.007    0.425   -0.954    0.153   -0.263   -2.417    2.342 
3169.470    0.631   -1.133   -2.885    2.273   -3.497    3.755    0.532   -0.252 
3180.826    0.366   -0.575   -3.663    3.653    2.907   -2.537   -0.027    0.126 
2922.007   -2.136   -2.157    2.183    2.168    2.324    2.353   -2.380   -2.352 
3080.351   -0.047   -0.040    2.720    2.779    0.844    1.088    3.609    3.394 
3082.337    2.719    2.725   -1.061   -1.201    3.473    3.486    0.026   -0.116 
3115.825    3.028    2.919    2.528    2.840   -1.500   -1.393   -1.716   -1.586 
3162.771    0.169   -0.233   -0.462    0.288   -2.922    2.764    3.409   -3.675 
3166.586    0.434   -0.377    1.020   -0.801    3.379   -3.500    2.811   -2.859 
3180.673   -0.368    0.489    4.569   -4.360   -1.034    0.824   -0.288    0.210 
3184.527   -4.527    4.578   -0.321    0.389    0.254   -0.282    0.399   -0.469 
2915.677   -2.279   -2.483    2.456    2.249    2.110    2.058   -2.147   -2.202 
3077.598   -0.795   -1.382    3.107    2.400   -1.020   -1.000    3.216    3.338 
3081.714    2.998    3.316    1.277    1.558    2.870    2.853    0.801    0.742 
3115.613   -1.940   -1.898   -2.555   -2.054    2.558    2.802    2.193    2.102 
3161.061    4.007   -3.431    2.159   -2.925    0.187    0.325    0.291   -0.568 
3170.036   -2.510    2.474    3.170   -3.431   -0.750    0.923    1.784   -1.742 
3171.530    0.763   -0.782   -1.628    1.952   -1.054    0.725    4.058   -4.019 
3182.927   -0.307    0.209    0.225   -0.381    4.466   -4.383    1.249   -1.069 
2925.794    2.343    2.297   -2.258   -2.193   -2.193   -2.226    2.246    2.331 
3085.715    2.390    2.089    1.674    1.658    2.694    3.112    2.192    2.081 
3088.284    1.826    1.987   -2.614   -2.590    2.008    1.873   -2.594   -2.590 
3119.559    2.707    2.473    2.384    2.633   -1.750   -2.062   -2.302   -1.778 
3172.008   -1.248    1.537   -0.744    0.921   -2.972    2.522    3.085   -3.445 
3178.565   -3.779    3.786   -1.631    1.779    0.220   -0.005   -1.797    2.088 
3179.169    1.858   -2.173   -2.550    2.225   -2.685    2.692   -2.078    1.923 
3184.560    0.767   -0.874   -3.432    3.428    2.580   -2.387    1.668   -1.483 
2912.626   -2.295   -2.299    2.430    2.532    2.153    2.048   -2.098   -2.103 
3065.581    2.092    2.492    3.346    3.181    0.762    0.545    2.030    2.053 
3077.047   -3.020   -2.901    1.112    1.155   -2.393   -2.296    2.147    2.403 
3110.531   -1.028   -1.112   -1.905   -1.077    3.346    3.096    2.469    2.782 
3145.075    1.822   -1.421   -3.992    4.418   -0.019   -0.595   -0.036   -0.248 
3157.409   -4.149    4.187   -1.722    1.509   -0.040   -0.138   -1.042    0.653 
3174.792   -0.938    0.703   -0.283    0.225   -0.472    0.577    4.610   -4.321 
3182.474    0.206   -0.093   -0.196    0.354   -4.410    4.688   -0.476    0.566 
2915.295   -2.183   -2.168    2.384    2.511    2.337    2.204   -2.087   -2.115 
3068.334    2.105    2.674    3.219    2.863    1.073    0.829    2.132    2.159 
3082.009   -2.406   -2.516    1.873    1.848   -3.079   -2.980    1.450    1.458 
3109.860   -1.545   -2.381   -1.839   -0.657    2.342    2.265    3.140    3.043 
3149.713    1.716   -0.768   -3.923    4.561    0.387   -1.091   -0.494   -0.161 
3170.045    0.656   -0.364   -0.460    0.799   -4.369    4.477    0.784   -0.844 
3171.690    4.581   -4.101    1.583   -1.168    0.298   -0.345   -0.088   -0.081 
3180.068    0.018   -0.073    0.037   -0.033   -0.771    0.885   -4.487    4.539 
2908.554   -2.332   -2.417    2.318    2.144    2.013    2.176   -2.296   -2.253 
3062.510    2.250    2.271   -2.144   -2.115    2.011    2.049   -2.551   -2.648 
3066.716    2.550    3.236    3.456    2.505    1.227    1.379    1.020    1.169 
3101.795   -0.993   -1.070   -1.251   -1.447    3.503    2.900    2.162    3.206 
3144.597    4.561   -3.939   -1.031    1.635    0.064    0.330    0.861   -0.498 
3151.623    0.841   -1.140    3.533   -3.954    1.561   -1.781    1.622   -1.721 
3161.590   -1.248    1.120   -1.700    1.797    1.119   -0.298    4.257   -3.632 
3177.691   -0.104   -0.240    0.968   -1.549   -4.011    4.365    1.574   -1.021 
2924.492   -2.269   -2.300    2.339    2.307    2.170    2.200   -2.258   -2.238 
3080.728    0.444    0.893    3.651    3.252   -0.014   -0.008    2.840    2.934 
3084.579    3.484    3.652    0.259   -0.082    2.668    2.682   -0.860   -1.030 
3114.954   -1.423   -1.541   -1.985   -1.611    3.044    2.931    2.356    2.723 
3165.212   -3.135    2.668    3.110   -3.723    0.255   -0.269   -0.826    0.667 
3171.645    2.639   -2.881    2.740   -2.831    0.652   -0.563    2.421   -2.126 
3178.764    2.278   -2.015    1.015   -0.866    0.500   -0.631   -3.977    3.819 
3184.414    0.443   -0.503    0.641   -0.742   -4.488    4.535   -0.178    0.272 
2899.530   -2.389   -2.647    2.458    2.248    2.133    2.045   -1.901   -1.986 
3056.128    2.657    3.439   -0.013    0.275    3.467    3.109   -0.359   -0.369 
3068.805    1.258    0.677    3.730    3.509   -0.918   -0.522    2.380    2.472 
3100.964   -1.193   -2.422   -0.979   -1.585    2.278    2.064    3.380    3.121 
3135.802    4.636   -3.405    1.641   -1.909    0.463   -0.617   -0.900   -0.358 
3148.072   -1.894    1.901    3.983   -3.894    1.098   -1.350    0.095    0.007 
3156.394    0.111    0.111    1.156   -1.493   -4.072    4.459    0.677   -0.982 
3179.885   -0.363    0.148    0.110   -0.259   -0.669    0.954   -4.441    4.561 
2904.762   -2.081   -2.202    2.491    2.486    2.283    2.279   -2.092   -1.986 
3059.935    0.445    0.276   -3.368   -3.311    1.944    1.956   -2.372   -2.271 
3068.761    3.254    3.726    1.369    1.239    2.612    2.339    0.757    0.701 
3102.012    1.928    1.856    1.123    1.047   -2.681   -1.901   -3.035   -3.450 
3136.386    0.341   -0.189   -4.451    4.563   -0.240    0.291   -0.040    0.085 
3155.182   -1.774    1.586    0.092   -0.217   -3.865    4.234   -0.976    1.383 
3160.171    4.101   -3.865    0.375   -0.295   -1.689    2.135    1.290   -0.725 
3176.071   -1.603    1.200   -0.201    0.009   -0.505    0.819    4.392   -4.213 
2924.806    2.202    2.172   -2.219   -2.259   -2.266   -2.360    2.345    2.257 
3086.687    0.020    0.037    3.320    3.361    0.016   -0.213    3.247    2.974 
3088.720    3.185    3.204   -0.061   -0.114    3.129    3.391    0.051    0.306 
3121.483   -2.316   -2.519   -2.199   -2.088    2.132    2.224    2.505    2.284 
3175.262   -0.043    0.224    1.158   -1.327    3.686   -3.355    2.484   -2.795 
3177.296    1.728   -1.574   -3.892    3.877    1.763   -1.716   -0.482    0.358 
3179.071    0.277   -0.072   -1.336    1.380   -2.336    2.284    3.601   -3.835 
3184.445    4.308   -4.253    1.668   -1.530   -0.506    0.427    0.056   -0.131 
2922.933   -2.143   -2.146    2.291    2.382    2.320    2.279   -2.280   -2.223 
3081.043    0.976    1.241    3.288    3.233    0.723    0.416    2.975    2.880 
3089.369    3.077    3.244   -0.895   -0.919    3.081    3.075   -0.867   -0.712 
3118.375   -1.994   -2.452   -2.218   -1.625    2.429    2.325    2.559    2.531 
3167.516    1.379   -0.913   -4.167    4.444    0.757   -1.140   -0.255   -0.063 
3176.414   -0.514    0.462   -0.500    0.650   -2.422    2.356   -3.722    3.949 
3178.454    0.630   -0.472   -0.626    0.854   -3.744    3.842    2.443   -2.371 
3184.111    4.526   -4.229    1.333   -1.034   -0.044    0.027   -0.716    0.698 
2924.818    2.289    2.287   -2.186   -2.174   -2.240   -2.316    2.319    2.271 
3070.279   -3.688   -2.415    1.168    1.153   -1.502   -1.641    2.023    3.149 
3089.742    1.822    1.987    2.292    2.290    2.322    2.326    2.448    2.701 
3113.170   -1.940   -0.668   -3.051   -3.085    2.701    2.807    0.477    1.806 
3161.121   -2.363    4.074    0.276    0.396   -0.826    0.085   -3.784    2.072 
3177.308   -1.994    2.154    0.892   -0.909    3.661   -3.508    1.643   -1.840 
3178.817   -2.359    2.234   -0.100    0.069   -2.681    2.748    2.996   -2.797 
3185.413    0.339   -0.323    4.519   -4.494   -0.807    0.742   -0.326    0.334 
2912.466    2.033    2.033   -2.015   -2.013   -2.428   -2.495    2.481    2.421 
3070.701    1.522    1.510    0.955    0.954    3.149    3.185    2.712    2.721 
3076.747    2.400    2.384   -2.582   -2.588    1.583    1.745   -2.447   -2.280 
3115.605    2.993    2.903    3.006    3.067   -1.267   -1.227   -1.195   -1.219 
3149.129    0.193   -0.090    0.148   -0.205    4.213   -4.056    1.788   -1.945 
3151.006    0.109   -0.105   -0.023   -0.044   -1.849    1.905    4.113   -4.170 
3182.762   -4.390    4.473    1.234   -1.172    0.034   -0.046    0.112   -0.144 
3185.393    1.203   -1.190    4.449   -4.417   -0.186    0.159   -0.118    0.120 
2918.038   -2.279   -2.228    2.112    2.165    2.430    2.357   -2.203   -2.253 
3063.872   -2.371   -2.337    0.683    1.505   -4.010   -3.251   -0.614   -0.388 
3078.724    0.537    0.540    2.947    3.672   -0.219    0.902    3.128    2.841 
3103.742   -3.022   -3.221   -1.484   -2.136    1.248    0.787    2.798    2.279 
3147.021   -0.024   -0.029   -1.766    0.342   -3.816    4.610    0.745   -1.297 
3167.790   -3.902    3.922    2.014   -1.701   -0.350   -0.028    1.412   -1.458 
3172.810    2.004   -1.726    1.072   -0.592    0.405   -1.016    3.800   -4.223 
3177.323    1.459   -1.461    4.217   -3.599   -1.539    1.166   -1.303    1.260 
2923.905   -2.207   -2.172    2.269    2.295    2.210    2.248   -2.349   -2.324 
3081.054    0.359    0.410    3.310    3.271    0.322    0.254    3.172    3.071 
3090.684    3.215    3.259   -0.293   -0.412    3.140    3.252   -0.412   -0.230 
3118.385   -2.193   -2.452   -2.236   -2.026    2.333    2.378    2.399    2.242 
3170.921    0.821   -0.785   -3.059    3.167   -0.257    0.171   -3.219    3.280 
3172.424   -0.914    0.602    3.102   -3.207    0.176   -0.173   -3.120    3.321 
3180.913    1.516   -1.442    0.102   -0.102    4.391   -4.298   -0.065   -0.027 
3183.674    4.243   -4.165    1.218   -1.058   -1.509    1.403    0.009   -0.088 
2927.707    2.265    2.278   -2.217   -2.210   -2.251   -2.323    2.307    2.250 
3083.700    3.573    3.626    0.262   -0.085    2.593    2.749   -0.719   -0.921 
3087.740    0.071    0.735    3.529    3.093    0.335    0.223    3.010    3.160 
3116.632   -1.460   -1.576   -2.468   -1.894    2.854    2.925    2.037    2.574 
3168.061   -3.977    3.816    1.172   -1.808   -0.320    0.251   -2.046    1.563 
3178.214    0.880   -0.361   -2.131    2.664   -2.593    2.252   -3.063    2.892 
3181.449   -0.707    0.364    0.651   -0.821   -3.810    3.824    2.506   -2.244 
3184.927   -2.134    2.327   -3.444    3.597    0.753   -0.715    1.727   -1.840 
2924.614   -2.287   -2.379    2.323    2.240    2.225    2.254   -2.198   -2.173 
3083.600    2.870    3.044   -1.248   -1.092    2.984    2.993   -1.340   -1.334 
3090.775    1.454    1.379    3.131    3.071    1.089    1.091    2.852    2.849 
3120.428   -2.199   -2.052   -2.068   -2.211    2.454    2.301    2.414    2.552 
3171.800    4.213   -4.070    1.462   -1.681    0.936   -0.828    0.716   -0.739 
3177.074    1.654   -1.799   -2.930    2.822   -3.065    3.177    0.243   -0.082 
3180.199    0.526   -0.612   -3.147    3.232    3.236   -3.244   -0.243    0.255 
3184.427   -0.752    0.649   -0.330    0.318    0.183   -0.111    4.557   -4.497 
2917.424    2.218    2.210   -2.374   -2.297   -2.095   -2.104    2.326    2.394 
3069.615    0.219   -0.058    3.106    3.056    0.205    0.558    3.396    3.220 
3087.380    2.762    2.753   -0.581   -0.548    3.485    3.706    0.141   -0.075 
3111.330    2.920    2.817    2.131    2.465   -1.629   -1.941   -2.373   -1.581 
3157.811    0.189   -0.590    0.229   -0.492    1.349   -0.741   -4.125    4.634 
3161.793    0.557   -0.247    4.518   -4.413    0.542   -0.712    0.459   -0.612 
3179.975   -4.398    4.476    0.688   -0.482   -0.862    0.830   -0.488    0.618 
3180.536   -1.013    1.016   -0.537    0.700    4.452   -4.212    1.087   -0.725 
2917.350   -2.081   -2.108    2.222    2.440    2.412    2.300   -2.285   -2.156 
3077.552    0.213    0.638    2.997    3.323    0.619   -0.144    3.218    3.199 
3082.758    3.616    3.566   -0.234   -0.033    2.855    2.642   -0.524   -0.607 
3115.023    1.858    1.738    2.534    1.979   -2.838   -2.582   -1.881   -2.575 
3161.563    1.570   -1.666   -3.404    3.082    2.018   -2.496    1.395   -1.732 
3169.411    1.121   -1.550    2.467   -2.602    0.636    0.058    3.773   -3.269 
3175.499    2.504   -2.435   -0.983    1.473   -3.525    3.735    0.531    0.090 
3181.796    3.295   -3.170    1.605   -1.422    1.482   -1.619   -2.404    2.462 
2924.326    2.294    2.269   -2.231   -2.260   -2.226   -2.186    2.286    2.329 
3076.141    1.294    1.293    2.133    2.153    1.938    2.648    3.341    2.630 
3087.886   -2.914   -2.841    1.594    1.543   -2.413   -2.501    1.916    2.134 
3112.409    2.349    2.368    3.026    2.849   -1.533   -2.536   -1.893   -0.934 
3163.647   -0.214   -0.057   -0.576    0.101    2.748   -1.467   -3.451    4.441 
3174.414   -4.183    4.220    1.669   -1.741   -0.525    0.581   -0.378    0.334 
3179.550   -1.653    1.764   -4.180    4.303   -0.356    0.137    0.178   -0.295 
3181.603   -0.708    0.586    0.059   -0.236    4.135   -3.817    2.372   -1.986 
2920.424   -2.272   -2.522    2.490    2.215    2.134    2.118   -2.106   -2.149 
3082.933   -1.953   -2.834    2.199    1.341   -2.678   -2.686    2.095    2.087 
3089.523    2.174    1.964    2.735    2.561    1.871    1.859    2.428    2.523 
3123.691   -2.120   -2.246   -2.268   -2.129    2.331    2.405    2.433    2.366 
3166.744    3.967   -3.174    2.305   -3.206    0.432    0.007   -0.321   -0.236 
3179.437   -2.677    2.730    3.447   -3.627   -0.445    0.585    1.014   -0.952 
3182.202    0.801   -0.691   -0.599    0.679   -3.848    3.802    2.320   -2.371 
3185.217   -0.312    0.252    0.456   -0.516   -2.471    2.492   -3.854    3.799 
2918.695   -2.167   -2.130    2.238    2.219    2.141    2.324   -2.468   -2.337 
3075.433   -0.377   -0.289    3.473    3.315   -0.332   -0.624    3.123    2.814 
3087.463    3.311    3.440    0.686    0.359    2.849    3.154    0.020    0.544 
3115.715   -1.965   -2.321   -2.104   -1.819    2.606    2.480    2.367    2.492 
3163.268    0.271   -0.458   -1.417    1.693   -1.692    1.132   -3.890    4.151 
3167.607    1.367   -0.867   -3.937    4.213   -0.020    0.245    1.644   -1.779 
3179.317    3.262   -3.031    0.450   -0.277    3.168   -3.167   -1.130    0.815 
3181.732    3.106   -3.133    1.343   -1.256   -3.074    2.903    0.901   -0.787 
2922.391    2.360    2.342   -2.353   -2.382   -2.172   -2.147    2.135    2.162 
3080.731    2.253    2.311    3.124    3.194    1.057    1.132    2.083    2.108 
3083.865   -2.524   -2.555    1.548    1.819   -3.041   -2.786    1.739    1.747 
3116.284   -1.771   -1.953   -1.351   -1.585    2.649    2.419    3.014    2.925 
3163.188   -1.806    1.724    4.283   -4.066    0.383   -0.656    0.082   -0.066 
3168.431    4.250   -4.159    1.809   -1.594    0.453   -0.650   -0.029   -0.090 
3180.477    0.295   -0.268    0.523   -0.661   -3.965    4.162    2.018   -2.041 
3185.287    0.108   -0.165    0.331   -0.431   -1.906    2.072   -4.112    4.132 
2912.426    2.226    2.272   -2.304   -2.261   -2.072   -2.039    2.388    2.417 
3062.880   -0.130   -0.195    2.886    2.755    0.609    0.902    3.604    3.308 
3081.800    3.359    3.479    0.031    0.199    2.843    3.056   -0.390   -0.784 
3105.403   -1.964   -1.963   -2.839   -2.583    2.326    2.971    1.916    1.062 
3146.946   -0.270    0.147   -0.425    0.107    1.175   -0.253   -4.173    4.703 
3162.227   -0.187    0.141   -4.405    4.692   -0.135   -0.143    0.255   -0.267 
3167.149    4.610   -4.497   -0.219    0.137    0.359   -0.254   -0.142    0.149 
3180.614   -0.328    0.226   -0.031   -0.136    4.720   -4.292    0.957   -0.582 
2917.291    2.205    2.222   -2.087   -2.087   -2.294   -2.547    2.402    2.148 
3070.370    2.963    3.260   -0.729   -1.319    2.953    3.140   -0.933   -0.398 
3083.279    1.050    1.694    3.775    3.520    0.321    0.317    2.484    2.142 
3110.175   -1.647   -2.301   -1.322   -1.391    2.808    1.744    3.248    2.904 
3155.133    0.532   -0.760   -1.685    1.464   -3.872    4.164   -0.664    1.680 
3164.602    4.510   -3.526   -1.315    2.007    1.096   -1.010    0.462   -0.887 
3179.261   -1.777    2.020   -3.544    3.245    0.597   -0.042    2.238   -2.523 
3180.360    0.664   -0.717    1.914   -2.138   -1.686    1.833    3.538   -3.775 
2917.016   -2.229   -2.196    2.099    2.189    2.445    2.366   -2.227   -2.267 
3069.110    3.493    2.959   -0.043    0.059    3.079    3.232    0.593   -0.124 
3074.967   -1.396   -0.620    1.992    2.116    0.692    0.916    3.557    4.063 
3107.374    2.304    1.648    3.449    3.469   -1.703   -2.317   -0.652   -0.988 
3152.243    0.866   -1.443    0.345   -0.081   -3.687    3.237    2.785   -2.568 
3160.101    2.239   -3.310   -0.617    0.250    2.749   -2.641    2.737   -1.787 
3171.297    3.263   -3.386   -0.596    0.619   -1.074    1.204   -2.790    2.938 
3182.389    0.615   -0.703    4.566   -4.484    0.375   -0.177   -0.212    0.374 
2924.114    2.228    2.313   -2.331   -2.235   -2.175   -2.216    2.305    2.275 
3072.375    2.622    1.829   -2.047   -1.895    1.024    0.908   -2.847   -3.639 
3085.969    2.654    2.461    1.480    1.508    2.717    3.194    2.121    1.436 
3110.214   -2.427   -1.294   -3.042   -3.070    2.334    2.644    0.837    1.493 
3158.285    1.559   -3.011    0.130   -0.692   -0.759    0.612    4.168   -3.356 
3173.670    2.020   -2.023    3.016   -3.232    2.604   -2.161   -0.953    1.370 
3179.143   -2.794    3.195    3.161   -2.965   -0.920    0.558    1.152   -1.686 
3181.710   -1.523    1.417   -1.248    1.355    3.892   -3.660    1.809   -1.609 
2911.748    2.151    2.173   -2.089   -2.274   -2.468   -2.468    2.268    2.066 
3070.447    3.440    3.462   -0.285   -0.071    2.938    2.944   -0.329   -0.104 
3082.868    0.115    0.365    3.018    3.406    0.695   -0.403    3.334    2.996 
3113.831    2.029    1.960    2.432    2.233   -2.465   -2.287   -2.240   -2.550 
3154.212   -0.968    0.967    1.397   -0.613   -4.087    4.168   -0.718    1.619 
3164.884   -4.297    4.304    0.320   -0.584    1.221   -1.330   -0.897    0.476 
3174.838    0.043   -0.093    3.854   -3.818    0.508    0.056    2.519   -2.438 
3179.780    1.229   -1.147    2.339   -2.124    1.212   -1.396   -3.545    3.650 
2911.673   -2.068   -2.149    2.390    2.487    2.324    2.238   -2.191   -2.118 
3069.588   -0.374   -0.357    3.121    3.416   -1.007   -1.200    2.948    2.910 
3080.366    3.146    3.230    0.382    0.832    3.302    2.833    0.862    0.855 
3109.712    2.562    2.309    1.655    2.018   -2.403   -1.927   -2.385   -2.773 
3151.994    0.445   -0.004    4.757   -4.264   -0.265    0.451    0.234   -0.156 
3165.249    1.013   -1.149    0.094   -0.238    3.653   -3.979    2.120   -2.371 
3169.968    1.611   -1.849   -0.512    0.342   -2.195    2.724    3.627   -3.178 
3177.533    4.132   -4.058   -0.148    0.081    0.061   -0.060   -1.995    2.118 
2897.470   -2.009   -1.892    2.280    2.481    2.417    2.277   -2.215   -2.275 
3049.435    1.223    1.198    2.700    2.890    1.223    1.027    3.174    3.089 
3069.144    2.044    1.890   -2.177   -1.942    3.363    3.679   -0.185   -0.194 
3097.927    3.149    3.593    1.955    1.151   -0.703   -1.342   -2.760   -1.858 
3134.055    0.680   -0.527   -3.783    3.585    2.164   -2.437   -1.152    1.006 
3145.781   -0.354   -0.596    1.966   -2.474    2.288   -1.681   -2.998    3.706 
3149.747   -0.496    0.505    1.013   -1.385    3.445   -3.250    2.796   -2.758 
3177.342    4.614   -4.399    0.751   -0.454   -0.033   -0.092    0.376   -0.695 
2911.064    2.164    2.066   -2.031   -2.168   -2.381   -2.443    2.382    2.318 
3070.536    2.878    2.660    1.040    1.156    2.948    3.100    1.613    1.619 
3073.105    2.368    1.713   -2.296   -2.420    0.431    0.941   -3.100   -3.309 
3106.822    2.187    1.894    3.219    2.910   -1.758   -2.663   -1.112   -1.698 
3152.549   -0.939    1.487    0.768   -0.226   -2.218    1.701   -4.023    3.690 
3156.352   -0.021   -0.113    1.108   -0.500   -4.135    3.733    2.233   -1.995 
3167.119   -3.860    4.250    1.406   -1.774    0.991   -0.643    0.916   -1.202 
3179.994   -1.469    1.885   -4.145    4.235   -0.851    0.507    0.228   -0.498 
2918.300   -2.114   -2.096    2.222    2.293    2.315    2.282   -2.359   -2.349 
3075.508    0.340    0.332    2.896    3.038    0.893    0.744    3.366    3.307 
3086.084    2.937    2.923   -1.017   -0.934    3.347    3.368   -0.287   -0.220 
3115.305    2.747    2.815    2.434    2.395   -1.786   -1.931   -2.027   -1.895 
3162.579   -0.087   -0.038   -0.455    0.401    0.497   -0.499   -4.465    4.568 
3169.312    0.441   -0.478   -2.914    2.702    3.480   -3.555    0.603   -0.697 
3171.745   -0.306    0.263    3.523   -3.578    2.944   -2.807    0.005    0.041 
3184.753    4.576   -4.552    0.537   -0.472   -0.179    0.165   -0.106    0.072 
2922.347    2.237    2.161   -2.202   -2.250   -2.278   -2.245    2.309    2.380 
3070.230    1.245    1.140    1.732    1.759    2.114    3.030    3.460    2.566 
3083.536   -1.963   -1.938    2.359    2.826   -2.871   -2.632    1.527    1.721 
3109.933    3.253    3.279    2.289    2.571   -0.663   -1.285   -2.261   -1.119 
3155.776   -0.034   -0.583    0.483   -0.573    3.545   -2.517   -2.524    3.916 
3170.566   -0.722    0.879    3.312   -2.737    1.977   -2.457    2.476   -2.460 
3176.477    1.058   -0.987   -3.192    3.101    2.550   -2.461    1.982   -1.903 
3182.802   -4.387    4.404   -1.335    1.171    0.471   -0.254   -0.084    0.315 
2907.312    2.134    2.406   -2.565   -2.401   -2.173   -2.003    2.077    2.142 
3068.181    0.058   -0.446    3.243    2.653   -0.300   -0.445    3.295    3.513 
3078.208    2.988    3.567    0.005    1.149    3.207    2.856    0.166    0.020 
3111.834   -2.211   -2.010   -2.588   -1.885    2.497    2.663    2.083    2.185 
3149.686   -2.012    1.180   -3.650    4.450    0.153   -1.421   -0.568    0.610 
3165.022    0.912   -1.054   -1.022    1.160   -0.732    0.469    4.383   -4.175 
3167.743    4.204   -3.936   -1.447    1.039    1.265   -1.243   -1.151    0.983 
3179.304    0.857   -0.656   -0.795    1.174   -4.263    4.318   -1.087    0.960 
2911.123   -2.263   -2.368    2.167    2.042    2.177    2.315   -2.378   -2.266 
3064.190   -2.976   -2.917    1.498    1.458   -2.431   -2.575    1.796    1.903 
3073.522    0.843    0.879    1.928    1.828    2.151    2.747    3.447    2.947 
3103.460   -2.731   -2.018   -3.009   -3.465    1.816    1.703    1.098    1.215 
3150.312    2.264   -2.699    0.152   -0.633   -0.378    0.241    3.678   -3.843 
3155.718    1.779   -1.584    1.416   -1.197    4.128   -3.689   -0.716    1.094 
