  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3181.888    1.986   -1.908    0.764   -0.504    0.667   -0.943   -3.931    4.117 
2904.064   -2.452   -2.518    2.363    2.228    1.956    2.072   -2.172   -2.128 
3060.261   -2.713   -2.617    1.417    1.383   -2.315   -2.384    2.411    2.457 
3069.559    2.601    2.209    3.292    3.364    0.901    1.033    1.621    1.705 
3103.833    1.419    0.706    1.071    1.769   -3.422   -2.907   -2.280   -3.055 
3137.995   -4.139    4.454   -1.010    1.468   -0.465    0.239   -0.663    0.365 
3151.599   -1.085    1.523    4.414   -4.022    0.608   -1.221    0.129   -0.596 
3164.173   -0.503    0.338   -0.736    0.695    1.426   -0.878    4.530   -4.116 
3177.237   -0.140   -0.014    0.687   -0.992   -4.168    4.462    1.480   -1.051 
2913.000    2.185    2.193   -2.500   -2.495   -2.152   -2.158    2.143    2.149 
3059.619    1.177    1.772    3.801    3.349   -0.536   -0.337    2.264    2.282 
3076.562    2.920    3.405   -0.071   -0.964    3.243    2.974   -0.723   -0.715 
3104.499   -1.474   -2.117   -1.124   -0.721    2.630    2.317    3.206    3.246 
3137.828    1.463   -0.336   -4.139    4.581   -0.329    0.723   -0.169   -0.072 
3167.172    4.614   -3.985    1.074   -0.520    0.993   -1.222    0.494   -0.695 
3171.427    0.470   -0.490    0.407   -0.602   -3.492    3.765    2.742   -2.653 
3173.746    1.079   -1.004    0.530   -0.592   -2.428    2.560   -3.660    3.644 
2916.191   -2.137   -2.141    2.193    2.144    2.165    2.414   -2.501   -2.298 
3071.327    1.696    1.733   -2.770   -3.101    1.772    1.928   -2.618   -2.102 
3087.665    2.528    2.371    1.679    1.576    2.842    2.863    1.850    2.184 
3113.142   -2.816   -2.532   -1.666   -2.591    2.395    1.421    2.191    2.291 
3157.489   -0.684    0.095   -1.662    1.286   -2.763    2.645   -2.952    3.639 
3169.189    0.386   -0.063    3.539   -2.831    1.138   -2.040   -2.971    2.622 
3177.703   -1.136    1.277   -2.648    2.761    3.263   -3.204   -1.477    1.182 
3180.086   -4.257    4.544    1.163   -0.890   -0.624    0.538    0.488   -0.542 
2900.171    2.321    2.075   -1.883   -1.878   -2.262   -2.281    2.417    2.684 
3056.129    1.802    1.201    1.216    1.223    3.186    3.321    2.095    2.757 
3070.389   -2.773   -2.684    2.126    2.124   -1.458   -1.446    2.579    2.558 
3108.284    2.696    2.064    3.304    3.359   -1.494   -1.675   -1.589   -0.581 
3133.722   -0.264    1.344    0.494    0.401   -0.683    0.671    4.506   -4.175 
3146.456    0.004    0.081    0.178   -0.130    4.572   -4.399    0.759   -0.596 
3163.932   -4.178    4.754    0.271    0.061    0.142   -0.022   -0.751    0.998 
3185.050    0.117   -0.108    4.603   -4.582   -0.158    0.133   -0.061    0.039 
2920.752    2.273    2.359   -2.380   -2.216   -2.130   -2.163    2.233    2.290 
3077.411    0.506    0.092    2.790    2.687    0.597    1.409    3.710    3.171 
3081.419    2.370    2.614   -1.208   -1.152    3.464    3.739   -0.154   -0.563 
3112.938    3.071    2.924    2.238    2.832   -1.179   -1.545   -2.254   -1.346 
3162.012   -1.065    1.096   -1.949    1.999   -3.110    2.362    2.436   -3.210 
3169.228    2.026   -1.394    3.250   -3.162   -0.412   -0.224    2.350   -3.081 
3177.347   -3.498    3.627    1.051   -0.445    2.311   -2.397    1.604   -1.293 
3181.622    1.963   -2.109   -2.492    2.449    2.884   -2.661    1.867   -1.666 
2922.069   -2.308   -2.420    2.279    2.167    2.225    2.249   -2.207   -2.202 
3073.661    2.144    2.236    0.801    0.878    2.799    3.865    2.363    1.379 
3084.559   -1.755   -2.104    2.450    2.140   -1.398   -0.975    3.446    2.964 
3112.432    2.586    2.514    3.180    3.093   -1.062   -2.117   -1.701   -0.708 
3164.032   -0.134   -0.256   -0.080   -0.343    4.293   -2.761   -1.916    3.442 
3168.683    4.591   -4.314    0.693   -1.013    0.315   -0.211    0.376   -0.580 
3179.407    0.727   -0.804   -1.244    1.246   -2.576    2.688   -3.353    3.567 
3182.842    0.606   -0.751   -4.222    4.440    0.877   -0.960    1.037   -0.977 
2916.598    2.262    2.182   -2.074   -2.115   -2.299   -2.467    2.364    2.240 
3075.116    3.191    3.086   -0.473   -0.622    3.067    3.397   -0.396    0.114 
3085.733    0.345    0.249    3.218    3.369    0.568    0.286    3.269    2.958 
3115.443    2.305    2.492    2.220    2.368   -2.186   -1.920   -2.514   -2.208 
3160.237    0.106    0.277    0.480   -0.503    4.461   -4.197    1.004   -1.575 
3169.882   -4.047    4.186    0.860   -0.912   -0.599    0.759    1.693   -1.605 
3175.137    1.859   -1.532   -0.593    0.534   -1.046    1.226    3.857   -4.255 
3181.563    1.013   -1.086    4.563   -4.315   -0.582    0.396    0.050   -0.044 
2913.389    2.177    2.283   -2.202   -2.184   -2.376   -2.407    2.241    2.126 
3067.114    2.916    2.954   -1.002   -0.908    3.235    3.386   -0.186   -0.435 
3078.872    0.049    0.112    2.500    2.663    0.873    1.120    3.841    3.371 
3106.556   -2.900   -2.376   -2.586   -3.156    1.581    1.719    1.645    1.626 
3151.239    0.109   -0.047    0.382   -0.297    4.631   -4.365   -0.385    0.665 
3161.292   -3.360    3.582   -0.898    1.172   -0.173    0.201   -2.738    2.783 
3171.454    2.526   -2.330    1.456   -1.408   -0.465    0.678   -3.314    3.778 
3175.287   -1.464    1.908    4.463   -3.937   -0.323    0.109    0.452   -0.701 
2910.765   -2.487   -2.499    2.313    2.304    1.997    1.997   -2.168   -2.171 
3053.314    3.009    3.796    3.042    1.996    1.387    1.383    0.145   -0.140 
3065.903    1.959    0.928   -2.612   -2.274    1.071    1.075   -2.991   -3.634 
3106.785   -0.209   -0.366   -1.843   -1.096    3.719    3.704    1.877    2.422 
3131.186    4.339   -3.868   -0.809    2.216   -0.101   -0.124    1.160   -0.387 
3154.057   -1.060    1.791   -3.852    4.515   -0.308   -0.036   -1.163    0.677 
3165.639   -1.276    0.842   -0.683    0.583   -0.162    0.343    4.656   -4.096 
3185.865    0.112   -0.109    0.149   -0.161   -4.583    4.595   -0.215    0.210 
2925.074   -2.265   -2.253    2.326    2.359    2.239    2.216   -2.204   -2.222 
3076.941    0.542    0.437   -3.015   -3.804    2.385    1.555   -2.142   -2.150 
3084.326    2.930    3.169    1.630    1.114    3.001    2.691    1.200    1.213 
3113.065    2.300    2.633    0.885    1.419   -2.193   -1.473   -3.174   -3.107 
3160.447   -1.027    0.841    4.457   -3.648    1.142   -2.319   -0.110   -0.069 
3175.714    3.424   -3.100   -0.315    0.917    2.793   -3.300   -0.817    0.634 
3179.199   -3.010    2.887   -1.706    1.681    2.290   -2.386   -1.974    2.035 
3182.763    0.845   -0.906    0.867   -0.986   -1.612    1.795   -4.049    4.086 
2911.918   -2.174   -2.049    2.077    2.205    2.345    2.332   -2.377   -2.410 
3066.907    0.851    1.022    2.312    2.397    1.978    1.977    3.142    3.257 
3076.048   -3.573   -2.968    1.194    1.243   -2.282   -2.605    1.397    1.715 
3104.927    2.159    2.086    3.246    2.740   -1.849   -2.652   -1.303   -1.498 
3149.381    0.273   -0.599    0.192   -0.061   -0.826    0.676    4.595   -4.307 
3158.870    1.108   -1.293   -1.802    1.373    4.221   -3.863    0.703   -0.512 
3167.499   -3.399    3.545    1.960   -2.546    2.063   -1.544    0.566   -0.614 
3177.982   -2.375    2.959   -3.593    3.693   -0.804    0.522    0.109   -0.418 
2920.285   -2.242   -2.327    2.266    2.299    2.374    2.269   -2.139   -2.129 
3075.561    3.479    3.153   -0.602   -0.246    2.988    2.943   -0.472   -1.072 
3084.263    0.091    0.411    2.463    2.647    1.031    1.050    3.571    3.670 
3112.414   -2.496   -1.570   -2.922   -2.999    2.081    2.534    1.345    1.693 
3162.386   -2.832    3.431   -0.874    1.051    2.092   -2.175   -2.585    2.045 
3167.249    2.254   -2.791   -0.611    0.050    3.891   -3.634    0.413    0.184 
3178.134    0.570   -0.079    4.197   -4.065    0.402   -0.043   -1.942    1.911 
3180.767    2.151   -2.013   -1.729    1.664   -1.370    1.506   -3.434    3.429 
2915.368    2.113    2.086   -2.056   -2.127   -2.379   -2.494    2.426    2.294 
3077.573    2.991    2.932   -0.026    0.060    3.204    3.482    0.757    1.001 
3081.004   -0.980   -0.917    2.878    2.983    0.220   -0.302    3.520    3.175 
3116.083    2.592    2.588    2.828    2.761   -1.658   -2.000   -1.716   -1.747 
3157.421    0.295   -0.189   -0.456   -0.076    4.300   -3.787    1.837   -2.225 
3164.651    0.175   -0.063    0.325   -0.255   -2.008    2.080    4.010   -4.134 
3178.004   -4.204    4.260    1.713   -1.774    0.319   -0.206    0.122   -0.137 
3183.550   -1.713    1.785   -4.269    4.199   -0.283    0.159    0.198   -0.284 
2911.752   -2.026   -2.125    2.260    2.382    2.384    2.390   -2.306   -2.086 
3071.909    1.682    1.714   -2.721   -2.898    1.680    2.159   -2.659   -2.277 
3082.628    2.718    2.781    1.280    1.995    2.904    2.189    1.965    1.948 
3114.187    2.658    2.202    1.815    2.384   -2.455   -1.808   -2.151   -2.618 
3158.526    0.435   -0.630   -1.306    0.713    3.748   -3.960    1.653   -2.495 
3162.659    1.328   -0.824    4.497   -3.983    0.497   -0.215    1.197   -1.177 
3173.872    1.875   -2.319   -1.415    0.990   -1.926    2.609    3.392   -2.847 
3180.984    3.868   -3.912   -0.462    0.305    0.531   -0.702   -2.226    2.415 
2926.108   -2.339   -2.337    2.291    2.242    2.218    2.210   -2.194   -2.259 
3087.931    3.222    3.195    0.566    0.656    3.187    3.161    0.326    0.456 
3090.652   -0.277   -0.542    3.313    3.172   -0.607   -0.591    3.088    3.196 
3123.272   -2.164   -2.230   -2.197   -2.176    2.351    2.342    2.432    2.410 
3175.672    4.448   -4.421    0.551   -0.742    0.659   -0.675   -0.791    0.543 
3180.067    0.677   -0.779   -4.278    4.364   -1.261    1.199   -0.593    0.590 
3181.790    0.844   -0.739    0.863   -0.886   -3.725    3.777    2.373   -2.371 
3184.648   -0.448    0.360    1.055   -1.137   -2.247    2.254   -3.879    3.784 
2911.526   -2.226   -2.482    2.398    2.144    2.024    2.087   -2.336   -2.259 
3065.097   -1.296   -1.718    2.670    2.155   -0.701   -0.433    3.641    3.279 
3077.743    2.561    2.800    0.775    0.991    3.045    3.690    1.443    0.724 
3106.556    2.577    2.106    2.923    2.987   -1.908   -2.354   -1.597   -1.111 
3150.982    1.930   -1.854    0.625   -0.947   -0.847    0.274    3.647   -4.338 
3158.277    3.369   -2.892    2.168   -2.829    1.435   -0.702   -1.668    1.940 
3171.243   -2.542    2.776    3.329   -3.187    1.584   -1.608    0.771   -0.903 
3177.093    0.376   -0.550   -1.769    1.868    4.372   -3.824    0.965   -0.541 
2915.907    2.093    2.066   -2.158   -2.194   -2.171   -2.456    2.559    2.275 
3072.226   -0.962   -0.862    3.246    3.503   -0.976   -1.381    3.008    2.222 
3084.913    2.994    3.223    1.247    0.833    2.815    3.085    0.905    1.353 
3113.003   -2.196   -2.627   -1.776   -1.900    2.546    1.972    2.712    2.333 
3158.348    0.128   -0.603   -1.958    1.958   -2.713    2.421   -2.678    3.616 
3166.235   -1.374    0.745    3.815   -3.648   -0.300   -0.277   -2.164    2.571 
3175.290   -1.265    1.008    0.941   -1.196   -3.666    3.694    2.339   -2.126 
3182.811    4.401   -4.192    1.547   -1.218   -0.871    0.678    0.228   -0.304 
2922.833   -2.318   -2.261    2.184    2.258    2.339    2.291   -2.182   -2.235 
3076.257    2.928    3.232    1.449    1.073    2.942    2.842    1.103    1.114 
3086.275    0.864    0.656   -3.280   -3.479    1.778    1.456   -2.494   -2.484 
3111.622   -1.904   -2.664   -1.786   -1.482    2.107    2.026    3.046    2.775 
3165.288   -3.562    2.848    2.620   -2.959    1.591   -1.634    0.333    0.057 
3166.900   -1.794    1.644    0.113   -0.519   -3.958    4.218    1.020   -1.034 
3178.380   -2.707    2.752   -3.718    3.429    0.874   -0.677   -0.365    0.466 
3181.590   -0.362    0.112    0.415   -0.561   -0.874    1.068   -4.372    4.528 
2916.996    2.265    2.115   -2.139   -2.209   -2.278   -2.261    2.321    2.429 
3073.378    0.722    0.786   -2.977   -3.897    1.922    1.148   -2.352   -2.359 
3076.143    2.453    2.179    1.026    0.624    3.561    3.149    1.664    1.956 
3109.294   -3.093   -3.221   -1.400   -2.055    1.580    0.835    2.686    2.252 
3159.129    0.098   -0.193   -2.923    1.742   -3.187    4.298    0.891   -0.737 
3162.247   -1.016    1.562    1.368   -0.946    0.022   -0.171    4.215   -4.195 
3172.049    1.278   -1.103   -3.544    3.321    2.544   -2.416    1.190   -1.313 
3180.380   -4.221    4.241   -1.532    1.263    0.685   -0.414   -0.766    1.075 
2915.441    2.239    2.384   -2.242   -2.125   -2.260   -2.395    2.254    2.106 
3066.445    2.982    3.108   -1.120   -1.202    2.836    2.882   -1.340   -1.336 
3084.655    1.340    1.735    3.416    3.134    0.923    0.903    2.640    2.596 
3106.539    2.040    1.693    1.845    2.046   -2.811   -2.101   -2.384   -2.974 
3155.394   -3.653    3.523   -0.819    0.722   -2.273    2.103   -1.656    1.470 
3160.120    2.452   -2.537   -1.599    1.396   -3.248    3.709    0.228    0.520 
3173.401   -0.336    0.355   -4.109    4.355    1.657   -1.433    0.713   -0.707 
3178.302   -1.429    0.987    0.223   -0.539   -0.998    1.364    4.346   -4.120 
2908.088    2.394    2.331   -2.342   -2.274   -2.010   -1.982    2.221    2.382 
3065.532    0.947    0.482    3.378    3.184    0.530    0.514    2.822    3.161 
3079.062    3.400    3.471   -0.155    0.084    2.725    2.699   -1.369   -1.144 
3110.049   -1.505   -1.712   -2.239   -1.935    2.976    3.094    2.186    2.114 
3153.935    3.099   -3.337    0.201   -0.527    0.242   -0.334   -3.418    2.913 
3155.814   -0.392    0.236   -4.307    4.614   -0.067   -0.226   -0.828    0.836 
3162.087   -3.322    3.076    0.794   -0.836    0.238   -0.130   -3.054    3.233 
3183.538   -0.079    0.057   -0.011   -0.058    4.608   -4.552    0.393   -0.296 
2923.793   -2.206   -2.237    2.210    2.242    2.347    2.324   -2.268   -2.242 
3080.791   -3.170   -2.759    1.555    1.522   -2.439   -2.418    1.699    2.120 
3087.799    1.442    1.582    2.298    2.480    2.127    1.907    2.874    3.058 
3116.082   -2.496   -1.772   -2.694   -2.877    2.357    2.226    1.352    2.119 
3169.681    2.432   -3.226    0.117   -0.432    1.568   -1.320    3.602   -2.858 
3172.522    0.697   -0.945    0.063   -0.120   -4.194    4.485    1.387   -0.951 
3180.657    3.318   -3.413   -1.478    1.357   -0.147    0.126   -2.744    2.810 
3181.715    0.998   -0.808    4.465   -4.246   -0.040    0.040   -1.132    1.118 
2905.534    2.498    2.438   -1.965   -2.016   -2.201   -2.164    2.284    2.340 
3057.458    3.511    3.378    0.542    0.526    2.820    2.826   -0.533   -0.655 
3071.374   -0.732   -0.571    2.232    2.279    1.135    1.190    3.643    3.773 
3104.754   -1.253   -1.485   -3.492   -3.273    2.360    2.716    1.043    0.929 
3137.425   -4.458    4.553    0.150   -0.434   -0.047    0.203   -0.309    0.232 
3150.685   -0.231    0.210    0.242   -0.082   -1.320    1.138    4.413   -4.322 
3161.005   -0.246    0.156   -0.284    0.052    4.460   -4.302    1.317   -1.142 
3181.807   -0.230    0.362   -4.517    4.633   -0.295    0.133    0.056   -0.127 
2920.159   -2.282   -2.354    2.329    2.292    2.280    2.167   -2.127   -2.212 
3080.380    2.831    2.918    1.480    1.695    2.848    2.736    1.500    1.459 
3085.839   -1.447   -1.722    2.854    2.419   -1.461   -1.463    2.927    3.133 
3117.081    2.085    2.155    2.660    2.163   -2.205   -2.607   -2.221   -2.102 
3169.224    4.415   -4.142    1.278   -1.504   -0.449    0.644    0.483   -0.632 
3170.491    1.424   -1.527   -2.684    2.660    2.834   -2.993   -1.751    1.777 
3176.365   -0.532    0.496    2.997   -3.518    1.873   -1.340   -2.700    2.748 
3181.188    0.429   -0.299   -0.953    1.194   -3.111    3.082   -3.316    3.061 
2912.573   -2.439   -2.392    2.336    2.408    2.156    2.083   -2.039   -2.112 
3067.127    2.995    3.106    2.517    2.512    1.888    1.839    1.188    1.245 
3077.543    1.516    1.580   -2.492   -2.736    2.634    2.360   -2.271   -2.316 
3108.565   -1.430   -1.961   -1.303   -1.272    2.548    2.540    3.243    2.990 
3149.628   -3.760    3.460    2.711   -2.767    0.015    0.078    0.452   -0.070 
3155.647   -2.746    2.709   -3.759    3.483   -0.252    0.449    0.205   -0.067 
3171.459    0.396   -0.246    0.212   -0.245   -4.198    4.324    1.509   -1.724 
3181.881   -0.258    0.114    0.078   -0.200   -1.497    1.761   -4.256    4.310 
2911.846    2.081    2.301   -2.608   -2.392   -2.274   -2.263    2.004    2.007 
3068.263   -1.069   -1.599    2.945    2.529   -3.015   -2.792    1.666    1.660 
3081.262    2.534    2.638    2.072    2.192    2.122    2.095    2.262    2.271 
3114.920    2.470    2.893    0.991    1.899   -1.747   -1.416   -2.971   -2.971 
3148.134   -1.311    0.325   -4.283    4.339   -0.939    1.087    0.259    0.406 
3160.609    0.187   -0.090    0.883   -1.130   -4.307    4.568    0.207   -0.209 
3177.326    4.684   -4.247   -1.024    0.742    0.046    0.104    0.377   -0.580 
3184.972   -0.517    0.459   -0.003    0.044    0.180   -0.199    4.585   -4.548 
2915.491    2.269    2.195   -2.368   -2.357   -2.067   -2.079    2.289    2.379 
3066.689    0.762    0.832    3.571    3.308    0.122    0.153    2.735    2.953 
3085.746    3.408    3.539    0.067   -0.306    2.809    2.764   -1.072   -0.890 
3110.395   -1.474   -1.941   -1.913   -1.550    3.024    2.896    2.372    2.545 
3153.162    1.268   -0.763   -4.187    4.580   -0.277    0.228   -0.640    0.432 
3162.389   -0.553    0.756   -0.655    0.709   -0.081    0.302    4.593   -4.318 
3171.774    4.488   -4.305    1.023   -0.805    0.239   -0.396    0.698   -0.913 
3184.681    0.261   -0.299    0.288   -0.383   -4.528    4.619   -0.085    0.118 
2922.755    2.156    2.146   -2.181   -2.252   -2.281   -2.400    2.407    2.230 
3083.723    0.937    1.358    3.421    3.160    0.969    0.545    2.956    2.695 
3086.525    3.243    3.410   -0.799   -0.955    2.561    3.023   -1.285   -0.834 
3119.111   -1.624   -2.192   -2.397   -1.634    2.568    2.652    2.459    2.507 
3170.622    2.199   -1.563   -2.134    2.265    2.638   -2.470    2.119   -2.708 
3173.626   -1.995    1.571    2.563   -3.336    1.695   -1.081    2.555   -2.693 
3180.113    1.624   -1.501    0.417   -0.083   -3.452    3.377    2.666   -2.578 
3184.238    3.438   -3.419    2.747   -2.632    0.919   -0.855   -1.106    1.198 
2907.183    2.080    2.121   -2.168   -2.128   -2.490   -2.584    2.188    2.158 
3048.447    1.893    1.931   -0.279   -0.380    2.859    4.079    2.463    1.438 
3068.961   -1.262   -1.269    2.840    3.003   -1.354   -0.420    3.368    2.757 
3099.655    3.385    3.235    2.552    2.867   -0.273   -1.045   -1.631   -0.984 
3128.306   -0.197   -0.184    0.547   -0.422    4.837   -3.688   -0.142    1.804 
3158.488   -1.110    0.989   -0.860    0.738   -0.693    1.279   -3.839    4.605 
3167.220    0.293   -0.110    4.577   -4.327   -0.760    0.555   -0.761    0.736 
3170.434   -4.391    4.503    0.475   -0.307    0.116   -0.295    0.827   -1.096 
2913.421   -2.038   -2.098    2.349    2.549    2.411    2.201   -2.172   -2.142 
3070.964    0.901    0.878    2.529    3.138    0.961    0.693    3.475    3.165 
3082.855    2.670    2.769   -1.560   -1.087    3.454    3.287   -0.363   -0.582 
3112.468   -2.909   -2.833   -1.902   -2.368    1.501    2.054    2.381    1.950 
3154.702    0.540    0.201    4.310   -3.517   -1.902    2.238    0.819   -0.928 
3165.353    0.132   -0.137   -2.050    2.134   -2.857    2.455    2.829   -3.281 
3171.073    0.723   -0.829    0.785   -0.982    2.923   -3.163    3.125   -3.282 
3183.337    4.537   -4.506   -0.302    0.181   -0.314    0.423   -0.630    0.718 
2924.885    2.242    2.263   -2.332   -2.328   -2.200   -2.200    2.262    2.258 
3079.823   -1.505   -1.004    2.831    2.769   -0.948   -0.969    2.968    3.457 
3086.624    3.453    3.390    1.719    1.547    2.474    2.432    0.799    0.524 
3114.407    1.711    1.270    2.263    2.091   -3.061   -2.960   -1.788   -2.523 
3167.376   -2.934    3.442    1.973   -2.024   -0.090   -0.132   -2.952    2.152 
3170.683   -0.554    1.046   -3.869    4.090   -0.392    0.236   -2.274    1.847 
3179.517    3.186   -3.027    0.991   -0.877    0.817   -0.894   -3.164    3.090 
3184.306    0.624   -0.633    0.456   -0.472   -4.461    4.546   -0.422    0.507 
2909.558   -2.199   -2.275    2.079    2.005    2.207    2.297   -2.483   -2.404 
3064.321    2.727    2.587   -1.987   -1.926    1.314    1.336   -2.744   -2.878 
3072.884    1.811    1.856    1.327    1.272    3.121    3.267    2.372    2.281 
3106.145   -2.530   -1.962   -3.174   -3.466    1.992    1.745    0.763    1.276 
3143.968    0.860   -1.339   -0.003   -0.376    0.300   -0.110    4.467   -4.295 
3158.875    1.356   -1.213    0.954   -0.748    4.281   -4.225   -0.549    0.555 
3162.162   -4.086    4.323    0.043    0.332    1.367   -1.480    0.878   -1.143 
3180.523   -0.317    0.530    4.564   -4.435   -0.889    0.670   -0.092   -0.019 
2922.690   -2.250   -2.177    2.177    2.260    2.365    2.278   -2.243   -2.315 
3075.713    2.424    2.378   -0.298   -0.980    3.979    3.400    0.924    0.716 
3079.478    0.268    0.274    3.097    3.786   -0.575    0.259    2.990    2.845 
3110.124   -3.031   -3.303   -1.535   -2.000    1.248    0.997    2.778    2.219 
3158.101    0.114    0.046   -1.982    0.995   -3.635    4.323    1.283   -1.754 
3170.288   -1.823    1.921    3.481   -2.897   -0.575   -0.064    2.566   -2.724 
3176.701   -1.186    0.915    2.006   -2.086   -1.921    2.192   -3.283    3.483 
3181.383    4.112   -3.991    2.239   -1.792   -0.778    0.471    0.208   -0.456 
2916.174   -2.086   -2.067    2.180    2.323    2.294    2.376   -2.437   -2.235 
3075.744   -0.487   -0.269    3.089    3.278    0.183   -0.540    3.384    3.009 
3085.253    3.481    3.428    0.258    0.419    2.875    3.028    0.115    0.391 
3116.390    2.124    2.075    2.470    2.106   -2.428   -2.620   -1.991   -2.381 
3161.893   -0.912    0.906    1.424   -0.887   -2.367    1.873   -3.528    3.946 
3167.929   -0.712    0.576    3.929   -3.920   -0.809    1.322    2.074   -1.860 
3176.586    1.496   -1.539   -1.268    1.684   -3.925    3.710    1.540   -1.209 
3181.719   -4.128    4.239   -1.458    1.332   -0.791    0.748    0.912   -1.108 
2901.977    2.118    2.157   -2.138   -2.205   -2.500   -2.613    2.164    1.967 
3055.219    3.098    3.425   -0.406   -0.522    2.984    3.195   -0.110    0.173 
3073.082    0.701    1.227    3.866    3.589   -0.094   -0.854    2.490    2.121 
3102.649   -1.751   -2.317   -1.527   -0.958    2.438    1.504    3.384    3.177 
3135.249   -0.491    0.050    0.392   -0.073   -4.383    4.470    0.072    1.165 
3151.988    4.181   -3.411   -2.071    2.756   -0.496    0.298    0.091   -0.237 
3161.728   -2.413    2.436   -3.827    3.843   -0.099   -0.084   -0.507    0.412 
3178.442    0.401   -0.442    0.357   -0.189    0.428   -0.722   -4.356    4.677 
2910.982    2.279    2.109   -2.007   -2.018   -2.385   -2.362    2.312    2.473 
3056.292    1.952    1.635    0.290   -0.076    3.456    3.739    2.226    1.819 
3072.945    1.292    1.400   -2.741   -3.439    1.628    0.382   -2.919   -2.654 
3104.289    3.420    3.104    2.215    2.922   -0.863   -0.586   -2.135   -1.050 
3136.723   -0.136    0.575   -1.067    0.192   -3.911    3.834    1.589   -2.636 
3154.789    0.512   -1.296   -1.140    0.168   -1.748    2.361   -3.781    3.906 
3172.847   -4.248    4.512    0.872   -0.683   -0.246    0.361   -0.870    1.173 
3179.634    0.897   -0.845    4.719   -4.066   -1.164    0.608   -0.217    0.043 
2921.671   -2.252   -2.342    2.313    2.292    2.302    2.217   -2.151   -2.188 
3072.453    1.903    1.953    1.215    1.403    2.500    3.423    2.937    1.935 
3087.886   -1.856   -2.278    2.544    2.156   -2.005   -1.861    2.792    2.597 
3112.073    2.603    2.797    2.886    2.789   -0.804   -2.283   -2.092   -0.813 
3163.259   -0.000   -0.700   -1.333    0.613    4.239   -2.806   -1.651    3.244 
3173.703    4.322   -3.888    1.861   -2.106    0.094    0.196   -0.386    0.178 
3177.760   -2.059    1.909    3.779   -4.080    0.654   -0.026   -0.953    1.388 
3182.391    0.061   -0.139   -0.734    0.848   -2.667    2.840   -3.492    3.677 
2912.817    2.220    2.267   -2.468   -2.427   -2.170   -2.116    2.130    2.185 
3069.948    1.076    0.969    3.426    3.245    0.148    0.143    2.882    2.931 
3081.044    2.976    3.241   -0.663   -0.387    3.244    3.209   -0.643   -0.653 
3109.960   -2.048   -2.370   -1.875   -1.601    2.285    2.482    2.786    2.562 
3151.486   -0.060    0.006   -4.386    4.686   -0.004   -0.312   -0.192    0.177 
3168.219    3.895   -3.696    0.051   -0.149    1.368   -1.275   -2.250    2.094 
3170.613    2.709   -2.367   -0.154    0.270   -1.840    1.685    3.228   -3.496 
3176.230   -0.140    0.121    0.022   -0.078    3.998   -4.027    2.262   -2.154 
2916.177    2.345    2.156   -2.055   -2.075   -2.194   -2.420    2.399    2.347 
3078.268    3.372    2.999   -0.186   -0.297    2.948    3.445   -0.556    0.351 
3085.686    0.278   -0.044    3.367    3.428    0.441    0.063    3.085    2.974 
3119.838    2.206    2.395    2.207    2.251   -2.315   -2.112   -2.481   -2.309 
3163.411    1.254   -2.055   -0.617    0.673   -3.272    2.525   -2.824    3.153 
3170.405   -3.306    3.458    0.277   -0.187   -2.880    2.957    1.219   -0.599 
3178.340    2.404   -2.134   -1.534    1.510   -1.652    1.839    3.151   -3.332 
3183.381    1.188   -1.298    4.322   -4.234   -0.974    0.825    0.640   -0.678 
2904.342   -2.334   -2.384    2.282    2.216    2.038    1.955   -2.299   -2.402 
3058.581   -0.660   -0.697    2.852    2.575    0.306    0.338    3.370    3.702 
3069.536    3.610    3.595    1.116    1.270    2.483    2.412   -0.274   -0.583 
3103.838    1.281    1.055    2.946    2.171   -3.088   -3.417   -1.509   -1.371 
3142.157    1.230   -1.429    0.384   -0.325   -0.593    0.370    4.445   -4.132 
3148.370    4.346   -4.324   -0.047   -0.202    0.369   -0.134   -1.322    1.312 
3158.185    0.163   -0.201   -4.193    4.796    0.167   -0.774    0.358   -0.358 
3179.741   -0.185    0.062    0.353   -0.641    4.623   -4.431    0.619   -0.387 
2904.992   -2.484   -2.491    2.313    2.097    1.946    2.050   -2.198   -2.310 
3065.142    2.199    2.518   -2.055   -1.722    2.025    2.099   -2.609   -2.731 
3075.253    2.895    1.995    2.789    2.729    1.932    2.028    1.384    2.013 
3108.342    1.876    1.282    1.825    2.303   -3.121   -2.689   -1.860   -2.703 
3144.265   -4.062    4.418   -0.982    1.939   -0.293    0.320    0.452   -0.041 
3159.766   -0.280    0.621    1.889   -1.747    1.404   -0.932    4.239   -3.698 
3165.248   -1.162    1.720    3.850   -3.547    0.440   -1.088   -2.378    1.733 
3179.479   -0.107    0.080    1.122   -1.410   -4.264    4.436    0.839   -0.524 
2919.360   -2.308   -2.391    2.264    2.178    2.104    2.103   -2.339   -2.345 
3076.851   -1.339   -1.456    2.676    2.441   -0.431   -0.354    3.461    3.484 
3084.101    3.140    3.180    1.228    1.329    2.896    3.025    0.770    0.567 
3115.563   -1.909   -1.651   -2.842   -2.679    2.611    2.857    1.670    1.542 
3161.088   -1.614    1.690   -0.302    0.384    0.503   -0.340   -4.191    4.243 
3166.943    4.223   -4.158    0.469   -0.768    0.562   -0.299   -1.606    1.686 
3177.231    0.667   -0.798   -4.392    4.615   -0.506    0.364    0.062   -0.009 
