  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3085.776    1.988    2.211    2.990    2.661    1.793    1.786    2.259    2.315 
3113.853    1.863    1.841    2.186    2.194   -2.820   -2.475   -2.104   -2.593 
3163.714    2.733   -2.604    0.521   -0.610    2.170   -1.714    3.043   -3.143 
3168.347    3.528   -3.444   -1.539    1.714   -2.022    1.946   -1.284    1.627 
3175.169   -1.309    1.204   -3.057    3.007   -1.495    1.910    2.816   -2.574 
3180.346    0.003    0.255   -2.801    3.137    3.213   -3.206   -1.500    1.235 
2917.940    2.231    2.156   -2.091   -2.140   -2.300   -2.456    2.381    2.258 
3074.788   -2.695   -2.631    1.355    1.925   -3.251   -3.165    0.936    0.438 
3084.037    1.297    1.212    2.976    3.257    1.158    1.208    2.921    2.782 
3112.952   -2.584   -2.767   -1.610   -2.214    2.233    1.270    2.796    2.322 
3158.149   -0.080   -0.487   -1.624    0.894   -3.974    4.387   -0.768    1.487 
3172.370    2.757   -2.983   -0.836    0.925    1.173   -1.379   -3.160    3.255 
3174.919    2.726   -2.438   -2.511    2.183    0.221    0.158    2.749   -3.152 
3180.143   -2.465    2.449   -3.826    3.366    1.385   -1.009   -0.688    0.806 
2928.944   -2.283   -2.284    2.282    2.312    2.263    2.234   -2.223   -2.232 
3084.290   -3.688   -3.246    0.401    0.568   -2.370   -2.347    1.352    2.007 
3086.891    0.956    1.586    3.340    3.031    0.910    0.828    2.730    3.001 
3116.844    1.436    1.156    2.479    2.007   -3.082   -3.075   -1.774   -2.474 
3167.261   -3.660    3.982    1.514   -1.957   -0.117    0.054   -2.180    1.288 
3178.086   -0.315    1.013   -3.672    4.021    0.263   -0.536   -2.611    2.034 
3183.853   -1.570    1.485   -1.383    1.404   -3.492    3.529    2.188   -2.064 
3185.916   -1.955    1.732   -1.161    1.014    2.938   -2.938    2.883   -2.732 
2914.692    2.293    2.283   -2.249   -2.132   -2.085   -2.232    2.371    2.357 
3071.609   -0.590   -0.345    3.621    3.122   -0.679   -0.751    2.856    2.967 
3075.740    3.363    3.798    1.465    0.745    2.464    2.602   -0.287    0.026 
3107.607    1.195    1.710    1.886    1.555   -3.189   -2.822   -2.137   -2.916 
3157.688   -3.766    3.053    2.307   -3.155    0.897   -0.796    0.853   -0.749 
3160.736    1.793   -1.647    0.601   -0.557    1.586   -1.062    4.094   -3.819 
3167.068   -2.367    2.481   -3.160    3.346   -0.720    1.225    2.031   -1.629 
3179.629    0.282   -0.581    1.276   -1.708   -4.112    4.265    1.195   -0.787 
2918.674    2.318    2.209   -2.101   -2.131   -2.262   -2.400    2.329    2.278 
3075.893    3.117    3.084   -0.245   -0.707    3.272    3.283   -0.403    0.096 
3084.114    0.602    0.645    3.532    3.663    0.044    0.099    2.785    2.687 
3113.387   -2.069   -2.599   -1.664   -1.814    2.439    1.725    2.917    2.673 
3161.712    1.168   -1.405   -1.903    1.565   -3.679    3.893   -1.108    1.506 
3167.959    4.026   -3.729   -0.844    1.238    1.901   -2.145   -0.992    0.494 
3176.553   -0.662    0.155    2.087   -1.968    0.121   -0.567   -3.946    4.175 
3180.571   -1.961    2.031   -3.663    3.474    1.588   -1.352   -1.419    1.518 
2915.375    2.197    2.350   -2.470   -2.317   -2.179   -2.121    2.151    2.214 
3071.826    1.212    1.006    2.684    2.466    1.263    1.800    3.478    2.933 
3081.651   -2.192   -2.838    1.901    1.170   -3.082   -3.374    1.043    1.326 
3109.810    2.576    2.996    2.496    2.267   -1.163   -2.226   -2.517   -1.381 
3161.000   -0.883    0.236   -3.734    4.019    1.620   -1.436   -1.284    2.083 
3163.650   -1.389    1.506   -1.617    2.400   -2.752    1.484    2.714   -3.463 
3174.978    4.618   -3.935   -1.205    1.279   -0.871    0.628    0.304   -0.927 
3178.449    0.332   -0.265    0.117   -0.260    3.694   -3.566    2.849   -2.707 
2911.857   -2.136   -2.215    2.404    2.562    2.292    2.084   -2.135   -2.126 
3071.010    0.688    0.685    2.922    3.395    0.343   -0.107    3.127    3.228 
3081.602    3.446    3.457   -0.522    0.221    3.073    2.618   -0.672   -0.824 
3113.366    2.036    1.692    2.155    1.956   -2.908   -2.615   -2.141   -2.515 
3152.421    0.638   -0.138    4.596   -4.229   -0.419    1.267    0.414   -0.087 
3167.657    2.977   -3.291   -0.533    0.271    0.359   -0.240    3.443   -3.119 
3173.653    3.288   -3.194   -0.038   -0.099    0.678   -0.742   -3.200    3.110 
3179.055    0.704   -0.604   -0.812    1.031   -4.186    4.663   -0.210    0.460 
2920.874    2.163    2.191   -2.253   -2.233   -2.368   -2.402    2.235    2.205 
3075.643    2.552    2.573   -0.893   -1.110    3.546    3.654    0.514    0.227 
3081.796    0.186    0.185    2.992    3.157    0.114    0.626    3.507    3.150 
3111.834   -3.126   -3.025   -2.074   -2.472    1.262    1.327    2.286    1.940 
3156.797    0.074   -0.024    1.224   -0.834    4.417   -4.246   -0.672    1.151 
3172.552   -0.931    0.802   -3.135    2.904    0.247    0.207   -3.121    3.511 
3175.175   -1.227    1.330    3.347   -3.167   -1.353    1.287   -2.599    2.690 
3180.446   -4.301    4.341   -0.308    0.384    0.385   -0.487    1.352   -1.523 
2908.078   -2.300   -2.296    2.085    1.993    2.079    2.252   -2.495   -2.425 
3064.681   -2.713   -2.642    1.968    1.892   -1.473   -1.712    2.732    2.600 
3078.419    2.169    1.844    2.058    2.006    2.742    2.794    1.966    2.446 
3108.233    2.334    1.635    2.736    3.140   -2.548   -2.180   -1.140   -1.880 
3146.721    0.551   -0.614    0.192   -0.479    1.423   -0.652    4.487   -4.207 
3157.519   -4.211    4.652   -0.398    0.887   -0.273    0.294    0.710   -0.724 
3168.744    0.439   -0.839   -1.870    1.431   -3.940    4.219    1.231   -0.750 
3179.920    0.367   -0.569   -4.262    4.159    1.872   -1.620   -0.169    0.172 
2919.481   -2.368   -2.380    2.248    2.174    2.226    2.269   -2.179   -2.198 
3076.433    3.153    3.112   -0.625   -0.589    3.165    3.139   -0.836   -0.750 
3087.863    0.971    0.709    3.313    3.293    0.538    0.568    2.912    3.072 
3115.625   -2.233   -1.978   -2.000   -2.273    2.483    2.157    2.413    2.651 
3163.901   -4.373    4.513   -0.564    0.836   -0.753    0.735   -0.154    0.215 
3170.161    0.843   -1.056   -1.674    1.391   -4.085    4.286   -0.242    0.436 
3178.281    0.332   -0.486   -4.177    4.165    1.716   -1.655   -0.786    0.798 
3180.506   -0.062    0.014   -0.888    0.861    0.064    0.164    4.635   -4.368 
2918.735    2.426    2.441   -2.166   -2.169   -2.229   -2.229    2.183    2.184 
3058.749    3.311    3.963    2.055    1.057    2.026    2.023   -0.262   -0.708 
3076.815    1.481   -0.162   -3.397   -2.643    0.577    0.592   -2.785   -3.489 
3103.421   -0.443   -0.810   -2.276   -1.389    3.355    3.359    2.025    2.630 
3141.023    4.369   -3.890   -0.238    2.096   -0.089   -0.159    1.513   -0.428 
3172.174   -0.476    0.236   -0.060   -0.020   -4.221    4.290    1.773   -1.515 
3172.581    0.229    0.771   -2.792    3.592   -1.300    0.983   -3.308    2.650 
3177.388   -1.531    1.616   -2.781    3.141    1.229   -1.265    2.966   -2.746 
2924.251   -2.226   -2.244    2.285    2.389    2.320    2.213   -2.199   -2.199 
3078.479   -3.201   -2.316    1.542    1.567   -1.695   -1.685    2.245    3.195 
3083.962    2.385    2.623    2.613    2.683    1.930    1.581    2.101    2.104 
3113.712    1.557    0.875    2.569    2.245   -3.208   -3.003   -1.386   -2.377 
3164.411   -3.125    4.017    1.665   -1.644   -0.503    0.307   -2.769    1.533 
3171.958   -0.558    1.116   -3.972    4.051    0.718   -1.238   -2.084    1.333 
3181.284   -0.036    0.144   -1.040    1.208   -4.309    4.583    0.188   -0.026 
3182.525    2.834   -2.503    1.009   -0.804   -0.386    0.344   -3.703    3.495 
2912.561    2.135    2.077   -2.186   -2.263   -2.400   -2.489    2.256    2.170 
3071.502    2.717    2.678   -1.036   -1.277    3.393    3.531    0.006    0.280 
3076.602    0.894    0.895    3.261    3.484    0.384    0.264    3.027    2.777 
3110.661   -2.718   -3.004   -1.679   -1.731    1.673    1.395    2.963    2.425 
3150.617    0.121    0.088    0.595   -0.530    4.520   -4.471    0.152   -0.478 
3163.618   -1.203    1.079    4.479   -4.232   -0.629    0.510    0.517   -0.418 
3172.525    0.958   -1.340    0.839   -0.735    0.160   -0.274   -4.113    4.574 
3177.529    4.390   -4.181    1.055   -0.849   -0.283    0.181    1.127   -1.447 
2920.063   -2.131   -2.140    2.189    2.488    2.547    2.253   -2.131   -2.121 
3077.297    2.413    2.385    1.142    1.938    2.836    2.401    2.543    2.146 
3088.625    2.262    2.059   -2.290   -2.425    1.819    1.851   -2.645   -2.756 
3117.360   -2.537   -2.229   -2.449   -2.835    1.678    2.582    2.013    1.667 
3161.413   -0.407   -0.213   -2.462    1.320    3.832   -3.881   -1.257    1.505 
3175.798    2.537   -2.977   -1.725    1.403    0.205   -0.655    3.212   -3.316 
3180.611   -1.870    1.866   -3.849    3.618   -2.074    1.700   -0.173   -0.204 
3182.995    3.129   -3.172   -0.906    0.885   -1.284    1.515   -2.777    3.012 
2914.754    2.259    2.165   -2.064   -2.149   -2.288   -2.375    2.384    2.313 
3072.558    3.813    3.216   -0.393   -0.429    2.435    2.816   -0.975   -1.136 
3076.621    0.150    0.520    2.632    2.676    1.457    1.292    3.344    3.476 
3109.225   -1.906   -1.603   -3.173   -2.841    2.148    2.851    1.200    1.749 
3156.193    1.870   -2.495   -0.518    0.286    0.979   -0.637    4.100   -3.637 
3164.512   -2.208    2.320    1.272   -1.086   -3.282    3.045    2.046   -2.102 
3165.918   -2.935    3.229    0.186   -0.744    3.383   -2.835    0.995   -1.273 
3181.145   -0.968    1.306   -4.303    4.473   -0.733    0.450    0.237   -0.433 
2921.876   -2.136   -2.144    2.325    2.417    2.294    2.213   -2.270   -2.255 
3078.466    0.591    0.711    3.202    3.293    0.417    0.192    3.121    3.105 
3090.419    3.161    3.265   -0.586   -0.499    3.266    3.098   -0.440   -0.405 
3117.623    2.235    2.460    2.201    1.874   -2.384   -2.292   -2.377   -2.408 
3165.367    0.696   -0.531   -4.447    4.485    0.469   -0.802   -0.411    0.208 
3173.217   -0.558    0.524    0.257   -0.263    0.129   -0.164   -4.530    4.546 
3179.493   -0.340    0.409   -0.618    0.764   -4.422    4.612   -0.077    0.201 
3184.321    4.606   -4.402    0.685   -0.497   -0.435    0.452   -0.516    0.514 
2897.843   -2.078   -2.067    2.072    1.968    2.103    2.435   -2.642   -2.441 
3054.867    1.993    2.034   -2.797   -2.733    0.932    1.431   -2.913   -2.464 
3072.135    2.265    1.969    1.061    0.982    3.162    3.392    1.554    2.504 
3102.263   -3.133   -2.370   -2.452   -3.089    1.921    1.375    1.136    1.877 
3131.224    0.343   -0.039    0.274   -0.572    2.313   -1.067    4.114   -4.106 
3155.529   -1.115    0.667   -2.171    1.789   -3.408    3.776    2.041   -1.356 
3164.518    3.041   -3.451    2.287   -2.692   -2.033    1.878    0.531   -0.295 
3170.901   -2.737    3.373    3.495   -2.971   -1.118    0.806    0.184   -0.268 
2913.947   -2.278   -2.391    2.243    2.142    2.296    2.386   -2.179   -2.081 
3062.315   -2.757   -2.887    1.099    1.472   -3.337   -2.972    0.957    0.940 
3082.233    1.610    1.877    3.477    3.492    0.390    0.734    2.318    2.261 
3103.320    2.109    1.886    1.047    1.668   -2.670   -1.562   -2.986   -3.325 
3151.627   -1.590    1.237   -2.160    1.386   -3.440    4.213   -0.471    0.964 
3155.589   -4.242    4.241    0.884   -0.637    1.024   -1.529   -0.898    0.342 
3170.432   -0.156    0.197   -4.077    4.172    2.096   -1.819    0.154   -0.139 
3179.519   -0.969    0.675   -0.130   -0.067   -0.348    0.631    4.562   -4.400 
2923.639    2.271    2.184   -2.222   -2.295   -2.281   -2.214    2.264    2.342 
3075.273    1.574    1.500    2.135    2.185    2.017    2.577    3.142    2.597 
3087.272   -2.157   -2.127    2.198    2.535   -2.920   -2.734    1.567    1.692 
3111.446    2.860    3.077    2.275    2.331   -1.152   -1.785   -2.558   -1.516 
3162.795   -0.286    0.836   -0.043    0.225   -3.450    2.659    2.729   -3.797 
3171.550   -1.700    1.571    4.187   -3.930    0.930   -1.116    0.940   -0.756 
3178.363    0.282   -0.111   -1.291    1.415    3.110   -3.318    2.977   -2.956 
3181.977    4.282   -4.207    1.752   -1.478   -0.276    0.020    0.475   -0.756 
2913.903   -2.111   -2.194    2.296    2.218    2.136    2.223   -2.445   -2.372 
3060.559    1.789    1.299   -2.550   -2.506    0.443    0.297   -3.185   -3.589 
3080.387    2.907    2.665    0.689    0.673    3.134    3.514    1.508    0.794 
3101.380   -2.804   -1.837   -2.748   -3.099    2.144    2.179    0.809    1.720 
3144.254    0.530   -1.840    0.032   -0.577   -0.274    0.206    4.551   -4.045 
3162.108    0.898   -0.679    4.055   -3.875    2.082   -2.078   -0.321    0.405 
3172.054    0.165   -0.284   -2.114    2.142    4.236   -3.817    0.426   -0.171 
3174.468   -4.043    4.568    0.865   -0.511    0.419   -0.631    0.964   -1.498 
2900.240    2.405    2.318   -2.048   -1.915   -2.019   -2.319    2.451    2.373 
3056.247   -3.143   -2.904    1.387    1.337   -2.093   -2.599    2.223    1.657 
3075.775    1.757    1.009    2.868    2.712    1.934    1.958    2.238    3.027 
3103.514    2.292    1.431    2.373    2.881   -2.747   -2.189   -1.406   -2.411 
3144.054   -0.699    0.395   -0.641    0.756   -2.787    1.670   -3.881    3.722 
3145.336   -3.997    4.808   -0.138    0.947    0.030    0.169    0.829   -0.662 
3165.354    0.396   -0.867   -2.178    1.620   -3.047    3.757    2.653   -1.748 
3177.113    0.302   -0.461   -4.062    4.060    2.168   -1.871   -0.578    0.446 
2918.459   -2.291   -2.430    2.311    2.214    2.297    2.250   -2.103   -2.132 
3073.955    2.767    3.067    0.175    0.486    3.220    3.551    0.886    0.551 
3086.737   -0.422   -0.883    3.098    2.735   -0.581   -0.306    3.560    3.255 
3113.605    2.373    2.535    2.701    2.567   -1.443   -2.349   -2.341   -1.626 
3163.691    0.937   -1.189   -0.440    0.005    4.533   -3.783   -1.033    1.817 
3165.786    4.575   -4.007    1.038   -1.304   -0.875    0.910    0.086   -0.598 
3177.849    1.058   -1.165   -4.245    4.565   -0.711    0.416   -0.195    0.170 
3181.903   -0.109   -0.006    0.307   -0.388   -1.303    1.666   -4.151    4.494 
2922.871   -2.310   -2.368    2.263    2.210    2.169    2.224   -2.281   -2.242 
3080.466    3.344    3.752    0.508    0.141    2.724    2.755   -0.707   -0.705 
3082.915    0.147    0.531    3.652    3.261   -0.128   -0.119    2.930    2.957 
3114.223   -1.337   -1.710   -2.028   -1.730    3.021    2.795    2.408    2.678 
3163.989    4.500   -3.886   -1.280    1.871   -0.073    0.100    0.798   -0.755 
3172.585    0.953   -1.178    3.517   -3.792    1.640   -1.643    1.939   -1.933 
3177.079   -1.412    1.287   -1.605    1.565   -0.284    0.500    4.135   -3.990 
3181.884    0.372   -0.538    1.453   -1.718   -4.224    4.308    0.440   -0.278 
2917.957    2.300    2.170   -2.136   -2.122   -2.144   -2.292    2.428    2.422 
3081.210   -0.763   -0.973    3.138    3.121   -0.197   -0.510    3.233    3.122 
3085.389    3.322    2.909    0.618    0.641    3.058    3.332    0.241    0.948 
3120.286   -2.359   -2.201   -2.431   -2.498    2.327    2.325    2.018    2.100 
3163.110   -0.590    1.181    0.269   -0.266    1.372   -0.723    4.333   -4.310 
3176.446   -3.618    3.837   -0.527    0.770   -2.616    2.536    0.068    0.279 
3178.796    2.175   -2.384   -2.669    2.599   -2.727    2.654    1.340   -1.248 
3181.020   -0.996    1.072   -3.701    3.683    2.523   -2.377   -0.633    0.547 
2907.158    2.387    2.241   -2.045   -2.177   -2.169   -2.035    2.355    2.514 
3059.391    1.339    1.340    2.539    2.588    2.099    2.176    2.799    2.699 
3074.272   -3.342   -3.452    0.655    0.807   -1.837   -1.689    2.389    2.286 
3102.737    0.937    1.639    3.301    2.652   -2.519   -3.245   -1.638   -0.622 
3141.058    1.342   -1.678   -0.824    0.458    1.268   -0.662   -3.988    4.196 
3153.779   -4.226    3.766    0.918   -1.686    0.309    0.411   -1.407    1.866 
3167.886   -1.282    1.406   -3.256    3.072    2.879   -2.969    0.778   -0.598 
3175.534   -0.553    0.879   -2.732    3.156   -3.578    3.142   -0.803    0.460 
2905.520   -1.980   -2.165    2.285    2.397    2.431    2.330   -2.250   -2.073 
3062.496    1.982    1.999   -2.481   -2.635    2.075    2.109   -2.371   -2.375 
3077.165    2.255    2.401    1.145    2.125    3.083    1.952    2.398    2.381 
3104.387   -2.986   -2.123   -1.691   -2.912    2.346    1.474    1.541    2.551 
3150.506    1.265   -1.497    1.039   -1.187    3.156   -3.565    2.282   -2.658 
3154.851    1.856   -1.058    4.131   -3.312   -1.674    2.358    0.669   -0.001 
3166.624    0.651   -1.724   -2.383    1.430   -1.664    2.683    3.651   -2.724 
3177.959    3.779   -4.041   -1.458    0.877    0.278   -0.284   -1.902    2.188 
2910.227   -2.122   -2.127    2.442    2.455    2.384    2.286   -2.026   -2.104 
3065.372    0.570    0.685   -3.093   -3.446    2.879    2.287   -1.589   -1.659 
3070.481    2.602    2.644    1.557    1.500    2.692    2.554    2.135    2.135 
3109.252    2.706    3.254    0.993    1.252   -1.156   -1.145   -3.225   -2.858 
3143.503   -0.096    0.116    4.439   -4.018    1.374   -1.835   -0.109    0.119 
3151.578   -0.208    0.355    1.513   -1.705   -4.013    4.343    0.594   -0.813 
3174.141    4.132   -3.878    0.236   -0.248   -0.483    0.567   -2.279    1.986 
3179.244    2.403   -1.968    0.035    0.118    0.387   -0.631    3.825   -4.157 
2907.521   -2.302   -2.440    2.501    2.384    2.169    2.097   -1.973   -2.043 
3067.006   -1.571   -2.089    2.149    2.202   -3.472   -2.884    1.475    1.522 
3069.087    2.595    2.644    2.831    2.939    1.314    1.419    1.859    1.915 
3105.979   -1.723   -2.496   -0.752   -1.497    2.131    1.828    3.409    3.167 
3143.751    1.300   -0.690    4.429   -4.170    0.658   -1.168   -0.363   -0.183 
3155.384    4.671   -4.105   -1.167    1.003    0.164   -0.096   -0.627    0.091 
3162.926    0.488   -0.304    0.685   -1.028   -4.139    4.588    0.781   -1.005 
3181.359   -0.391    0.191    0.111   -0.253   -0.767    1.033   -4.426    4.543 
2911.329   -2.184   -2.054    2.270    2.418    2.285    2.167   -2.242   -2.358 
3062.007    1.230    1.226    2.955    3.127    0.951    1.067    2.965    2.950 
3079.361   -2.365   -2.279    1.482    1.851   -3.635   -3.388    0.407    0.475 
3103.473    2.780    3.284    1.873    1.509   -1.348   -1.635   -2.866   -2.105 
3150.070   -1.255    0.942    4.262   -4.070   -0.629    0.531    1.403   -1.212 
3155.280   -0.032    0.733   -1.482    1.576   -2.354    2.148    3.340   -3.865 
3166.405   -0.406    0.488   -0.250    0.322    3.771   -4.070    2.339   -2.211 
3178.026    4.517   -4.286    1.094   -0.708   -0.058   -0.190    0.684   -1.044 
2921.462   -2.167   -2.212    2.300    2.266    2.171    2.224   -2.389   -2.326 
3066.870    0.351    0.380    2.085    2.077    1.316    2.473    4.054    2.791 
3082.733    2.484    2.471   -1.778   -1.798    2.866    3.494   -0.738   -1.398 
3108.489    3.199    3.040    2.719    2.911   -0.746   -1.544   -1.656   -0.773 
3154.997   -0.522    0.381   -0.001   -0.302    2.559   -0.889   -3.312    4.766 
3169.998    0.564   -0.482    4.116   -4.052    1.869   -1.700    0.958   -0.810 
3176.465    1.097   -1.265   -2.126    1.986    3.950   -3.291    1.690   -1.208 
3181.384   -4.342    4.419   -0.021    0.138    1.022   -1.019    0.854   -0.963 
2913.521    2.190    2.067   -2.117   -2.239   -2.262   -2.388    2.424    2.293 
3070.903    1.802    2.077    2.932    2.655    1.753    1.626    2.567    2.402 
3082.175   -2.727   -2.744    1.873    1.969   -2.124   -2.950    2.115    1.242 
3109.678   -1.617   -2.645   -2.569   -1.470    2.090    2.661    2.743    2.035 
3160.390    2.440   -2.095   -2.364    2.978    0.894   -1.273   -2.673    2.683 
3163.165    0.612    0.271   -1.710    1.447    3.261   -2.801    2.505   -3.377 
3171.842    1.683   -0.873   -1.668    2.575   -3.617    2.745    1.700   -2.332 
3180.028    3.807   -3.640    2.641   -2.432    0.365   -0.300    0.602   -0.947 
2921.533    2.331    2.287   -2.217   -2.152   -2.187   -2.285    2.288    2.309 
3078.976    3.155    3.382   -0.042   -0.652    3.137    3.004   -0.768   -0.492 
3081.097    0.720    1.057    3.858    3.473   -0.133    0.053    2.455    2.628 
3112.138    1.609    2.231    1.506    1.462   -2.824   -2.136   -2.723   -3.117 
3162.637   -3.336    2.751    2.682   -3.074    1.487   -1.747    0.746   -0.690 
3169.843   -3.246    2.946   -1.708    1.187   -2.583    3.004   -0.944    1.310 
3176.184   -0.621    0.841   -1.833    1.883    0.424    0.142    4.289   -3.923 
3180.971   -1.020    1.302   -2.439    2.838    3.155   -3.294   -1.649    1.372 
2915.412   -2.193   -2.093    2.234    2.306    2.174    2.227   -2.393   -2.387 
3070.008    0.361    0.287    3.231    3.460    0.194    0.186    3.104    2.996 
3084.989    3.030    2.926   -0.347   -0.629    3.400    3.435   -0.179    0.210 
3111.133    2.561    2.790    1.918    2.057   -2.106   -1.960   -2.570   -2.116 
3158.815    0.608   -1.008   -2.271    2.064   -0.397    0.404   -3.787    4.011 
3161.607   -0.513    0.141    4.002   -3.769    0.467   -0.709   -2.178    2.378 
3173.357    0.772   -0.670   -0.570    0.633    4.481   -4.479   -0.063   -0.095 
3180.746    4.462   -4.427    0.866   -0.699   -0.692    0.534    0.423   -0.669 
2914.866   -2.096   -2.060    2.214    2.401    2.357    2.239   -2.327   -2.304 
3071.294    0.363    0.466    2.729    3.128    1.007    0.566    3.323    3.371 
3084.874    3.374    3.154   -0.818   -0.557    3.119    3.016   -0.511   -0.557 
3112.900    2.465    2.281    2.541    2.428   -2.199   -2.413   -1.788   -2.044 
3159.901    0.327   -0.517    0.421   -0.461   -0.106    0.273    4.604   -4.421 
3162.923    0.520   -0.724   -4.067    3.576    2.145   -2.559    0.298   -0.532 
3173.518    0.408   -0.322   -2.220    2.487   -3.972    3.848    0.059   -0.011 
3181.080   -4.389    4.631   -0.717    0.642   -0.024   -0.007    0.398   -0.581 
2910.291    2.193    2.079   -2.082   -2.049   -2.268   -2.314    2.415    2.542 
3069.969    0.512    0.182    2.461    2.468    1.765    1.793    3.097    3.592 
3074.813   -2.789   -2.587    1.622    1.730   -3.226   -3.124    0.874    0.633 
3111.385    3.197    2.714    2.550    2.937   -1.600   -1.221   -1.615   -1.518 
3148.350   -0.157    0.534    0.213    0.007    0.208    0.063    4.715   -4.318 
3157.272   -0.301    0.131   -0.932    0.592   -4.381    4.581    0.152   -0.001 
3176.288   -2.308    2.434   -3.839    3.844    0.859   -0.672   -0.061    0.174 
3178.044   -3.618    4.160    2.576   -2.165   -0.273    0.197   -0.347    0.383 
2924.868   -2.201   -2.198    2.281    2.283    2.207    2.215   -2.345   -2.352 
3075.281   -0.648   -0.279    2.602    2.607    0.490    0.931    3.647    3.594 
3086.284    3.384    2.972   -0.178   -0.175    3.004    3.452    0.340   -0.554 
3111.242    2.606    2.057    2.951    2.956   -1.871   -2.470   -1.352   -1.321 
3158.730   -0.724    1.459   -0.050    0.021    1.651   -0.810   -4.187    4.244 
3175.096    0.522   -0.553   -4.495    4.494   -0.682    0.627   -0.306    0.286 
3178.764    2.714   -3.196   -0.266    0.071    3.720   -3.197    0.619    0.112 
3183.046    3.164   -3.372    0.875   -0.885   -2.704    2.562   -1.612    1.661 
2916.479   -2.351   -2.415    2.338    2.132    2.070    2.130   -2.232   -2.333 
3077.961    1.407    2.020   -2.802   -2.345    1.508    1.475   -2.930   -3.007 
3083.670    2.735    2.383    1.535    1.610    2.887    3.162    1.505    1.723 
3116.885   -2.532   -2.112   -2.426   -2.661    2.179    2.284    2.082    1.901 
3163.389    3.611   -3.614    1.546   -2.317    0.870   -0.711   -1.992    1.593 
3168.019   -1.520    1.188   -1.295    1.444    0.192   -0.198   -4.096    4.178 
3176.383    1.946   -2.337   -2.896    2.610   -3.011    2.918    0.037   -0.116 
3181.366    0.987   -1.233   -2.751    2.804    3.522   -3.279    0.825   -0.618 
2916.157    2.408    2.403   -2.167   -2.152   -2.253   -2.213    2.182    2.237 
3064.932   -3.854   -3.061    0.166    0.064   -2.464   -2.577    0.888    1.816 
3074.935   -0.047    0.512    2.118    2.080    1.537    2.019    3.502    3.678 
3105.905    1.893    1.127    3.566    3.262   -2.105   -2.772   -0.763   -0.825 
3147.948   -3.305    4.411    0.087    0.106    0.862   -0.696   -2.599    1.703 
3160.085   -2.064    2.096    0.499   -0.155   -3.367    2.604    2.464   -2.914 
3171.987   -1.199    0.847   -0.145    0.008    3.380   -3.283    3.202   -2.692 
3180.026   -0.104    0.125   -4.426    4.721   -0.397    0.134    0.124   -0.163 
2911.472   -2.194   -2.239    2.201    2.061    2.174    2.334   -2.415   -2.357 
3066.247   -1.599   -1.625    2.631    2.559   -0.718   -0.317    3.444    3.161 
3068.984    2.206    2.085    0.112    0.010    3.244    4.069    1.816    1.231 
3105.127    3.313    2.478    2.752    3.336   -1.281   -1.195   -1.213   -1.080 
3146.638   -0.286    0.564    0.351   -0.086    1.866   -1.199   -3.914    4.522 
3154.959   -1.150    0.970   -1.793    1.506   -4.040    3.657   -1.529    1.283 
3168.100   -3.706    4.094   -1.368    1.923    1.536   -1.364    0.833   -0.872 
3177.565   -1.752    2.344    4.137   -3.708   -1.367    0.853   -0.179   -0.161 
2921.037    2.199    2.243   -2.183   -2.137   -2.299   -2.404    2.341    2.242 
3076.538   -3.068   -2.805    1.615    1.604   -2.491   -2.641    1.644    1.768 
3087.669    1.249    1.371    2.390    2.370    2.066    2.006    3.011    3.107 
3114.130   -2.646   -1.968   -2.700   -2.911    2.195    1.973    1.408    2.089 
3164.376    1.572   -1.906    0.590   -0.768    3.372   -3.098    2.708   -2.520 
3169.648    1.937   -2.532   -0.526    0.148   -2.979    3.261    2.721   -2.122 
3177.485    3.534   -3.589    0.324   -0.363    0.276   -0.354   -2.771    2.924 
3182.758   -0.287    0.439    4.564   -4.466   -0.826    0.677   -0.023   -0.048 
2912.926   -2.138   -2.095    2.373    2.456    2.424    2.318   -2.039   -2.121 
3066.738    0.977    0.981   -2.705   -3.374    3.316    2.587   -1.128   -1.203 
3071.258    2.494    2.517    2.020    2.035    2.200    2.165    2.346    2.354 
3110.436    2.756    3.242    0.972    1.098   -1.088   -1.077   -3.272   -2.902 
3146.113   -0.378    0.187    3.997   -3.297    2.289   -2.971   -0.147    0.359 
3152.415    0.465   -0.509   -2.615    2.641    3.517   -3.717   -0.595    0.736 
3176.194    4.009   -3.867    0.591   -0.490   -0.516    0.559   -2.326    2.091 
3181.147    2.461   -2.068    0.195    0.021    0.346   -0.623    3.795   -4.110 
2912.461    2.374    2.165   -2.037   -2.020   -2.266   -2.296    2.295    2.506 
3070.948    2.713    2.110    0.879    0.879    3.315    3.406    1.321    1.895 
3081.111    1.664    1.843   -2.753   -2.754    0.950    0.927   -2.929   -3.154 
3114.188    2.754    2.324    2.832    2.938   -1.769   -1.788   -1.838   -1.549 
3156.843   -1.203    1.873    0.203    0.216   -1.648    1.798    4.120   -3.680 
3160.427   -0.380    0.662    0.448   -0.238    4.286   -4.132    1.734   -1.518 
3171.415   -4.050    4.461    0.112    0.148    0.140   -0.067   -1.585    1.743 
3184.390    0.047    0.005    4.606   -4.558   -0.352    0.287   -0.147    0.102 
2913.959   -2.288   -2.367    2.341    2.261    2.061    2.133   -2.304   -2.245 
3062.709    2.663    1.956   -1.939   -1.892    1.337    1.374   -2.703   -3.430 
