  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3082.996    1.854    1.831   -2.771   -2.848    1.838    2.263   -2.436   -2.156 
3112.958    2.476    2.854    2.405    2.084   -1.580   -2.088   -2.510   -2.025 
3156.493    0.395   -0.544   -1.740    1.116    4.321   -4.215   -0.432    0.339 
3168.505    1.355   -1.570   -1.336    1.462   -1.063    0.899   -3.876    4.076 
3171.811    1.709   -1.279   -3.478    3.689   -1.382    0.951    1.864   -2.319 
3179.216    4.103   -3.994    2.119   -1.903    0.320   -0.284    0.619   -0.797 
2925.739   -2.312   -2.327    2.286    2.267    2.253    2.229   -2.188   -2.228 
3081.304   -2.157   -2.278    1.768    2.345   -3.474   -2.770    1.293    1.288 
3088.346    2.037    1.947    2.801    3.008    1.449    1.638    2.436    2.500 
3116.639    2.460    2.623    1.209    2.021   -2.184   -1.450   -2.896   -2.834 
3168.890    0.559   -0.238    3.725   -2.720    2.607   -3.643   -0.375    0.094 
3175.942    4.568   -4.488   -0.724    0.566    0.112   -0.045   -0.344    0.190 
3179.884   -0.631    0.508   -2.984    2.997    3.016   -3.058   -1.566    1.635 
3184.755    0.133   -0.057   -0.936    1.030    1.260   -1.354    4.302   -4.283 
2918.352    2.176    2.335   -2.413   -2.248   -2.109   -2.163    2.317    2.265 
3070.216   -1.242   -1.200    2.779    2.488   -0.595   -0.340    3.467    3.447 
3083.442    2.822    2.829    0.545    0.707    3.084    3.634    1.340    0.591 
3108.524   -2.782   -2.119   -2.727   -2.864    1.931    2.314    1.488    1.543 
3156.215    1.411   -1.954    0.612   -0.938   -0.952    0.466    4.012   -4.148 
3164.998    1.680   -1.314    3.784   -4.053    1.594   -1.198   -1.014    1.187 
3176.326   -3.710    3.982    2.228   -1.921   -1.040    0.607    0.798   -1.297 
3178.785   -1.039    0.922   -0.704    0.828    4.399   -4.025    1.439   -1.147 
2911.470    2.317    2.070   -2.084   -2.176   -2.230   -2.232    2.342    2.510 
3068.593    1.704    1.268    2.502    2.599    2.070    2.066    2.532    2.957 
3081.838   -2.600   -2.416    1.983    2.191   -2.725   -2.833    1.754    1.325 
3110.691    2.559    2.793    2.365    2.215   -1.808   -1.990   -2.501   -1.804 
3153.599   -1.076    1.994    0.749   -0.453   -0.412    0.574    4.221   -4.144 
3165.311   -0.024    0.075    0.000   -0.112    4.617   -4.457    0.524   -0.482 
3168.930   -1.834    1.479    4.091   -4.089    0.119   -0.007   -1.000    1.343 
3178.364    3.926   -4.017    2.061   -1.843   -0.214   -0.006    0.978   -1.370 
2909.842   -2.244   -2.228    2.463    2.497    2.213    2.152   -2.047   -2.106 
3065.482    1.476    1.471    3.429    3.533   -0.183   -0.052    2.473    2.531 
3074.110    2.804    2.905   -0.707   -0.856    3.547    3.308   -0.419   -0.429 
3106.414   -2.106   -2.478   -1.183   -1.214    2.018    2.014    3.279    3.037 
3142.640   -0.416    0.328    4.581   -4.440    0.189   -0.314    0.112   -0.049 
3163.203    3.555   -3.449    0.214   -0.089    2.659   -2.830   -1.062    0.943 
3165.424    2.993   -2.759    0.416   -0.419   -3.408    3.499    0.524   -0.818 
3176.773   -0.451    0.281    0.059   -0.166   -1.043    1.254   -4.371    4.466 
2912.812   -2.136   -2.045    2.131    2.225    2.356    2.353   -2.368   -2.367 
3069.628    1.338    1.300    2.351    2.430    1.997    2.014    3.090    2.961 
3078.216   -2.390   -2.328    2.130    2.377   -2.907   -2.975    1.318    1.076 
3108.353    2.827    3.182    2.328    2.180   -1.441   -1.579   -2.380   -1.743 
3155.747   -0.287    0.645    0.350   -0.208   -3.423    3.285    2.862   -3.180 
3158.319   -0.233    0.538    0.549   -0.525    3.072   -3.079    3.162   -3.417 
3166.813   -1.502    1.125    4.335   -4.282   -0.110    0.140   -0.590    0.858 
3180.822    4.403   -4.296    1.539   -1.244   -0.192    0.051    0.283   -0.506 
2900.203   -2.454   -2.626    2.323    2.154    2.045    1.950   -2.088   -2.198 
3059.253    3.252    3.656    0.493    0.878    2.688    2.589   -0.887   -1.136 
3065.919    0.280   -0.136    3.144    2.620    0.507    0.544    3.318    3.570 
3101.940   -1.539   -1.113   -3.022   -2.036    2.828    3.251    1.807    1.638 
3132.302    4.625   -4.308    0.137   -0.799    0.232    0.244    0.138   -0.294 
3154.365   -0.331    0.318    1.240   -1.222   -1.462    1.308    4.220   -4.065 
3160.647    0.363   -0.494   -3.770    4.644    0.230   -0.996    1.549   -1.412 
3173.548   -0.237    0.098    0.769   -1.201    4.442   -4.182    1.297   -0.973 
2912.334    2.162    2.041   -2.158   -2.287   -2.379   -2.419    2.284    2.249 
3070.188    2.236    2.209    2.035    2.049    2.318    2.380    2.474    2.429 
3080.605   -1.957   -1.866    2.764    2.735   -2.132   -2.811    2.038    1.591 
3110.016    2.460    3.040    2.286    1.612   -1.397   -2.036   -2.852   -2.051 
3155.565    0.747   -0.673   -1.994    1.534    4.329   -3.866   -0.468    0.440 
3164.338    1.774   -1.820   -2.195    2.672   -1.912    1.408   -2.915    3.023 
3168.646   -0.681   -0.144    2.840   -3.219    1.210   -0.749   -2.846    3.577 
3179.839    4.248   -4.025    1.727   -1.464    0.071   -0.143    0.944   -1.354 
2917.521    2.147    2.253   -2.318   -2.277   -2.321   -2.374    2.224    2.111 
3073.542   -2.368   -2.414    2.108    2.130   -2.810   -2.764    1.675    1.620 
3085.451    2.064    2.156    2.582    2.720    1.812    1.604    2.560    2.521 
3112.120    2.573    2.180    1.729    2.166   -2.398   -1.760   -2.382   -2.835 
3161.485   -1.140    0.933   -2.182    1.977   -3.610    3.897   -0.928    1.305 
3168.272   -1.026    0.878   -3.828    3.759    2.321   -2.397   -0.101   -0.112 
3171.599   -3.572    3.907    1.629   -1.256    0.596   -1.017   -2.262    1.777 
3180.992    2.343   -2.107   -0.126    0.208    0.537   -0.758   -3.979    3.931 
2924.831    2.208    2.274   -2.359   -2.305   -2.239   -2.231    2.233    2.233 
3078.481    0.841    0.757    2.593    2.755    0.807    1.781    3.695    2.895 
3079.663   -1.945   -2.112    1.600    2.124   -3.688   -3.478    0.172    0.627 
3111.765    3.234    3.401    1.754    2.443   -0.830   -1.029   -2.481   -1.650 
3159.763   -0.239    0.203   -2.779    2.036   -3.454    3.318    1.277   -2.246 
3171.129    0.598   -0.148    3.688   -3.301   -1.569    0.618    2.181   -3.072 
3181.171   -1.311    1.225    1.555   -1.727   -2.572    2.809   -3.016    3.151 
3182.693    4.478   -4.303   -0.057   -0.153   -0.753    0.938   -1.061    1.001 
2911.826   -2.087   -2.041    2.228    2.368    2.282    2.205   -2.374   -2.387 
3062.622   -0.664   -0.219    2.706    2.914    0.545    0.294    3.250    3.716 
3080.693    3.786    3.229    0.146    0.350    2.912    2.833    0.194   -0.326 
3104.874   -2.174   -1.638   -2.815   -2.575    2.536    2.817    1.116    1.969 
3147.981    0.311   -1.275   -0.092   -0.153   -0.046    0.262    4.821   -4.028 
3159.207   -0.737    0.863    4.347   -4.139   -1.272    1.613    0.111   -0.024 
3171.590   -0.212    0.080    1.273   -1.624    4.420   -4.245    0.155   -0.147 
3176.711   -4.115    4.712   -0.826    0.796    0.067   -0.123    0.634   -1.063 
2912.306   -2.029   -2.081    2.272    2.422    2.436    2.307   -2.242   -2.182 
3067.154    0.982    1.005    1.917    2.385    1.736    1.954    3.736    3.003 
3076.743   -2.304   -2.334    2.162    2.093   -3.023   -3.197    0.918    1.196 
3108.155    3.272    3.088    2.062    2.717   -0.800   -1.735   -2.008   -1.419 
3151.111   -0.489   -0.077   -1.574    0.869    4.031   -3.413   -1.767    2.618 
3162.427    0.022    0.417    3.996   -3.487   -0.047    0.517   -2.346    2.751 
3164.010   -0.724    0.680   -2.290    2.220   -2.487    2.599   -2.882    3.049 
3182.403   -4.478    4.578    0.321   -0.162    0.188   -0.309    0.570   -0.770 
2916.699    2.153    2.274   -2.493   -2.375   -2.227   -2.206    2.132    2.148 
3076.009   -0.192   -0.498    3.454    3.144   -1.302   -1.257    2.838    2.835 
3083.337    2.873    3.102    0.572    0.806    3.236    3.199    1.029    1.027 
3115.235    2.483    2.716    1.712    1.879   -1.946   -1.949   -2.713   -2.607 
3157.678   -0.803    0.401   -4.383    4.610   -0.378    0.249   -0.025    0.235 
3171.356   -0.291    0.325    0.308   -0.317   -4.393    4.431    1.113   -1.160 
3177.530   -3.845    3.535    0.658   -0.557   -0.385    0.367   -2.531    2.716 
3178.237    2.706   -2.544   -0.243    0.118   -1.064    1.168   -3.625    3.541 
2911.407    2.465    2.340   -2.103   -2.033   -2.181   -2.263    2.234    2.346 
3065.696    3.027    2.593    0.309    0.300    3.187    3.747    0.712    0.619 
3077.795   -1.035   -1.304    2.607    2.561   -0.231    0.240    3.617    3.483 
3106.501   -2.663   -1.939   -2.984   -3.224    1.608    2.075    1.780    1.145 
3153.102    2.566   -3.209    0.217   -0.751    2.815   -2.210   -2.157    2.538 
3157.600   -3.241    3.608    0.324    0.093    2.896   -2.384   -1.102    1.616 
3164.087   -0.705    0.491   -0.838    0.640   -2.615    2.563   -3.678    3.590 
3181.198   -0.216    0.423    4.561   -4.440   -0.884    0.642   -0.393    0.244 
2927.904    2.294    2.236   -2.247   -2.301   -2.268   -2.223    2.237    2.300 
3082.516    1.210    1.202   -2.622   -3.540    2.795    1.904   -1.955   -1.986 
3087.557    2.580    2.537    1.911    1.760    2.775    2.593    1.899    1.977 
3116.596    2.682    2.864    1.178    1.868   -1.965   -1.259   -2.899   -2.768 
3169.041   -0.564    0.661    4.073   -2.919    2.155   -3.340   -0.383    0.245 
3177.852   -2.329    2.355    1.656   -1.748   -2.277    2.435    2.710   -2.617 
3182.783    3.199   -3.029    0.341   -0.062    0.614   -0.888    3.213   -3.349 
3184.009   -2.313    2.384   -2.340    2.332    2.602   -2.686    1.810   -1.720 
2912.531    2.254    2.245   -2.364   -2.294   -2.095   -2.046    2.280    2.404 
3067.147    0.599    0.252    3.212    2.992    0.595    0.652    3.172    3.270 
3085.460    3.125    3.320   -0.521   -0.168    3.116    3.157   -0.742   -0.641 
3111.109   -2.137   -2.335   -2.484   -2.121    2.307    2.683    2.319    1.740 
3155.742    0.677   -1.104   -0.875    0.606    0.807   -0.544   -4.298    4.387 
3159.888   -0.572    0.515   -4.232    4.703   -0.119   -0.304    0.674   -0.629 
3172.575    4.592   -4.303   -0.430    0.373   -0.028   -0.088    0.775   -1.182 
3181.370   -0.179    0.114    0.122   -0.282    4.634   -4.435    0.763   -0.531 
2922.878    2.310    2.309   -2.237   -2.164   -2.197   -2.283    2.284    2.285 
3081.648    2.968    2.889   -1.225   -1.222    2.973    3.176   -1.099   -1.155 
3085.503    0.912    0.717    2.731    2.708    1.290    1.683    3.326    3.163 
3115.753   -2.680   -2.264   -2.494   -2.814    1.905    2.082    2.014    1.808 
3170.097   -0.361    0.327   -0.996    0.925   -3.416    3.032    2.920   -3.223 
3171.886   -3.324    3.455   -1.323    1.481   -1.449    1.428   -2.323    2.333 
3175.304    2.833   -3.143   -1.018    0.676   -2.367    2.334   -2.388    2.410 
3182.527    0.503   -0.721   -4.233    4.117    1.864   -1.548    0.660   -0.473 
2911.279   -2.435   -2.328    2.180    2.298    2.320    2.177   -2.052   -2.183 
3061.981    3.447    3.195    1.321    1.365    2.761    2.663    0.669    0.432 
3078.133   -1.401   -0.842    2.677    2.644   -0.628   -0.601    3.154    3.735 
3102.019   -1.551   -1.501   -2.856   -2.294    2.478    3.072    1.941    1.987 
3146.629   -4.192    4.587    0.849   -1.179   -0.211    0.456   -0.479    0.088 
3158.086    0.497   -0.587    1.913   -1.536   -3.773    3.623    1.963   -1.918 
3169.227   -0.827    1.067   -3.812    4.162   -1.385    0.852    1.598   -1.718 
3173.641    0.405   -0.044   -0.866    1.022   -2.377    2.391   -4.091    3.446 
2908.606    2.430    2.386   -1.980   -2.009   -2.118   -2.098    2.426    2.466 
3050.562    3.535    2.369   -0.919   -0.942    0.713    0.556   -2.613   -3.604 
3064.651    2.022    1.938    1.718    1.725    2.795    3.327    2.357    1.713 
3105.690   -1.416   -0.925   -3.661   -3.553    2.149    2.807    0.474    0.276 
3130.397    1.716   -3.028   -0.035    0.076   -0.963    0.276    4.081   -3.328 
3145.714    3.594   -3.979   -0.390    0.162    0.975   -0.425   -2.070    2.621 
3168.804   -0.369    0.217   -0.121   -0.147    4.729   -4.174    1.158   -0.685 
3183.569   -0.207    0.308   -4.546    4.625   -0.072   -0.030    0.072   -0.126 
2905.892   -1.977   -2.111    2.385    2.511    2.389    2.274   -2.192   -2.063 
3062.995   -0.804   -0.747    3.003    3.320   -1.419   -1.615    2.792    2.724 
3075.988    2.963    3.188    0.611    1.253    3.283    2.477    1.370    1.326 
3104.273    2.690    2.337    1.585    2.080   -2.453   -1.647   -2.213   -2.869 
3145.419    0.579    0.021    4.795   -4.148   -0.357    0.653    0.258   -0.085 
3156.006    0.900   -1.093    0.234   -0.393    3.558   -4.100    1.967   -2.426 
3165.727    1.840   -2.232   -0.660    0.367   -1.905    2.741    3.653   -2.890 
3176.734    4.077   -3.845   -0.148    0.127    0.260   -0.329   -2.197    2.358 
2917.400    2.414    2.324   -2.218   -2.171   -2.072   -2.089    2.294    2.427 
3078.623    0.126   -0.245    3.201    3.122    0.332    0.325    3.076    3.435 
3083.780    3.537    3.308    0.302    0.368    2.936    2.945   -0.713   -0.433 
3117.122    1.840    1.774    2.387    2.429   -2.823   -2.752   -1.923   -2.105 
3162.872    2.752   -3.093   -0.171   -0.089    0.016   -0.276   -3.727    3.241 
3167.970   -3.452    3.492   -0.521    0.666   -0.168    0.077   -2.931    2.895 
3174.629    0.401   -0.508   -4.479    4.511   -0.628    0.660    0.440   -0.366 
3185.237    0.112   -0.134    0.622   -0.685   -4.537    4.557   -0.078    0.102 
2912.374    2.270    2.215   -2.036   -2.088   -2.339   -2.447    2.338    2.242 
3067.835    3.469    3.229   -0.122   -0.122    2.879    3.225   -0.224   -0.128 
3080.609   -0.493   -0.239    2.710    2.744    0.882    0.583    3.596    3.512 
3109.140    2.118    1.952    3.106    2.914   -1.956   -2.445   -1.501   -1.761 
3155.586    1.350   -1.464   -0.494    0.041    4.348   -3.826    1.327   -1.396 
3159.868   -3.731    4.027    0.256   -0.468    1.914   -1.767   -1.604    1.350 
3164.916    1.826   -1.856   -0.413    0.546    0.629   -0.789   -4.037    4.140 
3182.592   -0.510    0.669   -4.504    4.584   -0.239    0.100    0.189   -0.285 
2916.552    2.392    2.367   -2.192   -2.102   -2.229   -2.303    2.188    2.244 
3071.449    3.071    2.940   -0.539   -0.579    3.308    3.383   -0.393   -0.327 
3085.393    0.508    0.109    3.102    3.112    0.434    0.741    3.214    3.326 
3111.343   -2.590   -2.197   -2.250   -2.692    2.071    1.875    2.257    2.206 
3160.286   -3.160    3.262   -1.084    1.135   -3.011    3.019    0.434   -0.368 
3163.158   -3.000    3.364    0.723   -0.114    3.216   -3.227   -0.098    0.214 
3174.099    0.180   -0.018    0.877   -0.764    0.176   -0.213    4.528   -4.470 
3180.426   -0.409    0.655    4.426   -4.270   -1.277    0.989   -0.822    0.646 
2907.663    1.963    1.999   -2.121   -2.150   -2.498   -2.484    2.369    2.320 
3065.130    1.369    1.407    0.996    1.109    2.979    2.939    3.043    2.869 
3069.955    2.042    2.047   -2.799   -2.862    2.074    2.086   -2.046   -2.027 
3109.465    3.375    3.193    2.467    2.811   -0.983   -1.039   -1.377   -1.475 
3141.325   -0.030    0.054   -0.032    0.078   -4.498    4.509    0.508   -0.517 
3149.842   -0.276    0.424   -0.135    0.225   -0.476    0.532   -4.439    4.559 
3169.943    0.271   -0.020    4.711   -4.417   -0.078    0.070   -0.187    0.174 
3182.999   -4.526    4.626    0.223   -0.097    0.052   -0.105    0.281   -0.398 
2917.200   -2.093   -2.181    2.353    2.422    2.362    2.274   -2.194   -2.134 
3077.745   -0.370   -0.440    3.066    3.282   -0.675   -0.768    3.247    3.070 
3081.847    2.854    2.942   -0.052    0.382    3.448    3.297    1.085    0.846 
3114.091   -2.868   -2.648   -1.934   -2.410    1.739    1.914    2.320    2.199 
3162.571   -0.790    0.280   -4.157    3.695    2.015   -2.165   -0.752    0.825 
3166.680   -0.432    0.297   -2.192    2.171   -3.958    3.925    0.639   -0.711 
3172.935   -1.447    1.646    0.668   -0.458   -0.809    0.961   -4.076    4.275 
3182.134   -4.256    4.285    0.585   -0.373    0.317   -0.479    1.449   -1.668 
2918.872   -2.351   -2.321    2.179    2.225    2.364    2.307   -2.120   -2.167 
3068.299    3.014    3.441    0.962    0.371    3.210    2.906    0.495    0.504 
3081.345   -0.057    0.408    3.694    3.795   -1.642   -1.069    2.156    2.184 
3107.072   -1.686   -2.518   -1.187   -0.943    2.102    1.782    3.429    3.278 
3156.113   -3.502    2.679    2.284   -2.532    2.107   -2.432    0.116    0.235 
3159.728   -2.747    2.336   -0.196   -0.601   -3.430    3.984    0.611   -0.438 
3173.244   -2.048    2.195   -3.931    3.766    1.305   -1.086   -0.401    0.470 
3182.961   -0.128   -0.034    0.304   -0.414   -0.500    0.648   -4.499    4.583 
2922.821   -2.357   -2.378    2.286    2.177    2.170    2.169   -2.215   -2.308 
3081.539    2.182    1.958    1.750    1.763    2.565    3.129    2.443    2.115 
3087.530   -1.985   -2.408    2.434    2.062   -1.973   -1.917    2.704    2.642 
3118.076    2.490    2.382    2.818    2.697   -1.582   -2.383   -2.198   -1.299 
3168.539    2.169   -2.526    0.044   -0.631    2.508   -1.653   -3.003    3.506 
3173.659   -3.900    3.560   -1.085    1.272    1.640   -1.253   -1.480    2.198 
3181.381   -0.653    0.810    3.134   -3.332    2.899   -2.587    1.686   -1.496 
3183.299    0.949   -0.987   -2.939    3.088    2.626   -2.605    2.130   -1.981 
2907.352    2.433    2.498   -2.160   -2.088   -2.046   -1.968    2.312    2.401 
3064.313   -1.317   -1.504    2.281    2.029    0.211    0.489    3.728    3.678 
3067.953    3.201    3.295    1.283    1.409    2.791    2.927    0.382   -0.002 
3107.082    1.402    1.210    3.420    2.761   -2.469   -3.217   -1.452   -0.531 
3143.450   -4.046    3.903   -0.232    0.223    0.501   -0.172   -2.036    2.239 
3145.260    2.163   -2.184   -0.447   -0.109    1.266   -0.331   -3.742    3.977 
3172.943    0.050   -0.127   -3.979    4.441    1.518   -1.845    0.628   -0.466 
3179.128    0.204   -0.073   -1.486    1.992   -4.425    3.883   -0.954    0.565 
2914.164    2.107    2.377   -2.499   -2.287   -2.167   -2.197    2.219    2.130 
3068.629    0.106   -0.149    2.558    2.322    0.475    1.330    4.184    3.106 
3073.922    2.160    2.656   -1.435   -0.886    3.244    3.978    0.176   -0.571 
3108.024    3.172    3.051    2.453    3.009   -0.785   -1.575   -1.742   -1.006 
3157.353    1.627   -1.110    1.498   -1.509   -2.860    1.681    2.507   -3.983 
3158.702    1.860   -1.150    3.517   -3.855    2.363   -1.498   -0.694    1.107 
3171.779    0.591   -0.881   -1.455    1.318    3.417   -3.256    2.739   -2.666 
3178.864   -4.029    4.016    1.913   -1.467    0.412   -0.740    1.117   -1.401 
2921.502    2.409    2.302   -2.230   -2.285   -2.211   -2.158    2.172    2.288 
3077.341    2.726    2.787    2.484    2.286    2.205    2.172    1.534    1.718 
3088.697    1.991    2.026   -2.451   -2.424    2.055    2.055   -2.571   -2.612 
3115.934   -1.501   -2.175   -2.259   -1.694    2.520    2.763    2.611    2.445 
3163.749    4.101   -3.756   -1.796    2.234    0.325   -0.676   -1.205    0.731 
3174.825   -1.902    2.144   -3.998    4.144    0.228   -0.351    0.469   -0.436 
3177.143    1.173   -0.848   -0.172    0.481   -3.024    2.805    3.284   -3.452 
3182.274    0.500   -0.419    0.338   -0.364    3.499   -3.490    2.988   -2.853 
2916.729   -2.326   -2.277    2.162    2.340    2.430    2.255   -2.091   -2.130 
3066.079    3.927    3.371    0.579    0.614    2.667    2.391   -0.206   -0.854 
3080.048   -0.642    0.407    2.713    2.829    0.519    0.216    3.139    3.921 
3106.305    1.456    1.038    2.979    2.505   -2.867   -2.975   -1.377   -2.055 
3151.768   -3.764    4.532    1.060   -1.381   -0.435    0.484   -1.724    0.514 
3162.943    0.474   -0.698    1.854   -1.495   -3.833    4.238    1.381   -0.844 
3175.439    0.205   -0.759    3.701   -3.945    2.214   -1.891    1.600   -1.054 
3178.332   -1.782    1.390   -1.477    1.328    0.273   -0.353    4.283   -3.801 
2922.771   -2.206   -2.161    2.236    2.321    2.296    2.222   -2.287   -2.339 
3077.884    0.897    0.957    2.630    2.749    1.431    1.550    3.281    3.177 
3088.079    3.124    2.938   -1.260   -1.231    2.917    2.981   -1.053   -1.342 
3114.390    2.471    2.420    2.680    2.510   -1.900   -2.414   -1.977   -1.708 
3164.941   -0.173    0.165   -0.751    0.498    2.046   -1.593   -4.036    4.224 
3172.871   -1.582    1.617    3.970   -3.942   -1.154    1.355   -1.090    1.073 
3177.828    0.016    0.189   -1.608    1.806   -4.075    3.877   -1.653    1.350 
3181.678   -4.213    4.380   -1.468    1.369    0.461   -0.492    0.552   -0.645 
2922.854    2.277    2.289   -2.148   -2.140   -2.222   -2.240    2.377    2.369 
3083.396    2.418    2.417   -2.167   -2.157    1.517    1.542   -2.819   -2.829 
3085.436    2.302    2.309    1.857    1.852    2.799    2.800    2.055    2.082 
3118.423    2.110    2.066    2.845    2.870   -2.393   -2.354   -1.619   -1.705 
3166.802    0.804   -0.841    0.105   -0.145   -0.075    0.141    4.519   -4.467 
3173.608    4.453   -4.455   -0.238    0.216    0.685   -0.675   -0.784    0.798 
3177.907   -0.593    0.618    0.820   -0.794    4.468   -4.472    0.171   -0.217 
3185.642   -0.317    0.301   -4.518    4.518    0.772   -0.753    0.202   -0.196 
2913.309   -2.190   -2.500    2.434    2.269    2.287    2.194   -2.059   -2.029 
3072.812   -2.509   -3.277    1.395    0.523   -3.227   -3.070    1.051    1.063 
3086.149    1.303    0.963    2.927    2.952    1.087    0.779    3.212    3.119 
3117.784   -2.364   -2.203   -2.233   -2.427    2.178    2.173    2.330    2.360 
3159.603    4.002   -3.082    2.392   -3.020   -0.218    0.829    0.324   -0.590 
3167.030   -0.991    1.075    0.661   -0.303   -4.323    4.515    0.174   -0.020 
3176.311   -2.396    2.713    3.715   -3.518    1.030   -0.938   -0.685    0.601 
3182.700    0.764   -0.645   -0.245    0.218   -0.261    0.311   -4.496    4.550 
2920.308   -2.119   -2.170    2.203    2.279    2.394    2.337   -2.299   -2.243 
3080.588   -0.826   -0.689    2.703    2.936    0.037   -0.027    3.526    3.471 
3081.557    2.942    2.896   -0.239   -0.007    3.446    3.399    0.864    0.571 
3115.266    2.872    2.435    2.557    2.995   -1.706   -1.925   -1.554   -1.739 
3163.999    0.464   -0.539    0.527   -0.387   -3.827    3.764    2.422   -2.465 
3167.631   -1.064    1.461   -0.052    0.299   -2.475    2.529   -3.633    3.564 
3177.723    0.894   -0.569    4.683   -4.254    0.282   -0.196   -0.584    0.661 
3182.304   -4.197    4.436    0.981   -0.735    0.273   -0.401    1.102   -1.393 
2918.504   -2.336   -2.477    2.375    2.171    2.159    2.175   -2.130   -2.194 
3077.451    2.388    2.882   -1.603   -1.332    3.187    2.959   -1.480   -1.426 
3087.860    1.858    1.370    3.045    2.943    1.320    1.396    2.592    2.848 
3117.864    2.253    2.301    1.780    2.372   -2.444   -1.889   -2.485   -2.627 
3162.845    4.027   -3.509    2.103   -2.488    0.996   -1.139   -0.417   -0.184 
3172.873    2.070   -2.341   -2.341    1.762   -3.185    3.633   -0.304    0.406 
3179.120    0.967   -1.232   -3.099    3.193    2.708   -2.811   -1.543    1.496 
3181.873    0.683   -0.681   -1.194    1.227    0.802   -0.642    4.441   -4.186 
2919.193   -2.412   -2.388    2.336    2.243    2.120    2.133   -2.143   -2.252 
3077.138   -1.646   -1.891    2.288    2.728   -3.016   -2.389    1.946    1.972 
3083.630    2.806    2.370    2.540    2.624    2.007    2.058    1.617    1.987 
3114.381    2.161    2.296    0.943    2.003   -2.555   -1.671   -2.857   -3.061 
3162.468   -2.823    2.477   -3.562    3.069   -1.061    2.002    0.544    0.123 
3167.701   -3.425    3.840    2.736   -1.935    0.926   -1.444    0.801   -0.722 
3180.191    0.415   -0.333    1.344   -1.646   -3.188    3.631    2.775   -2.509 
3181.381   -0.714    0.616    1.258   -1.468   -2.299    2.320   -3.769    3.554 
2911.308    2.248    2.168   -2.025   -2.109   -2.347   -2.275    2.343    2.453 
3059.521   -0.348    0.191    1.732    1.809    1.811    2.351    3.500    3.651 
3064.534   -3.954   -3.037    0.395    0.421   -2.413   -2.604    0.542    1.715 
3102.715    1.873    1.578    3.743    3.505   -1.622   -2.485   -0.534   -0.403 
3137.830    0.579   -1.513    0.267    0.169   -2.191    1.221    4.197   -3.794 
3156.100    2.376   -3.179   -0.940    0.653    3.568   -3.217    1.145   -0.238 
3162.038    3.189   -3.406   -0.377    0.672   -2.517    2.347   -1.928    1.920 
3180.871   -0.704    1.035   -4.415    4.557   -0.455    0.210    0.044   -0.249 
2907.898    2.325    2.154   -1.993   -2.106   -2.260   -2.421    2.372    2.304 
3063.968    2.987    3.161    1.659    1.348    2.577    2.891    0.877    1.354 
3079.460    1.493    1.406   -3.044   -2.963    0.679    1.561   -3.227   -2.440 
3105.949    1.196    2.586    2.709    1.653   -2.094   -2.771   -2.543   -2.159 
3152.695    3.811   -3.424   -0.957    1.885    0.282   -0.960   -2.410    1.959 
3157.297    0.349    0.202   -1.141    0.518    4.509   -3.640    1.464   -2.006 
3168.401    2.514   -1.569   -0.389    1.101   -1.934    1.497    3.143   -3.981 
3178.203   -1.539    1.921   -3.982    4.358   -0.882    0.494   -0.257    0.274 
2911.583   -2.219   -2.241    2.129    2.060    2.172    2.266   -2.456   -2.428 
3068.468    1.940    1.925   -2.506   -2.465    0.758    0.721   -3.179   -3.195 
3075.810    2.515    2.379    0.894    0.867    3.272    3.495    1.584    1.574 
3107.834   -2.681   -2.168   -2.876   -3.242    1.989    1.837    1.236    1.428 
3148.147    0.404   -0.568    0.082   -0.226    0.060    0.033    4.541   -4.483 
3163.098    1.595   -1.513    1.399   -1.269    4.126   -4.018   -0.218    0.232 
3166.986   -4.024    4.379   -0.017    0.440    1.691   -1.706    0.404   -0.514 
3177.900   -0.581    0.839    4.465   -4.280   -1.297    1.034   -0.126   -0.000 
2918.094    2.213    2.111   -2.151   -2.188   -2.297   -2.264    2.350    2.451 
3074.990    1.086    0.910    2.477    2.526    1.858    1.935    3.082    3.195 
3083.943   -2.686   -2.593    1.795    1.918   -3.050   -2.959    1.208    1.152 
3113.905    2.824    2.882    2.514    2.518   -1.633   -1.721   -2.076   -1.685 
3159.126    0.327   -0.710   -0.262    0.069    1.444   -1.345   -4.274    4.328 
3167.905    0.119   -0.148   -0.747    0.655   -4.281    4.335   -1.417    1.284 
3175.067   -1.488    1.414    4.307   -4.244   -0.571    0.578   -0.480    0.569 
3182.104   -4.269    4.372   -1.521    1.443    0.288   -0.166   -0.305    0.482 
2905.719   -2.069   -2.028    2.157    2.422    2.561    2.459   -2.153   -2.035 
3064.847    2.894    3.245    1.482    1.638    2.667    2.149    1.647    1.709 
3075.706   -1.254   -1.061    3.195    3.210   -1.672   -2.560    2.324    1.851 
3107.854    1.865    2.797    2.100    0.929   -2.053   -1.753   -3.181   -2.744 
3143.153    0.904   -0.397   -2.398    1.866    3.655   -4.105   -0.366   -0.749 
3158.872   -2.292    1.584    2.974   -3.785    2.533   -1.838    0.774   -0.507 
3172.169    4.140   -3.870    2.288   -1.897    0.550   -0.464   -0.501    0.429 
3176.620   -0.877    0.421    0.113   -0.183    0.420   -0.510   -4.208    4.785 
2925.911   -2.293   -2.304    2.340    2.344    2.198    2.195   -2.205   -2.209 
3086.680    0.604    0.588    3.379    3.398    0.030    0.000    2.995    3.020 
