  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3184.900    4.548   -4.521    0.652   -0.562   -0.433    0.366   -0.193    0.132 
2906.291    1.956    2.016   -2.136   -2.191   -2.508   -2.473    2.349    2.272 
3064.495    1.423    1.483    0.902    1.118    3.002    2.930    3.066    2.788 
3068.166    2.030    2.051   -2.750   -2.842    2.020    2.065   -2.133   -2.101 
3108.027    3.383    3.106    2.365    2.943   -0.966   -1.148   -1.350   -1.490 
3140.143    0.026    0.073    0.139    0.029   -4.501    4.498    0.505   -0.539 
3149.960   -0.392    0.619   -0.166    0.309   -0.473    0.558   -4.385    4.571 
3167.625    0.695   -0.270    4.763   -4.286    0.038   -0.020   -0.286    0.289 
3181.301   -4.452    4.616    0.626   -0.388    0.043   -0.131    0.384   -0.566 
2915.329    2.106    2.088   -2.059   -2.076   -2.441   -2.445    2.379    2.381 
3061.843    1.415    1.391    0.766    0.746    2.769    3.615    3.134    2.291 
3079.231    2.275    2.266   -2.537   -2.651    1.837    1.601   -2.535   -2.334 
3111.551    3.023    3.051    2.993    3.083   -0.630   -1.354   -1.487   -0.639 
3143.808   -0.211   -0.307   -0.038   -0.301    4.305   -3.302   -1.737    2.920 
3157.491   -0.200    0.029   -0.329    0.160   -2.262    2.535   -3.713    4.002 
3179.921   -4.138    4.136    2.005   -1.973   -0.024    0.004    0.019    0.011 
3183.760   -1.981    1.989   -4.200    4.062    0.299   -0.213    0.168   -0.154 
2909.829    2.231    2.212   -2.398   -2.415   -2.127   -2.035    2.204    2.339 
3060.004    0.611    0.396    3.229    3.674   -0.621   -0.126    2.773    2.904 
3077.508    2.604    2.724   -0.018   -0.541    3.967    3.297    0.388    0.422 
3102.112    2.607    3.150    1.162    1.909   -1.824   -1.443   -2.886   -2.437 
3144.086   -0.017    0.198    4.805   -4.055    0.321   -1.202   -0.206    0.020 
3156.555    1.114   -1.408   -0.325    0.277    1.331   -1.330   -4.153    4.157 
3171.044    4.543   -4.058    0.305   -0.339   -1.166    1.209    0.643   -1.151 
3173.014   -0.924    0.779    0.474   -0.923   -3.755    4.474   -1.617    1.628 
2922.260   -2.333   -2.351    2.272    2.182    2.227    2.245   -2.194   -2.258 
3070.612    2.115    2.144   -0.605   -1.233    3.810    3.816    0.984    0.365 
3078.922    0.189   -0.135    2.841    3.347   -0.567    0.876    3.536    2.917 
3108.096    3.272    3.241    1.699    2.670   -0.834   -0.770   -2.527   -1.640 
3153.242   -0.658    0.578   -2.379    1.167   -3.709    3.675    1.108   -2.269 
3172.881    4.215   -3.980    1.416   -1.542   -1.089    0.647    0.693   -1.361 
3174.421    1.421   -1.983   -3.038    2.198    0.031    0.993   -2.941    3.514 
3182.471    0.901   -0.962   -2.908    2.874    2.423   -2.322    2.527   -2.462 
2915.339    2.355    2.209   -2.139   -2.064   -2.169   -2.271    2.328    2.459 
3078.061   -2.790   -2.615    1.844    1.844   -2.628   -2.685    1.825    1.625 
3081.163    1.702    1.047    2.524    2.481    2.133    2.126    2.413    3.187 
3115.878   -2.762   -2.177   -2.377   -2.767    2.239    1.789    1.810    2.137 
3162.107   -0.795    1.307    0.507   -0.178    1.642   -1.140    4.447   -3.900 
3168.563   -2.345    2.525   -1.497    1.540   -3.341    3.637    0.879   -0.408 
3173.535   -3.305    3.902    0.202    0.355    2.141   -2.341   -1.783    1.551 
3181.558   -0.685    0.985    4.397   -4.226   -1.419    1.220   -0.149    0.102 
2905.901   -2.362   -2.545    2.391    2.216    1.968    1.949   -2.217   -2.249 
3062.315    1.819    2.019   -2.310   -1.829    1.060    1.057   -3.183   -3.551 
3072.048    3.075    3.061    2.394    2.441    2.133    2.117    1.008    0.878 
3107.670    1.470    0.710    2.468    1.964   -3.314   -3.399   -1.609   -1.968 
3142.684   -4.158    4.184   -0.734    1.458   -0.321   -0.305   -1.480    1.135 
3155.201   -1.398    1.058   -0.415    0.553   -0.335    0.238    4.511   -4.169 
3159.146    1.117   -1.334   -4.184    4.578   -0.119   -0.166   -0.095    0.210 
3184.193   -0.115    0.073   -0.037   -0.017    4.607   -4.565    0.304   -0.238 
2926.874   -2.293   -2.297    2.315    2.300    2.195    2.205   -2.247   -2.246 
3082.522    2.198    1.594   -2.451   -2.368    1.412    1.414   -2.769   -3.311 
3084.623    3.068    3.279    2.521    2.065    2.045    2.044    1.206    1.017 
3115.217    1.395    1.138    2.249    1.869   -3.164   -3.114   -1.923   -2.562 
3165.449   -3.621    3.812    1.761   -2.200   -0.002   -0.106   -2.088    1.342 
3173.964   -0.683    1.338   -3.654    4.026   -0.474    0.304   -2.447    1.966 
3180.941    2.467   -2.236    1.366   -1.252    1.117   -1.208   -3.626    3.430 
3185.899    0.659   -0.663    0.685   -0.722   -4.420    4.441   -0.745    0.761 
2906.922   -1.993   -2.161    2.417    2.379    2.379    2.439   -2.142   -1.997 
3059.809   -1.790   -1.938    2.473    2.551   -2.970   -3.048    1.239    1.309 
3072.607    1.549    1.656    1.843    2.205    1.831    2.191    3.454    2.802 
3101.645   -3.425   -2.931   -1.476   -2.560    1.137    1.193    2.164    2.217 
3141.967    0.471   -0.091    1.570   -1.238    4.397   -4.177   -0.069    0.260 
3149.638    1.423   -0.727    4.327   -3.856   -1.531    1.264    0.614   -0.897 
3164.536    1.815   -2.446   -1.353    0.847    0.365   -0.419    3.755   -3.932 
3178.874    3.853   -3.921   -0.779    0.461    0.009    0.294   -2.016    2.624 
2908.294    2.676    2.357   -2.161   -2.185   -2.077   -2.057    2.040    2.346 
3065.205    3.356    2.516    2.055    2.061    2.576    2.529    0.617    1.285 
3080.231    1.108    1.456   -2.879   -3.029    1.991    1.861   -2.420   -2.736 
3111.140   -1.589   -2.253   -1.672   -1.729    2.513    2.431    2.682    2.971 
3146.037   -4.082    4.578    0.570   -0.297    0.129    0.462    1.651   -0.494 
3164.520    0.325   -0.408    4.523   -4.392    0.828   -0.991   -0.164    0.104 
3172.107    0.604   -0.519    0.860   -0.871   -4.230    4.349    1.245   -1.196 
3178.127    1.195   -0.868   -0.113    0.325    1.345   -1.261    4.482   -4.035 
2907.501   -2.330   -2.384    2.127    2.003    2.173    2.307   -2.343   -2.280 
3060.549   -3.144   -3.019    1.115    1.087   -2.695   -2.875    1.388    1.464 
3073.022    0.536    0.444    2.215    2.105    1.826    2.261    3.484    3.301 
3101.700   -2.670   -1.816   -3.008   -3.452    1.970    1.751    1.164    1.307 
3148.429   -3.363    3.790   -0.443    0.962   -0.816    0.670   -2.647    2.521 
3152.846   -1.090    0.868   -1.030    0.739   -3.619    3.371    2.486   -2.685 
3156.026   -2.371    2.685    0.587   -0.045    2.623   -2.604    2.633   -2.769 
3178.207   -0.414    0.741    4.520   -4.327   -1.213    0.829   -0.185   -0.018 
2917.456    2.208    2.281   -2.359   -2.239   -2.100   -2.170    2.344    2.325 
3072.234   -0.704   -0.894    3.058    2.903   -0.516   -0.356    3.371    3.244 
3085.320    2.956    2.931    0.437    0.526    3.220    3.536    0.815    0.620 
3111.411   -2.683   -2.361   -2.319   -2.661    2.068    2.203    2.002    1.804 
3160.117   -0.568    0.560   -0.441    0.480    0.555   -0.301   -4.350    4.606 
3164.911   -1.499    1.192   -4.121    4.177   -1.263    1.247    0.515   -0.438 
3176.001   -4.224    4.451    1.526   -1.164    0.298   -0.446    0.394   -0.485 
3178.721    0.020   -0.056   -1.216    1.317    4.537   -4.200    0.653   -0.445 
2914.360   -2.093   -2.306    2.432    2.401    2.370    2.247   -2.084   -2.041 
3076.524   -2.179   -2.686    2.183    1.561   -3.071   -2.926    1.468    1.459 
3083.095    1.862    1.841    2.387    2.877    1.733    1.265    2.890    2.806 
3117.367   -2.555   -2.481   -1.834   -2.280    2.052    1.926    2.458    2.562 
3159.978    1.829   -0.940    4.020   -3.870   -1.418    1.986    0.320   -0.341 
3166.237   -1.266    1.056   -1.245    1.510   -4.097    4.276   -0.086    0.375 
3176.915   -3.696    3.750    1.927   -1.512    0.513   -0.645   -1.981    1.934 
3182.653    2.040   -1.851   -0.484    0.370   -0.152    0.194   -4.118    4.147 
2913.956   -2.045   -2.115    2.214    2.385    2.387    2.369   -2.342   -2.120 
3076.016   -0.953   -0.851    3.008    3.266   -0.646   -1.427    3.185    2.733 
3081.875    3.195    3.466    0.759    1.178    3.027    2.555    0.857    0.996 
3116.108    2.099    2.150    2.208    2.007   -2.705   -2.173   -2.248   -2.588 
3160.623    0.876   -0.864   -2.826    2.244    2.949   -3.243    1.493   -2.358 
3166.886    0.410   -0.348    3.594   -3.655    1.631   -1.136    2.289   -2.453 
3175.082    3.078   -2.997   -0.601    0.745   -2.395    2.873    2.310   -1.818 
3180.285    3.429   -3.163    0.965   -0.770    1.310   -1.620   -2.695    2.690 
2911.215    2.071    2.064   -2.007   -2.049   -2.477   -2.509    2.406    2.343 
3069.022    2.364    2.338    0.239    0.311    3.416    3.427    1.802    1.835 
3077.053    1.872    1.803   -2.624   -2.685    0.505    0.758   -3.213   -3.082 
3113.134    2.802    2.707    3.067    3.131   -1.335   -1.533   -1.235   -1.314 
3146.803    0.106   -0.137   -0.175   -0.110    4.589   -4.450    0.312   -0.460 
3154.767   -0.274    0.287   -0.057    0.134    0.348   -0.449   -4.485    4.566 
3176.930   -4.465    4.574    0.726   -0.700    0.108   -0.095    0.239   -0.305 
3184.478    0.713   -0.699    4.592   -4.485    0.057   -0.004   -0.114    0.156 
2903.010    2.296    2.459   -2.436   -2.207   -2.019   -1.936    2.186    2.342 
3060.761    0.630   -0.102    3.188    2.612    0.627    0.814    3.371    3.345 
3074.697    2.818    3.627   -0.405    0.393    3.022    3.079   -0.804   -0.836 
3105.018   -1.930   -2.113   -2.879   -2.131    2.202    2.946    2.321    1.213 
3147.543    2.315   -2.398    0.065   -0.945    1.243   -0.292   -3.716    3.713 
3152.765   -2.572    1.663   -3.117    3.857    0.567   -0.944   -1.378    2.076 
3162.748   -3.477    2.954    2.547   -2.973    0.221    0.355   -1.351    1.883 
3178.275   -0.124    0.043    0.359   -0.700    4.632   -4.241    1.175   -0.780 
2909.567   -2.114   -2.188    2.235    2.097    2.189    2.346   -2.438   -2.354 
3060.136    1.775    1.811   -2.660   -3.001    2.019    1.574   -2.467   -2.415 
3070.966    1.443    1.399    0.955    0.615    3.179    3.499    2.754    2.429 
3100.920    3.585    2.913    2.028    3.179   -1.350   -0.406   -1.258   -1.501 
3146.086   -0.475    0.834   -0.159    0.409    0.236   -0.074   -4.378    4.566 
3148.065   -1.041    0.302   -2.757    1.559   -3.683    4.059    0.107   -0.045 
3167.753   -2.413    2.398   -3.055    3.228    2.395   -1.966    0.673   -0.590 
3175.697   -3.442    4.082    2.735   -2.092   -1.005    0.544    0.205   -0.563 
2910.358   -2.443   -2.416    2.310    2.359    2.194    2.142   -2.016   -2.072 
3053.807    2.700    3.728    2.965    2.065    1.642    1.608    0.739    0.774 
3075.706    1.517    1.243   -2.870   -2.662    2.673    2.562   -2.049   -2.091 
3104.134   -0.596   -1.960   -1.217   -0.220    2.461    2.570    3.472    3.331 
3138.829    4.378   -2.933   -1.756    3.087   -0.231   -0.441   -0.621   -0.293 
3155.196   -2.426    2.622   -3.727    3.830   -0.262    0.244    0.012   -0.010 
3166.320    0.290   -0.182    0.163   -0.124   -4.483    4.488    0.723   -0.918 
3182.246   -0.151    0.026    0.055   -0.135   -0.749    0.903   -4.487    4.541 
2908.351   -2.289   -2.462    2.331    2.130    2.119    2.307   -2.226   -2.083 
3057.448   -2.837   -3.063    1.046    1.310   -2.737   -2.740    1.689    1.678 
3070.363    1.736    2.444    3.953    3.213    0.196    0.428    1.752    1.696 
3099.645   -1.418   -1.010   -0.782   -1.284    3.255    2.319    2.747    3.544 
3142.821    4.570   -4.131    0.092    0.265    0.734   -0.279    1.374   -0.757 
3148.861   -0.484    0.305    3.454   -3.637    2.263   -2.990    0.490   -1.214 
3165.402   -0.870    0.953   -2.448    2.974    3.027   -2.725    2.032   -2.107 
3175.020   -0.934    0.405    0.461   -0.994   -1.969    2.557    4.115   -3.525 
2910.185    2.290    2.388   -2.426   -2.383   -2.216   -2.036    2.044    2.163 
3070.298    2.149    2.134    2.643    2.721    1.817    1.601    2.371    2.496 
3071.960   -2.933   -2.752    1.562    0.935   -2.107   -1.973    2.161    2.960 
3106.413   -1.834   -1.139   -2.913   -1.884    2.800    3.145    1.709    2.031 
3151.618    3.581   -3.899    1.656   -2.222   -0.433    1.089    1.738   -1.100 
3157.285   -2.112    2.418    3.571   -3.858   -0.948    1.617    0.056   -0.209 
3166.225   -1.266    0.935   -1.064    1.569   -1.856    1.327    4.111   -3.683 
3179.049   -0.632    0.305    0.809   -1.267    4.077   -3.965    2.095   -1.616 
2916.973   -2.162   -2.240    2.245    2.398    2.447    2.268   -2.150   -2.098 
3071.371   -3.557   -2.731    1.264    1.021   -2.304   -2.152    1.591    2.448 
3081.899    1.398    1.677    1.988    2.694    2.140    1.508    2.979    3.142 
3109.667   -2.395   -1.025   -2.718   -3.032    2.588    2.554    0.944    2.015 
3161.412   -2.733    3.939   -1.106    1.517    0.368   -1.047   -3.262    1.811 
3164.741   -0.585    1.317    1.930   -1.181   -3.896    4.310   -0.626    0.592 
3175.062    0.163    0.500    4.269   -3.745    1.801   -1.790   -1.343    1.107 
3180.392    2.904   -2.804   -0.832    0.679   -0.402    0.453   -3.471    3.500 
2921.338    2.431    2.255   -2.158   -2.132   -2.171   -2.235    2.255    2.404 
3080.389    3.054    2.897    1.980    1.546    2.711    2.711    0.855    1.446 
3086.126    1.318    1.343   -3.082   -3.107    1.705    1.620   -2.558   -2.640 
3116.771    1.773    2.455    1.958    1.740   -2.588   -2.190   -2.497   -2.826 
3165.054    3.856   -3.747   -1.555    1.843   -0.801    0.429   -2.052    1.390 
3174.536   -1.579    1.634   -2.383    2.197   -3.427    3.809    0.124    0.235 
3177.720    1.414   -0.939   -1.547    1.824    0.665   -0.325    4.182   -3.927 
3182.600   -1.418    1.645   -3.050    3.269    2.698   -2.692   -1.263    1.158 
2922.537   -2.227   -2.300    2.283    2.326    2.359    2.250   -2.162   -2.156 
3078.603    3.350    3.049   -0.097    0.299    3.103    3.295    0.586   -0.231 
3081.788   -0.934   -0.501    2.349    2.418    0.296    0.584    3.755    3.810 
3112.847   -2.563   -1.708   -3.068   -3.154    1.773    2.584    1.207    1.248 
3161.528    1.866   -2.403    0.967   -0.873   -2.848    2.333    2.930   -2.918 
3170.976   -2.808    3.550    0.611    0.030   -3.365    2.955   -0.985    0.134 
3178.463    1.047   -0.617    4.081   -4.019    0.149    0.381   -1.888    2.008 
3182.580    2.328   -2.287   -1.936    1.886   -1.939    2.061   -2.817    2.879 
2918.178    2.151    2.287   -2.355   -2.323   -2.342   -2.311    2.156    2.102 
3076.727    2.696    2.908   -0.879   -0.540    3.388    3.616    0.312   -0.048 
3081.567    0.240    0.109    2.921    2.998    0.194    0.431    3.666    3.217 
3112.747   -2.904   -2.705   -2.206   -2.645    1.347    1.936    2.256    1.841 
3161.296   -0.311    0.084   -0.435    0.219    4.599   -4.100   -0.927    1.568 
3167.433   -2.288    1.826   -3.963    3.943   -0.685    0.550   -0.712    0.812 
3175.018    2.637   -2.876   -2.266    1.943    0.712   -0.878    2.781   -2.975 
3180.140    3.024   -3.008   -0.923    0.705   -0.710    1.040   -3.033    3.432 
2919.643   -2.136   -2.202    2.312    2.253    2.160    2.286   -2.405   -2.286 
3067.568    2.373    1.629   -2.385   -2.342    1.034    1.194   -2.748   -3.412 
3087.813    3.186    2.962    2.053    1.963    2.337    2.374    1.506    1.190 
3107.488    1.958    0.899    2.320    2.468   -3.044   -2.911   -1.060   -2.550 
3156.729    1.305   -2.630    0.285   -0.876    1.287   -0.483    4.438   -3.238 
3167.527   -0.340    0.635    4.446   -4.342    0.826   -1.125   -0.751    0.385 
3177.905    3.673   -3.988    0.542   -0.643   -1.702    1.702   -1.460    2.000 
3180.090   -1.401    1.227    0.870   -1.020   -4.020    4.075    1.536   -1.318 
2904.558   -2.323   -2.045    1.933    2.013    2.188    2.394   -2.484   -2.485 
3067.183    2.673    2.072    1.576    1.625    2.785    3.094    1.438    2.279 
3076.626    2.141    2.113   -2.599   -2.659    0.854    1.754   -3.156   -2.191 
3112.160    2.137    2.446    2.895    2.500   -1.791   -2.479   -2.146   -1.577 
3146.922    0.952   -2.233   -0.148    0.320   -1.531    0.594   -3.883    4.173 
3159.937    1.470   -1.535   -1.185    0.553    4.474   -3.841   -0.708    0.289 
3170.181   -3.869    3.612    0.950   -1.347    1.564   -1.131   -1.590    2.214 
3180.883   -1.250    1.536   -4.261    4.428   -0.530    0.298   -0.174    0.225 
2916.442    2.332    2.312   -2.079   -2.089   -2.303   -2.308    2.294    2.301 
3067.461    2.987    2.756    0.437    0.447    3.074    3.627    1.194    0.520 
3074.932    1.947    1.469   -1.938   -1.942    0.010   -0.483   -3.738   -3.687 
3107.849    2.166    1.775    3.562    3.523   -1.577   -2.260   -0.869   -0.614 
3151.788    1.603   -1.973    0.056    0.128   -2.896    2.007    3.173   -3.526 
3159.246   -3.431    3.942    0.250   -0.002   -2.868    2.395   -0.360   -0.368 
3166.720    1.988   -1.923   -0.302    0.345   -2.759    2.743   -3.095    3.028 
3185.263   -0.237    0.269   -4.571    4.596    0.124   -0.160    0.180   -0.198 
2904.507   -1.948   -2.034    2.158    2.156    2.265    2.458   -2.570   -2.291 
3060.762    1.506    1.526   -2.943   -3.023    0.694    1.230   -3.112   -2.639 
3077.464    2.330    2.415    0.441    0.617    3.441    3.316    1.697    1.976 
3107.240   -3.172   -2.755   -2.254   -2.890    1.739    1.368    1.312    1.958 
3141.737   -0.476    0.552   -0.138    0.615   -2.493    1.844   -3.687    4.115 
3158.954   -0.018   -0.423   -0.762    0.487   -3.733    4.099    2.476   -1.931 
3163.264    0.908   -0.486    4.647   -4.229   -0.788    0.689   -0.064    0.109 
3179.710   -4.381    4.607    0.851   -0.550   -0.098    0.006    0.429   -0.688 
2912.340    2.165    2.234   -2.166   -2.120   -2.402   -2.464    2.250    2.182 
3065.896    2.867    2.901   -1.017   -1.011    3.303    3.398   -0.075   -0.185 
3079.295    0.023    0.055    2.669    2.706    0.836    0.990    3.645    3.481 
3106.807    2.915    2.543    2.618    2.986   -1.624   -1.480   -1.665   -1.790 
3147.990    0.260   -0.116    0.569   -0.354    4.554   -4.469   -0.101    0.136 
3163.015    2.870   -3.091    0.500   -0.734   -0.079    0.110    3.415   -3.380 
3170.077    3.359   -3.326    0.542   -0.640   -0.234    0.321   -2.937    3.161 
3175.743   -0.734    1.012    4.604   -4.344   -0.514    0.337   -0.115   -0.014 
2917.524    2.248    2.227   -2.280   -2.304   -2.167   -2.107    2.314    2.380 
3070.138    0.582    0.568    2.855    2.827    1.050    1.313    3.401    3.178 
3085.084    3.264    3.268   -0.695   -0.586    2.866    2.995   -0.938   -1.219 
3108.956    2.118    2.211    2.774    2.461   -2.113   -2.794   -2.075   -1.356 
3156.819    0.002   -0.178   -0.715    0.394    1.534   -0.767   -4.123    4.569 
3166.403    1.260   -1.153   -4.229    4.465    0.126   -0.447    0.588   -0.680 
3172.780   -4.400    4.400   -1.227    1.244   -0.282    0.225    0.003    0.013 
3180.045   -0.419    0.284    0.236   -0.465    4.579   -4.234    1.336   -0.951 
2920.207   -2.338   -2.452    2.330    2.157    2.208    2.220   -2.133   -2.197 
3076.658    2.658    2.799    0.263    0.507    3.174    3.792    1.123    0.715 
3086.410   -0.617   -1.243    3.011    2.542   -0.712   -0.294    3.592    3.281 
3115.631    2.614    2.494    2.833    2.739   -1.286   -2.219   -2.194   -1.324 
3165.578    3.079   -3.139    0.585   -1.301    3.135   -2.222   -1.429    1.890 
3168.493   -3.292    2.799   -0.825    1.014    3.157   -2.544   -0.982    2.012 
3180.432   -0.623    0.924    2.881   -2.992    1.697   -1.737    2.892   -3.065 
3182.829    1.092   -1.138   -3.128    3.390    1.415   -1.627    2.598   -2.650 
2918.427    2.396    2.346   -2.143   -2.190   -2.322   -2.273    2.149    2.213 
3072.312    3.186    3.197    0.763    0.770    3.106    3.096    0.530    0.565 
3088.786   -0.678   -0.737    3.120    3.104   -0.606   -0.615    3.209    3.226 
3113.136   -1.877   -2.241   -2.532   -2.290    2.162    2.462    2.424    2.203 
3160.527    4.469   -4.338   -0.545    0.693    0.830   -0.955   -0.565    0.341 
3165.816   -1.067    0.898   -0.275    0.029    4.469   -4.303   -0.660    0.896 
3179.329   -0.537    0.448   -1.817    1.789   -0.877    0.923   -4.085    4.100 
3180.372   -0.329    0.503   -4.106    4.233    0.001   -0.188    1.823   -1.903 
2926.168   -2.261   -2.374    2.334    2.219    2.184    2.212   -2.261   -2.243 
3083.976    2.304    2.327   -2.261   -1.995    1.884    1.884   -2.609   -2.820 
3090.740    2.335    2.334    2.050    2.054    2.483    2.646    2.247    2.084 
3119.670    2.379    1.872    2.605    2.630   -2.371   -2.473   -1.781   -2.015 
3171.281   -3.233    3.498   -0.995    1.386   -0.023   -0.119   -2.979    2.721 
3177.894   -1.876    1.608   -2.140    2.293   -2.188    1.974    2.949   -2.957 
3181.856   -2.496    2.627    3.184   -3.127    1.211   -1.284    1.664   -1.807 
3184.278   -0.154   -0.009   -2.132    2.231    3.953   -3.844    1.146   -0.972 
2906.565   -2.057   -1.966    2.034    2.210    2.363    2.490   -2.489   -2.282 
3068.640    1.207    1.169    2.427    2.715    2.004    1.519    3.253    2.869 
3076.694   -2.870   -2.804    1.824    1.825   -2.283   -3.260    1.568    0.618 
3111.141    2.446    2.872    2.649    2.231   -1.558   -2.211   -2.333   -1.616 
3150.908    0.265    0.346   -1.258    0.399    3.788   -3.072    2.275   -3.229 
3157.163   -0.609    1.109    1.693   -1.294   -2.444    2.402    3.235   -3.628 
3171.033   -1.881    1.446    3.609   -4.019    1.934   -1.292   -0.703    1.095 
3180.741    4.235   -4.127    1.956   -1.722    0.222   -0.168    0.259   -0.479 
2920.402    2.215    2.379   -2.397   -2.241   -2.269   -2.295    2.123    2.121 
3069.333    1.989    2.176    0.091    0.114    3.022    4.103    2.252    1.146 
3080.604   -0.763   -1.169    3.004    2.878   -1.541   -0.685    3.390    2.821 
3109.415    3.106    3.238    2.360    2.783   -0.542   -1.353   -2.160   -1.180 
3155.780    0.293   -0.488    1.365   -1.292    4.508   -3.376   -0.720    2.333 
3168.883   -2.903    2.218   -3.386    3.485    1.048   -0.561   -0.821    1.666 
3177.217   -3.761    3.744    2.727   -2.447   -0.509    0.177    0.241   -0.384 
3181.584    0.335   -0.386    0.674   -0.893   -1.694    2.212   -3.792    4.300 
2905.828    2.459    2.300   -1.959   -1.933   -2.031   -2.102    2.468    2.600 
3067.309    2.694    2.668   -1.789   -1.758    0.921    1.040   -3.034   -3.061 
3072.245    2.480    1.921    1.954    1.941    2.930    2.995    1.414    2.099 
3111.608    1.795    1.457    3.133    3.219   -2.589   -2.562   -1.085   -1.323 
3140.719   -0.936    1.395    0.171    0.017    0.410    0.134    4.599   -4.109 
3152.184   -4.169    4.589    0.150    0.218   -0.228    0.192   -1.131    1.236 
3172.966   -0.120    0.208    0.799   -0.746    4.537   -4.474   -0.269    0.140 
3184.186    0.035    0.007    4.540   -4.517   -0.820    0.732   -0.057    0.037 
2907.486   -2.056   -2.159    2.177    2.396    2.546    2.341   -2.171   -2.070 
3063.968   -3.460   -2.887    1.336    1.048   -2.729   -2.557    0.990    1.705 
3069.838    0.574    0.994    1.644    2.419    2.006    1.531    3.582    3.478 
3101.340   -2.814   -1.575   -2.613   -3.491    1.800    2.314    0.815    1.622 
3145.969    0.804   -0.765    1.404   -0.748   -3.967    4.246    1.518   -1.150 
3153.821   -1.953    3.288   -0.261    0.981   -1.738    1.613   -3.539    2.762 
3167.934    1.415   -0.632    4.367   -3.514    0.801   -0.535   -1.763    1.981 
3174.471   -3.214    3.653    2.148   -1.539    0.476   -0.684    2.043   -2.542 
2909.496   -2.222   -2.170    2.348    2.428    2.220    2.061   -2.176   -2.338 
3059.922    1.095    0.996    3.139    3.461    0.221    0.599    2.844    2.909 
3074.546    2.241    2.395   -0.886   -1.444    4.072    3.329    0.080   -0.051 
3100.894    2.645    3.421    1.412    1.595   -1.365   -1.396   -3.016   -2.284 
3144.764   -0.606    0.375    4.721   -4.178    0.332   -0.878    0.109    0.058 
3153.444   -1.054    1.459    0.149   -0.189   -2.338    2.353    3.537   -3.816 
3168.701   -2.025    1.821   -0.627    0.873    3.365   -3.973    1.939   -1.523 
3173.068   -4.238    3.567   -0.446    0.054   -0.903    1.378   -1.760    2.294 
2907.792   -2.061   -2.315    2.360    2.363    2.377    2.287   -2.161   -2.006 
3065.478   -2.404   -2.720    2.033    1.614   -2.867   -2.797    1.568    1.641 
3075.575    1.373    1.451    1.852    2.545    2.020    1.773    3.464    2.874 
3105.835   -2.959   -2.293   -1.998   -3.096    1.745    1.904    1.831    1.951 
3152.050   -1.866    1.316   -2.254    1.967    3.345   -3.602   -1.206    1.223 
3154.543   -2.477    2.100   -2.329    2.439   -2.967    2.848   -1.125    1.136 
3166.440   -0.570    1.583    3.098   -2.256    0.039    0.080   -3.389    3.568 
3176.762    3.312   -3.554   -2.056    1.398   -0.178    0.505   -2.148    2.713 
2909.448   -2.151   -2.072    2.419    2.506    2.370    2.275   -2.032   -2.111 
3060.421    2.014    2.522    3.398    2.801    0.736    0.718    2.219    2.276 
3073.144   -2.113   -2.086    1.938    1.959   -3.502   -3.472    0.514    0.578 
3103.628   -1.971   -2.972   -1.483   -0.104    1.363    1.693    3.461    3.139 
3140.512    1.679   -0.394   -3.910    4.647    0.374   -0.819   -0.656   -0.088 
3154.934   -0.055   -0.298    0.540   -0.753    4.489   -4.365   -0.578    0.986 
3170.298    4.406   -3.992    1.309   -0.887   -0.521    0.451   -1.473    1.155 
3177.274   -1.556    1.167   -0.310    0.086   -0.587    0.834   -4.185    4.430 
2914.069    2.286    2.194   -2.225   -2.314   -2.166   -2.075    2.313    2.425 
3066.502    0.609    0.729    2.989    2.993    1.066    1.069    3.084    3.258 
3080.848    3.682    3.458   -0.177   -0.242    2.489    2.432   -1.229   -1.523 
3107.053   -1.452   -1.627   -2.793   -2.263    2.818    3.188    1.795    1.593 
3152.931   -0.082   -0.007    0.614   -0.417   -0.926    0.623    4.544   -4.353 
3160.073   -2.790    2.678    3.403   -3.742   -0.265    0.680   -0.477    0.544 
3168.843    3.511   -3.798    2.736   -2.679   -0.224    0.326   -0.277    0.381 
3179.796   -0.154   -0.019    0.498   -0.766    4.570   -4.397    0.845   -0.571 
2911.987    2.166    2.232   -2.361   -2.232   -2.067   -2.204    2.387    2.332 
3061.244    1.067    1.168   -2.898   -3.197    1.416    1.020   -2.938   -2.869 
3080.154    2.373    2.218    0.813    0.508    3.391    3.606    1.765    1.554 
3101.348   -3.316   -2.729   -1.656   -2.895    1.764    1.172    1.850    1.964 
3150.926   -1.128    0.971   -2.405    2.071   -0.730    1.208   -3.557    3.793 
3152.759   -0.873    0.172   -3.536    2.702   -1.617    2.169    2.681   -2.506 
3171.751   -2.057    2.296   -1.198    1.743    3.779   -3.608    0.550   -0.516 
3174.620   -3.582    4.094    2.058   -1.631   -1.791    1.408    0.209   -0.521 
2907.175   -2.081   -2.190    2.213    2.112    2.142    2.261   -2.531   -2.403 
3054.644   -1.222   -1.059    2.502    2.421    0.270    0.757    3.766    3.351 
3069.021    2.545    2.511   -0.505   -0.556    3.288    3.989    1.034    0.148 
3098.950    3.172    2.550    2.860    3.305   -1.334   -1.402   -0.828   -1.134 
3133.654   -0.408    1.165    0.104    0.262    0.971   -0.261   -4.129    4.609 
3154.885   -0.971    0.789   -2.349    2.158   -4.065    3.582   -0.555    0.202 
3166.107   -2.238    2.168   -3.124    3.231    2.480   -2.094    0.817   -0.765 
