  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3179.694   -1.333    1.885   -3.965    4.272   -1.234    0.794    0.390   -0.704 
2921.596    2.463    2.288   -2.177   -2.169   -2.197   -2.202    2.190    2.361 
3080.647    3.234    2.840    0.178   -0.125    3.544    3.221   -0.099    0.265 
3086.012    0.409    0.022    3.376    3.707   -0.470   -0.123    2.638    3.034 
3116.844    2.363    2.408    1.549    2.109   -2.383   -1.710   -2.650   -2.811 
3168.148   -4.027    4.493    0.641   -0.360   -0.024    0.256    1.784   -1.265 
3171.313   -0.269    0.101   -3.102    2.355   -3.226    4.028    0.170    0.089 
3180.607    1.684   -1.561    1.288   -1.201   -0.912    1.029    4.130   -3.852 
3181.762    0.166   -0.065   -3.411    3.414    2.659   -2.517    1.716   -1.569 
2916.675   -2.231   -2.108    2.228    2.374    2.410    2.271   -2.131   -2.262 
3069.968    2.339    2.326    1.950    1.927    2.433    2.436    2.366    2.330 
3078.505    1.280    1.183   -2.793   -3.324    2.976    2.458   -1.468   -1.573 
3108.623   -2.695   -3.285   -1.569   -1.303    1.117    1.446    3.130    2.499 
3155.799   -0.195    0.614   -0.299    0.143   -4.164    4.369    1.215   -1.742 
3158.992   -1.758    1.308    4.366   -4.104    0.028   -0.198    0.790   -0.430 
3173.664    2.077   -2.312    1.365   -1.298   -1.365    1.604   -3.503    3.460 
3180.168   -3.869    3.499   -1.204    0.735   -0.274    0.673   -2.279    2.689 
2901.482   -2.114   -2.331    2.375    2.457    2.315    2.219   -2.126   -1.942 
3056.388    3.329    3.969    0.371    0.235    2.633    2.265   -0.821   -1.008 
3059.802    0.391    1.237    3.660    3.492   -0.659   -0.990    2.523    2.412 
3098.099   -1.328   -0.835   -1.454   -0.927    3.597    2.115    2.592    3.422 
3135.525   -2.413    1.854    3.673   -4.086   -0.425    0.588   -0.716    0.605 
3143.527    3.602   -3.363    2.390   -2.198    1.149   -0.700    1.801   -1.101 
3158.049    1.641   -1.303    0.163    0.025   -3.494    4.559   -0.734    1.885 
3176.175   -1.476    0.840   -0.359    0.036   -1.241    2.097    4.362   -3.750 
2919.499   -2.141   -2.218    2.281    2.211    2.199    2.282   -2.383   -2.328 
3067.750    2.429    1.742   -2.299   -2.269    1.018    1.027   -2.723   -3.502 
3086.114    2.712    2.573    1.422    1.407    2.925    3.028    1.850    1.618 
3106.554   -2.567   -1.462   -2.736   -3.033    2.473    2.310    0.727    2.018 
3155.469    1.056   -2.454    0.246   -0.841    0.619   -0.158    4.594   -3.478 
3169.394    0.566   -0.213    3.613   -3.339    2.715   -2.905   -0.952    0.750 
3176.186   -0.985    1.037   -2.594    2.715    3.622   -3.504    0.410   -0.520 
3178.117   -3.825    4.241    1.349   -1.102   -0.557    0.373    1.483   -1.944 
2921.489    2.144    2.205   -2.332   -2.285   -2.243   -2.340    2.303    2.204 
3078.608   -1.132   -1.043    3.201    3.109   -1.531   -1.648    2.729    2.595 
3086.173    2.971    3.270    1.542    1.274    2.744    2.756    1.220    1.269 
3114.650    2.200    2.314    1.879    1.780   -2.476   -2.152   -2.507   -2.787 
3165.864   -0.462    0.297    4.088   -4.287    1.624   -1.717    0.535   -0.699 
3171.508   -1.956    1.777    1.273   -1.387   -2.796    2.593   -2.846    2.951 
3176.716    1.692   -1.807    1.037   -1.179   -3.184    3.377    2.578   -2.295 
3180.758    3.932   -3.636    0.675   -0.474    0.290   -0.416   -2.481    2.519 
2911.144    2.052    2.025   -2.048   -2.287   -2.486   -2.466    2.373    2.195 
3075.298    2.213    2.198    1.439    2.040    2.860    2.211    2.510    2.465 
3079.389   -2.458   -2.337    2.333    2.487   -1.479   -2.330    2.578    2.035 
3116.327    2.470    2.431    2.591    2.638   -1.768   -2.337   -1.882   -1.986 
3153.991    0.254   -0.400   -1.728    0.515    4.188   -3.947    1.152   -1.867 
3165.849   -0.312    0.127   -1.034    0.873    1.148   -1.518   -4.189    4.317 
3176.757   -3.352    3.468    2.858   -2.846    1.272   -0.938   -0.129    0.125 
3180.944   -3.024    3.060   -3.363    3.144   -1.043    0.763    0.524   -0.694 
2911.245   -2.187   -2.239    2.189    2.451    2.572    2.235   -2.014   -2.045 
3066.157    3.066    3.038    0.469    1.287    3.181    2.697    1.445    1.078 
3082.942   -1.456   -1.287    2.428    2.603   -0.737   -0.909    3.355    3.542 
3109.749   -2.288   -1.866   -2.719   -2.860    1.724    2.853    1.869    1.630 
3151.221   -0.742    0.073   -2.439    1.208    3.870   -3.968   -1.038    1.251 
3162.041   -4.211    4.593    0.298    0.048   -0.652    0.620   -1.137    0.786 
3174.637    0.556   -0.274    3.816   -3.767    1.569   -0.802   -2.054    2.349 
3178.719    1.116   -0.935   -1.699    1.761   -1.709    1.831   -3.773    3.669 
2906.662    2.494    2.311   -2.336   -2.301   -1.959   -2.019    2.148    2.343 
3056.152   -0.503   -0.270   -3.228   -4.055    1.691    0.860   -2.050   -2.398 
3070.056    3.427    3.100    1.243    0.373    3.226    2.769   -0.320    0.170 
3100.082    1.743    2.156    0.058    1.522   -2.826   -1.634   -2.894   -3.505 
3140.762   -1.132    1.355    4.578   -3.555    0.197   -1.919    0.307   -0.779 
3150.596   -4.099    4.299   -1.286    1.068    0.060    0.896    1.456   -0.566 
3166.521    1.252   -1.036   -0.246    0.417    0.720   -0.347    4.654   -4.072 
3177.377    0.183   -0.355    0.945   -1.587   -3.960    4.706    0.720   -0.360 
2909.591    2.020    1.997   -2.288   -2.340   -2.358   -2.445    2.295    2.204 
3060.801    0.837    0.829   -2.965   -3.755    2.450    2.020   -1.933   -1.684 
3073.791    2.166    2.152    1.300    1.079    3.032    2.819    2.462    2.451 
3107.550   -3.323   -3.422   -1.101   -1.783    1.389    0.484    2.682    2.265 
3143.992   -0.171   -0.357   -3.304    2.295   -3.060    3.878   -0.109    0.662 
3154.913    0.359   -0.234   -3.647    3.408    2.953   -2.739    0.134   -0.311 
3164.098   -0.109   -0.156    0.113   -0.030    0.381   -0.534   -4.364    4.710 
3183.897    4.614   -4.553    0.327   -0.241   -0.147    0.096   -0.021   -0.055 
2917.191    2.364    2.281   -2.190   -2.098   -2.177   -2.283    2.281    2.346 
3075.803   -2.811   -2.647    1.597    1.710   -2.912   -2.834    1.596    1.415 
3085.150    1.714    1.146    2.818    2.822    1.697    1.721    2.504    3.071 
3114.256   -2.647   -2.088   -1.983   -2.630    2.465    1.722    2.041    2.495 
3165.386    1.834   -1.694    1.984   -1.689    3.187   -3.402    1.773   -1.954 
3167.892    3.454   -4.074    0.088   -0.633   -0.994    0.733   -2.522    2.219 
3173.796    1.514   -1.904   -1.212    0.697   -1.955    2.606    3.744   -3.081 
3180.961    0.581   -0.859   -4.148    3.975    2.105   -1.885   -0.188    0.188 
2908.620   -1.994   -2.029    2.289    2.319    2.338    2.319   -2.353   -2.310 
3062.939   -0.163   -0.158    2.980    3.114    0.212    0.195    3.414    3.281 
3075.262    2.377    2.410   -0.966   -0.883    3.682    3.685    0.799    0.655 
3106.609    3.388    3.251    2.082    2.406   -1.166   -1.243   -1.799   -1.811 
3150.359   -0.255    0.321   -0.493    0.498    1.153   -1.056   -4.298    4.447 
3155.409   -0.219    0.145   -2.282    2.218   -3.889    3.891   -0.710    0.720 
3156.417   -0.060   -0.217   -4.057    3.791    2.078   -2.099    0.970   -0.960 
3183.139   -4.549    4.610    0.102   -0.008    0.096   -0.147    0.275   -0.373 
2914.390   -2.332   -2.441    2.353    2.237    2.100    2.206   -2.215   -2.112 
3067.084   -2.876   -2.606    1.500    1.482   -2.371   -2.413    2.149    2.371 
3081.256    2.358    2.275    3.158    3.183    1.149    1.230    2.027    1.947 
3107.108    1.820    0.830    1.481    1.960   -3.205   -2.729   -2.182   -2.999 
3151.785   -3.829    4.297   -1.126    1.499   -0.862    0.466   -1.686    0.961 
3162.723   -1.275    1.694    4.221   -3.867    1.158   -1.711   -0.283   -0.271 
3172.598    1.268   -1.009    1.239   -1.280   -2.552    2.316   -3.521    3.433 
3177.978   -0.803    0.513    0.911   -1.193   -3.386    3.682    2.828   -2.431 
2912.661    2.464    2.407   -2.284   -2.351   -2.145   -2.082    2.084    2.156 
3066.745    3.048    3.208    2.415    2.305    2.084    2.018    0.977    1.035 
3079.991    1.594    1.613   -2.607   -2.565    1.911    1.911   -2.789   -2.830 
3109.322   -1.148   -1.740   -1.936   -1.445    2.770    3.019    2.810    2.597 
3148.684    4.437   -4.096   -1.286    1.667    0.064   -0.411   -0.480    0.075 
3160.117   -1.444    1.593   -4.235    4.327    0.243   -0.447   -0.170    0.109 
3173.590    0.322   -0.117   -0.325    0.553   -3.387    3.152    3.064   -3.263 
3179.393   -0.103    0.065   -0.099    0.149   -3.156    3.208   -3.342    3.259 
2908.162    2.454    2.453   -2.168   -2.150   -2.239   -2.143    2.114    2.226 
3055.756   -3.907   -3.073    0.000   -0.164   -2.338   -2.282    1.078    2.044 
3070.360    0.196    0.781    2.383    2.311    1.627    1.698    3.104    3.791 
3101.634    1.672    0.739    3.542    2.902   -2.508   -2.998   -0.752   -1.142 
3137.357   -3.742    4.807    0.210    0.138    0.067   -0.380   -1.828    0.581 
3156.348   -1.232    0.958    0.868   -0.618   -3.005    2.778    3.440   -3.054 
3166.415   -0.939    0.511   -1.231    1.159    3.210   -3.255    3.230   -2.527 
3173.779    0.062    0.057   -4.034    4.650   -1.633    1.124   -0.328    0.159 
2909.603    2.041    2.045   -2.208   -2.215   -2.395   -2.645    2.299    2.067 
3065.511   -2.175   -2.199    2.269    2.496   -2.809   -3.264    1.128    0.602 
3080.009    1.935    1.928    2.661    2.749    1.614    1.444    2.832    2.606 
3111.892   -2.808   -2.833   -1.442   -1.819    2.042    1.060    2.956    2.518 
3144.094    0.444    0.275    0.855   -0.680    4.403   -4.311    0.231   -1.300 
3162.829   -0.258    0.297    4.635   -4.336   -0.906    0.630   -0.066    0.107 
3176.483    2.007   -1.811   -0.009   -0.141   -0.678    0.927    3.861   -4.302 
3178.498    4.125   -4.197    0.290   -0.215    0.160   -0.292   -1.794    1.997 
2910.511    2.354    2.382   -2.415   -2.313   -2.081   -2.011    2.128    2.270 
3069.724    1.584    1.208    3.318    3.051    0.918    0.892    2.653    2.884 
3080.187    2.843    3.321   -1.033   -0.526    2.873    2.825   -1.596   -1.529 
3111.484   -1.634   -2.058   -2.282   -1.743    2.604    2.909    2.526    2.203 
3156.363   -2.188    1.925   -3.699    4.332   -0.079   -0.412    0.539   -0.234 
3158.792   -3.603    3.494    1.991   -1.986   -0.504    0.689    2.188   -1.713 
3168.961    2.200   -1.708   -0.535    0.773   -1.095    0.808    3.816   -4.099 
3181.482    0.011   -0.042    0.191   -0.363    4.496   -4.392    1.211   -1.006 
2912.665   -2.132   -2.059    2.119    2.187    2.196    2.436   -2.531   -2.296 
3069.271    0.307    1.038    3.648    3.084    0.753    0.295    3.023    2.725 
3075.392    3.659    3.716    0.036   -0.479    2.038    2.747   -1.229   -0.839 
3105.797   -1.100   -1.674   -2.588   -1.445    2.654    3.307    2.040    2.550 
3152.773    1.832   -1.430   -1.091    1.154    1.715   -1.050    3.695   -3.964 
3160.303    2.961   -2.125   -2.436    3.747   -0.313   -0.447   -2.035    1.981 
3172.074   -1.300    1.472   -0.759    0.124    4.540   -3.800   -1.235    0.937 
3177.456    2.912   -3.286    3.014   -3.109    1.272   -0.998   -0.701    0.953 
2911.229   -2.177   -2.301    2.454    2.343    2.063    2.164   -2.290   -2.182 
3060.832   -1.271   -0.888    2.993    2.850   -1.294   -1.306    2.889    3.134 
3075.479    3.563    3.698    2.126    1.752    1.865    1.924    0.417    0.061 
3102.184    1.349    0.687    1.371    1.654   -3.514   -3.068   -1.978   -2.976 
3147.069    0.058    0.139   -4.338    4.560   -0.553    0.922   -0.363    0.558 
3152.296   -3.090    3.556    0.466   -0.347   -0.848    0.178   -3.451    2.488 
3167.409    3.288   -2.889    0.505   -0.362   -0.834    0.674   -3.218    3.272 
3177.908   -0.280    0.022    0.477   -0.800   -4.272    4.576    1.163   -0.761 
2920.741    2.381    2.362   -2.123   -2.127   -2.242   -2.270    2.272    2.271 
3076.962    3.338    3.416    0.463    0.365    2.992    3.056   -0.202   -0.104 
3087.982   -0.383   -0.337    3.103    3.014    0.189    0.120    3.384    3.365 
3115.653    1.701    1.997    2.719    2.494   -2.519   -2.565   -2.039   -2.043 
3162.755    4.620   -4.432   -0.386    0.631    0.198   -0.301   -0.034   -0.087 
3173.225   -0.210    0.203    0.318   -0.398    4.593   -4.503   -0.365    0.324 
3174.563   -0.029   -0.035   -0.334    0.360   -0.355    0.275   -4.549    4.566 
3184.540   -0.457    0.609   -4.452    4.624    0.337   -0.373    0.305   -0.332 
2917.755    2.408    2.434   -2.128   -2.114   -2.091   -2.118    2.353    2.358 
3073.435    3.305    3.898    1.426    0.943    2.408    2.438   -0.527   -0.495 
3078.535   -0.723   -0.435    3.175    2.883    0.064    0.050    3.313    3.384 
3111.613    0.663    1.457    2.594    2.060   -3.274   -3.212   -1.809   -1.964 
3153.318    4.783   -4.031   -0.436    1.321   -0.096   -0.169    0.322   -0.492 
3163.115   -0.388    0.283    0.269   -0.402    0.071    0.086    4.607   -4.469 
3177.099   -0.734    1.057   -4.048    4.477   -1.404    1.364    0.247   -0.255 
3183.399    0.263   -0.385    1.251   -1.428   -4.367    4.392   -0.051    0.112 
2916.239   -2.207   -2.185    2.281    2.314    2.431    2.390   -2.090   -2.111 
3066.914    2.581    2.818   -0.579   -1.362    3.788    3.159    0.131    0.134 
3072.051    1.305    1.937    3.764    3.616   -0.539   -0.045    2.021    2.029 
3107.104   -1.981   -2.747   -0.850   -0.492    1.705    1.318    3.571    3.438 
3147.682    1.191   -0.581   -2.930    2.581   -3.049    3.865    0.063   -0.179 
3157.082    2.324   -1.477   -2.629    3.265    2.756   -2.923   -0.451    0.163 
3171.684    4.209   -3.847    2.297   -1.812   -0.716    0.498    0.036   -0.234 
3183.284   -0.043   -0.077    0.157   -0.208   -0.257    0.342   -4.528    4.631 
2921.052   -2.311   -2.186    2.168    2.302    2.349    2.228   -2.190   -2.316 
3074.575    2.382    2.383    2.022    2.029    2.488    2.502    2.172    2.163 
3090.111    1.997    1.997   -2.540   -2.639    2.235    2.180   -2.319   -2.311 
3113.113    2.087    2.762    2.452    1.948   -1.777   -2.350   -2.663   -2.014 
3163.850   -1.979    2.063    1.899   -1.807   -2.912    2.828    2.196   -2.305 
3172.062    2.993   -2.391   -1.961    2.497   -3.058    2.616    0.273   -0.952 
3176.571    0.916   -1.278    2.524   -2.545   -1.530    1.830   -3.196    3.278 
3181.461    2.940   -2.828    2.581   -2.352    1.239   -1.383    2.143   -2.303 
2919.235   -2.095   -2.141    2.297    2.460    2.444    2.306   -2.161   -2.107 
3082.699   -0.135   -0.103    3.124    3.524   -0.584   -0.948    3.038    2.995 
3083.789    3.125    3.183   -0.030    0.403    3.446    2.958    0.695    0.709 
3118.747   -2.587   -2.455   -1.855   -2.046    2.169    1.869    2.469    2.680 
3164.451   -0.018   -0.298   -3.774    3.210    2.633   -3.168   -0.142   -0.244 
3170.516   -0.378    0.265   -2.968    2.851   -3.366    3.571   -0.452    0.668 
3179.517   -3.044    3.159    0.357   -0.247    0.463   -0.665   -3.410    3.227 
3184.541    3.416   -3.319    0.157   -0.126    0.048   -0.097   -3.095    3.148 
2924.088    2.259    2.183   -2.241   -2.292   -2.250   -2.213    2.280    2.359 
3078.847   -0.204   -0.255    3.121    3.795   -1.161   -0.498    2.782    2.811 
3084.082    2.633    2.522    0.418   -0.084    3.765    3.382    1.144    1.110 
3113.186   -2.985   -3.077   -1.482   -2.123    1.639    1.202    2.653    2.334 
3165.418    0.184   -0.201   -3.564    2.583   -2.564    3.409    1.406   -1.462 
3170.533    0.880   -1.120   -2.469    2.069    0.856   -0.436   -3.715    3.841 
3178.676    1.165   -1.056   -2.058    2.223    3.167   -3.369    2.136   -2.116 
3182.897   -4.327    4.346   -1.274    1.140    0.934   -0.778   -0.169    0.371 
2914.850    2.146    2.129   -2.153   -2.177   -2.386   -2.529    2.310    2.157 
3067.945   -2.354   -2.349    1.728    2.339   -3.356   -3.090    0.801    0.454 
3082.227    1.591    1.592    2.849    3.109    1.253    1.313    2.873    2.692 
3110.062   -2.786   -2.872   -1.297   -1.983    2.093    0.860    2.915    2.522 
3149.051   -0.351   -0.307   -1.609    0.732   -3.968    4.592   -0.193    1.052 
3170.602   -1.578    1.576    4.374   -3.881   -1.337    0.909   -0.192    0.258 
3175.510   -1.298    1.089   -0.445    0.529    0.695   -0.877   -4.131    4.512 
3176.168   -4.126    4.142   -1.556    1.297    0.350   -0.113    1.301   -1.373 
2908.020    2.239    2.098   -2.038   -2.195   -2.368   -2.458    2.309    2.235 
3064.449    2.873    2.864    1.179    1.117    2.840    3.074    1.401    1.596 
3077.903   -1.230   -1.159    3.109    3.316   -1.060   -1.715    2.950    2.277 
3105.198    2.036    2.867    2.343    1.838   -1.698   -2.185   -2.891   -2.036 
3149.975    0.625   -0.479   -0.984    0.452    4.715   -4.150   -0.046   -0.170 
3157.873    3.227   -3.198   -1.641    2.111   -0.848    0.434   -2.522    2.534 
3168.285    1.734   -0.776   -2.292    2.533   -0.741    0.467    3.064   -4.048 
3174.582   -2.956    2.863   -3.463    3.158   -0.157    0.172   -1.039    1.391 
2903.037   -2.079   -2.006    2.100    2.392    2.536    2.482   -2.207   -2.064 
3061.233    2.779    3.148    1.729    1.838    2.518    2.047    1.774    1.829 
3074.658   -1.562   -1.379    3.016    3.063   -1.569   -2.737    2.380    1.703 
3104.923    1.678    2.843    2.281    0.937   -2.014   -1.963   -3.168   -2.542 
3140.832    1.092   -0.433   -2.478    1.827    3.718   -3.951   -0.419   -0.756 
3157.838   -2.843    2.096    2.314   -3.420    2.532   -1.600    1.357   -1.101 
3170.818    2.373   -2.674    2.568   -2.443    1.189   -0.968   -2.443    2.861 
3173.373    3.068   -2.383    1.226   -0.892   -0.126    0.213    3.104   -3.859 
2910.671   -2.390   -2.498    2.363    2.125    2.007    2.095   -2.207   -2.260 
3069.918   -2.069   -2.531    2.196    1.758   -2.092   -2.155    2.580    2.643 
3081.764    2.714    2.137    2.612    2.570    2.101    2.166    1.664    2.091 
3112.708    2.081    1.518    1.987    2.373   -2.916   -2.535   -1.972   -2.571 
3152.316    4.098   -4.078    1.447   -2.317    0.507   -0.368   -0.063   -0.256 
3166.083   -0.700    0.932    1.396   -1.260    1.303   -0.950    4.324   -3.941 
3170.419   -1.469    2.024    3.788   -3.505    0.841   -1.307   -2.045    1.549 
3180.723   -0.238    0.259    1.347   -1.602   -4.225    4.351    0.754   -0.533 
2906.363   -2.371   -2.667    2.320    2.051    2.080    2.123   -2.157   -2.123 
3061.532    2.702    3.374   -1.000   -0.479    2.716    2.767   -1.755   -1.741 
3080.674    1.370    0.975    3.056    2.721    1.445    1.424    2.982    3.004 
3108.379    2.148    1.488    2.640    2.547   -2.672   -2.460   -1.877   -2.135 
3141.826    4.546   -4.168    0.458   -1.496    0.513    0.037    0.352   -0.487 
3166.727   -0.652    0.699    1.024   -0.977    3.426   -3.418    2.729   -2.823 
3168.010   -0.113   -0.113   -0.935    0.870   -2.578    2.742    3.718   -3.491 
3174.831    0.755   -1.065   -4.073    4.424    1.409   -1.453    0.071    0.101 
2911.711   -2.417   -2.470    2.206    2.140    2.133    2.064   -2.224   -2.314 
3067.193   -3.447   -3.172    0.680    0.425   -2.029   -1.975    1.961    2.582 
3073.848    1.256    1.301    2.684    2.578    1.929    1.937    2.786    3.008 
3109.351    1.635    1.001    3.250    2.633   -2.756   -3.084   -1.180   -1.400 
3146.356   -4.049    4.518    0.023    0.357    0.002   -0.254   -1.705    1.145 
3157.927   -1.577    1.317    0.319   -0.156   -1.028    0.840    4.401   -4.006 
3173.779   -0.080   -0.054   -3.687    4.031    2.184   -2.498    0.805   -0.633 
3177.892    0.274   -0.162   -2.185    2.666   -3.994    3.649   -0.747    0.528 
2913.681    2.423    2.379   -2.150   -2.062   -2.148   -2.232    2.273    2.321 
3070.760    3.280    3.050   -0.499   -0.471    3.021    3.223   -0.806   -0.790 
3079.480    0.307   -0.025    2.775    2.708    0.988    1.317    3.431    3.450 
3108.955   -2.463   -1.839   -2.768   -3.067    2.140    2.201    1.754    1.597 
3156.831   -4.195    4.670   -0.304    0.832   -0.745    0.638    0.407   -0.413 
3161.995    0.687   -0.697   -0.218    0.128   -1.952    1.763    4.057   -4.152 
3166.177   -0.446    0.683    1.276   -0.973    4.028   -3.851    1.995   -1.859 
3180.808   -0.285    0.517    4.454   -4.357   -1.311    1.038   -0.364    0.198 
2923.210    2.283    2.293   -2.297   -2.211   -2.158   -2.211    2.290    2.327 
3082.230   -0.183   -0.423    3.069    2.963    0.029    0.307    3.461    3.338 
3086.583    3.022    2.952   -0.146   -0.071    3.281    3.610    0.252    0.112 
3117.089    2.685    2.414    2.457    2.663   -1.847   -2.168   -2.129   -1.720 
3168.977    0.187   -0.346    0.209   -0.342    1.791   -1.333   -4.095    4.445 
3174.207   -2.439    2.330   -3.312    3.449   -1.727    1.667   -0.963    1.016 
3178.657   -3.710    3.961    1.791   -1.487    1.856   -1.789    0.591   -0.469 
3181.550    0.659   -0.782   -2.605    2.615    3.671   -3.348    1.300   -1.045 
2922.968   -2.232   -2.278    2.308    2.216    2.173    2.265   -2.322   -2.276 
3079.223    1.693    1.730   -2.709   -2.776    1.787    1.670   -2.723   -2.691 
3088.316    2.558    2.426    1.553    1.512    2.840    3.057    1.955    1.854 
3115.079   -2.770   -2.326   -2.091   -2.672    2.153    1.899    2.056    2.154 
3169.067   -1.723    1.636   -2.762    2.624   -1.787    1.947   -2.664    2.753 
3171.078    0.023   -0.371   -2.255    1.883   -2.085    2.255    3.474   -3.408 
3178.851   -3.623    3.870   -0.334    0.723    2.212   -2.230    1.248   -1.372 
3180.733    1.895   -2.140   -3.077    2.950    2.958   -2.642   -0.077    0.277 
2921.748   -2.230   -2.182    2.242    2.329    2.393    2.315   -2.158   -2.207 
3079.796    2.790    2.780    1.337    1.429    2.883    2.815    1.730    1.734 
3087.810    1.262    1.245   -3.082   -3.098    1.786    1.855   -2.535   -2.548 
3116.971    2.429    2.697    2.134    1.873   -1.755   -2.071   -2.689   -2.439 
3166.331    0.597   -0.717   -1.521    1.294    4.215   -4.203   -0.806    0.903 
3172.966   -1.948    1.721    3.789   -3.966    1.714   -1.463    0.173    0.080 
3179.235    4.011   -4.006    2.037   -1.919   -0.146    0.182   -1.048    0.975 
3181.590   -1.153    0.992   -0.186    0.102   -0.704    0.844   -4.336    4.450 
2923.391    2.167    2.234   -2.292   -2.234   -2.234   -2.299    2.340    2.274 
3079.343    1.636    1.638   -2.776   -2.906    1.765    1.633   -2.678   -2.663 
3089.040    2.488    2.511    1.435    1.382    2.996    2.980    1.961    1.913 
3115.562   -2.798   -2.499   -2.071   -2.613    2.157    1.705    1.979    2.249 
3168.887   -1.191    1.122   -2.538    2.307   -2.275    2.476   -2.786    2.884 
3171.840    0.446   -0.840   -2.290    1.843   -2.005    2.389    3.481   -3.246 
3178.584   -0.506    0.436   -3.188    3.230    3.278   -3.188    0.212   -0.238 
3182.484   -4.317    4.419    0.778   -0.584   -0.111   -0.010    1.138   -1.330 
2921.272    2.446    2.318   -2.195   -2.201   -2.230   -2.214    2.157    2.288 
3079.395    3.295    2.981    0.892    0.856    3.164    3.089    0.461    0.725 
3088.683   -0.462   -0.698    3.260    3.348   -0.973   -0.858    2.860    3.069 
3117.904   -2.126   -2.236   -2.014   -2.116    2.334    2.215    2.585    2.590 
3166.357   -4.284    4.553    0.484   -0.342   -0.366    0.544    1.147   -0.761 
3173.771    0.419   -0.410   -1.630    1.486   -4.167    4.332    0.565   -0.569 
3179.022    0.779   -0.750    4.224   -4.143   -1.337    1.284    1.111   -1.115 
3182.238    0.845   -0.652   -0.911    1.024    1.016   -0.985    4.405   -4.213 
2920.379    2.365    2.338   -2.167   -2.182   -2.165   -2.125    2.320    2.378 
3073.668    2.874    2.180   -1.662   -1.627    0.919    0.843   -2.884   -3.599 
3079.699    2.650    2.496    2.051    2.054    2.584    2.710    1.839    1.578 
3113.154   -1.588   -1.103   -3.143   -2.905    2.719    3.077    1.092    1.285 
3155.349    2.306   -3.184   -0.104    0.038   -0.575    0.433    3.924   -3.179 
3164.871    3.486   -3.659   -0.571    0.470    0.895   -0.666   -2.587    2.771 
3180.446   -0.489    0.549   -4.336    4.468    1.017   -1.153    0.476   -0.463 
3182.099   -0.278    0.133    1.075   -1.287    4.492   -4.224    0.925   -0.631 
2905.472   -2.098   -2.180    2.377    2.520    2.494    2.299   -1.965   -1.941 
3066.715    2.922    3.076   -0.901   -0.356    3.569    3.085    0.063    0.074 
3073.529    1.162    1.074    3.215    3.708   -0.206   -0.678    2.684    2.659 
3110.318   -2.421   -2.368   -1.323   -1.465    1.999    1.620    3.090    3.182 
3145.895   -0.449   -0.038   -3.725    3.180    2.532   -3.240   -0.280   -0.132 
3153.568   -0.701    0.481   -2.886    2.863   -3.376    3.570    0.035    0.231 
3166.048    4.523   -4.479   -0.650    0.453   -0.273    0.372    0.476   -0.428 
3183.963   -0.505    0.424   -0.075    0.050    0.027    0.020    4.587   -4.554 
2915.868    2.188    2.287   -2.406   -2.345   -2.129   -2.181    2.275    2.204 
3068.119    1.447    1.085   -2.860   -2.789    1.252    1.283   -2.896   -3.225 
3080.762    3.456    3.502    1.958    1.805    2.189    2.156    0.750    0.473 
3106.746    1.636    1.023    1.758    1.884   -3.301   -2.932   -1.905   -2.835 
3156.093   -0.253    0.385   -4.385    4.501   -0.582    0.700   -0.696    0.687 
3158.882   -2.947    3.519    0.856   -0.678   -0.682    0.145   -3.491    2.577 
3172.269    3.339   -3.034    0.409   -0.303   -0.653    0.550   -3.195    3.214 
3179.124   -0.187    0.007    0.424   -0.628   -4.331    4.625    0.974   -0.626 
2916.636   -2.330   -2.389    2.362    2.295    2.219    2.112   -2.095   -2.207 
3075.823    2.974    2.987    1.762    1.853    2.633    2.599    1.365    1.254 
3080.427    1.640    1.713   -2.699   -2.204    1.378    1.333   -2.938   -3.388 
3111.297   -1.904   -1.709   -2.764   -2.048    2.453    2.934    2.058    2.087 
3160.247   -4.445    4.475   -0.427    0.652    0.109   -0.248   -0.798    0.671 
3166.227    0.804   -0.813   -3.432    3.745    1.943   -2.219   -1.728    1.711 
3171.450   -0.319    0.241   -2.310    2.928   -2.048    1.424    3.348   -3.224 
3180.214   -0.504    0.255    0.666   -0.960    3.741   -3.624    2.801   -2.337 
2908.422   -2.291   -2.191    1.994    2.089    2.238    2.420   -2.439   -2.275 
3065.563    3.633    3.459    0.392    0.257    2.498    3.040   -0.483   -0.172 
3074.695   -0.568   -0.184    2.922    2.896    0.838    0.341    3.575    3.240 
3106.199    1.467    1.811    3.079    2.491   -2.167   -3.049   -1.640   -1.917 
3151.686   -3.425    3.364    0.867   -0.904   -1.714    1.382   -2.355    2.517 
3155.965    2.725   -2.815   -0.246    1.041   -1.574    0.835   -3.142    3.450 
3162.727   -0.584    0.668   -0.943    0.364    4.324   -3.694   -1.985    1.889 
3179.187   -0.827    1.221   -4.228    4.557   -0.909    0.524    0.200   -0.377 
2911.018   -2.448   -2.447    2.298    2.226    2.109    2.177   -2.115   -2.145 
3062.307    3.159    3.774    2.140    1.345    2.275    2.269    0.050    0.189 
3069.480    0.666    0.368   -3.393   -3.366    2.160    1.770   -2.204   -2.264 
3104.808   -1.056   -1.677   -0.729   -0.925    2.953    2.275    3.107    3.563 
3141.857    4.410   -3.595   -1.679    2.327   -0.411    0.561   -0.128   -0.042 
3153.368   -1.993    2.086   -3.738    3.568   -1.346    2.078   -0.115    0.476 
3170.486   -0.283    0.541   -1.516    2.032    3.995   -4.196    0.776   -0.935 
