  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3182.657    0.896   -0.821    4.495   -4.127   -1.167    0.872   -0.837    0.794 
2919.158    2.186    2.214   -2.243   -2.167   -2.222   -2.310    2.359    2.340 
3073.434    1.799    1.820   -2.610   -2.967    2.234    1.872   -2.296   -2.333 
3085.466    2.143    2.011    1.643    1.495    2.992    2.859    2.222    2.465 
3110.943   -3.080   -2.663   -1.849   -2.772    2.053    1.129    1.848    2.236 
3161.964    0.941   -0.680    2.410   -1.756    2.636   -3.102    2.650   -2.793 
3167.046   -0.156   -0.308   -2.041    1.381   -1.749    2.504    3.883   -3.348 
3176.674   -2.492    2.583   -2.735    2.920    2.588   -2.508    0.175   -0.265 
3179.525   -3.540    3.910    2.517   -2.145   -1.285    1.076    0.471   -0.588 
2914.153   -2.142   -2.170    2.270    2.484    2.506    2.296   -2.059   -2.036 
3075.147    3.205    3.213    0.237    0.807    3.344    2.727    0.871    0.872 
3082.232   -0.227   -0.243    3.134    3.587   -1.000   -1.364    2.832    2.817 
3115.548   -2.444   -2.323   -1.742   -1.858    2.144    1.882    2.756    2.856 
3157.679   -0.007   -0.342   -2.939    2.271    3.345   -4.037   -0.302   -0.168 
3167.030    0.389   -0.218    3.854   -3.587    2.611   -2.648    0.138   -0.187 
3172.659   -4.486    4.539    0.216   -0.138    0.270   -0.354   -0.741    0.632 
3184.574   -0.729    0.659   -0.167    0.121    0.029    0.016    4.551   -4.530 
2914.795    2.261    2.234   -2.343   -2.259   -2.074   -2.155    2.320    2.361 
3069.886   -0.374   -0.471    3.337    3.217   -0.640   -0.632    2.947    3.155 
3083.841    3.469    3.309    0.907    0.738    2.918    2.946    0.038    0.339 
3110.532    2.034    1.937    1.853    2.056   -2.865   -2.518   -2.101   -2.661 
3158.984   -0.039    0.001   -4.125    4.181   -0.859    0.956   -1.642    1.649 
3162.408    0.021   -0.037   -1.706    1.690    0.419    0.135    4.469   -3.963 
3169.774   -4.479    4.647    0.119   -0.002   -0.260    0.292    0.088   -0.030 
3180.825    0.216   -0.352    0.676   -0.916   -4.408    4.559    0.586   -0.337 
2915.694    2.472    2.323   -2.093   -2.054   -2.091   -2.133    2.337    2.472 
3075.342    2.000    1.501    2.039    2.021    2.536    3.020    2.394    2.376 
3079.030   -2.804   -2.727    1.712    1.681   -1.799   -1.762    2.702    2.613 
3112.556   -2.218   -1.766   -3.014   -3.139    2.058    2.524    1.754    1.010 
3154.868    1.515   -2.175   -0.253   -0.299    1.155   -0.665   -3.928    4.128 
3163.133   -4.002    4.309    0.020    0.215    0.471   -0.215   -1.695    1.980 
3175.205   -0.044    0.118    1.302   -1.253    4.497   -4.078    1.117   -0.780 
3184.025   -0.036    0.122    4.432   -4.390   -1.344    1.135   -0.370    0.231 
2911.372    2.445    2.435   -2.132   -2.031   -2.085   -2.147    2.318    2.362 
3067.753    2.406    2.174    1.140    1.144    2.907    3.772    1.917    1.304 
3071.377    2.150    2.333   -2.013   -1.842    0.970    0.608   -3.535   -3.151 
3106.037    2.337    1.744    3.329    3.401   -1.627   -2.330   -1.446   -0.475 
3150.661    1.947   -2.405   -0.042   -0.601    1.995   -0.898   -3.239    4.015 
3152.892   -3.913    3.991   -0.168    0.492    0.830   -0.387   -1.841    2.381 
3168.678   -0.234    0.335    1.112   -1.061    4.394   -3.837    1.809   -1.407 
3181.129    0.268   -0.475   -4.424    4.449    1.170   -0.938    0.429   -0.231 
2914.974    2.046    2.078   -2.147   -2.241   -2.432   -2.420    2.366    2.256 
3078.036   -0.998   -1.002    2.911    3.133   -0.272   -0.733    3.300    3.119 
3079.874    2.753    2.773   -0.018    0.266    3.513    3.270    1.197    1.324 
3116.386    2.907    2.728    2.419    2.760   -1.717   -1.671   -1.714   -1.934 
3158.137    0.224   -0.294   -0.546    0.148    4.140   -4.188    1.564   -1.982 
3165.155    0.428   -0.462    0.584   -0.595   -1.578    1.913    4.210   -4.097 
3175.773    0.326   -0.029    4.714   -4.323    0.603   -0.519   -0.421    0.431 
3183.607   -4.516    4.605    0.273   -0.155    0.072   -0.103    0.440   -0.552 
2921.003   -2.187   -2.133    2.126    2.157    2.256    2.415   -2.444   -2.317 
3084.706   -1.269   -1.300    3.037    3.050   -0.601   -1.096    3.264    2.767 
3086.101    2.949    2.859    0.864    0.878    3.019    3.307    1.112    1.434 
3121.143    2.402    2.515    2.555    2.429   -2.008   -2.205   -2.149   -1.961 
3167.641   -0.039   -0.372   -0.056    0.318   -2.659    2.114   -3.618    4.110 
3174.770   -0.686    0.765    0.487   -0.291   -3.968    3.732    2.359   -2.320 
3180.862   -3.308    3.228    3.069   -3.159    0.613   -0.481   -0.551    0.707 
3184.434   -3.103    3.174   -3.357    3.339    0.196   -0.189   -0.074    0.124 
2909.754    2.101    2.048   -2.085   -2.204   -2.418   -2.532    2.354    2.194 
3071.856    2.958    2.919    0.235    0.379    3.103    3.372    1.061    1.324 
3077.820   -0.786   -0.784    3.168    3.305   -0.252   -1.082    3.295    2.683 
3112.054    2.530    2.808    2.441    2.202   -1.623   -1.992   -2.441   -1.995 
3150.585    0.246   -0.081   -0.997    0.257    4.658   -4.113    0.579   -1.117 
3166.322    0.876   -1.244   -1.283    1.321    0.500   -0.727   -3.953    4.432 
3171.735   -2.385    2.071    3.500   -3.648    1.040   -0.744   -1.337    1.722 
3177.234    3.879   -3.831    2.535   -2.389    0.208   -0.127    0.181   -0.283 
2919.200   -2.097   -2.106    2.266    2.445    2.344    2.240   -2.302   -2.226 
3076.972    0.604    0.782    3.026    3.319    0.713    0.189    3.195    3.096 
3088.869    3.321    3.389   -0.646   -0.453    3.060    2.920   -0.688   -0.564 
3117.746    2.069    2.254    2.379    1.938   -2.565   -2.443   -2.207   -2.365 
3164.160   -0.854    0.740    4.316   -4.143   -1.174    1.751   -0.009    0.413 
3170.423   -0.607    0.648   -0.517    0.652   -0.825    0.605   -4.402    4.468 
3179.067    0.716   -0.591   -1.162    1.498   -4.194    4.340    0.899   -0.651 
3183.434    4.505   -4.354    0.992   -0.773    0.272   -0.267   -0.743    0.821 
2906.409    1.977    2.074   -2.257   -2.240   -2.321   -2.362    2.405    2.298 
3061.148   -1.092   -1.083    2.977    3.079   -0.666   -0.729    3.146    3.080 
3072.943    2.221    2.318   -0.071    0.023    3.654    3.523    1.656    1.579 
3104.164   -3.394   -2.996   -2.156   -2.826    1.393    1.117    1.334    1.843 
3146.650    0.509   -0.849    0.588   -0.781    1.307   -1.202    4.249   -4.252 
3152.079   -0.189   -0.184   -1.159    0.848   -4.092    4.313    1.515   -1.270 
3158.791    0.728   -0.239    4.534   -4.149   -1.238    1.142   -0.428    0.390 
3179.378   -4.407    4.602    0.715   -0.419   -0.008   -0.123    0.489   -0.748 
2915.960    2.223    2.266   -2.175   -2.137   -2.377   -2.459    2.231    2.141 
3067.148   -2.718   -2.764    1.232    1.573   -3.433   -3.133    0.597    0.477 
3085.724    1.141    1.132    3.049    3.283    0.820    0.981    2.996    2.911 
3108.542   -2.671   -2.524   -1.617   -2.314    2.204    1.184    2.597    2.657 
3151.795   -0.552    0.098   -1.454    0.633   -4.037    4.663   -0.159    0.700 
3167.150   -4.421    4.495   -0.035    0.216    0.367   -0.498   -0.958    0.832 
3175.740   -0.223    0.394    4.603   -4.213   -1.289    0.933    0.364   -0.446 
3177.727    0.944   -0.863    0.601   -0.441    0.122   -0.349   -4.428    4.485 
2928.144    2.322    2.310   -2.233   -2.216   -2.253   -2.254    2.244    2.275 
3088.141    3.158    3.111    0.570    0.607    3.179    3.271    0.579    0.569 
3092.370   -0.653   -0.757    3.101    3.049   -0.490   -0.434    3.292    3.279 
3122.849    2.265    2.252    2.487    2.466   -2.168   -2.356   -2.230   -2.058 
3177.863   -4.151    4.215    0.154   -0.050   -1.666    1.596    0.935   -0.925 
3179.364    1.886   -1.815   -0.244    0.291   -3.349    3.164    2.545   -2.726 
3182.950    0.143   -0.212   -1.752    1.748   -2.527    2.510   -3.426    3.405 
3185.934   -0.295    0.282   -4.212    4.271    1.196   -1.215    1.284   -1.247 
2924.771   -2.252   -2.377    2.344    2.213    2.171    2.212   -2.270   -2.239 
3080.559    2.323    2.221   -2.261   -1.989    1.678    1.656   -2.728   -3.026 
3088.848    2.356    2.349    1.827    1.847    2.593    2.899    2.261    1.938 
3116.519   -2.492   -1.779   -2.744   -2.786    2.271    2.480    1.555    1.833 
3166.970    2.759   -3.274    0.748   -1.208   -0.306    0.356    3.417   -3.086 
3175.205    2.165   -1.905    2.335   -2.549    2.437   -2.066   -2.316    2.481 
3180.870   -2.669    2.839    2.937   -2.811    1.287   -1.404    1.742   -1.945 
3182.981   -0.091   -0.138   -2.375    2.459    3.857   -3.638    1.212   -0.938 
2918.012    2.177    2.332   -2.386   -2.229   -2.111   -2.181    2.348    2.261 
3066.660   -0.236   -0.253    2.402    2.223    0.678    1.660    4.154    3.119 
3077.756    2.609    2.720   -1.122   -0.908    3.065    3.866    0.046   -0.891 
3106.394    3.111    2.692    2.872    3.097   -1.071   -1.720   -1.403   -0.851 
3153.164   -0.983    1.183   -0.098    0.095    2.190   -0.725   -3.470    4.659 
3164.584    2.087   -1.838    3.577   -3.850    1.996   -1.518    0.239    0.068 
3176.208    2.295   -2.619   -2.739    2.540    3.093   -2.388    0.810   -0.177 
3176.723    3.135   -3.139   -0.450    0.169   -2.843    2.695   -1.842    1.828 
2909.619   -2.326   -2.592    2.491    2.277    2.150    2.076   -1.981   -2.006 
3068.761    2.950    3.412   -0.620    0.109    3.030    2.913   -1.077   -1.299 
3080.284    1.311    0.948    3.483    3.108    0.342    0.214    2.850    2.980 
3111.556   -2.035   -1.369   -2.114   -1.725    2.657    2.699    2.454    2.795 
3147.262    4.265   -3.965    1.275   -2.232    0.327    0.426    0.529   -0.388 
3163.735   -1.617    1.966    3.979   -4.229   -0.671    1.018   -0.135   -0.037 
3172.402    0.174   -0.211   -0.697    0.917   -4.383    4.409    1.017   -0.923 
3181.695   -0.636    0.359    0.042   -0.046    0.938   -0.970    4.628   -4.286 
2906.357    2.151    2.289   -2.486   -2.433   -2.127   -2.174    2.194    2.075 
3060.033    0.697    0.613   -3.127   -3.176    1.567    1.594   -2.794   -2.736 
3073.179    3.470    3.686    1.521    1.581    2.357    2.242    0.442    0.336 
3102.304    1.720    1.319    1.154    1.590   -3.185   -2.505   -2.549   -3.152 
3140.432    0.437   -0.218    4.559   -4.400    0.309   -0.607    0.188   -0.407 
3155.523   -3.802    3.892    0.573   -0.429   -1.014    0.628   -2.430    2.007 
3166.336   -2.307    2.103   -0.304    0.333    2.857   -3.019    2.512   -2.856 
3172.154   -1.133    0.802    0.121   -0.359   -3.080    3.631    3.150   -2.698 
2916.074   -2.351   -2.252    2.165    2.286    2.385    2.265   -2.100   -2.210 
3067.887    2.939    3.017    1.178    1.004    3.100    2.929    1.207    1.207 
3082.156    0.617    0.516   -3.277   -3.630    1.847    1.436   -2.372   -2.432 
3106.768   -2.093   -2.806   -1.677   -1.480    1.732    1.889    3.179    2.753 
3156.863   -1.375    1.471    0.332   -0.549   -4.011    4.259    1.074   -1.283 
3159.491   -3.731    3.202    2.424   -2.550    1.531   -1.534    0.579   -0.002 
3171.169   -2.412    2.500   -3.998    3.603    0.614   -0.463    0.379   -0.280 
3179.511   -0.945    0.632   -0.127   -0.114   -0.801    1.159   -4.308    4.499 
2921.834    2.219    2.209   -2.194   -2.159   -2.174   -2.369    2.437    2.288 
3081.952    2.009    2.016   -2.655   -2.610    1.533    1.989   -2.806   -2.339 
3088.976    2.701    2.702    2.116    1.963    2.458    2.569    1.645    1.882 
3120.280    2.100    2.145    2.248    2.204   -2.533   -2.411   -2.201   -2.421 
3169.099   -0.455    0.205   -0.636    0.856   -2.516    1.918   -3.721    4.070 
3176.888   -3.652    3.601    2.646   -2.733    0.560   -0.613   -0.560    0.525 
3179.087   -2.616    2.628   -2.778    2.794   -1.729    1.872    1.848   -1.702 
3182.391   -0.865    1.020   -2.296    2.387    3.577   -3.483   -1.613    1.376 
2925.073    2.403    2.297   -2.212   -2.183   -2.202   -2.195    2.220    2.364 
3086.595    2.932    2.559    1.646    1.670    2.878    2.877    1.308    1.687 
3091.551    1.531    1.771   -2.824   -2.700    1.522    1.527   -2.807   -2.937 
3124.004    2.204    2.239    2.412    2.337   -2.291   -2.357   -2.258   -2.216 
3173.565    3.726   -4.049   -0.264   -0.009    0.560   -0.714   -2.536    2.082 
3181.107    2.406   -2.270    0.277   -0.252   -2.102    2.104    3.336   -3.335 
3182.621   -0.570    0.478   -2.083    2.135   -3.687    3.599   -1.804    1.719 
3184.625    0.316   -0.296   -4.008    4.135    1.709   -1.751    1.241   -1.162 
2917.801    2.288    2.268   -2.167   -2.202   -2.380   -2.414    2.164    2.142 
3071.720    3.148    3.244    0.191    0.107    3.153    3.268    0.321    0.403 
3087.398   -0.011    0.096    3.520    3.458   -0.462   -0.600    2.961    2.842 
3112.617   -2.089   -2.466   -2.060   -1.817    1.993    2.105    2.847    2.678 
3158.999    0.479   -0.448   -0.063   -0.046    4.616   -4.451   -0.073    0.027 
3165.079    4.528   -4.229   -1.043    1.352   -0.516    0.378   -0.158   -0.019 
3176.831   -1.140    1.259   -4.354    4.416    0.083   -0.129   -0.583    0.570 
3182.017    0.002   -0.158    0.569   -0.574   -0.056    0.052   -4.454    4.653 
2909.627    2.313    2.170   -2.024   -2.166   -2.290   -2.160    2.337    2.493 
3057.167    1.264    1.274    1.894    1.987    2.353    2.833    3.088    2.646 
3075.087   -3.414   -3.155    1.034    1.169   -1.852   -1.742    2.210    2.447 
3100.730    1.529    1.952    3.552    3.090   -1.661   -2.863   -1.432   -0.235 
3140.457    0.316   -0.664   -0.907    0.054    2.331   -1.077   -3.791    4.330 
3157.406    4.044   -4.030   -1.327    1.830    0.712   -1.131    1.005   -1.007 
3163.783   -1.583    1.456   -0.912    0.370    4.097   -3.737    1.857   -1.360 
3177.616   -1.146    1.579   -4.112    4.319   -1.314    0.919   -0.335    0.051 
2923.629   -2.279   -2.351    2.261    2.196    2.207    2.274   -2.278   -2.227 
3075.238   -3.300   -2.873    1.160    1.243   -2.175   -2.208    1.904    2.472 
3085.837    1.642    2.159    3.207    2.807    1.438    1.452    2.388    2.512 
3110.908    1.662    1.128    2.352    2.224   -3.095   -2.839   -1.663   -2.586 
3160.581   -3.735    4.207    0.457   -0.553   -0.505    0.067   -2.616    1.534 
3172.834   -0.726    0.386    3.263   -3.521    2.580   -2.638    1.516   -1.515 
3178.677    2.240   -1.795    1.053   -0.833    1.261   -1.536   -3.923    3.564 
3180.532   -0.604    0.813   -2.717    3.044    3.473   -3.503    0.119   -0.293 
2912.728    2.373    2.231   -2.127   -2.040   -2.120   -2.354    2.365    2.362 
3073.275   -3.035   -2.789    1.440    1.457   -2.591   -3.012    1.763    1.123 
3082.979    1.692    1.046    3.096    2.976    1.516    1.463    2.397    3.008 
3115.303    2.351    2.020    2.084    2.409   -2.569   -2.059   -2.078   -2.606 
3160.210    0.937   -1.643   -0.887    0.661   -3.060    2.322   -3.321    3.307 
3164.831   -3.952    4.347   -0.759    1.101   -1.568    1.676    0.112    0.343 
3174.614    1.232   -1.454   -2.327    2.028   -2.059    2.680    3.246   -2.624 
3179.851   -0.022    0.000   -3.802    3.886    2.350   -2.249   -1.101    0.865 
2913.588   -2.086   -2.111    2.375    2.495    2.215    2.112   -2.296   -2.289 
3064.013   -0.239    0.067    2.997    3.195    0.012   -0.201    3.146    3.457 
3084.895    3.772    3.564    0.405    0.619    2.776    2.491   -0.093   -0.509 
3107.676    1.831    1.476    2.273    2.040   -3.132   -2.895   -1.641   -2.410 
3151.716   -0.335    0.370    4.580   -4.445   -0.175    0.558    0.217   -0.043 
3156.288    0.794   -1.506   -0.136   -0.055    0.190    0.091    4.732   -4.020 
3176.870   -4.264    4.402   -0.458    0.412   -0.823    0.837    1.039   -1.276 
3179.864    0.866   -0.809   -0.240    0.377   -4.306    4.676   -0.064    0.298 
2918.306    2.154    2.282   -2.342   -2.225   -2.252   -2.385    2.261    2.128 
3068.993   -1.929   -1.971    2.359    2.691   -2.894   -2.554    1.764    1.670 
3080.783    2.441    3.103    2.989    2.427    1.550    1.658    1.758    1.692 
3106.481    1.996    2.056    1.009    1.425   -2.718   -1.740   -2.956   -3.330 
3154.503   -0.283    0.215    3.550   -3.266    2.450   -3.339    0.272   -0.902 
3164.693   -3.821    3.316    1.153   -1.613   -1.703    1.435   -1.980    1.815 
3171.617   -2.142    2.236   -2.504    2.826    2.940   -3.021   -0.481    0.132 
3180.130    2.034   -1.533    0.221    0.147    0.737   -1.078   -4.180    4.048 
2923.901   -2.331   -2.374    2.207    2.186    2.233    2.251   -2.252   -2.242 
3077.698    3.135    3.778    1.575    1.031    2.614    2.620    0.253    0.236 
3086.561   -0.964   -0.599    3.353    3.017   -0.882   -0.884    3.017    3.075 
3113.484   -1.164   -1.862   -2.259   -1.656    2.891    2.807    2.457    2.599 
3162.803    4.694   -3.835   -0.948    1.882   -0.082   -0.098    0.449   -0.544 
3176.561   -0.596    0.787   -2.263    2.479   -3.753    3.733   -0.950    0.940 
3178.020   -0.168   -0.074    1.074   -1.305   -1.719    1.834    4.130   -3.979 
3181.198   -1.286    1.482   -3.276    3.589    1.954   -1.979    1.848   -1.870 
2903.253   -2.203   -2.179    1.926    1.946    2.368    2.368   -2.428   -2.461 
3056.634    2.064    2.019    0.740    0.753    3.252    3.532    2.152    1.939 
3062.332    2.877    2.511   -1.733   -1.756    0.693    0.609   -2.958   -3.276 
3104.040    2.164    1.930    3.697    3.649   -1.465   -1.849   -0.530   -0.619 
3135.039    0.417   -0.729    0.067    0.014   -1.800    1.484    4.218   -4.124 
3143.752    0.504   -0.760   -0.083   -0.141    4.333   -4.072    1.726   -1.405 
3155.418   -4.307    4.610    0.293   -0.274    0.382   -0.395    0.665   -0.873 
3184.333   -0.240    0.299   -4.577    4.596    0.021   -0.060    0.068   -0.096 
2919.088   -2.369   -2.446    2.291    2.132    2.086    2.101   -2.260   -2.335 
3081.030   -1.959   -2.453    2.368    1.939   -1.650   -1.670    2.867    2.937 
3086.232    2.621    2.382    2.149    2.154    2.603    2.606    1.645    1.920 
3120.512    2.032    1.805    2.595    2.520   -2.665   -2.604   -1.883   -1.997 
3164.863    4.389   -4.275    0.809   -1.422    0.310   -0.176   -0.984    0.624 
3170.251    0.769   -0.604    0.548   -0.613    0.058    0.142    4.577   -4.390 
3180.475    1.111   -1.362   -4.152    4.326   -1.228    1.165    0.402   -0.299 
3185.520   -0.081    0.124    1.143   -1.261   -4.411    4.452   -0.181    0.180 
2911.217    2.050    2.303   -2.580   -2.400   -2.318   -2.259    2.013    2.003 
3071.518    1.463    2.113   -2.788   -1.976    3.007    3.053   -1.500   -1.540 
3079.606    2.083    2.103    2.144    2.375    1.894    1.920    2.877    2.653 
3114.794   -2.705   -2.996   -1.559   -2.138    1.345    1.768    2.734    2.457 
3152.299   -1.589    0.510   -4.194    4.455    0.473   -0.843    0.023    0.467 
3159.233    0.305   -0.342    0.489   -0.772    4.589   -4.343   -0.420    0.659 
3178.685   -4.175    3.833    1.238   -0.944   -0.104    0.089   -1.810    2.066 
3182.264    1.990   -1.818   -0.431    0.286   -0.471    0.711   -4.039    4.194 
2913.242    2.365    2.293   -2.249   -2.162   -2.034   -2.076    2.335    2.462 
3071.902   -0.399   -0.781    3.149    3.006   -0.101   -0.111    3.111    3.454 
3083.014    3.515    3.175    0.713    0.799    2.984    3.013   -0.239    0.181 
3113.735   -2.011   -1.785   -2.309   -2.472    2.833    2.673    1.820    2.132 
3156.781   -0.975    1.282    0.166    0.014    0.262    0.144    4.656   -4.135 
3165.093    3.701   -3.833    2.180   -2.522    0.469   -0.475    0.847   -1.022 
3169.885   -2.138    2.469    3.940   -3.772    0.473   -0.589   -0.704    0.631 
3183.583    0.086   -0.126    0.641   -0.765   -4.513    4.562    0.121   -0.034 
2912.459    2.185    2.159   -2.259   -2.234   -2.094   -2.129    2.438    2.478 
3064.783   -0.334   -0.434    3.052    3.043    0.242    0.301    3.291    3.365 
3084.653    3.249    3.118    0.052    0.068    3.215    3.329    0.003    0.085 
3108.375   -2.472   -2.313   -2.422   -2.577    2.321    2.378    1.834    1.786 
3147.948    0.042    0.064    0.209   -0.150   -0.161    0.171    4.566   -4.506 
3162.656    0.133   -0.027    4.555   -4.489    0.557   -0.624   -0.182    0.131 
3174.564   -4.366    4.549    0.282   -0.142   -1.045    1.015   -0.053    0.068 
3177.470   -1.018    1.079   -0.521    0.580    4.499   -4.351    0.209   -0.146 
2923.925    2.353    2.315   -2.199   -2.241   -2.244   -2.208    2.235    2.281 
3082.331    2.973    2.997    1.615    1.604    2.790    2.794    1.232    1.238 
3088.733   -1.577   -1.585    2.713    2.716   -1.238   -1.240    3.081    3.087 
3117.958   -1.828   -2.079   -2.545   -2.316    2.429    2.668    2.250    2.052 
3169.713    4.438   -4.325   -1.000    1.156    0.480   -0.587   -0.587    0.454 
3175.642    0.925   -0.779    0.542   -0.368   -2.544    2.360    3.675   -3.819 
3180.716   -0.373    0.397   -1.062    1.001    3.622   -3.630    2.620   -2.553 
3180.854   -0.858    0.984   -4.262    4.367   -1.335    1.186   -0.140    0.052 
2920.499    2.275    2.239   -2.353   -2.377   -2.150   -2.128    2.239    2.287 
3075.245    0.391    0.326    3.307    3.582   -0.471   -0.228    2.896    2.958 
3086.585    3.219    3.186    0.194   -0.065    3.383    3.122   -0.095   -0.042 
3112.884   -2.243   -2.344   -1.512   -1.972    2.509    2.156    2.698    2.597 
3160.717   -0.377    0.439    4.700   -4.239    0.474   -0.979    0.103   -0.194 
3171.663   -0.839    0.953   -0.075    0.057   -0.944    1.005    4.401   -4.360 
3175.363    4.462   -4.426    0.340   -0.263    0.323   -0.451    0.938   -1.068 
3181.767    0.506   -0.542    0.683   -0.928   -4.239    4.564   -0.861    0.855 
2916.679    2.215    2.109   -2.196   -2.209   -2.143   -2.312    2.451    2.373 
3071.404    0.583    0.920    3.775    3.437    0.092    0.020    2.708    2.589 
3082.405    3.185    3.435   -0.024   -0.752    2.926    3.126   -0.851   -0.150 
3110.339   -1.599   -2.487   -1.794   -1.319    2.738    2.364    2.752    2.688 
3157.386   -1.936    1.400    3.045   -3.565    1.469   -1.286    2.256   -2.216 
3164.672   -1.071    0.083    2.312   -2.546   -0.811    0.305   -3.534    3.936 
3174.785   -2.711    2.327   -0.535    0.058   -3.592    3.827    1.052   -0.526 
3180.644    3.407   -3.307    2.029   -1.813   -2.322    2.126    1.005   -1.120 
2915.179   -2.356   -2.279    2.343    2.428    2.172    2.086   -2.122   -2.215 
3067.071    2.209    2.500    3.212    2.945    1.185    1.163    1.996    2.074 
3082.421   -2.513   -2.634    1.616    1.778   -2.781   -2.645    1.982    1.995 
3108.380   -1.299   -2.087   -1.866   -1.186    2.633    2.821    2.965    2.634 
3151.167    2.472   -1.775   -3.711    4.200    0.083   -0.458   -0.667    0.179 
3163.820    3.940   -3.837    2.335   -2.097    0.294   -0.357   -0.916    0.717 
3172.225    1.151   -0.800    0.118    0.131   -2.697    2.449    3.487   -3.809 
3180.050    0.210   -0.168    0.092   -0.077    3.687   -3.851    2.658   -2.555 
2920.293    2.185    2.365   -2.408   -2.235   -2.228   -2.304    2.186    2.129 
3074.817    2.317    2.585   -0.613   -0.471    3.283    4.080    1.062    0.321 
3079.515   -0.299   -0.557    2.929    2.735   -0.415    0.346    3.853    3.148 
3111.032    3.111    2.989    2.425    2.845   -0.932   -1.525   -2.005   -1.361 
3160.214    0.370   -0.275    1.594   -1.560    4.417   -3.372   -1.019    2.127 
3167.651   -2.884    2.393   -2.976    3.191    0.827   -0.381   -1.596    2.306 
3177.636    1.616   -1.835   -2.749    2.672    2.032   -1.965    2.572   -2.602 
3179.827    3.297   -3.305   -1.398    1.068   -0.726    1.171   -2.532    2.985 
2916.541   -2.186   -2.180    2.059    2.073    2.312    2.312   -2.428   -2.448 
3072.028   -0.346   -0.101    2.150    2.164    1.593    1.812    3.564    3.647 
3075.944    3.428    3.127   -0.757   -0.758    2.898    3.034   -0.511   -0.964 
3111.678    2.412    2.077    3.392    3.354   -1.734   -2.013   -0.826   -1.059 
3149.645    0.479   -0.976    0.012   -0.063   -1.105    0.861    4.472   -4.264 
3163.160    0.594   -0.796    0.017   -0.165    4.550   -4.290    1.023   -0.718 
3172.029   -4.275    4.586    0.544   -0.498    0.506   -0.540    0.735   -0.987 
3185.467   -0.458    0.514   -4.558    4.575    0.124   -0.155    0.136   -0.168 
2906.272   -2.035   -2.112    2.389    2.597    2.281    2.096   -2.227   -2.171 
3061.125    0.234    0.223    2.835    3.451    0.023   -0.407    3.234    3.223 
3081.330    3.354    3.407   -0.410    0.417    3.313    2.715   -0.122   -0.129 
3108.219    2.314    2.068    1.851    2.190   -2.785   -2.337   -2.082   -2.478 
3144.701    0.623    0.117    4.822   -4.063   -0.303    0.901    0.329   -0.104 
3158.226    0.673   -0.959   -0.294    0.054    0.618   -0.451    4.510   -4.377 
3173.521   -1.485    1.529   -0.475    0.639   -3.875    4.534    0.938   -0.577 
3175.479   -4.230    4.248    0.499   -0.370    1.397   -1.712    0.479   -0.745 
2912.541    2.192    2.328   -2.268   -2.140   -2.299   -2.435    2.230    2.093 
3063.546   -2.720   -2.751    1.613    1.622   -2.993   -2.996    1.216    1.221 
3084.039    1.352    1.369    2.749    2.773    1.451    1.515    3.077    2.979 
3104.834   -2.819   -2.079   -2.013   -2.641    2.249    1.555    2.055    2.530 
3151.051   -1.434    1.174   -1.577    1.240   -3.926    4.079   -0.810    1.080 
3160.528   -3.598    4.035   -0.534    1.156    1.677   -1.995   -1.654    1.106 
3171.924   -0.212    0.741    4.132   -3.811   -0.991    0.571   -2.165    1.925 
3175.633    2.088   -2.003   -1.546    1.512    0.754   -0.758   -3.659    3.798 
2915.421    2.433    2.273   -2.108   -2.070   -2.180   -2.311    2.270    2.351 
3071.010    3.231    3.379    1.516    0.884    2.751    2.870    0.134    0.717 
3081.876   -0.716   -0.548    3.635    3.320   -1.120   -1.213    2.613    2.643 
3110.490   -1.293   -2.426   -1.869   -1.343    2.679    2.305    2.617    3.063 
3155.504    4.268   -3.735   -1.117    1.928   -1.016    0.440   -1.554    0.824 
3166.238   -1.595    1.329   -1.112    0.886   -3.973    4.008   -1.115    1.525 
3174.437    0.431    0.142   -2.132    2.435   -0.511    1.024    4.037   -3.698 
3178.881   -1.341    1.654   -3.319    3.677    1.942   -1.962   -1.720    1.561 
2922.689   -2.147   -2.158    2.317    2.311    2.257    2.275   -2.311   -2.291 
3078.996   -0.441   -0.444    3.232    3.381   -0.786   -0.680    3.033    3.002 
3088.432    2.861    2.863    0.323    0.202    3.477    3.364    0.955    0.979 
3116.308   -2.828   -2.778   -1.916   -2.224    1.968    1.686    2.295    2.337 
3167.728    0.030    0.092    4.363   -4.059    1.504   -1.808    0.556   -0.672 
3171.569    0.391   -0.433   -0.441    0.356   -0.585    0.690    4.506   -4.487 
3175.712   -0.472    0.438    1.661   -1.764   -4.158    4.255   -0.367    0.435 
3185.504   -4.544    4.568   -0.219    0.252    0.344   -0.358    0.426   -0.462 
2907.160   -2.369   -2.390    2.259    2.242    2.313    2.141   -2.018   -2.209 
3057.349    2.496    2.641    0.882    0.827    3.271    3.320    1.651    1.326 
3073.028    0.271    0.798   -3.275   -3.438    2.031    1.132   -2.504   -2.518 
3097.030   -2.212   -3.286   -1.754   -1.917    0.993    1.771    3.201    2.091 
3143.830   -1.699    1.996   -0.653    0.505   -3.692    3.544    1.459   -2.287 
3153.963    4.021   -3.235   -2.018    1.843   -1.664    1.832   -1.091   -0.014 
3158.078    1.802   -1.274    4.127   -4.009   -1.323    1.145   -0.048   -0.646 
