  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3184.696   -1.163    1.142   -0.381    0.369    0.507   -0.539    4.410   -4.393 
2926.129   -2.190   -2.210    2.241    2.320    2.350    2.282   -2.260   -2.237 
3084.955    1.126    1.215    2.258    2.522    1.804    1.910    3.343    3.065 
3087.221   -3.049   -2.808    1.544    1.476   -2.741   -2.769    1.379    1.716 
3118.065    2.658    2.230    2.645    2.859   -1.848   -2.291   -1.732   -1.711 
3169.893    0.902   -1.078    0.688   -0.517   -3.080    2.720    3.244   -3.425 
3176.461    1.789   -2.254   -0.843    0.535    3.278   -3.268    2.519   -2.231 
3180.788    0.100    0.054    4.611   -4.369    1.016   -0.865    0.053    0.048 
3184.329    3.923   -4.066    0.149   -0.204   -0.871    1.040   -1.902    2.184 
2913.609   -2.141   -2.060    2.108    2.158    2.184    2.436   -2.544   -2.330 
3075.469   -0.629   -0.660    3.229    3.244    0.102   -0.557    3.437    2.743 
3082.975    3.232    3.126    0.344    0.345    2.839    3.477    0.252    0.976 
3116.668    2.283    2.506    2.488    2.206   -2.061   -2.427   -2.264   -1.985 
3158.109   -0.010   -0.698    0.047    0.339   -2.072    1.218   -3.802    4.549 
3171.533    1.593   -1.453   -3.201    3.048    2.952   -2.699   -1.036    0.791 
3174.641    0.716   -0.552   -2.760    3.136   -3.402    2.858    1.390   -1.441 
3180.892   -4.259    4.272   -1.631    1.520    0.451   -0.359   -0.371    0.550 
2918.499   -2.163   -2.207    2.296    2.472    2.371    2.196   -2.171   -2.143 
3076.232    2.096    1.369   -2.380   -2.487    1.157    1.317   -2.808   -3.512 
3078.657    3.264    3.335    1.824    2.100    2.424    1.855    1.273    1.011 
3110.860    1.620    1.034    2.472    2.045   -3.254   -2.815   -1.583   -2.570 
3159.966   -2.385    2.847    3.343   -3.235   -0.921    1.207   -1.611    1.110 
3165.646    2.243   -2.907    2.867   -2.826   -0.240    0.960    2.870   -1.689 
3176.974    1.037   -0.811   -0.903    1.174   -4.026    4.487   -0.781    1.074 
3179.946    2.702   -2.331    0.961   -0.774    0.991   -1.229   -3.701    3.416 
2906.298    1.991    2.142   -2.448   -2.306   -2.246   -2.413    2.263    2.117 
3054.346    1.282    1.354   -2.864   -3.154    2.458    2.235   -2.055   -1.978 
3075.280    1.894    2.022    1.384    1.247    2.782    2.917    2.749    2.543 
3098.784   -3.506   -2.997   -1.322   -2.513    1.493    0.708    1.891    2.377 
3139.582    1.092   -0.277    3.752   -2.971    2.537   -3.064    0.454   -0.921 
3154.207   -0.500    0.368   -2.780    2.928    3.655   -3.364    0.154   -0.134 
3158.014    0.997   -1.726   -0.873    0.376   -0.388    0.659    4.351   -4.141 
3177.629   -4.215    4.361    0.762   -0.454   -0.200   -0.002    1.264   -1.685 
2916.425    2.465    2.339   -2.212   -2.087   -2.079   -2.136    2.234    2.436 
3075.519    2.055    1.368    1.959    1.909    2.416    3.125    2.477    2.463 
3082.185   -2.283   -2.538    2.207    1.939   -2.147   -2.175    2.445    2.453 
3113.928    2.758    2.091    2.761    2.859   -1.549   -2.283   -2.219   -1.162 
3158.262    1.915   -2.795    0.019   -0.936    1.790   -1.039   -3.412    3.638 
3168.927   -3.696    3.742   -0.799    1.181    1.291   -0.844   -1.876    2.497 
3175.618    0.231   -0.524   -2.192    2.118   -3.943    3.473   -1.730    1.337 
3182.291    0.907   -1.178   -3.886    3.905    2.078   -1.826    1.109   -0.852 
2913.370    2.230    2.283   -2.398   -2.380   -2.207   -2.071    2.157    2.264 
3070.056    0.788    0.762    3.083    2.934    0.806    0.730    3.107    3.338 
3080.383    3.347    3.400   -0.601   -0.123    2.869    2.747   -0.940   -1.321 
3108.985   -1.942   -1.810   -2.718   -1.985    2.567    2.932    1.993    2.004 
3157.680   -0.499    0.480   -3.849    4.224    0.921   -1.477   -1.714    1.549 
3162.704    1.579   -1.733   -1.712    2.038   -0.853    0.354    3.870   -3.640 
3166.308    4.235   -4.183    0.202   -0.456    0.881   -0.649   -1.563    1.544 
3179.345   -0.494    0.271    0.625   -0.986    4.364   -4.257    1.424   -1.106 
2909.513   -2.278   -2.413    2.224    2.080    2.017    2.128   -2.462   -2.344 
3060.989    2.160    2.163   -2.215   -2.047    0.943    0.852   -3.299   -3.169 
3076.548    2.587    2.526    1.585    1.569    2.833    3.277    1.749    1.269 
3103.247   -2.262   -1.581   -2.781   -3.187    2.483    2.488    1.308    1.362 
3143.513    1.558   -1.919    0.165   -0.571   -0.133    0.006    4.057   -4.267 
3155.719    3.943   -3.919    1.125   -1.461    0.834   -0.542   -1.578    1.913 
3167.460   -1.203    1.594    3.447   -3.044    2.824   -2.902    0.294   -0.423 
3176.997    0.338   -0.478   -2.880    2.960    3.734   -3.257    0.271   -0.029 
2919.865    2.470    2.310   -2.261   -2.294   -2.127   -2.114    2.142    2.311 
3072.368    1.021    1.109    3.542    4.044   -1.057   -0.288    1.950    2.239 
3076.828    3.000    3.031    0.445   -0.605    3.706    2.973   -0.308   -0.058 
3110.680   -1.766   -2.505   -0.550   -1.048    2.406    1.587    3.257    3.460 
3153.706   -2.672    2.243    3.838   -3.304    0.634   -1.668    0.566   -0.343 
3165.280    3.591   -3.562    2.400   -1.614    0.974   -2.093   -1.407    0.700 
3179.688    1.220   -1.221    1.553   -1.841   -3.209    3.629    2.293   -2.149 
3181.934   -0.779    0.412    0.610   -1.068   -2.147    2.398   -3.918    3.763 
2905.372   -1.999   -2.189    2.393    2.262    2.121    2.278   -2.440   -2.242 
3052.977    1.326    1.327   -2.870   -2.928    1.173    1.100   -3.070   -2.909 
3076.554    2.093    2.238    0.492    0.461    3.404    3.629    2.031    1.632 
3097.223   -3.418   -2.735   -1.896   -3.048    1.611    1.175    1.217    1.932 
3141.079   -1.174    1.460   -1.891    2.043   -0.946    1.014   -3.656    3.808 
3148.416    0.880    0.282    3.904   -3.076    1.372   -1.733   -2.417    2.239 
3161.811   -0.646    0.635   -1.650    1.862    4.286   -4.024    0.039   -0.081 
3175.429   -4.149    4.469    1.334   -0.832   -0.392    0.063    0.761   -1.270 
2900.990    2.218    2.039   -1.958   -2.126   -2.243   -2.345    2.515    2.421 
3058.172    1.445    1.467    2.360    2.439    2.232    2.213    2.838    2.690 
3069.177   -3.365   -3.064    1.310    1.473   -1.586   -2.333    2.422    1.669 
3099.818    1.536    2.139    3.269    2.522   -1.819   -3.083   -1.650   -1.322 
3138.599    0.241   -0.816   -0.138    0.329   -0.295    0.042   -4.168    4.760 
3151.272    2.599   -2.387   -2.234    1.980    3.318   -2.958    0.134   -0.393 
3159.501   -3.364    3.260   -0.118   -1.059    3.468   -2.420   -0.437    0.659 
3174.418   -1.535    2.025   -3.833    4.171   -1.575    0.961   -0.057   -0.127 
2907.078   -2.267   -2.235    1.984    2.007    2.047    2.290   -2.655   -2.401 
3066.360    2.626    2.641   -1.965   -1.973    0.767    1.408   -3.329   -2.418 
3076.443    2.449    2.438    2.188    2.186    2.520    2.719    1.668    1.863 
3112.734   -1.510   -1.658   -2.910   -2.766    2.478    3.058    1.359    1.792 
3144.431   -0.207   -0.182    0.196    0.345   -1.210    0.306   -4.130    4.727 
3157.725    4.561   -4.515   -0.330    0.423    0.140   -0.204   -0.081   -0.017 
3175.999   -0.136    0.230   -0.308   -0.051    4.814   -4.160   -0.925    0.717 
3179.785   -0.337    0.409   -4.534    4.606   -0.176    0.076    0.083   -0.120 
2913.130    2.074    2.137   -2.154   -2.094   -2.332   -2.529    2.419    2.226 
3070.389   -2.562   -2.604    2.144    2.163   -2.541   -2.844    1.601    1.257 
3081.949    1.262    1.290    2.195    2.164    2.251    2.101    3.140    3.084 
3111.750   -2.985   -2.660   -2.410   -2.803    1.862    1.318    1.695    1.980 
3151.849    0.582   -0.254    0.720   -0.635    4.169   -3.984    1.535   -2.102 
3165.482    0.848   -1.132   -0.342   -0.034   -1.679    2.062    4.103   -3.967 
3175.220   -2.426    2.310   -3.844    3.788    0.655   -0.473    0.656   -0.723 
3178.327   -3.668    3.874    2.547   -2.316   -0.474    0.337    0.740   -0.947 
2912.669    2.161    2.259   -2.438   -2.407   -2.271   -2.125    2.124    2.197 
3071.409    1.376    1.214    2.911    2.865    1.132    1.067    3.115    3.027 
3081.883    2.457    2.959   -1.718   -0.973    3.246    3.204   -0.984   -1.065 
3111.821    2.346    2.817    2.281    1.904   -1.723   -2.311   -2.646   -2.008 
3155.926   -0.455    0.038   -4.111    4.394    1.116   -1.671   -0.611    0.790 
3166.065   -1.311    1.474   -0.968    1.509   -2.685    2.085    3.237   -3.551 
3174.802    4.194   -3.599   -0.816    0.999   -2.238    2.111   -0.549    0.025 
3175.707    2.059   -1.762    0.255   -0.447    2.859   -2.963    2.866   -3.039 
2926.227   -2.281   -2.329    2.256    2.212    2.290    2.310   -2.217   -2.198 
3079.881    2.705    2.776   -0.802   -1.098    3.556    3.453   -0.043   -0.297 
3088.351    0.494    0.446    2.971    3.170    0.299    0.950    3.462    3.080 
3114.215   -2.805   -2.745   -2.015   -2.604    1.668    1.550    2.460    2.054 
3165.338   -0.268    0.138   -1.873    1.204   -4.092    4.165    0.879   -1.351 
3175.365    4.323   -4.246    0.688   -0.720   -0.154   -0.004    1.375   -1.542 
3180.348   -1.412    1.587    3.468   -3.120   -0.707    0.120    2.547   -2.979 
3183.968    0.639   -0.556    2.704   -2.667   -1.875    1.899   -3.104    3.208 
2909.161    2.291    2.174   -2.112   -2.192   -2.171   -2.089    2.403    2.517 
3061.048    0.733    0.645    2.603    2.654    1.663    1.868    3.269    3.054 
3078.523    3.353    3.348   -0.777   -0.819    2.571    2.583   -1.528   -1.479 
3103.211    1.787    2.119    3.084    2.696   -2.147   -2.820   -1.911   -0.858 
3142.366    0.439   -0.974   -0.616    0.119    1.243   -0.504   -4.111    4.571 
3162.282   -3.693    3.419    2.473   -2.808   -0.394    0.765   -0.730    1.030 
3169.102   -2.534    2.570   -2.873    2.678    2.615   -2.493    0.479   -0.215 
3172.175   -0.974    1.177   -2.329    2.585   -3.796    3.461   -0.869    0.594 
2898.849    2.160    2.088   -1.925   -2.117   -2.504   -2.603    2.312    2.118 
3054.622    3.417    3.203   -0.111    0.074    2.880    3.210    0.255    0.533 
3073.749   -0.760   -0.529    2.581    2.947    0.940   -0.312    3.698    3.230 
3102.952    2.167    2.100    2.922    2.857   -1.437   -2.619   -1.709   -1.935 
3134.791    0.338   -0.525   -1.420   -0.180    4.673   -3.902    0.476   -1.103 
3152.951   -4.300    4.523    0.385   -0.655    0.690   -0.554   -0.809    0.667 
3159.712    0.690   -0.823   -0.516    0.620    0.522   -0.853   -4.259    4.540 
3177.324    0.614   -0.736    4.529   -4.407    0.841   -0.459   -0.261    0.460 
2907.098    2.374    2.275   -2.043   -1.984   -2.254   -2.471    2.294    2.232 
3060.738    3.234    2.951   -0.712   -0.798    3.019    3.300   -0.813   -0.240 
3083.628    0.741    0.228    3.155    3.216    0.897    0.691    3.036    3.204 
3108.445    2.472    2.045    2.174    2.681   -2.459   -1.602   -2.233   -2.391 
3148.665    0.611   -0.059    0.846   -0.479    4.272   -4.242    0.945   -1.677 
3154.337   -4.185    4.777    0.035    0.467    0.235   -0.097    0.713   -0.554 
3170.734    0.614   -0.537   -0.289    0.066   -1.050    1.627    4.472   -4.168 
3180.255   -0.138    0.332    4.661   -4.385   -0.855    0.549   -0.012   -0.040 
2921.519    2.255    2.174   -2.284   -2.353   -2.210   -2.154    2.271    2.356 
3073.289    0.677    0.803    3.376    3.651   -0.238    0.157    2.737    2.820 
3084.530    2.812    2.882   -0.161   -0.918    3.778    3.207   -0.004    0.040 
3109.696    2.422    2.919    1.483    1.618   -2.091   -1.677   -2.875   -2.633 
3158.992   -1.394    0.931    4.456   -4.022    0.724   -1.464    0.227   -0.105 
3168.127   -0.860    1.019   -0.065   -0.097   -1.556    1.715    4.165   -4.160 
3177.863    2.295   -2.024   -0.145    0.700    3.243   -3.818    1.817   -1.951 
3180.316    3.818   -3.680    1.659   -1.490   -2.118    2.119   -0.101   -0.125 
2913.038    2.364    2.173   -2.206   -2.154   -2.086   -2.154    2.317    2.518 
3069.334   -0.581   -0.900    3.084    3.622   -1.327   -0.833    2.546    2.920 
3080.076    2.956    2.256    0.920    0.544    3.597    3.258    0.742    1.561 
3108.515   -3.032   -2.604   -1.332   -2.493    2.192    1.175    2.275    2.487 
3157.701   -0.578    1.294    1.302   -0.652    0.958   -0.765    4.512   -3.941 
3161.431    1.244   -0.994    4.051   -3.121    1.558   -2.854   -1.392    0.682 
3174.461   -3.955    4.671    0.994   -0.418    0.278   -0.440   -1.248    1.238 
3177.430   -0.002    0.012   -2.351    2.585    3.767   -3.940   -0.302    0.144 
2914.267    2.115    2.203   -2.432   -2.391   -2.250   -2.277    2.201    2.129 
3067.867    0.359    0.853    3.819    3.338   -0.781   -0.818    2.601    2.556 
3076.326    3.180    3.736    0.408   -0.077    2.983    2.867   -0.189   -0.199 
3106.016   -1.675   -2.016   -1.516   -1.012    2.733    2.280    2.879    3.220 
3148.852    1.266   -0.497   -4.069    4.735   -0.474    0.493   -0.006   -0.043 
3165.364    2.761   -2.421    0.356   -0.071    3.059   -3.140    2.055   -2.160 
3169.327    2.886   -2.691    0.964   -0.895   -3.096    3.416    1.450   -1.080 
3175.925    2.581   -2.088    0.558   -0.267    0.512   -0.736   -3.928    3.790 
2911.060   -2.209   -2.428    2.599    2.382    2.031    2.027   -2.115   -2.133 
3067.758    0.029   -0.440    3.388    3.038   -1.245   -1.083    2.960    2.976 
3082.063    3.143    3.577    0.881    1.208    2.922    2.836    0.245    0.273 
3110.952   -1.809   -2.041   -1.362   -1.946    2.800    2.497    2.700    2.681 
3146.550   -1.506    0.715   -4.273    4.434   -0.350    0.483    0.151    0.379 
3166.903    4.610   -4.195   -1.290    1.021    0.063    0.134    0.214   -0.408 
3171.463   -0.320    0.312    0.026   -0.019   -0.586    0.605    4.548   -4.507 
3181.124    0.113   -0.102    0.303   -0.534   -4.391    4.666   -0.577    0.599 
2912.780    2.418    2.311   -2.121   -2.215   -2.305   -2.174    2.140    2.305 
3063.201    2.560    2.565    1.620    1.647    2.745    2.996    1.843    1.645 
3084.536    1.911    2.209   -2.338   -2.256    1.448    1.248   -3.155   -2.997 
3104.220    1.612    2.350    3.114    2.491   -1.699   -2.860   -2.211   -1.177 
3151.548    3.168   -3.241   -1.202    1.077    2.323   -1.945   -2.032    2.207 
3161.234   -3.364    2.674   -0.689   -0.094    3.450   -2.665   -0.725    1.780 
3172.133   -0.589    0.127    2.286   -2.626   -1.335    1.919   -3.337    3.577 
3176.955    0.970   -1.098    3.490   -3.842    2.134   -1.811    1.678   -1.522 
2925.157   -2.254   -2.333    2.297    2.224    2.188    2.254   -2.297   -2.237 
3079.619    2.357    3.335    3.255    2.281    1.555    1.587    1.425    1.400 
3082.958    2.271    2.265   -2.271   -2.234    2.094    2.107   -2.471   -2.506 
3113.748   -1.069   -1.607   -1.846   -1.291    3.123    2.876    2.572    2.879 
3164.393    4.056   -2.958   -2.105    3.236   -0.366    0.370    0.850   -0.802 
3173.081    1.800   -2.000    2.833   -3.076    1.727   -1.680    2.418   -2.356 
3179.762    2.185   -1.895    1.552   -1.409    0.381   -0.601   -3.860    3.733 
3182.956    0.601   -0.816    1.429   -1.765   -4.158    4.275    0.561   -0.347 
2912.541    2.258    2.327   -2.330   -2.252   -2.103   -2.046    2.294    2.374 
3060.592    1.789    1.236   -2.344   -2.098    0.137   -0.035   -3.222   -3.985 
3075.269    3.496    3.080    1.422    1.532    2.574    2.766    1.006    0.154 
3104.128   -1.730   -0.952   -3.127   -2.572    2.759    3.297    1.087    1.239 
3144.214    1.287   -2.408    0.251   -0.460   -0.896    0.527    4.397   -3.612 
3161.290    3.894   -4.156    0.555   -1.017    0.889   -0.349   -1.652    2.044 
3164.260    0.748   -0.949   -4.260    4.653    0.266   -0.593    0.140    0.025 
3179.863   -0.457    0.283    0.246   -0.490    4.642   -4.272    1.115   -0.693 
2910.958   -2.383   -2.365    2.265    2.290    2.313    2.271   -2.024   -2.061 
3064.066    3.250    3.296    0.563    0.549    3.114    3.047    0.262    0.267 
3079.559    0.252    0.246    3.624    3.629   -1.165   -1.107    2.483    2.518 
3107.274   -1.873   -2.145   -1.430   -1.341    2.068    2.164    3.278    3.152 
3151.785    4.524   -4.378   -0.695    0.789    0.502   -0.595   -0.199    0.003 
3157.030    0.520   -0.425   -0.498    0.527   -4.477    4.497    0.288   -0.441 
3162.077    0.783   -0.813    4.475   -4.465   -0.395    0.425    0.178   -0.175 
3183.168   -0.074   -0.010    0.124   -0.172   -0.343    0.438   -4.552    4.596 
2915.446   -2.146   -2.273    2.334    2.339    2.325    2.308   -2.198   -2.085 
3072.990   -2.514   -2.626    1.877    1.887   -2.783   -2.669    1.767    1.755 
3078.131    2.095    2.647    3.069    2.914    1.367    1.046    2.180    2.106 
3108.999    1.853    1.848    1.677    1.515   -2.886   -2.109   -2.654   -3.127 
3159.131    1.462   -1.193   -4.236    4.451   -0.241    0.293    0.245   -0.140 
3162.793   -3.050    2.850   -0.876    0.738   -2.800    2.957   -1.724    1.831 
3167.386    2.879   -2.736    1.104   -1.071   -3.092    3.684    0.689   -0.015 
3180.117   -1.777    1.337   -0.363    0.116   -0.730    1.101    4.304   -4.094 
2902.672    2.355    2.428   -2.458   -2.427   -2.193   -2.128    1.920    1.960 
3060.003    3.277    3.472    1.580    1.749    2.483    2.386    0.623    0.648 
3069.607    0.331    0.595   -3.395   -3.056    2.141    2.188   -2.277   -2.320 
3105.969   -1.494   -1.956   -1.199   -0.957    2.202    2.376    3.436    3.298 
3142.360   -1.467    1.247   -4.179    4.439    0.114   -0.457   -0.027    0.122 
3144.260    4.490   -4.137   -1.334    1.348    0.249   -0.390   -0.310   -0.099 
3160.408   -0.281    0.161    0.288   -0.469    4.547   -4.482   -0.382    0.540 
3182.886   -0.100    0.012    0.042   -0.080   -0.421    0.527   -4.542    4.593 
2919.017    2.365    2.312   -2.220   -2.237   -2.297   -2.204    2.136    2.268 
3073.940    2.775    2.795   -0.042   -0.445    3.840    3.249    0.390    0.439 
3080.995    0.583    0.352    3.335    3.826   -0.726   -0.056    2.656    2.778 
3110.452    2.418    2.932    1.341    1.869   -1.814   -1.390   -3.046   -2.717 
3160.990   -0.541    0.536   -2.429    1.575   -3.428    4.312    1.058   -1.094 
3166.211   -4.061    3.957    1.880   -1.616   -0.090   -0.071    1.495   -1.094 
3172.941   -1.939    1.699   -3.759    3.511    2.057   -1.855   -0.556    0.899 
3180.426   -1.241    0.892    0.542   -0.795   -1.169    1.498   -4.138    4.258 
2917.755   -2.115   -2.115    2.166    2.145    2.236    2.417   -2.487   -2.326 
3073.935    1.661    1.683   -2.795   -3.204    1.842    1.822   -2.548   -2.124 
3085.660    2.236    2.169    1.448    1.283    3.075    2.987    2.125    2.318 
3113.569   -3.009   -2.868   -1.848   -2.634    2.051    1.120    2.109    2.034 
3158.604    0.505    0.038    1.521   -1.053    2.892   -2.982    2.876   -3.510 
3167.819   -0.058   -0.183   -2.288    1.615   -2.222    2.922    3.319   -3.076 
3177.086    0.097   -0.142   -4.031    3.790    2.470   -2.160   -0.595    0.519 
3183.078   -4.513    4.657   -0.007    0.125    0.168   -0.168    0.165   -0.217 
2919.675    2.342    2.280   -2.262   -2.329   -2.199   -2.126    2.214    2.293 
3069.627    2.226    2.875    3.221    2.555    1.547    1.512    1.778    1.798 
3082.033    2.799    2.599   -1.584   -1.722    1.827    1.787   -2.548   -2.916 
3108.114   -0.741   -1.455   -2.480   -1.455    3.104    3.355    2.205    2.211 
3155.330    3.941   -3.148   -2.126    3.324    0.003   -0.585    0.179   -0.327 
3167.447    0.960   -1.281    1.694   -1.648   -1.265    1.172    4.067   -3.759 
3171.904   -2.463    2.715   -3.110    3.250   -0.513    0.267    1.937   -2.028 
3181.815   -0.240    0.050    0.241   -0.470    4.452   -4.340    1.390   -1.113 
2919.503   -2.388   -2.405    2.374    2.344    2.152    2.122   -2.104   -2.132 
3074.266   -3.708   -3.007    0.418    0.292   -2.377   -2.351    1.500    2.200 
3081.177    1.327    1.489    3.322    3.232    0.692    0.662    2.632    2.880 
3111.727   -1.622   -0.618   -2.155   -1.927    3.155    3.224    1.842    2.562 
3156.354   -3.897    4.791    0.087    0.231   -0.210   -0.184   -1.705    0.583 
3165.958    0.128   -0.151   -4.460    4.659   -0.039   -0.161   -0.217    0.187 
3178.542   -1.239    0.874   -0.222    0.243   -2.179    2.217    4.112   -3.622 
3183.105   -0.713    0.483   -0.092    0.020    4.051   -4.012    2.264   -1.950 
2919.275    2.221    2.124   -2.156   -2.163   -2.256   -2.293    2.382    2.437 
3078.500   -0.412   -0.560    3.132    3.425   -0.341   -0.147    3.077    3.149 
3082.770    2.766    2.538   -0.004   -0.302    3.722    3.467    0.694    1.033 
3114.966   -3.013   -2.916   -2.014   -2.537    1.846    1.255    2.173    1.991 
3162.997   -0.278    0.691    0.607   -0.372    0.640   -0.555    4.489   -4.442 
3166.863   -0.225    0.058   -2.233    1.604   -3.759    4.348    0.872   -0.623 
3177.508    0.946   -1.007   -4.154    3.895    2.047   -1.834    0.272   -0.306 
3183.046   -4.357    4.556   -0.855    0.896    0.544   -0.432   -0.386    0.540 
2921.496   -2.276   -2.271    2.172    2.170    2.163    2.214   -2.411   -2.374 
3077.668    2.234    1.880   -2.304   -2.289    0.796    0.926   -3.094   -3.367 
3086.043    2.966    2.822    1.746    1.755    2.739    2.785    1.363    1.324 
3116.495   -1.901   -1.457   -2.795   -2.775    2.723    2.808    1.296    1.891 
3160.920    1.364   -1.900   -0.055   -0.211    0.381   -0.039    4.480   -3.987 
3171.983   -4.106    4.368    0.533   -0.478   -0.127    0.128    1.537   -1.750 
3180.725    0.303   -0.285    3.976   -4.022    2.252   -2.181   -0.319    0.277 
3182.742   -0.351    0.412   -2.219    2.175    4.064   -3.964   -0.065   -0.041 
2908.812    2.327    2.168   -2.055   -2.167   -2.179   -2.177    2.411    2.465 
3065.623    1.477    1.365    2.640    2.679    2.014    1.984    2.730    2.745 
3078.055   -3.179   -3.196    1.197    1.281   -2.052   -2.318    2.315    1.777 
3107.101    1.482    2.091    3.028    2.444   -2.307   -2.988   -1.942   -1.330 
3147.870    1.242   -1.800   -0.603    0.526    0.396   -0.391   -4.083    4.340 
3161.727   -3.781    3.288    1.883   -2.260   -0.909    1.259   -1.355    1.907 
3168.830   -2.014    1.982   -1.876    1.350    3.986   -3.535   -0.044    0.259 
3175.055    1.252   -1.514    3.519   -3.864    2.546   -2.059    0.275   -0.190 
2909.924   -2.083   -2.202    2.465    2.447    2.313    2.296   -2.103   -2.036 
3067.461    1.168    1.312   -2.944   -2.952    2.420    2.385   -2.170   -2.117 
3078.262    2.857    2.928    1.612    2.009    2.530    2.222    1.852    1.846 
3109.225    2.602    2.340    1.250    1.816   -2.207   -1.664   -2.721   -3.071 
3148.570    0.891   -0.309    4.630   -4.308    0.343   -0.392    0.139   -0.328 
3159.373   -0.334    0.322    0.441   -0.448   -4.287    4.678   -0.350    0.754 
3170.987   -3.892    4.077    0.741   -0.422    0.436   -0.745   -2.241    1.908 
3178.920    2.239   -2.042   -0.118    0.108    0.254   -0.404   -4.082    3.998 
2923.688   -2.274   -2.299    2.283    2.260    2.159    2.191   -2.311   -2.299 
3077.961    2.209    1.742   -2.344   -2.344    1.215    1.221   -2.869   -3.373 
3087.329    3.063    2.927    2.059    2.022    2.433    2.452    1.408    1.258 
3114.398    1.871    1.241    2.380    2.480   -2.998   -2.884   -1.538   -2.278 
3165.036    2.546   -3.346    0.003   -0.263    0.307    0.026    3.863   -2.998 
3173.926   -1.424    1.474    4.173   -4.129    0.676   -0.773    1.020   -1.108 
3175.929    3.158   -3.130    1.704   -1.679    0.647   -0.723   -2.794    2.784 
3184.487    0.309   -0.360    0.894   -0.981   -4.468    4.498   -0.109    0.190 
2920.591   -2.215   -2.254    2.341    2.367    2.237    2.197   -2.236   -2.205 
3071.542    2.606    1.630   -2.139   -2.084    1.275    1.319   -2.616   -3.556 
3075.122    2.966    3.440    2.919    2.267    1.614    1.445    1.223    0.900 
3107.400   -0.941   -0.485   -2.193   -1.625    3.589    3.273    1.603    2.621 
3153.436   -3.218    3.402    2.128   -2.830   -0.293    0.119   -2.346    1.159 
3164.565   -0.969    1.948   -3.424    3.850   -0.429   -0.035   -2.687    1.747 
3177.516    2.936   -2.487    1.256   -0.965   -0.485    0.376   -3.568    3.406 
