  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3083.029    2.326    2.310   -2.419   -2.458    1.647    1.918   -2.659   -2.361 
3111.265    2.256    2.544    2.920    2.512   -1.687   -2.325   -2.192   -1.466 
3152.112    1.490   -2.406   -0.748    0.361    1.007   -1.087   -3.978    3.826 
3161.086   -0.233    0.344   -0.720    0.317    4.585   -4.165    1.171   -1.030 
3171.027   -3.898    3.601    1.442   -1.812    0.624   -0.221   -1.690    2.258 
3180.929   -1.546    1.828   -4.152    4.279   -0.599    0.420   -0.383    0.420 
2914.791   -2.337   -2.491    2.401    2.146    2.045    2.041   -2.202   -2.310 
3076.413   -0.342   -1.206    3.137    2.461   -0.363   -0.195    3.452    3.444 
3082.565    2.920    3.142    0.512    0.920    3.176    3.425    0.411    0.387 
3116.579   -2.316   -2.102   -2.759   -2.495    2.103    2.604    2.161    1.505 
3160.955    3.690   -3.475    1.140   -2.162    0.883   -0.284   -2.290    1.953 
3165.919    1.945   -1.337    1.496   -1.718   -0.956    0.736    3.575   -4.096 
3176.864   -2.169    2.338    3.769   -4.048    0.713   -0.421   -0.501    0.605 
3183.228    0.108   -0.149   -0.430    0.404    4.581   -4.277    1.271   -0.956 
2913.098    2.264    2.387   -2.198   -2.070   -2.196   -2.338    2.335    2.203 
3062.474   -3.197   -2.867    1.290    1.255   -2.461   -2.690    1.505    1.954 
3072.190    0.445    0.705    1.734    1.637    1.937    2.834    3.717    3.031 
3101.543   -2.801   -1.806   -3.198   -3.603    1.663    1.682    0.683    1.030 
3147.905    2.411   -3.350   -0.056   -0.664   -1.110    0.772    3.313   -3.314 
3154.665    1.680   -1.602    1.403   -1.240    4.337   -3.633   -0.035    0.737 
3165.230    2.969   -3.004   -0.101   -0.218   -1.464    1.677   -2.827    3.294 
3178.674   -0.546    0.909    4.477   -4.266   -1.365    0.890   -0.228   -0.094 
2908.583    2.233    2.040   -2.171   -2.286   -2.235   -2.126    2.331    2.522 
3056.449    0.981    0.768    2.577    2.809    1.378    1.843    3.218    3.026 
3074.027   -1.967   -1.810    1.780    2.466   -3.688   -3.282    0.349    0.615 
3099.735    3.327    3.465    1.857    1.928   -0.701   -1.124   -2.725   -1.395 
3141.407    0.225   -1.275   -0.145   -0.154    2.168   -1.635   -3.591    4.371 
3153.115   -1.097    0.880    4.460   -3.812    1.227   -1.704    0.693   -0.350 
3163.082    0.123    0.071   -1.506    1.705    3.733   -3.969    1.960   -1.703 
3177.038    4.412   -4.399    1.104   -0.784   -0.178   -0.155    0.591   -0.994 
2916.313    2.424    2.282   -2.177   -2.283   -2.290   -2.189    2.107    2.262 
3070.181    3.008    2.885    1.319    1.131    3.140    2.894    1.090    1.215 
3079.488    0.515    0.557   -3.115   -3.770    2.068    1.405   -2.252   -2.377 
3107.627   -2.176   -2.730   -1.359   -1.553    1.894    1.738    3.207    2.865 
3158.577   -3.891    3.758    2.363   -2.190    0.027   -0.105    1.182   -0.697 
3160.699   -0.616    0.846   -1.922    1.319   -3.656    4.283    1.206   -1.385 
3170.163   -2.150    2.158   -3.785    3.391    1.921   -1.703   -0.083    0.343 
3179.383   -1.134    0.790    0.045   -0.343   -1.095    1.468   -4.239    4.330 
2907.074   -1.990   -2.114    2.221    2.363    2.511    2.382   -2.233   -2.102 
3067.745   -2.472   -2.525    2.156    2.092   -2.846   -2.758    1.381    1.444 
3071.168    1.230    1.333    1.674    2.363    2.277    1.758    3.439    3.080 
3106.312   -3.170   -2.621   -2.017   -3.043    1.485    1.621    1.637    1.930 
3146.439    0.199    0.138    0.883   -0.393   -4.300    4.650    0.272   -0.042 
3158.229    1.721   -1.787    2.051   -1.980    0.464   -0.395    3.640   -3.689 
3164.003    0.775    0.122    4.275   -3.384    0.549   -0.478   -2.269    2.380 
3178.014   -4.058    4.359    1.382   -0.874    0.099   -0.278    1.171   -1.571 
2915.865    2.296    2.272   -2.292   -2.178   -2.083   -2.178    2.324    2.388 
3073.513   -1.114   -1.344    2.996    2.929   -1.060   -1.028    2.950    3.146 
3084.905    3.141    2.727    1.194    1.207    3.054    3.137    0.855    1.272 
3113.148   -2.535   -2.044   -2.040   -2.589    2.523    2.163    1.910    2.340 
3162.093    0.244   -0.114    1.009   -0.957    0.882   -0.537    4.581   -4.191 
3165.780   -2.472    2.401   -3.460    3.517   -1.059    1.424    1.253   -0.879 
3173.520   -3.527    4.158    2.426   -1.829    0.984   -1.238   -0.587    0.411 
3180.008    0.270   -0.286   -1.696    1.864    4.220   -4.197   -0.353    0.237 
2915.050    2.303    2.368   -2.143   -2.083   -2.270   -2.356    2.275    2.210 
3065.931    3.151    3.027   -0.374   -0.365    3.043    3.517    0.068   -0.428 
3076.618   -0.760   -0.526    2.210    2.165    0.694    1.341    3.995    3.560 
3105.523    2.526    1.970    3.276    3.477   -1.593   -1.957   -1.070   -0.986 
3153.215    2.110   -2.473   -0.287    0.036   -3.251    2.587    2.376   -2.804 
3156.585   -3.112    3.392   -0.502    0.701   -3.295    2.785   -0.930    0.325 
3167.052    2.213   -2.168   -0.360    0.237   -1.438    1.663   -3.514    3.845 
3181.604   -0.114    0.297    4.591   -4.482   -0.711    0.509   -0.299    0.171 
2908.550   -2.447   -2.525    2.247    2.128    2.174    2.130   -2.084   -2.203 
3066.108    3.083    3.357    0.497    0.764    3.131    3.130   -0.066    0.050 
3080.337    0.022   -0.732    3.267    2.831   -0.212   -0.219    3.249    3.418 
3109.676   -1.740   -2.070   -2.646   -2.289    2.308    2.638    2.301    2.108 
3147.057    4.681   -4.241    0.199   -0.630    0.252   -0.189   -0.880    0.171 
3165.012   -0.416    0.168   -0.982    0.857    4.237   -4.127   -1.453    1.654 
3172.329    0.214   -0.369   -3.842    4.315   -1.585    1.252   -1.490    1.439 
3173.707    0.680   -0.506   -1.650    1.919    1.048   -1.233    4.052   -3.971 
2920.562    2.169    2.267   -2.353   -2.257   -2.143   -2.215    2.356    2.287 
3070.890   -1.080   -0.857    2.691    2.592   -0.207    0.235    3.660    3.451 
3082.275    2.847    2.732    0.039    0.078    3.150    3.841    1.127    0.201 
3107.495    2.958    2.310    2.763    3.013   -1.648   -2.068   -1.363   -1.375 
3155.547   -0.998    1.694   -0.076    0.289    1.472   -0.656   -4.004    4.347 
3167.112    1.259   -1.129    3.942   -3.972    2.072   -1.806    0.097    0.180 
3176.905    2.027   -2.368   -2.363    2.200    3.598   -2.938    0.577    0.074 
3178.977    3.498   -3.656   -0.118   -0.140   -2.284    2.265   -1.642    1.837 
2913.819    2.392    2.437   -2.180   -2.066   -2.038   -2.093    2.372    2.390 
3071.498    2.448    2.607   -1.935   -1.735    1.399    1.431   -2.950   -3.007 
3081.349    2.475    2.225    2.267    2.244    2.568    2.649    1.750    1.929 
3113.579   -1.893   -1.418   -2.709   -2.858    2.850    2.709    1.470    1.732 
3155.690   -3.378    3.507   -0.336    0.771   -0.340    0.063   -2.966    2.856 
3157.160    2.854   -2.942    0.142   -0.433    0.038   -0.120   -3.591    3.401 
3177.068   -0.490    0.755    3.826   -3.725    2.458   -2.577   -0.226    0.071 
3183.138    0.139   -0.208   -2.453    2.596    3.864   -3.799    0.020   -0.008 
2918.451    2.143    2.287   -2.479   -2.339   -2.171   -2.196    2.214    2.195 
3075.485   -0.550   -0.823    3.299    3.012   -1.242   -1.228    2.961    2.950 
3087.613    2.915    3.123    0.811    1.000    3.134    3.136    1.054    1.059 
3115.810   -2.496   -2.499   -1.854   -2.127    2.224    2.085    2.390    2.510 
3160.478   -1.064    0.609   -4.342    4.513   -0.574    0.542   -0.223    0.456 
3173.320    1.052   -1.109   -0.551    0.454   -0.240    0.350    4.444   -4.380 
3177.332   -0.620    0.584    0.647   -0.722   -4.475    4.511   -0.048    0.100 
3179.986    4.439   -4.227   -0.765    0.549   -0.595    0.722   -1.190    1.168 
2910.539   -2.149   -2.196    2.295    2.267    2.449    2.519   -2.045   -2.024 
3058.864    2.477    2.538   -0.928   -1.014    3.302    3.827    0.853    0.432 
3076.584    0.596    0.576    3.241    3.404   -0.431    0.255    3.237    2.821 
3102.532   -3.096   -2.994   -1.691   -1.970    0.664    1.524    2.847    2.298 
3138.341   -0.053   -0.161    0.690   -0.569    4.762   -4.045    0.011    1.090 
3160.777    0.551   -0.338    4.590   -4.369   -0.714    0.424    0.277   -0.513 
3166.950   -4.431    4.456    0.567   -0.448   -0.129    0.142   -0.920    0.948 
3177.894    0.960   -0.986    0.204   -0.243   -0.446    0.818   -4.139    4.696 
2911.457    2.457    2.206   -2.042   -2.149   -2.285   -2.274    2.195    2.359 
3063.576    2.941    2.867    1.767    1.433    2.809    2.798    1.047    1.491 
3082.345    1.200    1.097   -3.176   -3.342    1.763    1.741   -2.465   -2.346 
3105.379    1.617    2.883    2.040    1.401   -2.045   -2.113   -2.969   -2.626 
3151.519    3.927   -3.582   -1.298    1.896    0.378   -0.892   -2.234    1.364 
3158.587   -0.661    0.461    0.501   -0.638    4.523   -4.438   -0.040    0.262 
3171.520   -0.747   -0.178    2.767   -3.031   -0.518    0.547   -3.292    3.610 
3176.098   -2.460    2.366   -3.232    2.931    0.098    0.097   -2.226    2.523 
2914.179    2.084    2.260   -2.467   -2.345   -2.216   -2.253    2.224    2.146 
3070.010    1.105    1.349   -3.048   -2.866    1.788    1.808   -2.693   -2.650 
3084.987    2.709    2.845    1.226    1.516    2.965    2.802    1.709    1.711 
3111.834   -2.729   -2.442   -1.691   -2.331    2.237    1.802    2.196    2.616 
3155.796    1.456   -0.803    4.309   -4.225    0.809   -0.858    0.525   -0.788 
3168.015    0.738   -1.009   -1.345    1.215    3.081   -3.027    3.018   -3.027 
3171.291    1.208   -1.478   -0.306   -0.031   -3.069    3.502    3.065   -2.664 
3179.582    4.170   -4.105   -1.014    0.718    0.258   -0.149   -1.705    1.825 
2908.731   -2.226   -2.144    2.010    2.075    2.510    2.415   -2.230   -2.325 
3055.040    2.388    2.304   -0.068   -0.476    3.727    3.418    1.515    1.301 
3073.609   -0.753   -0.791    2.858    3.480   -0.940    0.083    3.179    2.982 
3099.097    2.973    3.255    2.217    2.684   -1.222   -0.833   -2.209   -1.653 
3134.708   -0.050    0.164   -0.975    0.001   -4.078    4.549    0.809   -1.406 
3157.918    1.532   -1.803   -1.006    0.609   -0.716    1.200   -3.961    4.111 
3164.606   -4.090    3.837    1.270   -1.357   -0.444    0.572   -1.610    1.927 
3175.147    1.523   -1.531    4.600   -3.916   -0.795    0.387   -0.141    0.071 
2914.885    2.178    2.087   -2.177   -2.279   -2.344   -2.424    2.298    2.211 
3070.675    1.530    2.042    3.461    3.307    0.573    0.704    2.417    2.265 
3072.139   -2.428   -2.488    1.257    2.086   -3.513   -3.249    0.555    0.199 
3106.231   -2.074   -3.027   -1.296   -0.833    1.966    1.414    3.484    2.769 
3150.768    1.429   -0.851   -3.062    2.866   -2.942    3.425   -0.516    0.549 
3159.328    2.132   -1.228   -2.476    2.920    3.169   -3.229   -0.605    0.074 
3172.076    1.130   -1.626    1.418   -1.146   -0.140   -0.073   -3.869    4.431 
3178.753   -4.079    3.570   -1.960    1.390    0.617   -0.349   -1.511    2.040 
2923.872   -2.273   -2.248    2.179    2.248    2.368    2.317   -2.215   -2.227 
3074.382    3.603    2.898   -0.022    0.075    2.886    3.321    0.551   -0.552 
3077.549   -1.312   -0.452    1.900    2.000    0.655    1.256    3.764    3.948 
3109.814    2.302    1.540    3.438    3.517   -1.657   -2.479   -0.645   -0.723 
3156.418    1.361   -2.393    0.207   -0.056   -3.014    2.060    3.263   -3.148 
3168.189   -2.546    3.524    0.731   -0.285   -3.443    2.961   -1.300    0.164 
3179.208    2.686   -2.653   -0.780    0.803   -1.881    2.044   -3.028    3.112 
3183.675    0.748   -0.776    4.545   -4.443    0.201    0.011   -0.457    0.636 
2911.274    2.287    2.348   -2.493   -2.448   -2.072   -2.122    2.110    2.071 
3064.299    0.697    0.912    3.578    3.641   -1.138   -0.899    2.420    2.396 
3072.656    3.382    3.645    0.637    0.208    2.826    2.710   -0.640   -0.658 
3106.880   -1.448   -1.447   -0.690   -1.271    3.008    2.453    3.062    3.300 
3141.436   -0.628    0.486    4.503   -4.364    0.271   -1.008   -0.094   -0.248 
3155.775    4.602   -4.337    0.603   -0.407    0.318   -0.319    0.655   -0.574 
3174.657    0.422   -0.464    0.568   -0.839   -4.067    4.332   -1.528    1.700 
3176.811   -0.567    0.382    0.027   -0.216   -1.508    1.799    4.349   -4.137 
2907.185    2.478    2.384   -2.075   -1.990   -2.148   -2.276    2.267    2.311 
3062.447    3.399    3.093   -0.406   -0.425    2.899    3.047   -1.130   -0.810 
3079.912    0.634    0.157    3.082    2.980    1.054    0.977    2.969    3.445 
3106.736    2.172    1.661    2.548    2.813   -2.625   -2.149   -1.750   -2.245 
3147.041   -4.230    4.775    0.045    0.501   -0.222    0.270    0.363   -0.194 
3157.501    0.083    0.193    0.920   -0.686    3.714   -3.494    2.650   -2.665 
3165.828    0.336   -0.454   -0.670    0.431   -2.309    2.866    4.009   -3.347 
3179.092    0.116   -0.230   -4.475    4.471    1.099   -0.892    0.027    0.025 
2927.641   -2.208   -2.224    2.311    2.311    2.315    2.322   -2.207   -2.202 
3087.685    2.897    2.929    0.354    0.356    3.270    3.447    1.080    0.904 
3089.205   -0.433   -0.450    3.286    3.318   -0.914   -0.801    3.064    2.963 
3120.565   -2.689   -2.706   -2.066   -2.133    1.689    1.955    2.562    2.295 
3173.366    0.051   -0.107    1.213   -1.226    4.418   -4.161   -0.875    1.175 
3177.263   -0.349    0.405    4.409   -4.343   -1.101    0.977    0.745   -0.864 
3183.337   -3.286    3.231    0.121   -0.134   -0.678    0.788   -3.083    3.223 
3185.951    3.225   -3.212    0.600   -0.621   -0.916    1.023   -3.015    3.131 
2914.244   -2.082   -2.244    2.324    2.457    2.452    2.245   -2.118   -2.049 
3076.327    2.700    2.902    0.231    1.110    3.313    2.995    1.691    1.266 
3080.009   -0.951   -1.188    2.821    2.941   -1.090   -1.228    3.273    3.037 
3114.288   -2.727   -2.496   -2.063   -2.788    1.570    2.259    2.222    1.862 
3157.718   -1.163    0.291   -2.809    1.957    3.525   -3.705   -0.884    1.176 
3167.976    2.232   -1.796    3.170   -3.199    2.738   -2.398    0.197   -0.057 
3173.991    2.062   -2.409   -1.987    1.509    0.100   -0.433    3.393   -3.739 
3180.851    3.360   -3.384   -1.448    1.109   -0.809    1.078   -2.496    2.832 
2909.785   -2.025   -2.061    2.152    2.309    2.565    2.431   -2.216   -2.173 
3063.416    1.936    1.958    0.491    0.867    3.003    3.266    2.839    2.166 
3075.691    1.735    1.747   -2.759   -2.938    1.620    1.669   -2.710   -2.531 
3108.111    3.183    3.020    2.318    2.912   -0.556   -1.814   -1.825   -1.241 
3141.473   -0.402   -0.343   -0.974    0.070    4.581   -4.008   -0.717    1.523 
3161.769   -0.627    0.661    0.030    0.051   -0.964    1.377   -4.083    4.616 
3170.055    0.470   -0.123    4.776   -4.258    0.648   -0.419   -0.114    0.254 
3179.051   -4.479    4.584    0.376   -0.223    0.140   -0.230    0.533   -0.691 
2915.760    2.160    2.311   -2.446   -2.316   -2.183   -2.284    2.198    2.109 
3066.443    1.419    1.570   -2.592   -2.970    2.734    2.322   -2.053   -2.010 
3085.204    2.763    2.785    2.114    2.218    2.232    2.252    1.867    1.847 
3107.689    2.530    2.199    0.840    2.089   -2.491   -1.467   -2.683   -3.103 
3152.467    1.482   -0.775    4.200   -3.431    1.513   -2.425    0.346   -0.950 
3169.821    0.823   -1.013   -2.278    2.361    3.445   -3.376    1.743   -1.745 
3170.347   -3.537    3.870    0.561    0.079    1.730   -2.305   -1.950    1.402 
3179.283    2.361   -2.140   -0.534    0.570    0.896   -1.078   -3.883    3.781 
2905.738   -2.117   -2.021    2.082    2.185    2.543    2.437   -2.215   -2.311 
3055.862    2.175    2.078    0.486    0.372    3.304    3.341    2.255    2.063 
3070.905   -1.033   -0.989    3.163    3.556   -1.647   -1.171    2.529    2.479 
3100.488    3.101    3.459    2.160    2.085   -0.770   -1.184   -2.416   -1.725 
3133.676    0.069    0.383   -0.161    0.084   -4.363    4.387    0.744   -1.371 
3155.560    0.822   -1.100   -1.184    0.931   -0.849    1.207   -4.112    4.268 
3162.286   -1.751    1.352    4.133   -4.007   -0.374    0.397   -1.138    1.422 
3174.368    4.243   -4.137    1.947   -1.567   -0.159   -0.032    0.409   -0.638 
2923.836   -2.182   -2.162    2.267    2.296    2.326    2.312   -2.253   -2.279 
3080.783    1.323    1.318    2.509    2.599    1.530    1.919    3.224    2.938 
3082.958   -2.206   -2.194    1.960    2.336   -3.325   -3.116    0.892    1.034 
3114.345    3.048    3.134    1.937    2.211   -1.304   -1.417   -2.477   -2.036 
3163.935   -0.071   -0.037    1.713   -1.380    3.959   -3.902   -1.470    1.949 
3171.744   -0.487    0.582    4.012   -3.673   -0.713    0.255    2.240   -2.483 
3176.510   -0.713    0.615    1.760   -1.823   -2.160    2.316   -3.458    3.566 
3184.755    4.535   -4.496    0.770   -0.680   -0.399    0.342   -0.278    0.209 
2924.496   -2.201   -2.225    2.241    2.401    2.405    2.247   -2.181   -2.167 
3084.508    3.355    3.370    0.972    1.259    2.993    2.531    0.842    0.683 
3087.449   -1.193   -0.816    2.823    3.018   -0.744   -0.981    3.086    3.400 
3118.855    1.996    1.736    2.461    2.253   -2.724   -2.526   -1.941   -2.473 
3171.255   -2.640    2.896    2.959   -2.760   -1.830    2.183   -1.063    0.950 
3174.931    2.679   -2.925    2.037   -1.808   -1.926    2.424    2.472   -1.770 
3180.238   -0.018    0.203   -2.808    2.911   -3.441    3.535   -0.851    0.828 
3184.639    2.465   -2.192    1.035   -0.858    0.068   -0.096   -3.909    3.774 
2921.821   -2.231   -2.197    2.206    2.406    2.427    2.226   -2.150   -2.204 
3076.885    3.893    3.120    0.265    0.618    2.834    2.748    0.399   -0.563 
3077.795   -1.056   -0.211    2.126    2.429    0.643    0.681    3.494    4.086 
3111.401   -1.958   -1.229   -3.163   -3.136    2.229    3.030    0.981    1.176 
3159.955    1.504   -2.491    0.925   -0.555   -2.545    2.168    3.561   -2.845 
3167.704   -2.308    3.319    2.569   -1.938   -2.628    2.667   -1.020    0.208 
3179.614   -2.707    2.788   -2.814    2.731   -0.243   -0.297    2.223   -2.551 
3181.641    1.136   -0.850   -2.659    2.864   -2.971    2.749   -2.254    1.853 
2917.088   -2.209   -2.150    2.346    2.415    2.239    2.173   -2.213   -2.281 
3070.699    1.309    1.427    3.238    3.101    0.813    0.803    2.831    2.855 
3085.682    2.866    2.935   -1.177   -1.216    3.169    3.184   -0.961   -0.973 
3109.974   -2.115   -2.624   -2.142   -1.501    2.103    2.406    2.737    2.382 
3156.803    1.247   -0.777   -4.193    4.530    0.361   -0.656   -0.703    0.444 
3167.528    0.376   -0.677    0.742   -0.947    1.888   -1.595   -3.985    4.214 
3176.115   -0.703    0.621    0.018   -0.188    4.223   -4.161    1.810   -1.632 
3176.935    4.508   -4.252    1.080   -0.826    0.256   -0.375    0.773   -0.994 
2914.809   -2.210   -2.421    2.383    2.308    2.280    2.219   -2.115   -2.058 
3074.270   -2.678   -3.103    1.463    0.930   -3.052   -2.909    1.388    1.376 
3085.137    1.608    1.482    2.909    3.169    1.217    0.844    2.861    2.837 
3116.046   -2.265   -1.928   -1.960   -2.235    2.556    2.164    2.378    2.681 
3160.722    3.807   -3.285    2.595   -2.931    0.306    0.113    0.656   -0.647 
3168.944   -0.876    1.072    1.630   -1.401   -3.957    4.340   -0.464    0.747 
3172.572   -2.375    2.724    3.464   -3.119    1.752   -1.950   -0.504    0.201 
3182.070   -0.963    0.756    0.054   -0.079   -0.339    0.518    4.557   -4.417 
2916.564    2.334    2.239   -2.100   -2.187   -2.224   -2.172    2.337    2.421 
3070.818    2.487    1.684   -1.929   -2.000    0.315    0.331   -3.049   -3.862 
3074.401    3.148    2.852    1.691    1.684    2.730    2.749    1.267    1.024 
3109.656   -1.415   -1.202   -3.249   -2.893    2.649    3.097    0.971    1.321 
3151.961    1.625   -2.492   -0.178    0.281   -0.514    0.415    4.423   -3.526 
3161.215    3.689   -3.995   -1.107    1.227    0.815   -0.865   -1.902    2.067 
3174.416   -0.906    0.925   -1.672    1.385    4.207   -4.043    0.926   -0.802 
3179.817    0.685   -1.034    4.025   -4.279    1.902   -1.559    0.092    0.155 
2903.019    2.414    2.103   -1.945   -2.097   -2.253   -2.241    2.324    2.505 
3057.359    2.413    1.973    1.865    1.941    2.722    2.819    1.840    2.279 
3078.659    2.470    2.480   -2.133   -2.255    1.318    1.746   -3.018   -2.395 
3103.680    1.646    2.401    3.154    2.468   -1.735   -2.804   -2.112   -1.230 
3142.388    2.064   -2.928   -0.912    0.748    0.872   -1.018   -3.580    3.495 
3155.965    0.161    0.111   -1.486    0.859    4.436   -3.865    1.378   -1.390 
3163.095   -3.813    3.096    0.765   -1.598    1.471   -0.740   -1.938    2.827 
3177.685   -1.345    1.724   -4.035    4.300   -1.234    0.809   -0.417    0.384 
2915.648   -2.074   -2.098    2.309    2.297    2.153    2.286   -2.462   -2.320 
3068.148   -0.601   -0.615    3.195    3.370   -0.691   -0.790    3.134    2.835 
3088.199    2.887    2.900    0.468    0.326    3.347    3.390    0.884    1.116 
3111.924   -2.830   -2.735   -1.808   -2.326    2.163    1.753    2.180    2.232 
3157.319   -0.392    0.154   -2.318    2.211   -1.274    1.198   -3.564    3.915 
3160.673   -0.097    0.251    4.019   -3.620    0.143   -0.647   -2.459    2.407 
3175.426   -0.266    0.109    0.930   -1.071   -4.364    4.396    0.996   -0.739 
3184.214   -4.554    4.606   -0.018    0.084    0.227   -0.245    0.240   -0.326 
2914.001    2.276    2.328   -2.397   -2.449   -2.178   -2.124    2.138    2.098 
3069.305   -2.669   -1.988    1.876    1.873   -1.849   -1.858    2.509    3.156 
3075.159    2.975    2.869    2.678    2.943    1.529    1.287    1.581    1.401 
3107.739    1.520    0.465    1.790    1.768   -3.446   -3.065   -1.831   -2.845 
3154.578    1.140   -1.288    4.376   -4.285    0.145    0.164    0.874   -0.397 
3154.920   -3.527    4.419    1.558   -1.210   -0.531    0.062   -2.116    0.936 
3175.219   -1.951    1.527   -0.177    0.050    1.301   -1.180    4.212   -3.869 
3178.662   -0.315    0.178   -0.152    0.136   -4.163    4.635    1.453   -1.001 
2913.726   -2.348   -2.254    2.156    2.371    2.435    2.218   -2.062   -2.140 
3064.427    3.862    3.264    0.787    0.991    2.789    2.446    0.230   -0.288 
3077.808   -1.090   -0.151    2.482    2.704    0.219   -0.022    3.217    4.041 
3105.154    1.554    1.099    3.021    2.615   -2.713   -3.027   -1.391   -1.860 
3151.130   -3.737    4.657    1.153   -1.286   -0.396    0.552   -1.443    0.431 
3159.069    0.514   -0.711    2.144   -1.623   -3.650    3.979    1.706   -1.213 
3174.065    1.187   -1.367    3.765   -3.865    1.709   -1.296   -1.505    1.645 
3175.191    1.100   -0.559   -1.004    1.226   -1.943    1.911   -4.245    3.536 
2914.209   -2.076   -2.104    2.193    2.410    2.562    2.349   -2.149   -2.122 
3075.665    2.843    2.850    0.366    0.966    3.418    2.745    1.580    1.564 
3082.052   -1.015   -1.030    2.918    3.276   -1.079   -1.431    2.934    2.910 
3115.629   -2.757   -2.618   -2.108   -2.435    1.798    1.843    2.230    2.306 
3155.662    0.090    0.294    1.710   -1.021   -4.019    4.600    0.291    0.088 
3171.870    0.555   -0.287    4.468   -4.028    1.476   -1.302    0.890   -0.822 
3175.042    1.727   -1.876   -1.009    0.826   -0.240    0.257    4.112   -4.096 
3179.894    4.187   -4.207   -0.027   -0.029   -0.117    0.159   -1.807    1.891 
2917.312   -2.196   -2.174    2.146    2.170    2.155    2.310   -2.503   -2.356 
3074.049    1.867    1.550   -2.628   -2.649    0.490    0.879   -3.259   -3.153 
3084.566    3.182    3.023    1.437    1.447    2.710    2.931    1.043    1.123 
3114.238   -2.012   -1.636   -2.681   -2.614    2.521    2.851    1.410    2.119 
3156.244    0.815   -1.158   -0.153   -0.278    1.084   -0.415    4.443   -4.277 
3172.626   -3.927    4.224    1.869   -1.889    0.130   -0.060    0.749   -1.016 
3177.275   -1.709    1.859   -4.108    4.139   -0.737    0.651    0.533   -0.643 
3178.455   -0.272    0.439   -0.795    0.588    4.652   -4.266   -0.818    0.569 
2911.120    2.365    2.138   -2.088   -2.299   -2.293   -2.142    2.234    2.409 
3058.717    2.146    2.387    2.613    2.371    2.120    2.094    2.137    2.171 
3073.856   -3.380   -2.659    0.997    1.295   -1.139   -1.108    2.621    3.262 
3099.577   -0.478   -1.444   -3.389   -2.148    2.636    3.555    1.477    1.060 
3146.854   -3.215    3.001    1.910   -2.679   -1.342    1.803    1.756   -1.691 
3150.457    1.917   -2.114   -0.110    1.169   -1.376    0.377    4.029   -3.679 
3167.094   -2.039    2.339   -2.340    1.802    3.111   -2.988    1.616   -1.456 
3177.481    0.953   -1.701    2.922   -3.539    3.194   -2.501    0.838   -0.266 
2915.709   -2.321   -2.333    2.156    2.081    2.165    2.323   -2.357   -2.273 
3072.461    3.209    3.290   -0.794   -0.917    2.581    2.833   -1.556   -1.281 
3082.296    1.093    1.258    3.418    3.056    1.107    1.026    2.736    2.841 
3110.863    1.691    1.862    2.298    2.172   -2.824   -2.508   -2.104   -2.565 
3159.230    4.548   -4.333   -0.299    0.497    0.475   -0.380    0.836   -0.839 
3164.246    0.760   -0.800   -1.131    1.290   -3.016    2.643   -3.198    3.345 
3172.671   -0.507    0.453   -2.036    1.979   -2.565    2.951    3.200   -2.809 
3178.424   -0.332    0.583   -3.724    4.099    2.288   -2.221   -0.691    0.541 
2915.845    2.443    2.382   -2.075   -2.109   -2.215   -2.190    2.273    2.317 
3064.090   -3.950   -3.015    0.188    0.206   -2.166   -2.236    1.311    2.198 
3072.391    0.267    0.738    2.040    2.057    1.891    2.410    3.398    3.363 
3106.968   -1.609   -1.134   -3.555   -3.433    2.153    2.799    0.719    0.609 
3145.722   -3.061    4.160    0.167   -0.201    0.883   -0.503   -2.950    2.182 
3157.161    2.562   -2.633   -0.463    0.243    2.250   -1.554   -2.966    3.388 
3170.951   -0.747    0.515   -0.010   -0.199    4.243   -3.909    2.195   -1.704 
3183.371   -0.299    0.419   -4.534    4.616   -0.094   -0.027    0.145   -0.219 
2918.229    2.232    2.171   -2.194   -2.247   -2.229   -2.182    2.358    2.418 
3067.069   -0.165    0.151    2.375    2.410    1.204    1.710    3.637    3.469 
3079.344    3.656    3.080   -0.438   -0.446    2.709    2.998   -0.414   -1.330 
3105.574    2.239    1.913    3.235    3.032   -1.881   -2.678   -1.275   -0.913 
3148.699   -0.502    1.064   -0.252   -0.064    1.819   -0.750   -4.189    4.293 
3168.713   -3.081    3.501    2.767   -2.731   -1.622    1.483   -0.165   -0.319 
3174.426   -0.059    0.384   -2.247    2.527   -3.979    3.488   -1.334    0.797 
3175.645    2.878   -3.220    2.791   -2.754   -1.644    1.632   -1.079    1.183 
2915.757    2.252    2.102   -2.129   -2.276   -2.377   -2.226    2.247    2.399 
3066.908    1.883    1.792    1.889    1.891    2.546    2.629    2.711    2.553 
3076.650   -1.539   -1.451    2.527    3.360   -3.072   -2.237    1.499    1.587 
3104.608    2.963    3.435    1.803    1.831   -1.045   -1.211   -2.804   -1.967 
3151.716   -0.214    0.810   -0.566    0.251   -3.506    3.706    2.320   -2.977 
3160.891   -2.033    1.853    3.724   -3.114    0.937   -1.542    2.032   -1.754 
3168.625   -0.546    0.105    2.337   -2.420   -2.265    2.630   -2.944    3.072 
3179.303    4.180   -4.012    2.065   -1.478   -0.253   -0.142    0.804   -1.164 
2918.285    2.126    2.090   -2.206   -2.249   -2.332   -2.482    2.339    2.192 
3080.582   -2.233   -2.217    2.421    2.468   -2.430   -2.991    1.795    1.282 
