  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3174.766    0.257   -0.282    0.611   -0.730   -2.682    2.415   -3.839    3.622 
3179.436   -0.066   -0.094    0.403   -0.647   -3.533    3.896    2.860   -2.388 
2920.659   -2.324   -2.365    2.201    2.156    2.297    2.329   -2.197   -2.180 
3069.099    2.999    3.649    0.666   -0.239    3.211    2.836   -0.182   -0.137 
3078.791    0.298    1.100    3.976    3.725   -1.293   -0.674    2.023    2.036 
3106.551   -1.452   -2.091   -0.810   -0.830    2.610    1.800    3.350    3.535 
3154.618   -3.610    2.611    2.337   -2.782    1.688   -2.353   -0.123    0.009 
3162.128   -3.131    2.592   -1.402    0.384   -2.967    3.716   -0.259    0.599 
3176.324   -1.333    1.669   -3.445    3.764    2.346   -2.251   -0.689    0.592 
3181.729   -0.562    0.493   -0.590    0.521    0.147    0.063    4.605   -4.444 
2917.724   -2.287   -2.229    2.353    2.426    2.268    2.203   -2.097   -2.161 
3072.682    2.349    2.577    2.977    2.799    1.365    1.372    2.072    2.110 
3081.383   -2.148   -2.145    2.072    2.237   -3.112   -2.950    1.514    1.554 
3110.847   -1.904   -2.470   -1.553   -1.116    2.080    2.211    3.211    2.955 
3155.505    1.788   -1.251   -4.155    4.392   -0.021   -0.107   -0.384    0.061 
3168.586   -2.606    2.610   -1.106    0.943   -3.374    3.472    1.134   -1.177 
3170.705    3.527   -3.276    1.292   -1.046   -2.805    2.728    0.377   -0.681 
3181.582   -0.437    0.265    0.025   -0.137   -1.136    1.347   -4.360    4.445 
2905.347    2.116    2.195   -2.568   -2.477   -2.155   -2.212    2.123    2.061 
3055.111    0.658    1.095    3.835    3.291   -1.021   -0.993    2.437    2.384 
3069.622    3.202    3.720    0.448   -0.132    2.908    2.873   -0.346   -0.357 
3100.106   -1.587   -1.824   -1.155   -0.799    2.710    2.357    3.053    3.372 
3131.440    0.883   -0.152   -4.118    4.762   -0.384    0.516   -0.039    0.025 
3158.670   -4.179    3.701   -0.484    0.169   -1.516    1.451   -1.714    1.670 
3163.538    1.659   -1.588    0.582   -0.653   -4.120    4.304   -0.074    0.351 
3170.289   -1.679    1.301   -0.245    0.038   -0.695    0.923    4.329   -4.149 
2907.512    1.969    2.042   -2.147   -2.166   -2.484   -2.485    2.352    2.270 
3067.427   -2.437   -2.480    2.249    2.262   -2.932   -2.836    1.086    1.070 
3070.114    0.759    0.831    1.860    2.038    2.291    1.940    3.398    3.436 
3108.561    3.340    2.988    2.369    2.936   -1.319   -0.986   -1.254   -1.740 
3143.140   -0.215    0.152   -0.203    0.144   -4.317    4.600   -0.592    0.924 
3153.606    0.425   -0.811    0.165   -0.419   -0.645    0.917    4.536   -4.309 
3168.654    0.891   -0.468    4.700   -4.282   -0.162    0.111   -0.414    0.385 
3180.740   -4.391    4.585    0.867   -0.585   -0.000   -0.093    0.497   -0.700 
2914.939   -2.233   -2.367    2.295    2.289    2.405    2.287   -2.054   -2.065 
3069.679    2.771    3.026    0.020    0.498    3.268    3.445    1.073    0.697 
3085.593   -0.403   -0.799    3.064    2.888   -0.664   -0.521    3.511    3.187 
3111.744   -2.499   -2.574   -2.480   -2.586    1.237    2.348    2.435    1.709 
3156.279   -0.345   -0.244   -1.237    0.634    4.557   -4.023   -0.572    1.453 
3165.039    4.508   -4.078    1.302   -1.640    0.538   -0.256   -0.008   -0.171 
3174.761    1.445   -1.611   -4.196    4.251   -1.015    0.601    0.249   -0.427 
3181.978    0.165   -0.256   -0.101    0.067   -0.890    1.315   -4.204    4.676 
2919.142    2.226    2.195   -2.357   -2.342   -2.115   -2.134    2.311    2.355 
3071.620    0.266    0.321    3.434    3.385   -0.241   -0.142    2.918    3.054 
3087.946    3.337    3.422    0.305   -0.038    3.109    3.000   -0.356   -0.230 
3111.970   -1.963   -2.203   -1.816   -1.849    2.775    2.486    2.394    2.571 
3158.727    0.805   -0.550   -4.425    4.468   -0.424    0.689   -0.461    0.453 
3165.737    0.068    0.004   -0.434    0.445   -0.043    0.240    4.651   -4.434 
3176.485    4.557   -4.417    0.684   -0.494    0.641   -0.779   -0.015   -0.120 
3183.425    0.597   -0.657    0.572   -0.761   -4.404    4.593   -0.043    0.116 
2914.795    2.277    2.204   -2.056   -2.131   -2.212   -2.355    2.442    2.316 
3074.726    3.597    3.519    0.426    0.287    2.564    2.991   -0.487   -0.220 
3078.215   -0.480   -0.177    3.017    2.970    0.685    0.297    3.488    3.254 
3111.780    1.505    1.820    2.943    2.405   -2.386   -3.023   -1.710   -1.964 
3158.869    2.094   -1.985   -0.561    0.459    1.364   -0.963    3.774   -3.956 
3162.602    3.844   -3.789   -0.931    1.499   -0.197   -0.204   -2.106    2.209 
3171.295   -0.720    0.819   -0.965    0.472    4.610   -4.028   -1.088    0.936 
3180.966   -1.040    1.378   -4.182    4.468   -1.011    0.682    0.253   -0.398 
2918.926   -2.242   -2.539    2.450    2.163    2.149    2.193   -2.149   -2.116 
3076.059   -2.338   -2.966    1.843    1.177   -2.707   -2.801    1.843    1.954 
3088.864    1.649    1.525    2.641    2.432    1.768    1.988    2.982    2.813 
3117.195   -2.522   -2.066   -2.546   -2.551    2.134    2.272    2.002    2.103 
3162.386    4.095   -3.634    1.678   -2.577    0.666   -0.224    0.867   -0.978 
3173.937    0.583   -0.793   -1.225    1.178   -4.074    3.842    1.805   -1.870 
3179.905    0.350   -0.001    1.593   -1.762   -2.169    2.192   -3.732    3.589 
3180.796   -2.210    2.372    3.432   -3.512   -0.664    0.527    1.715   -1.969 
2907.651    2.359    2.327   -2.306   -2.191   -1.995   -2.100    2.310    2.357 
3063.791   -0.710   -0.762    3.264    3.052   -0.827   -0.828    2.934    3.176 
3073.060    3.572    3.490    1.636    1.296    2.401    2.492   -0.163    0.134 
3104.388    1.373    1.412    1.716    1.894   -3.324   -2.921   -1.943   -2.776 
3152.315   -3.451    3.443    2.577   -2.701    0.563   -0.560    1.281   -1.182 
3153.563    2.844   -2.941    2.451   -2.615    0.921   -0.832    2.328   -2.204 
3156.411   -0.618    0.664   -2.517    2.597    0.348    0.419    4.001   -3.357 
3179.160    0.058   -0.223    0.706   -1.024   -4.361    4.558    0.728   -0.405 
2915.496    2.284    2.110   -2.223   -2.269   -2.121   -2.168    2.360    2.467 
3068.598    0.090   -0.143    3.192    3.859   -0.785   -0.381    2.701    2.838 
3083.191    2.863    2.484    0.358   -0.253    3.798    3.361    0.470    1.046 
3110.409   -2.947   -2.938   -1.209   -2.101    2.008    1.219    2.704    2.365 
3157.964   -0.533    1.198    3.669   -2.696    0.942   -1.581    2.732   -2.874 
3160.577   -0.396    0.761   -2.974    2.420   -0.567    1.508    3.577   -3.284 
3176.260   -1.452    1.374    1.399   -1.670   -3.884    4.239   -0.150    0.442 
3180.590   -4.127    4.335   -0.757    0.829    1.286   -1.204   -0.858    1.101 
2924.599   -2.295   -2.351    2.264    2.212    2.163    2.166   -2.308   -2.319 
3082.290    1.775    1.672   -2.524   -2.385    0.852    0.793   -3.227   -3.441 
3087.552    2.989    2.939    1.450    1.512    2.849    2.993    1.286    1.050 
3118.119   -2.067   -1.687   -2.780   -2.726    2.525    2.746    1.621    1.733 
3167.083    2.247   -2.588    0.249   -0.402   -0.488    0.429    3.951   -3.714 
3174.088    3.815   -3.832    0.272   -0.464    0.945   -0.709   -2.270    2.425 
3180.770    0.516   -0.635   -4.405    4.508   -0.979    0.886   -0.081    0.113 
3185.146   -0.390    0.310   -0.988    0.974    4.477   -4.318    0.915   -0.736 
2909.957    2.417    2.306   -2.303   -2.119   -2.006   -2.080    2.228    2.477 
3069.056   -0.479   -1.217    3.186    3.204   -1.264   -0.934    2.632    3.113 
3079.922    3.124    2.371    1.009    0.894    3.387    3.271    0.504    1.378 
3110.656   -2.703   -2.380   -1.471   -2.647    2.413    1.577    2.205    2.495 
3156.268    2.749   -2.849    2.515   -2.753    0.502   -1.426   -2.678    1.552 
3160.273   -0.339   -0.523   -2.830    2.152   -1.271    1.392   -3.676    3.390 
3172.442   -3.160    3.797    2.028   -1.125    1.313   -1.841   -1.978    1.776 
3179.279    0.674   -0.852   -2.084    2.316    3.888   -4.008    0.039   -0.122 
2913.583    2.410    2.236   -2.042   -2.114   -2.172   -2.230    2.360    2.416 
3070.481    2.697    2.810    2.327    1.991    2.454    2.527    1.267    1.649 
3082.234    2.156    2.220   -2.346   -2.371    1.138    1.505   -3.152   -2.724 
3110.602    1.017    2.183    2.882    1.986   -2.545   -3.013   -2.061   -1.925 
3154.608    3.561   -3.396   -0.744    1.472   -0.071   -0.573   -2.879    2.420 
3165.341    2.720   -1.904   -0.849    1.328    0.818   -0.924    3.365   -3.924 
3173.024   -1.009    0.965   -1.001    0.556    4.589   -4.100   -0.586    0.665 
3179.960   -1.212    1.620   -3.996    4.431   -1.247    0.913   -0.161    0.128 
2916.210    2.348    2.272   -2.073   -2.122   -2.145   -2.213    2.432    2.397 
3078.257    1.836    1.775    2.556    2.563    2.210    2.226    2.445    2.471 
3079.948   -2.989   -3.035    1.450    1.482   -1.759   -2.065    2.635    2.190 
3115.768   -1.532   -1.875   -2.903   -2.641    2.499    2.935    1.774    1.582 
3159.125    1.352   -1.664   -0.280    0.360   -0.180   -0.008   -4.170    4.396 
3164.838    4.350   -4.115   -0.567    0.750    0.316   -0.434    1.352   -1.701 
3177.834   -0.461    0.479   -1.131    0.812    4.653   -4.236   -0.202    0.183 
3181.923   -0.577    0.717   -4.342    4.507   -1.148    0.902    0.094   -0.149 
2918.595    2.404    2.359   -2.198   -2.184   -2.085   -2.099    2.323    2.370 
3079.274   -1.157   -1.230    2.807    2.787   -0.506   -0.515    3.311    3.403 
3082.113    3.410    3.232    1.452    1.453    2.737    2.744    0.317    0.461 
3116.222    1.600    1.535    2.437    2.471   -2.979   -2.928   -1.871   -1.970 
3162.930   -4.407    4.586    0.269   -0.150   -0.110    0.165    0.784   -0.688 
3165.272    0.780   -0.727    0.235   -0.230   -0.018    0.130    4.569   -4.428 
3175.860   -0.157    0.138   -4.524    4.527   -0.650    0.688    0.265   -0.227 
3185.545    0.135   -0.156    0.639   -0.677   -4.540    4.551   -0.117    0.144 
2913.233   -2.366   -2.565    2.364    2.154    2.064    2.098   -2.190   -2.161 
3061.727   -3.205   -2.667    1.200    0.836   -1.830   -1.868    2.242    3.091 
3082.822    2.028    1.966    2.874    2.750    1.810    1.818    2.327    2.423 
3107.354    2.067    0.224    2.633    2.361   -3.123   -3.025   -0.989   -2.186 
3145.027   -3.525    4.496   -0.313    1.560   -0.741   -0.352   -2.178    0.812 
3168.486   -1.655    0.974   -1.319    1.376   -0.123    0.303    4.461   -3.804 
3171.893    1.216   -1.501   -4.025    4.168   -1.148    1.160   -0.881    1.086 
3179.621   -0.111    0.140    1.090   -1.263   -4.396    4.466    0.144   -0.092 
2910.218    2.049    2.000   -2.079   -2.137   -2.436   -2.509    2.396    2.323 
3069.310    2.099    2.059    0.784    0.742    3.194    3.251    2.300    2.314 
3074.477   -1.530   -1.517    3.047    3.257   -1.428   -1.623    2.649    2.284 
3109.871    3.049    3.284    2.391    2.393   -1.286   -1.195   -2.093   -1.632 
3146.323    0.131    0.024    0.193   -0.223    4.583   -4.450    0.281   -0.481 
3156.551    0.027   -0.431   -0.250    0.220    0.377   -0.423   -4.309    4.724 
3171.077   -1.301    1.115    4.465   -4.334   -0.186    0.129   -0.231    0.362 
3182.373    4.468   -4.375    1.319   -1.116   -0.164    0.076    0.082   -0.215 
2920.087   -2.171   -2.210    2.247    2.207    2.198    2.248   -2.412   -2.353 
3066.252    0.246    0.313    1.985    1.959    1.459    2.564    4.020    2.861 
3080.273    2.746    2.635   -1.650   -1.649    2.787    3.309   -0.842   -1.484 
3108.226    3.086    2.793    2.947    3.100   -0.922   -1.641   -1.396   -0.716 
3151.460   -0.553    0.592   -0.033   -0.207    2.444   -0.906   -3.455    4.689 
3169.858   -0.949    1.045   -2.243    2.299   -3.797    3.296   -1.664    1.227 
3175.938    0.559   -0.761   -4.037    3.915    2.246   -1.830    0.883   -0.562 
3178.921   -4.290    4.484   -0.012    0.171    0.885   -0.929    0.863   -1.068 
2917.076    2.514    2.257   -2.202   -2.164   -2.068   -2.104    2.207    2.470 
3076.567    2.206    1.633    3.212    2.957    1.525    1.555    1.804    2.615 
3084.668   -2.736   -2.606    1.604    1.734   -2.737   -2.668    1.970    1.833 
3116.580   -1.760   -2.252   -1.953   -1.839    2.723    2.447    2.285    2.786 
3161.073    3.571   -3.924   -1.358    1.330   -0.434   -0.141   -2.620    1.663 
3170.789   -0.738    1.075   -4.118    4.301   -0.905    1.279    1.223   -0.874 
3175.546    2.465   -2.284    0.390   -0.241    0.676   -0.482    4.019   -3.698 
3183.509    0.356   -0.482    1.021   -1.243   -4.351    4.486    0.378   -0.250 
2909.405    2.442    2.360   -2.179   -2.030   -2.083   -2.223    2.271    2.360 
3067.058   -2.938   -2.742    1.478    1.448   -2.638   -2.672    1.882    1.766 
3080.216    1.887    1.049    2.867    2.793    1.773    1.809    2.255    3.058 
3108.211    2.491    1.618    2.088    2.748   -2.735   -1.967   -1.738   -2.524 
3154.003   -3.918    4.582   -0.922    1.635   -0.797    0.932    0.061    0.153 
3159.509    0.557   -0.993   -1.202    0.711   -2.612    2.248   -3.837    3.417 
3169.611    0.812   -1.376   -2.175    1.518   -2.501    3.362    3.142   -2.209 
3178.593    0.519   -0.837   -3.892    3.826    2.428   -2.259   -0.437    0.366 
2909.805    2.553    2.309   -2.060   -2.135   -2.142   -2.042    2.204    2.480 
3065.765    2.611    2.189    2.228    2.257    2.609    2.556    1.524    1.959 
3081.809    2.312    2.607   -1.929   -1.919    1.456    1.386   -2.991   -3.010 
3109.910   -1.285   -1.945   -3.017   -2.457    2.478    3.013    1.954    1.408 
3147.507    3.529   -3.844   -0.681    0.596    0.526   -0.781   -2.804    2.101 
3163.690    2.820   -2.267    0.164    0.397   -1.556    1.048    3.318   -3.731 
3172.424   -0.175    0.363   -3.127    3.177    2.984   -3.156    1.298   -1.132 
3178.278    0.501   -0.691    3.063   -3.432    3.231   -2.883    0.973   -0.721 
2916.088   -2.164   -2.133    2.281    2.552    2.388    2.128   -2.150   -2.191 
3072.380    1.712    1.823    2.579    3.125    1.506    0.948    2.751    2.816 
3086.663   -3.043   -2.964    1.449    1.272   -2.780   -2.534    1.642    1.774 
3114.357   -1.890   -2.089   -2.432   -1.881    2.632    2.612    2.300    2.296 
3157.770   -0.877    0.898    4.297   -3.983   -1.115    1.988    0.622   -0.180 
3171.450    1.487   -1.436   -0.410    0.622   -1.177    1.092    4.195   -4.112 
3175.919    4.278   -4.213    1.121   -0.882   -0.033    0.129   -1.371    1.414 
3179.368   -0.027    0.278   -1.324    1.643   -4.033    4.256   -1.289    1.240 
2920.671   -2.125   -2.127    2.284    2.376    2.285    2.204   -2.329   -2.317 
3071.443    0.495    0.535    2.440    2.655    1.213    1.588    3.736    3.132 
3087.664    2.794    2.706   -1.457   -1.340    3.129    3.418   -0.495   -1.003 
3112.177    2.980    2.848    2.522    2.667   -1.230   -2.059   -1.975   -1.245 
3158.546   -0.373    0.177   -0.852    0.435    2.284   -1.287   -3.655    4.502 
3168.936   -0.317    0.494    4.507   -4.271   -0.593    0.834   -0.926    1.009 
3176.074    0.453   -0.657    0.964   -1.196    4.242   -3.957    1.796   -1.463 
3185.106   -4.480    4.591   -0.222    0.224    0.441   -0.485    0.474   -0.591 
2922.714   -2.214   -2.201    2.352    2.363    2.176    2.162   -2.289   -2.308 
3072.458    0.682    1.110    3.648    3.477   -0.295   -0.019    2.650    2.667 
3086.207    3.038    3.438    0.096   -0.741    3.315    2.936   -0.506   -0.488 
3109.778   -1.764   -2.399   -1.505   -1.359    2.711    2.255    2.870    2.819 
3156.593    1.682   -0.792   -4.176    4.368   -0.542    1.104   -0.158    0.042 
3171.288   -0.143    0.084   -0.042    0.069    0.624   -0.667   -4.526    4.533 
3177.919    4.261   -3.778    1.113   -0.474    1.802   -2.204    0.079   -0.274 
3182.443    1.790   -1.741    1.214   -1.390   -3.826    4.135   -0.621    0.631 
2923.092   -2.138   -2.177    2.248    2.475    2.465    2.232   -2.158   -2.145 
3082.714    2.148    2.159    1.623    2.368    2.493    2.073    2.744    2.459 
3090.736   -2.302   -2.330    2.268    2.238   -2.353   -2.320    2.221    2.268 
3121.458   -2.534   -2.410   -2.256   -2.600    1.833    2.387    2.256    1.911 
3168.030   -0.376   -0.204   -2.986    2.096    3.432   -3.656   -1.188    1.313 
3179.347   -0.740    0.941    3.342   -3.089    1.524   -1.084   -2.699    3.032 
3181.350   -2.645    2.665   -1.855    1.905   -2.217    2.254   -2.354    2.338 
3185.449    3.660   -3.647   -0.716    0.660   -1.149    1.344   -2.314    2.475 
2919.905   -2.124   -2.127    2.210    2.203    2.220    2.346   -2.462   -2.340 
3078.256   -0.840   -0.853    3.129    3.121   -0.302   -0.561    3.323    3.022 
3088.281    2.977    2.959    0.360    0.365    3.231    3.442    0.779    1.018 
3117.905    2.642    2.580    2.420    2.472   -2.055   -2.028   -1.970   -1.998 
3163.231   -0.332    0.163   -0.267    0.428   -1.281    0.931   -4.257    4.544 
3174.198    0.027   -0.123   -3.012    3.024   -3.326    3.230    1.130   -0.997 
3176.323    0.455   -0.410   -3.442    3.385    3.058   -2.908   -0.568    0.459 
3184.509   -4.539    4.597   -0.337    0.370    0.297   -0.280    0.187   -0.228 
2913.350   -2.055   -2.038    2.165    2.386    2.581    2.366   -2.173   -2.189 
3071.596    2.204    2.175    1.068    1.591    2.962    2.536    2.592    2.477 
3082.168    1.754    1.750   -2.804   -2.947    2.012    2.169   -2.260   -2.257 
3113.979    2.919    2.987    2.211    2.381   -1.217   -1.861   -2.240   -1.941 
3151.250    0.106    0.420    1.640   -0.826   -4.202    4.380    0.657   -0.726 
3169.922   -0.209    0.141    0.487   -0.456   -0.461    0.700   -4.402    4.611 
3171.445   -0.508    0.576    4.457   -4.202    1.479   -1.186    0.404   -0.214 
3182.709    4.577   -4.532    0.628   -0.527   -0.001    0.019   -0.127    0.097 
2921.365   -2.177   -2.311    2.331    2.202    2.167    2.302   -2.344   -2.219 
3072.562    2.314    2.078   -2.324   -2.306    1.838    1.827   -2.551   -2.777 
3088.614    2.234    2.253    1.757    1.737    2.631    2.926    2.389    2.106 
3109.840   -2.827   -1.889   -2.348   -2.950    2.271    2.006    1.421    2.132 
3161.400    2.129   -2.754    1.457   -1.806    1.180   -1.020    3.492   -3.078 
3168.923   -0.155   -0.596   -3.051    2.457   -2.807    3.032    2.255   -1.988 
3177.319   -2.475    2.454   -1.725    1.984    2.930   -2.795    1.706   -1.901 
