  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3163.391    2.243   -1.811    0.644    0.099   -3.591    2.899    2.147   -2.657 
3178.926   -0.782    1.078   -4.261    4.535   -1.075    0.657   -0.006   -0.106 
2917.344    2.492    2.201   -2.147   -2.114   -2.075   -2.135    2.264    2.549 
3078.419    1.932    1.179    3.082    2.917    1.663    1.662    1.993    2.973 
3086.724   -2.925   -2.679    1.540    1.586   -2.693   -2.774    1.911    1.593 
3119.584    2.069    2.291    2.241    2.120   -2.535   -2.371   -2.091   -2.521 
3162.785    2.525   -3.240   -0.777    0.539   -0.594   -0.169   -3.913    2.861 
3175.734   -1.727    1.570    3.572   -3.736    0.556   -0.756   -2.208    2.024 
3176.781    2.953   -3.082    2.211   -2.288    1.630   -1.632    1.997   -2.095 
3183.697    0.693   -0.836    1.401   -1.536   -4.229    4.244    0.712   -0.554 
2921.501    2.155    2.259   -2.434   -2.344   -2.227   -2.230    2.201    2.201 
3073.475    0.802    1.028   -2.919   -3.436    2.517    1.799   -2.219   -2.189 
3084.089    2.222    2.295    1.322    1.135    3.028    3.103    2.350    2.023 
3112.622   -3.050   -3.248   -1.214   -2.245    1.386    0.996    2.652    2.322 
3157.297    0.723   -0.125    4.255   -3.315    1.964   -2.766   -0.526    0.342 
3170.375    0.525   -0.293    2.064   -2.222   -3.176    2.938    2.336   -2.853 
3178.073   -0.602    0.568    1.067   -1.265   -2.253    2.532   -3.621    3.746 
3183.011    4.620   -4.408   -0.533    0.295   -0.158    0.345   -0.701    0.648 
2923.533    2.335    2.326   -2.147   -2.144   -2.186   -2.195    2.365    2.367 
3084.451   -2.882   -2.875    1.614    1.605   -1.959   -1.986    2.478    2.452 
3086.061    1.885    1.852    2.411    2.409    2.336    2.334    2.461    2.490 
3119.784   -1.875   -1.861   -2.816   -2.801    2.580    2.596    1.688    1.698 
3168.406   -1.118    1.100   -0.098    0.103    0.146   -0.175   -4.435    4.431 
3170.993   -4.407    4.442    0.310   -0.292   -0.296    0.310    1.095   -1.078 
3182.065   -0.182    0.190    1.068   -1.087    4.472   -4.442    0.175   -0.189 
3186.354   -0.317    0.321   -4.453    4.465    1.052   -1.054    0.216   -0.219 
2908.206    2.429    2.318   -2.010   -2.107   -2.110   -2.017    2.405    2.517 
3060.363    0.271    0.376    2.362    2.446    1.759    2.138    3.439    3.116 
3067.997   -3.765   -3.515   -0.137   -0.053   -2.130   -2.094    1.522    1.832 
3104.318   -0.988   -1.354   -3.414   -3.064    2.319    3.223    1.377    0.127 
3138.321    0.060   -0.207   -0.597   -0.155    1.502   -0.243   -4.186    4.558 
3147.494   -4.399    4.538    0.514   -0.929   -0.036    0.348   -0.195    0.159 
3172.424   -0.581    0.596   -2.645    2.400    3.771   -3.554    1.028   -0.713 
3177.773    0.344   -0.640    3.581   -3.908    2.795   -2.299    0.572   -0.213 
2894.436   -2.284   -2.079    1.834    1.884    2.285    2.410   -2.472   -2.526 
3052.261    2.584    2.137    0.768    0.808    3.207    3.507    1.348    1.970 
3065.872    2.243    2.314   -2.224   -2.288    0.245    0.684   -3.391   -2.925 
3103.215    2.161    2.177    3.479    3.313   -1.420   -2.122   -1.352   -0.824 
3132.360    0.609   -1.516   -0.154    0.064   -1.250    0.768   -4.181    4.302 
3139.452    0.488   -0.718   -0.513   -0.172    4.643   -4.109   -0.950    0.825 
3154.554   -4.319    4.383    0.360   -0.481    0.468   -0.265   -0.996    1.398 
3181.880   -0.375    0.537   -4.526    4.607   -0.162    0.049    0.003   -0.035 
2910.428   -2.379   -2.345    2.264    2.389    2.316    2.181   -2.017   -2.071 
3057.128    2.865    3.670    2.492    1.944    2.053    1.837    0.867    0.904 
3079.404    1.400    1.073   -3.128   -2.768    2.351    2.388   -2.188   -2.228 
3104.803   -0.817   -2.132   -1.638   -0.390    2.411    2.460    3.360    3.208 
3143.672    4.226   -2.986   -1.843    3.043    0.256   -1.110   -0.669   -0.201 
3158.616   -2.573    2.579   -3.299    3.184    1.750   -2.013   -0.233    0.227 
3165.092   -0.415    0.751   -1.718    2.140   -4.116    3.967    0.520   -0.736 
3182.197   -0.190    0.068   -0.013   -0.035   -0.616    0.778   -4.499    4.573 
2907.207    2.388    2.368   -2.161   -2.012   -2.153   -2.347    2.256    2.254 
3059.488    3.068    3.117   -0.688   -1.046    2.984    2.996   -1.234   -0.933 
3075.125    1.301    1.389    3.834    3.354    0.388    0.581    2.181    2.558 
3100.324    1.691    1.928    1.406    1.718   -2.955   -1.943   -2.500   -3.320 
3146.037    4.554   -4.407   -0.537    0.694   -0.308    0.320   -0.146    0.082 
3150.454    0.685   -0.452    2.187   -1.799    3.497   -3.848    1.418   -1.882 
3167.600   -0.240    0.348   -2.764    2.913    0.504    0.425    3.881   -3.156 
3172.448   -0.116    0.445   -2.599    3.167    2.493   -2.750   -2.626    2.065 
2914.567    2.160    2.066   -2.202   -2.311   -2.310   -2.389    2.319    2.243 
3073.541    1.243    1.293    3.125    3.247    0.904    0.802    2.973    2.750 
3078.669    2.673    2.623   -1.360   -1.657    3.205    3.475   -0.674   -0.272 
3110.977    2.513    2.987    1.856    1.624   -1.773   -1.765   -2.977   -2.275 
3160.429    0.819   -0.750   -2.849    2.880   -3.413    3.236   -0.914    0.993 
3161.713    1.245   -0.925   -3.218    3.091    3.154   -3.004   -0.506    0.255 
3168.895    0.425   -1.025    1.184   -1.120    0.400   -0.446   -4.014    4.631 
3180.301    4.444   -4.193    1.305   -0.970   -0.325    0.156    0.800   -1.176 
2910.649   -2.241   -2.065    2.054    2.224    2.276    2.364   -2.404   -2.331 
3067.561    2.041    2.128    2.460    2.402    2.149    2.139    2.404    2.385 
3076.065   -3.190   -2.634    1.651    1.792   -1.452   -2.161    2.544    2.255 
3105.357   -1.538   -1.936   -3.051   -2.190    2.075    3.199    1.802    1.842 
3154.104   -0.742    0.612    0.455   -0.328   -0.811    0.568   -4.318    4.526 
3156.821   -2.919    2.814    2.455   -2.642   -2.208    2.252    1.045   -0.981 
3166.320   -2.711    2.858   -0.553   -0.560    4.050   -3.026   -0.170    0.134 
3178.163   -1.761    2.369   -3.566    3.936   -1.875    1.224    0.076   -0.377 
2912.287    2.018    2.010   -2.271   -2.365   -2.403   -2.517    2.276    2.086 
3073.802   -0.926   -0.891    3.321    3.350   -1.495   -2.234    2.519    1.969 
3079.714    2.838    2.924    1.080    1.216    2.848    2.782    1.747    1.856 
3116.027   -2.643   -2.878   -1.797   -1.475    1.879    1.580    2.921    2.559 
3154.648    0.416   -0.069   -1.859    1.465    4.211   -4.041    0.395   -1.193 
3159.963   -0.395    0.350    4.122   -4.300    1.778   -1.411    0.541   -0.642 
3177.581   -0.420    0.142    0.255   -0.205    0.889   -1.109   -4.233    4.672 
3184.071    4.641   -4.485    0.532   -0.377   -0.050    0.011   -0.288    0.254 
2917.458    2.215    2.285   -2.195   -2.190   -2.359   -2.392    2.235    2.157 
3065.016    2.155    2.178    0.265    0.356    2.885    3.978    2.375    1.263 
3077.799   -1.939   -1.818    2.313    2.342   -1.150   -0.600    3.558    3.033 
3106.719    2.904    2.508    3.031    3.419   -0.865   -1.768   -1.258   -0.728 
3150.864   -0.538    0.354    0.020   -0.261    4.678   -3.313   -1.162    2.588 
3164.559   -3.244    3.504   -0.605    0.806   -1.507    1.607   -2.528    2.578 
3173.530    2.949   -2.983    0.206   -0.338   -1.070    1.478   -2.906    3.520 
3178.563   -0.526    0.857    4.695   -4.337   -0.331    0.227   -0.202    0.103 
2917.611    2.161    2.339   -2.464   -2.352   -2.194   -2.105    2.184    2.214 
3076.561   -0.088   -0.390    3.182    2.842   -0.184   -0.209    3.377    3.412 
3086.195    3.009    3.365   -0.037    0.611    3.270    3.193    0.280    0.085 
3116.540    2.364    2.274    2.460    2.261   -2.223   -2.513   -2.124   -2.016 
3162.819   -1.682    1.152   -3.927    4.332    0.406   -0.915   -1.007    1.135 
3169.760   -0.184    0.334    1.234   -1.424    1.184   -0.818   -4.233    4.263 
3176.725    4.214   -4.069   -1.282    0.971    1.638   -1.535   -0.219    0.226 
3181.890   -1.392    1.213    0.699   -0.860    4.136   -4.129    1.371   -1.219 
2919.400    2.256    2.191   -2.119   -2.182   -2.267   -2.390    2.366    2.264 
3073.616   -3.863   -3.236    0.398    0.593   -2.067   -2.459    1.395    1.766 
3080.221    0.667    1.347    3.113    2.823    1.349    1.159    2.945    3.129 
3109.673    1.424    1.277    2.947    2.304   -2.613   -3.185   -1.396   -2.236 
3157.226   -3.088    3.654    0.971   -1.217   -1.004    0.672   -3.100    2.261 
3169.362    2.596   -2.262   -1.158    1.939   -1.660    1.041   -3.244    3.241 
3172.027   -0.005    0.340   -1.072    0.832    4.394   -4.043   -1.625    1.287 
3181.620   -1.580    2.058   -3.903    4.193   -0.813    0.564    0.764   -1.022 
2916.013   -2.404   -2.478    2.213    2.095    2.122    2.141   -2.257   -2.289 
3075.155    3.115    3.338   -0.793   -0.548    2.670    2.690   -1.646   -1.610 
3083.601    1.096    0.784    2.956    2.800    1.477    1.468    3.001    3.154 
3115.666    1.941    1.667    2.738    2.693   -2.662   -2.582   -1.772   -1.891 
3157.016    4.542   -4.480    0.303   -0.778    0.270   -0.109   -0.002   -0.159 
3168.218   -0.077    0.116    0.208   -0.206   -0.058    0.185    4.646   -4.482 
3177.006   -0.323    0.425    1.609   -1.608    4.270   -4.285   -0.009   -0.072 
3181.480    0.360   -0.535   -4.158    4.354    1.615   -1.660    0.285   -0.203 
2920.957    2.218    2.193   -2.166   -2.200   -2.308   -2.449    2.319    2.194 
3080.644    3.154    3.188   -0.506   -0.587    3.026    3.405   -0.367   -0.033 
3087.343    0.475    0.528    3.355    3.362    0.422    0.143    3.194    2.882 
3118.239   -2.234   -2.482   -2.164   -2.045    2.112    2.141    2.640    2.404 
3166.785    0.325   -0.122    0.180   -0.388    4.635   -4.239    0.798   -1.172 
3174.693   -3.911    3.733    2.404   -2.565   -0.022    0.109    0.488   -0.396 
3179.555   -1.348    1.140   -1.153    1.159    1.027   -1.102   -3.946    4.301 
3180.495   -2.119    2.258   -3.717    3.617    0.006    0.083    1.598   -1.747 
2920.621    2.133    2.118   -2.256   -2.271   -2.278   -2.424    2.353    2.208 
3080.011   -0.558   -0.428    3.482    3.432   -0.993   -1.304    2.888    2.477 
3084.836    3.032    3.238    0.849    0.569    2.982    3.179    0.883    1.102 
3116.553   -2.268   -2.691   -1.902   -1.591    2.171    1.980    2.823    2.575 
3166.317   -0.716    0.585    3.174   -3.429    2.945   -2.755    1.054   -1.308 
3169.698    1.311   -0.767   -2.856    2.988    3.205   -2.984    1.030   -1.483 
3177.384   -0.080   -0.089    0.053    0.028    1.683   -1.819   -4.095    4.375 
3183.433    4.535   -4.302    1.325   -1.064   -0.368    0.262   -0.159    0.083 
2909.474    2.433    2.204   -2.054   -2.272   -2.417   -2.213    2.068    2.286 
3053.602    2.918    2.630    1.444    1.472    2.713    2.995    1.755    1.298 
3072.239    2.807    1.796   -1.385   -1.554    0.593    0.139   -3.191   -3.886 
3095.442    1.082    1.564    3.670    3.027   -1.797   -3.206   -1.165   -0.358 
3142.926    2.148   -2.493   -1.785    1.393    3.229   -2.643   -1.637    2.241 
3145.997   -3.268    3.789   -0.055   -1.229    2.291   -1.103   -2.147    1.901 
3166.345    1.133   -0.985    1.326   -1.172   -2.269    2.605   -3.779    3.177 
3175.930    0.770   -1.490    3.864   -4.224    1.895   -1.363    0.946   -0.322 
2917.953   -2.265   -2.204    2.177    2.251    2.406    2.353   -2.156   -2.218 
3064.919    2.314    2.278    0.448    0.225    3.184    3.697    2.104    1.422 
3079.709    0.703    0.687   -3.055   -3.611    1.717    0.838   -2.831   -2.550 
3103.976    3.015    3.263    2.001    2.204   -0.664   -1.413   -2.729   -1.722 
3148.097   -0.089   -0.416    0.830   -0.489    4.427   -3.951   -0.692    2.120 
3167.046   -2.961    2.920    3.454   -3.112   -0.203   -0.210    1.150   -1.211 
3174.480    3.556   -3.429    3.066   -2.585   -0.497    0.085    0.618   -0.923 
3175.617   -0.392    0.089    1.207   -1.336   -1.376    1.855   -3.830    4.310 
2918.461   -2.349   -2.205    2.151    2.309    2.379    2.216   -2.136   -2.285 
3069.328    2.651    2.745    1.762    1.548    2.825    2.663    1.751    1.744 
3081.634    1.051    0.908   -2.947   -3.582    2.602    1.875   -1.930   -2.012 
3106.555   -2.233   -3.071   -1.586   -1.311    1.539    1.681    3.251    2.662 
3158.568   -1.772    1.861    0.778   -1.105   -3.442    3.753    1.791   -1.989 
3159.931   -2.874    2.132    3.219   -3.059    1.937   -2.244    0.413    0.308 
3174.386   -2.642    2.801   -3.295    2.876    1.375   -1.318    1.553   -1.384 
3179.615    2.133   -1.727    0.931   -0.415    0.935   -1.526    3.741   -4.045 
2913.710    2.341    2.376   -2.415   -2.346   -2.131   -2.053    2.103    2.216 
3072.859    1.998    1.824    3.144    2.966    1.245    1.214    2.413    2.552 
3081.944   -2.516   -2.996    1.587    1.122   -2.843   -2.782    1.839    1.826 
3112.860   -1.664   -2.173   -2.148   -1.649    2.477    2.783    2.720    2.357 
3158.645   -0.665    0.536   -4.226    4.739    0.142   -0.622   -0.162    0.236 
3161.743    4.474   -4.131   -0.528    0.439    0.497   -0.531   -1.559    1.053 
3173.292   -1.560    1.112    0.372   -0.644    2.130   -1.817   -3.697    4.030 
3181.398    0.186   -0.156    0.179   -0.291    4.089   -4.088    2.141   -1.987 
2914.110   -2.051   -2.138    2.254    2.310    2.418    2.388   -2.274   -2.156 
3073.708    2.076    2.106   -2.539   -2.596    2.328    2.374   -2.096   -2.002 
3081.405    2.052    2.104    1.621    2.051    2.742    2.174    2.637    2.632 
3112.734   -2.969   -2.550   -2.012   -2.616    1.997    1.519    1.898    2.354 
3158.095   -0.408    0.446    0.025    0.095   -4.138    4.521   -1.063    1.565 
3166.391    1.398   -1.118    4.115   -3.778   -0.558    0.806    1.869   -1.695 
3170.360    0.676   -1.235   -2.423    1.915   -0.983    1.397    3.858   -3.545 
3181.214   -4.209    4.351    0.807   -0.545   -0.069    0.025    1.393   -1.614 
2911.385    2.315    2.239   -2.127   -2.069   -2.114   -2.183    2.421    2.492 
3067.734   -0.197   -0.413    2.586    2.538    1.014    1.466    3.602    3.419 
3075.041    3.203    2.943   -0.571   -0.569    3.091    3.438   -0.439   -0.540 
3107.002   -2.672   -2.140   -2.939   -3.189    1.758    2.078    1.621    0.990 
3145.778    0.070   -0.421   -0.134   -0.182    1.053   -0.513   -4.275    4.617 
3164.801   -3.800    4.162   -0.957    1.249   -1.923    1.769   -0.605    0.536 
3167.220   -1.992    2.319    1.303   -1.001    3.997   -3.617    0.704   -0.417 
3176.953   -0.347    0.544    4.353   -4.235   -1.657    1.345   -0.372    0.192 
2917.796    2.170    2.187   -2.160   -2.148   -2.383   -2.456    2.294    2.223 
3075.223    2.952    2.960   -0.945   -0.965    3.274    3.374   -0.218   -0.109 
3084.646    0.283    0.286    2.961    2.979    0.815    0.718    3.420    3.320 
3113.996    2.731    2.629    2.466    2.601   -1.833   -1.651   -2.021   -2.081 
3157.799    0.273   -0.139    0.414   -0.361    4.536   -4.495    0.307   -0.521 
3171.583   -1.657    1.692   -0.145    0.253    0.418   -0.549   -4.205    4.251 
3176.027   -4.195    4.246    0.747   -0.702   -0.022    0.025    1.586   -1.681 
3179.456    0.615   -0.556    4.550   -4.468   -0.411    0.324   -0.487    0.481 
2917.760    2.260    2.149   -2.113   -2.236   -2.308   -2.360    2.323    2.277 
3075.945    2.993    2.905    1.630    1.597    2.637    2.772    1.452    1.449 
3081.512    2.135    1.645   -2.508   -2.558    0.856    1.326   -3.090   -3.071 
3111.565    1.821    1.901    2.900    2.336   -2.176   -2.937   -1.843   -2.011 
3163.639   -3.007    3.146    1.705   -1.730   -1.987    1.883   -2.204    2.110 
3166.752   -0.776    0.668    1.356   -1.279   -1.992    1.939    3.861   -3.818 
3169.951   -2.688    2.779    0.004   -0.765    3.771   -3.094    1.067   -1.165 
3180.707   -1.613    2.054   -3.897    4.126   -1.347    0.925    0.319   -0.583 
2917.754    2.254    2.203   -2.166   -2.218   -2.209   -2.172    2.367    2.439 
3066.968    2.308    1.414   -2.104   -2.150    0.191    0.168   -2.969   -3.975 
3078.733    3.365    2.899    1.503    1.508    2.746    2.776    1.213    0.735 
3108.165   -1.672   -1.074   -3.097   -2.944    2.770    2.990    0.778    1.480 
3150.410    0.904   -2.151   -0.179   -0.022   -0.392    0.473    4.746   -3.606 
3167.363   -3.659    4.156    1.694   -1.659   -0.825    0.796    1.256   -1.618 
3175.619   -1.502    1.810   -4.177    4.222    0.388   -0.517    0.515   -0.702 
3176.823   -0.451    0.351    0.639   -0.812    4.547   -4.386    0.687   -0.513 
2915.107   -2.090   -2.056    2.294    2.344    2.443    2.417   -2.155   -2.191 
3069.276    2.104    2.079    0.952    0.969    2.732    3.310    2.702    2.213 
3076.845    1.004    0.978   -3.280   -3.316    2.081    2.089   -2.126   -2.128 
3109.526    3.261    3.407    1.911    1.761   -0.482   -1.399   -2.621   -1.897 
3149.732   -0.094   -0.371   -0.312    0.003    4.697   -3.985   -0.686    1.639 
3161.571    0.565   -0.414   -4.513    4.529   -0.275    0.212   -0.321    0.227 
3171.640   -0.065   -0.161    0.282   -0.377   -1.027    1.388   -4.187    4.595 
3183.152    4.602   -4.526    0.545   -0.438   -0.114    0.055    0.048   -0.169 
2917.764    2.391    2.311   -2.139   -2.134   -2.081   -2.104    2.379    2.466 
3075.231    1.400    1.656    3.380    2.905    1.468    1.454    2.371    2.643 
3081.143   -3.194   -3.441    0.722    0.961   -2.026   -2.085    2.249    2.134 
3113.263    0.824    1.676    2.652    1.983   -3.158   -3.192   -1.781   -1.984 
3158.221    3.078   -2.773   -0.755    1.304   -0.165   -0.297   -3.538    3.077 
3162.538   -3.404    2.820    0.767   -1.378    0.053    0.080   -3.066    3.202 
3176.726   -1.337    1.691   -4.070    4.486   -0.632    0.552    0.008   -0.001 
3185.444   -0.219    0.276   -0.530    0.548    4.587   -4.529    0.022   -0.052 
2915.232    2.249    2.142   -2.120   -2.240   -2.325   -2.382    2.300    2.249 
3068.285    2.538    3.112    2.446    1.893    2.200    2.256    1.629    1.702 
3082.143   -1.805   -1.634    2.871    2.912   -2.003   -2.433    2.364    1.851 
3106.172   -1.422   -2.748   -2.105   -1.031    2.114    2.370    3.147    2.521 
3158.242    3.364   -2.291   -2.348    3.211    1.612   -1.912   -1.436    0.911 
3162.340   -1.357    1.044    0.619   -1.312    4.464   -3.895    0.906   -0.816 
3171.882   -0.231   -0.651    1.922   -2.137    0.473   -0.315   -3.652    4.415 
3178.065    3.417   -3.174    2.944   -2.615   -0.037   -0.064    1.329   -1.746 
2922.042   -2.328   -2.380    2.332    2.280    2.208    2.163   -2.157   -2.208 
3082.388    3.406    3.419    0.547    0.708    2.971    2.948    0.005   -0.159 
3085.077   -0.245   -0.267    3.240    2.990   -0.268   -0.276    3.207    3.423 
3116.820   -1.941   -1.734   -2.463   -2.128    2.577    2.782    2.162    2.311 
3166.761   -4.445    4.515   -0.294    0.471   -0.094   -0.025   -0.883    0.718 
3173.636    0.519   -0.538   -4.227    4.527    0.741   -0.988   -0.878    0.858 
3177.252   -0.558    0.458   -1.155    1.370   -2.622    2.430    3.639   -3.508 
3182.449   -0.589    0.433    0.109   -0.207    3.746   -3.718    2.739   -2.493 
2904.641   -2.475   -2.619    2.314    2.058    2.115    2.104   -2.020   -2.169 
3063.521    2.868    3.325   -0.231    0.290    3.234    3.255   -0.659   -0.476 
3080.097    0.998   -0.326    3.454    2.803    0.298    0.265    2.997    3.386 
3111.728   -1.984   -2.039   -2.502   -2.274    2.280    2.418    2.355    2.351 
3142.471    4.541   -4.144    0.280   -1.455    0.269   -0.057   -1.036   -0.033 
3164.446   -0.259    0.157   -0.146    0.084    4.554   -4.499   -0.525    0.589 
3173.005    0.364   -0.794   -3.708    4.140   -0.507    0.191   -2.257    2.216 
3176.267    0.952   -0.850   -1.976    2.297    0.442   -0.493    4.045   -3.795 
2912.628    2.242    2.372   -2.439   -2.187   -2.043   -2.125    2.261    2.307 
3068.863   -0.628   -1.210    3.113    2.674   -0.799   -0.539    3.333    3.240 
3080.507    2.622    2.600    0.362    0.567    3.270    3.820    1.155    0.914 
3109.789    2.973    2.522    2.307    2.791   -1.666   -1.921   -2.077   -1.574 
3157.285    1.604   -1.418    2.153   -2.560    1.718   -1.226   -3.202    3.314 
3158.845    2.059   -1.518    2.749   -3.015    0.081   -0.323    2.770   -3.251 
3173.370   -3.207    3.535    1.603   -0.990    2.785   -2.668    0.711   -0.473 
3177.033    1.832   -2.122   -2.327    2.212    3.584   -3.110    0.967   -0.644 
2920.725   -2.145   -2.160    2.156    2.139    2.181    2.462   -2.524   -2.250 
3076.688   -2.648   -2.238    2.299    2.255   -1.279   -1.967    2.739    2.457 
3085.730    2.556    3.009    2.770    2.205    1.959    2.035    1.688    1.655 
3114.814   -1.557   -1.449   -2.397   -1.877    2.774    3.038    1.830    2.764 
3160.963    2.025   -2.162   -0.560    0.324    2.144   -1.155    3.722   -3.551 
3171.530   -3.072    2.712    2.395   -3.284    1.880   -1.420    1.011   -1.423 
3181.343   -0.533    1.045   -2.197    2.349    3.691   -3.526   -1.703    1.218 
