  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
3178.836   -0.701    1.026    4.089   -3.845   -1.879    1.475   -1.398    1.171 
2915.947   -2.436   -2.416    2.307    2.269    2.155    2.116   -2.098   -2.205 
3075.279    3.186    3.127    1.738    1.782    2.639    2.604    0.791    0.969 
3083.337    0.974    1.331   -3.059   -2.807    1.560    1.563   -2.847   -2.955 
3114.931   -1.637   -2.011   -2.045   -1.793    2.536    2.712    2.679    2.580 
3157.941    4.589   -4.427   -0.084   -0.028    0.180   -0.289   -0.803    0.313 
3167.629   -0.099    0.058   -4.411    4.683    0.174   -0.411   -0.310    0.308 
3176.093    0.578   -0.389   -0.325    0.504   -3.960    3.846    2.266   -2.363 
3180.986   -0.444    0.286    0.092   -0.139   -2.363    2.388   -3.966    3.849 
2900.190   -2.226   -2.126    1.907    2.001    2.329    2.365   -2.455   -2.450 
3056.589    2.468    2.310    1.075    1.124    3.095    3.305    1.826    1.798 
3059.294    2.928    2.284   -1.681   -1.783    0.360    0.563   -3.036   -3.379 
3099.890    1.779    1.710    3.696    3.401   -1.625   -2.511   -0.564   -0.926 
3133.329    0.546   -1.005   -0.063   -0.025   -0.157    0.228    4.619   -4.259 
3145.003    0.900   -1.133   -0.833    0.191    4.649   -4.092    0.061    0.074 
3150.877   -4.081    4.495    0.411   -0.835    1.197   -0.910    0.674   -0.940 
3179.282   -0.568    0.867   -4.434    4.589   -0.474    0.220    0.030   -0.173 
2924.447   -2.208   -2.243    2.237    2.359    2.390    2.275   -2.192   -2.168 
3083.975    3.047    3.319    1.290    1.424    2.936    2.543    1.138    1.140 
3089.438   -1.191   -1.091    3.003    3.088   -1.320   -1.473    2.895    2.894 
3119.976   -1.934   -2.234   -2.237   -1.922    2.527    2.285    2.472    2.589 
3171.844    2.301   -2.086   -3.047    3.055    2.365   -2.816    0.029   -0.328 
3176.571    3.011   -2.732   -0.654    0.957   -3.296    3.528    0.731   -0.558 
3179.191   -2.517    2.478   -3.275    3.182   -1.638    1.565   -1.379    1.324 
3184.809   -1.363    1.228   -0.821    0.704   -0.076    0.122    4.354   -4.327 
2898.414   -2.232   -2.189    1.855    1.887    2.087    2.343   -2.723   -2.457 
3056.259   -3.179   -3.005    1.493    1.523   -0.825   -1.474    3.019    2.275 
3067.288    1.808    1.804    1.922    1.937    2.802    2.992    2.220    2.355 
3106.768    1.644    1.632    3.398    3.245   -1.916   -2.748   -0.534   -1.620 
3129.606   -0.386    0.344    0.475    0.516   -1.304    0.132   -4.200    4.549 
3148.634   -4.438    4.589    0.244   -0.381   -0.089    0.180    0.331   -0.428 
3161.705   -0.148    0.244   -0.345   -0.156    4.827   -4.101   -0.914    0.683 
3183.225   -0.256    0.356   -4.542    4.621   -0.149    0.042    0.047   -0.094 
2913.715    2.159    2.455   -2.542   -2.259   -2.117   -2.199    2.161    2.070 
3069.198    1.600    2.139   -2.638   -2.097    2.378    2.397   -2.412   -2.350 
3087.264    2.627    2.674    2.251    2.391    2.174    2.146    1.962    1.939 
3113.270    2.346    1.938    1.593    2.227   -2.645   -2.092   -2.350   -2.828 
3154.393   -2.778    1.996   -3.438    3.856   -1.003    0.909   -0.569    0.923 
3171.524   -3.000    3.403    2.696   -2.209   -0.024   -0.482   -2.327    1.884 
3173.037   -1.238    1.159   -0.418    0.775    3.966   -4.161    1.477   -1.737 
3179.918   -1.952    1.710    0.933   -0.969   -1.749    1.941    3.740   -3.574 
2913.556    2.160    2.091   -2.106   -2.179   -2.374   -2.471    2.351    2.248 
3073.023    2.890    2.841   -0.169   -0.355    3.373    3.493    0.636    0.895 
3078.452   -0.186   -0.188    3.251    3.506   -0.158   -0.337    3.238    2.822 
3110.538    2.657    2.967    2.108    2.178   -1.777   -1.530   -2.617   -2.052 
3153.275    0.124    0.117    0.463   -0.410    4.523   -4.451    0.386   -0.748 
3166.780    1.212   -1.556   -1.308    1.297    0.629   -0.688   -3.882    4.306 
3170.746   -2.075    1.708    3.811   -3.653   -0.170    0.061   -1.628    2.026 
3177.961    3.981   -3.888    2.412   -2.107   -0.378    0.215    0.454   -0.665 
2923.118    2.259    2.171   -2.151   -2.190   -2.320   -2.297    2.299    2.378 
3073.932    1.671    1.535    1.490    1.515    2.503    3.242    3.014    2.403 
3088.920    2.332    2.309   -2.380   -2.408    2.133    2.122   -2.324   -2.271 
3114.794    2.782    2.824    2.899    2.784   -0.987   -1.969   -2.026   -0.953 
3160.337   -0.159    0.788    0.477    0.078   -3.590    2.456    2.715   -3.804 
3173.832   -0.486    0.588    0.289   -0.309    3.408   -3.327    3.110   -2.970 
3179.887   -3.853    3.788    2.357   -2.470   -0.022    0.231   -0.651    0.902 
3184.676   -2.380    2.501   -3.896    3.888    0.029   -0.030   -0.061    0.118 
2922.502    2.141    2.161   -2.298   -2.288   -2.314   -2.342    2.268    2.251 
3080.402   -0.912   -0.915    3.132    3.316   -1.406   -1.183    2.840    2.769 
3083.320    2.485    2.499    0.621    0.531    3.287    3.452    1.819    1.590 
3114.841   -3.072   -2.992   -2.000   -2.324    1.473    1.468    2.274    2.114 
3164.757   -0.062   -0.030   -2.033    1.735   -4.024    4.008    0.980   -1.173 
3171.180    0.300   -0.217    3.496   -3.325   -0.978    0.658    2.807   -3.037 
3174.289   -0.692    0.765    2.414   -2.356   -2.006    1.987   -3.265    3.298 
3184.993   -4.516    4.545   -0.155    0.209    0.268   -0.310    0.655   -0.730 
2911.644    2.014    2.050   -2.426   -2.388   -2.330   -2.449    2.202    2.094 
3066.265    0.533    0.426   -3.520   -3.364    1.811    2.016   -2.302   -2.082 
3077.892    2.793    3.054    1.133    0.833    2.881    2.956    1.611    1.673 
3109.634    2.675    2.920    1.489    1.164   -1.768   -1.451   -2.920   -2.938 
3147.767    0.448   -0.130   -4.182    4.493   -1.285    1.284   -0.177    0.242 
3155.610    0.452   -0.124   -1.223    1.334    4.380   -4.243    0.414   -0.779 
3173.823   -1.346    1.288   -0.054    0.100    0.574   -0.768   -4.296    4.372 
3181.368    4.523   -4.224    0.461   -0.266   -0.026   -0.024   -1.306    1.361 
2909.006   -2.328   -2.377    2.334    2.282    2.152    2.015   -2.159   -2.308 
3065.778    1.610    1.558    2.902    2.712    1.627    1.631    2.706    2.781 
3075.893   -2.885   -3.327    1.213    0.732   -2.363   -2.255    2.032    2.282 
3105.530   -1.497   -1.797   -2.981   -1.977    2.555    3.156    2.064    1.560 
3153.982    3.632   -3.393   -1.130    1.082    1.128   -0.990   -2.560    2.330 
3156.677   -3.024    2.645   -2.014    2.109    1.218   -1.215   -2.502    2.758 
3161.358    0.587   -0.419   -3.304    4.152   -0.256   -0.699    2.458   -2.519 
3178.271   -0.175   -0.021    0.795   -1.284    4.418   -4.122    1.462   -1.057 
2921.231   -2.216   -2.385    2.361    2.299    2.299    2.215   -2.139   -2.132 
3079.505    3.135    3.176   -0.893   -0.344    3.047    3.147   -0.538   -1.106 
3083.817    0.300    0.368    2.530    2.542    0.991    1.233    3.705    3.509 
3114.976    2.652    1.908    2.908    2.886   -1.797   -2.500   -1.547   -1.542 
3163.754   -2.789    2.938   -1.454    1.695    2.050   -1.937   -2.477    2.482 
3171.353    2.633   -2.832    0.256   -0.907    3.832   -3.189   -0.404    1.026 
3177.505   -0.248    0.898    3.861   -3.827   -0.440    0.889   -2.372    2.239 
3182.920    2.233   -2.141   -1.841    1.810   -1.959    2.072   -2.964    3.009 
2919.432    2.440    2.322   -2.235   -2.174   -2.142   -2.103    2.185    2.419 
3079.848    2.246    1.667    2.453    2.424    2.245    2.339    2.151    2.587 
3088.792   -2.297   -2.661    2.141    1.801   -2.368   -2.369    2.268    2.296 
3120.326   -2.151   -2.298   -2.575   -2.321    2.109    2.544    2.341    1.878 
3164.960    3.103   -3.541   -0.228   -0.320    0.874   -0.810   -3.254    2.711 
3175.993   -2.871    2.491   -2.079    2.154    1.696   -1.569   -2.366    2.771 
3179.425    1.531   -1.437   -3.885    4.228   -0.787    0.425    1.321   -1.483 
3183.051    0.646   -0.560    0.179   -0.279    4.242   -4.073    1.957   -1.715 
2921.235   -2.172   -2.193    2.196    2.349    2.426    2.315   -2.228   -2.168 
3081.701    3.445    3.098   -1.023   -0.814    2.884    2.737   -1.022   -1.256 
3086.034    0.839    1.013    2.553    3.053    1.449    0.858    3.193    3.334 
3117.844    2.412    1.723    2.510    2.704   -2.443   -2.353   -1.611   -2.298 
3169.049   -1.047    1.546    1.548   -0.958   -3.823    4.077   -1.331    1.417 
3172.339   -2.733    3.285   -1.175    1.215    1.328   -1.829   -3.176    2.372 
3179.725   -1.178    1.469    4.242   -3.891    1.591   -1.501    0.530   -0.629 
3181.984    2.931   -2.852    1.235   -1.136    0.549   -0.628   -3.303    3.317 
2893.679    2.039    2.190   -2.676   -2.519   -2.226   -2.105    1.959    2.064 
3048.521    0.689    0.323    3.576    3.225   -1.403   -1.090    2.569    2.674 
3061.517    2.356    2.728   -0.144    0.223    3.668    3.413    1.226    1.152 
3097.437    2.469    3.505    0.894    1.707   -1.119   -1.360   -3.093   -2.554 
3120.248   -0.678   -0.193   -4.383    4.530   -0.276    0.201    0.311    0.275 
3145.115   -0.345    0.620    0.216   -0.250   -4.164    4.353    1.271   -1.633 
3160.796    2.727   -2.415   -0.213    0.003   -1.284    1.635   -3.616    3.293 
3168.008   -4.170    3.199    0.261   -0.304   -0.384    0.565   -2.249    2.920 
2926.292    2.294    2.307   -2.313   -2.333   -2.234   -2.213    2.206    2.192 
3084.059   -2.989   -2.561    1.596    1.596   -2.284   -2.263    2.099    2.516 
3087.995    2.199    2.281    2.836    2.871    1.639    1.535    2.274    2.292 
3117.858    1.893    1.322    2.173    2.142   -2.926   -2.802   -1.994   -2.602 
3170.159   -3.819    4.404    0.898   -0.779   -0.267    0.055   -2.119    1.389 
3174.708   -0.459    0.607   -4.461    4.473   -0.257    0.165   -0.924    0.737 
3182.948   -1.271    1.076   -0.271    0.220   -3.266    3.445    3.028   -2.760 
3184.164   -1.594    1.411   -0.552    0.485    3.109   -3.142    3.012   -2.917 
2919.544    2.135    2.182   -2.233   -2.192   -2.356   -2.406    2.293    2.242 
3075.011   -2.409   -2.435    1.857    2.128   -3.274   -3.062    0.867    0.921 
3081.862    0.991    1.011    2.455    2.498    1.589    1.842    3.372    3.170 
3111.741   -3.142   -2.939   -2.095   -2.642    1.566    1.142    1.998    2.010 
3157.390   -0.287    0.017   -1.516    0.920   -4.241    4.484    0.333   -0.326 
3169.001   -1.068    1.151   -0.828    0.843    0.014    0.125   -4.280    4.432 
3175.347    0.188    0.019    4.446   -4.176   -1.433    1.135   -0.882    0.783 
3180.594   -4.403    4.494    0.412   -0.249    0.078   -0.189    0.977   -1.152 
2918.345   -2.188   -2.108    2.078    2.116    2.214    2.514   -2.510   -2.260 
3081.764   -2.865   -2.825    1.807    1.848   -2.056   -3.042    2.045    1.010 
3086.347    1.725    1.678    2.862    2.783    1.828    1.646    2.698    2.587 
3121.758    2.072    2.424    2.397    2.095   -2.211   -2.401   -2.463   -2.206 
3165.634   -0.056    0.716   -0.067   -0.467    3.644   -2.632    2.747   -3.637 
3176.028   -3.280    3.190    1.844   -1.929   -2.108    2.118    1.694   -1.471 
3180.135    2.081   -1.735   -1.711    1.972   -2.592    2.394    2.639   -2.931 
3184.306   -2.545    2.654   -3.749    3.754    0.329   -0.326   -0.366    0.449 
2920.770   -2.219   -2.170    2.157    2.329    2.446    2.276   -2.198   -2.249 
3077.842    2.698    2.586    1.279    1.614    2.962    2.705    1.966    1.827 
3084.811    2.309    1.857   -2.280   -2.397    1.264    1.309   -2.835   -3.256 
3114.354    2.274    1.964    2.894    2.806   -2.090   -2.537   -1.597   -1.754 
3164.489    0.137   -0.084    1.501   -0.994   -3.833    3.871    2.141   -2.043 
3170.036   -2.826    3.423    1.388   -1.249   -1.072    1.291   -3.025    2.591 
3176.935    2.907   -2.889   -0.884    1.027   -1.782    1.818   -2.938    2.876 
3181.251   -1.553    1.748   -4.137    4.057   -1.312    1.004    0.271   -0.553 
2905.596   -2.260   -2.083    2.249    2.461    2.454    2.248   -1.985   -2.172 
3055.538    2.653    2.653    1.967    1.917    2.325    2.282    2.058    2.096 
3070.424    0.939    0.726   -3.051   -3.310    2.999    2.706   -1.143   -1.361 
3100.184   -2.329   -3.247   -1.334   -0.499    0.707    1.567    3.549    2.799 
3140.412    1.510   -1.347   -3.015    2.955    2.811   -2.967   -1.082    1.100 
3146.743    1.310   -0.287   -2.884    3.000   -3.289    3.166    0.021   -1.145 
3163.151    3.737   -3.760    1.810   -1.450   -0.838    0.864   -2.014    1.616 
3176.737    2.228   -1.691    0.586   -0.200    0.674   -1.192    3.779   -4.206 
2918.096    2.204    2.391   -2.467   -2.293   -2.244   -2.194    2.089    2.131 
3073.396   -1.556   -2.095    2.263    2.360   -3.503   -2.862    1.248    1.329 
3081.665    1.961    1.894    2.515    2.527    1.672    2.007    2.816    2.593 
3112.358   -2.557   -3.149   -1.275   -2.220    1.552    1.296    2.923    2.453 
3156.296    1.345   -0.636    3.792   -3.237    2.322   -2.898   -0.661    0.412 
3167.818   -1.155    0.634   -2.334    2.644    3.460   -3.454   -0.991    1.652 
3175.437    4.539   -4.100   -1.450    1.133    0.070    0.195   -0.880    0.622 
3182.392   -0.703    0.487    0.485   -0.676   -1.197    1.580   -4.149    4.429 
2909.168    2.353    2.339   -2.295   -2.207   -2.000   -2.053    2.322    2.385 
3066.175   -0.786   -1.027    3.021    2.919   -0.547   -0.566    3.144    3.374 
3078.303    3.574    3.266    1.318    1.413    2.647    2.691    0.019    0.292 
3108.713    1.710    1.427    2.034    2.331   -3.146   -2.929   -1.810   -2.304 
3154.325   -0.106    0.182    0.576   -0.585    0.448   -0.035    4.709   -4.283 
3156.642    3.805   -3.925    2.217   -2.513    0.323   -0.407   -0.280    0.105 
3161.848   -2.207    2.585    3.946   -3.673    0.290   -0.531   -0.666    0.499 
3182.152    0.055   -0.111    0.502   -0.645   -4.507    4.594    0.242   -0.100 
2914.878    2.454    2.398   -2.077   -2.076   -2.037   -2.042    2.395    2.478 
3073.417    2.692    3.114    2.679    2.179    2.273    2.280    0.924    1.130 
3075.089    2.202    2.305   -2.017   -2.018    0.752    0.761   -3.268   -3.357 
3112.410    0.501    1.430    2.804    2.189   -3.294   -3.312   -1.507   -1.644 
3151.402    4.372   -3.858   -0.425    1.218   -0.139   -0.341   -1.865    1.449 
3155.496    1.798   -1.481   -0.059    0.398   -0.107    0.083    4.273   -4.199 
3178.032   -0.694    1.066   -4.205    4.688   -0.682    0.570    0.054   -0.085 
3186.066   -0.153    0.202   -0.574    0.623    4.562   -4.545    0.137   -0.132 
2923.955    2.161    2.197   -2.200   -2.184   -2.320   -2.348    2.344    2.318 
3082.438    2.335    2.166   -2.422   -2.442    1.790    1.793   -2.470   -2.674 
3086.792    2.069    2.094    1.509    1.539    2.919    2.895    2.393    2.411 
3117.490    2.782    2.364    2.680    2.898   -1.967   -1.817   -1.442   -1.910 
3168.502    1.020   -1.451    0.249   -0.425    0.658   -0.507    4.514   -4.167 
3170.837   -0.156    0.024   -0.718    0.577   -4.431    4.525    0.737   -0.606 
3182.835    3.331   -3.380    2.858   -2.871   -0.645    0.639   -1.027    1.159 
3182.968   -2.749    2.991    3.613   -3.413   -0.420    0.308    0.517   -0.692 
2909.037   -2.053   -2.186    2.236    2.339    2.441    2.394   -2.238   -2.057 
3067.695   -2.539   -2.597    2.050    1.995   -2.708   -2.689    1.699    1.544 
3079.946    1.825    1.878    2.051    2.838    2.220    1.294    2.857    2.765 
3109.376   -2.775   -2.109   -1.831   -2.643    2.411    1.597    1.982    2.595 
3152.884   -0.629    0.752    0.268    0.052   -3.918    4.467   -1.111    1.944 
3161.505   -2.516    2.135   -3.861    3.417    0.471   -0.904   -1.431    1.014 
3170.632   -1.975    2.787    3.042   -2.152    1.036   -1.650   -2.781    2.198 
3177.579    3.048   -3.036   -0.806    0.605    0.538   -0.807   -3.250    3.320 
2901.199    2.064    1.971   -1.933   -2.102   -2.542   -2.474    2.369    2.382 
3054.649    1.812    1.738    0.990    1.218    3.028    2.993    2.654    2.620 
3072.088    2.641    2.451   -2.301   -2.434    1.332    1.764   -2.555   -2.401 
3103.193    2.510    2.731    3.185    2.978   -0.938   -2.149   -1.425   -1.068 
3135.268   -0.003   -0.469   -1.159    0.030    4.570   -4.096   -0.861    0.991 
3142.589   -0.029   -0.170    0.076    0.019   -0.948    0.942   -4.343    4.518 
3166.990   -4.147    4.062    1.769   -2.118    0.578   -0.270   -0.073    0.217 
3178.585   -1.867    2.119   -4.143    4.059   -0.574    0.313   -0.043   -0.100 
2917.270   -2.289   -2.265    2.232    2.280    2.380    2.301   -2.102   -2.177 
3071.776    2.866    2.932    0.952    1.032    3.008    3.147    1.403    1.281 
3086.133   -0.856   -0.975    3.261    3.109   -1.389   -1.396    2.830    2.806 
3111.081   -2.247   -2.713   -2.277   -1.928    1.516    2.270    2.794    2.241 
3159.594    0.862   -1.094   -1.170    0.863    4.349   -3.993   -0.899    1.362 
3167.429    4.359   -3.959   -1.117    1.437   -1.459    1.194   -0.492    0.019 
3173.138   -1.445    1.532   -4.158    4.385   -0.746    0.432    0.301   -0.378 
3180.378   -0.724    0.476   -0.057   -0.046   -0.934    1.214   -4.293    4.538 
2903.172    2.495    2.220   -1.925   -1.908   -2.089   -2.223    2.405    2.574 
3066.106    3.460    2.721    0.506    0.519    3.073    3.358   -0.305    0.667 
3073.188   -0.919   -1.378    2.696    2.678    0.544    0.322    3.267    3.620 
3111.360   -2.131   -1.743   -3.072   -3.135    2.251    2.333    1.432    1.507 
3143.531   -1.716    2.703    0.308    0.110    0.914   -0.140    4.156   -3.558 
3156.427   -3.712    4.007    0.110    0.260   -1.318    1.123   -1.952    2.190 
3164.455   -0.751    0.869    0.292   -0.336    4.436   -4.264   -1.199    0.953 
3184.596    0.053   -0.026    4.596   -4.570   -0.366    0.298   -0.052    0.036 
2925.219   -2.168   -2.179    2.295    2.355    2.330    2.310   -2.239   -2.205 
3086.447    0.441    0.507    3.298    3.379    0.136   -0.070    3.103    3.059 
3089.187    3.121    3.178   -0.453   -0.385    3.312    3.265   -0.103   -0.030 
3121.391   -2.400   -2.497   -2.058   -1.939    2.168    2.101    2.504    2.554 
3173.137   -0.717    0.663    4.389   -4.331   -1.117    1.282    0.241   -0.109 
3176.387   -0.182    0.197   -1.162    1.283   -4.373    4.404   -0.399    0.543 
3181.511   -1.710    1.668    0.043   -0.048    0.469   -0.565   -4.237    4.241 
3185.271    4.260   -4.167    0.732   -0.628   -0.197    0.176   -1.679    1.706 
2900.685    2.733    2.444   -2.230   -2.191   -1.966   -1.997    1.991    2.259 
3058.125    3.545    2.635    2.283    2.241    2.259    2.283    0.254    0.884 
3071.899    0.983    1.416   -2.882   -2.888    1.993    1.972   -2.466   -2.792 
3107.789   -1.105   -2.020   -1.375   -1.525    2.834    2.642    2.531    3.260 
3133.415   -4.177    4.637    0.276    0.052    0.339    0.438    1.259    0.032 
3153.091    0.139   -0.088    4.523   -4.505    0.463   -0.617    0.088   -0.187 
3172.680   -0.097   -0.000    0.494   -0.623   -4.479    4.484   -0.756    0.731 
3174.880    0.819   -0.597   -0.007    0.103   -0.550    0.964    4.824   -4.057 
2913.358    2.500    2.366   -2.293   -2.263   -2.052   -2.100    2.128    2.272 
3066.837    0.639    0.657    3.511    4.010   -1.521   -0.770    1.969    2.236 
3070.847    3.282    3.301    0.989    0.108    3.240    2.816   -0.426   -0.110 
3106.444   -1.487   -2.108   -0.317   -1.180    2.792    1.768    3.082    3.603 
3146.949   -3.015    2.788    3.468   -3.060    0.538   -1.484    0.525   -0.465 
3155.619    3.447   -3.404    2.947   -2.290    0.577   -1.810   -0.683   -0.095 
3176.078   -0.471    0.184    0.789   -1.186   -2.230    2.178   -4.039    3.697 
3178.087    0.512   -0.612    1.091   -1.548   -3.315    3.949    2.606   -2.120 
2914.299   -2.054   -2.128    2.295    2.517    2.408    2.201   -2.219   -2.153 
3070.588    0.564    0.642    2.298    2.980    1.115    0.949    3.698    3.249 
3081.468    2.999    2.936   -1.330   -0.895    3.254    3.137   -0.444   -0.877 
3110.150   -2.861   -2.453   -2.159   -2.856    1.631    2.326    1.935    1.651 
3156.489   -0.925    0.417   -3.125    2.270    2.689   -2.582   -2.243    2.565 
3164.271   -0.295    0.969    3.332   -2.751    0.294    0.281   -3.130    3.471 
3170.158   -1.179    1.360   -1.833    2.009   -3.662    3.627   -1.616    1.427 
3181.442   -4.215    4.397    0.646   -0.419    0.575   -0.786    1.139   -1.486 
2900.545   -2.010   -2.015    2.479    2.652    2.321    2.109   -2.104   -2.148 
3054.050    1.030    0.970    3.010    3.302    0.270   -0.037    3.055    3.085 
3076.483    2.616    2.721   -1.353   -0.628    3.690    3.369   -0.006   -0.014 
3103.253    2.764    3.070    1.814    1.426   -1.630   -1.812   -2.715   -2.397 
3131.172   -0.002    0.222    4.460   -4.365   -0.357    1.248    0.380   -0.049 
3156.873   -0.138    0.432   -0.426    0.675   -1.966    1.861    4.006   -4.160 
3163.324   -0.044   -0.078    0.522   -0.797    3.930   -4.169    1.986   -1.997 
3175.349    4.710   -4.427    0.105   -0.045   -0.161    0.140    0.142   -0.364 
2916.669   -2.229   -2.302    2.252    2.186    2.094    2.183   -2.422   -2.349 
3069.024    1.981    1.673   -2.525   -2.441    0.898    0.970   -3.046   -3.340 
3081.993    3.108    3.244    2.125    1.863    2.372    2.430    1.035    0.910 
3108.572    1.570    1.229    2.353    2.360   -3.190   -2.982   -1.471   -2.294 
3153.979    1.858   -2.361   -0.017   -0.218    0.663   -0.147    4.299   -3.664 
3165.909   -3.361    3.192    2.558   -2.769    0.622   -0.707    1.491   -1.718 
3168.888   -2.379    2.339   -3.523    3.554   -0.794    0.979    1.433   -1.411 
3181.602    0.091   -0.246    1.016   -1.230   -4.410    4.458    0.425   -0.212 
2926.607    2.345    2.319   -2.233   -2.248   -2.213   -2.212    2.247    2.278 
3086.196    2.994    3.081    1.857    1.733    2.633    2.641    1.177    1.243 
3089.921   -1.574   -1.562    2.781    2.755   -1.426   -1.445    2.948    2.968 
3120.576   -1.759   -2.029   -2.327   -2.098    2.604    2.665    2.352    2.332 
3172.567    4.438   -4.234   -1.318    1.555    0.150   -0.265   -0.238    0.099 
3179.916    0.732   -0.707    1.554   -1.545   -0.901    0.906    4.180   -4.147 
3180.943    1.095   -1.237    3.844   -3.967    1.698   -1.640   -1.284    1.301 
3184.302   -0.506    0.543   -1.156    1.151    4.197   -4.162    1.442   -1.410 
2909.397    2.163    2.353   -2.232   -2.065   -2.265   -2.455    2.307    2.115 
3058.163   -2.736   -2.783    1.693    1.684   -2.776   -2.861    1.408    1.459 
3080.249    0.820    0.988    2.143    2.070    1.974    2.175    3.455    3.229 
3100.897   -3.062   -2.137   -2.518   -3.303    1.951    1.208    1.235    1.826 
3145.717   -1.764    1.536   -1.556    1.233   -3.766    3.718   -1.318    1.414 
3154.862   -2.805    3.510    0.049    0.916    2.175   -2.464   -2.414    1.948 
3167.306    2.355   -1.898    1.760   -1.654   -0.327    0.168   -3.531    3.760 
3175.865   -1.599    2.045    4.162   -3.765   -1.246    0.780    0.685   -1.077 
2912.014   -2.068   -2.138    2.429    2.458    2.306    2.263   -2.187   -2.121 
3066.548    0.422    0.811    3.641    3.378   -0.587   -0.732    2.744    2.694 
3077.373    3.125    3.548    0.074   -0.137    3.217    2.961    0.007    0.006 
3105.690    1.968    2.316    1.730    1.103   -2.545   -2.078   -2.791   -3.075 
3146.528    0.950   -0.344   -4.249    4.700   -0.080   -0.155   -0.107   -0.121 
3164.388   -1.009    0.933   -0.213    0.171   -4.027    4.348   -1.365    1.654 
3168.962    2.718   -2.559    0.433   -0.308   -1.620    1.960    3.393   -3.105 
3175.539    3.796   -3.275    0.689   -0.376    0.129   -0.227   -2.853    2.832 
2911.992   -2.354   -2.484    2.282    2.165    2.121    2.228   -2.225   -2.118 
3060.126   -3.443   -3.452    0.017    0.341   -2.356   -2.427    1.480    1.852 
3072.780    0.796    1.686    3.929    3.255    0.099    0.168    2.379    2.464 
3101.223    1.270    0.634    1.576    1.580   -3.382   -2.962   -2.186   -3.070 
3140.813    4.340   -4.230   -0.347    0.817    0.443    0.122    1.728   -0.618 
3158.522   -0.006   -0.391    3.671   -4.099    2.017   -2.217    0.971   -1.087 
3169.709    1.373   -1.147    1.907   -2.064   -2.316    2.054   -3.324    3.171 
3173.630   -0.767    0.239    0.871   -1.381   -3.231    3.574    3.013   -2.525 
2921.130   -2.346   -2.372    2.215    2.194    2.289    2.314   -2.170   -2.154 
3075.019    3.103    3.109   -0.512   -0.650    3.311    3.147   -0.563   -0.542 
3089.452    0.857    0.810    3.322    3.504    0.237    0.395    2.899    2.917 
3114.137   -2.236   -2.102   -1.753   -2.177    2.428    1.939    2.664    2.778 
3164.571    4.188   -4.172    0.564   -0.486    1.672   -1.784    0.344   -0.362 
3166.609    1.711   -1.898   -1.465    0.994   -3.796    4.203    0.207    0.016 
3178.977    0.006    0.096    4.440   -4.232   -1.442    1.254    0.614   -0.654 
3183.811   -0.390    0.330   -0.647    0.590    0.194   -0.083    4.573   -4.498 
2907.552   -2.267   -2.030    2.111    2.359    2.410    2.193   -2.177   -2.389 
3054.333    2.012    1.961    2.147    2.199    2.242    2.308    2.593    2.526 
3078.442   -1.664   -1.437    2.677    3.033   -2.979   -2.783    1.278    1.410 
3097.162    2.568    3.488    1.978    1.154   -0.795   -1.667   -3.166   -1.937 
3142.057   -1.421    1.772    2.017   -1.796   -2.919    2.746    2.304   -2.683 
3155.029   -2.128    0.936    3.163   -3.506    2.656   -2.315   -0.067    1.165 
3161.115    0.840   -1.422    1.693   -1.627   -2.215    2.636   -3.246    3.303 
3176.544   -3.963    3.641   -2.055    1.396   -0.377    0.796   -1.478    1.987 
2914.143   -2.066   -2.155    2.351    2.399    2.300    2.276   -2.284   -2.165 
3069.846    0.029    0.413    3.522    3.343   -0.405   -0.702    2.963    2.842 
3079.758    3.258    3.751    0.354    0.168    3.005    2.769   -0.073   -0.034 
3107.959    1.781    2.098    1.999    1.401   -2.868   -2.301   -2.494   -2.871 
3153.654    1.167   -0.607   -4.223    4.644    0.118   -0.398    0.073   -0.293 
3164.259   -1.586    1.563   -0.573    0.632   -2.460    2.403   -3.397    3.553 
3171.365    1.869   -1.774    0.267   -0.147   -3.498    4.050    2.051   -1.521 
3176.619    4.052   -3.496    0.908   -0.546    0.663   -0.837   -2.357    2.357 
2911.793   -2.355   -2.230    2.324    2.441    2.176    2.053   -2.136   -2.260 
3061.952    2.014    2.294    3.208    2.910    1.238    1.173    2.182    2.297 
3074.626   -3.335   -2.786    0.983    1.123   -1.951   -1.862    2.204    2.844 
3102.192   -0.903   -1.163   -2.505   -1.553    3.139    3.507    2.049    2.057 
3146.150   -2.961    2.725    3.100   -3.838   -0.128    0.800   -0.110    0.130 
3157.623    2.343   -2.932    2.230   -2.012   -1.120    1.016    3.108   -2.544 
3162.861    2.276   -2.427    1.842   -1.964    1.054   -0.676   -3.322    3.272 
3179.019   -0.249   -0.010    0.361   -0.651    4.410   -4.276    1.565   -1.134 
2901.535    2.427    2.325   -1.914   -1.941   -2.238   -2.224    2.354    2.447 
3048.347    1.897    1.726    0.990    1.010    2.880    3.824    2.491    1.701 
3063.992   -2.869   -2.895    1.301    1.330   -1.093   -0.623    3.362    2.837 
3100.528    1.752    1.690    3.791    3.725   -1.073   -2.246   -0.995    0.401 
3133.745    0.757   -1.506   -0.627   -0.397    2.928   -1.434   -3.070    4.185 
3143.987    4.400   -4.351   -0.083    0.310   -1.055    0.592    0.536   -1.019 
3151.150    0.310   -0.299   -0.037   -0.087    3.979   -3.643    2.610   -2.289 
