  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
4303.413    1.645   -1.689    3.001   -2.980   -1.215    1.191   -1.248    1.255 
4278.869   -2.960    2.905    2.341   -2.421   -0.261    0.202    0.530   -0.577 
4287.059    0.397   -0.418    0.917   -0.852    3.723   -3.690   -0.074    0.089 
4288.989   -0.838    0.878   -0.184    0.168    0.072   -0.049   -3.724    3.741 
4303.319   -2.244    2.307   -2.887    2.853    0.958   -0.926    0.661   -0.670 
4276.774    2.210   -2.249   -0.115    0.166    0.351   -0.364    3.097   -3.072 
4281.520    1.861   -1.783   -2.870    2.886   -1.132    1.189   -1.291    1.325 
4289.352   -2.101    2.094   -1.178    1.110   -2.444    2.432    1.719   -1.778 
4301.734   -1.400    1.412   -2.232    2.278    2.737   -2.673    0.585   -0.601 
4278.711    0.774   -0.725   -0.640    0.681    3.143   -3.108   -1.933    2.001 
4284.664    3.089   -3.075   -1.970    2.007   -0.552    0.555    0.988   -0.952 
4294.923    0.979   -1.047    2.271   -2.229    1.696   -1.768    2.404   -2.357 
4303.221   -1.884    1.917   -2.323    2.273    1.242   -1.281    2.069   -2.049 
4276.879   -3.170    3.102    2.105   -2.176   -0.150    0.113   -0.480    0.408 
4282.392   -0.422    0.433   -0.828    0.775   -3.708    3.713    0.254   -0.300 
4293.519   -1.269    1.353   -2.439    2.422    0.510   -0.451   -2.623    2.624 
4304.841    1.719   -1.703    1.896   -1.881   -0.800    0.807   -2.744    2.774 
4287.172   -3.027    3.055    0.389   -0.426    0.342   -0.306   -2.307    2.254 
4294.996   -1.681    1.658   -0.672    0.611   -2.953    2.938    1.664   -1.735 
4296.387    0.907   -0.835   -3.137    3.141   -0.837    0.913   -1.843    1.840 
4309.870   -1.392    1.386   -2.073    2.097    2.290   -2.286    1.813   -1.802 
4276.706    1.252   -1.305    0.295   -0.274   -0.028   -0.016    3.603   -3.585 
4286.041    3.212   -3.214   -0.149    0.224    1.763   -1.739   -1.097    1.149 
4287.939    1.321   -1.288   -2.251    2.220   -2.805    2.829   -0.291    0.279 
4303.392   -0.996    1.027   -3.092    3.120    1.956   -1.898    0.604   -0.605 
4281.584   -0.248    0.292   -2.366    2.293   -3.001    3.051   -0.039   -0.015 
4287.590   -2.697    2.738    0.072   -0.104    0.210   -0.172   -2.720    2.679 
4295.245    2.188   -2.136   -1.915    1.965    1.342   -1.277   -2.124    2.168 
4305.826   -1.612    1.610   -2.338    2.364    1.962   -1.929    1.677   -1.690 
4282.442   -0.933    0.868    3.477   -3.471   -1.180    1.161    0.615   -0.654 
4285.618   -0.115    0.115   -1.379    1.349   -3.463    3.490    0.836   -0.894 
4294.504    3.187   -3.213    0.538   -0.498    0.179   -0.218    2.079   -2.026 
4306.323    1.938   -1.903    0.693   -0.671   -1.064    1.118   -3.066    3.074 
4280.683    1.672   -1.596   -3.265    3.273   -1.067    1.111   -0.338    0.365 
4285.104    1.088   -1.064   -0.460    0.533    3.495   -3.450   -1.078    1.127 
4288.719   -1.390    1.439   -0.119    0.081   -0.672    0.691   -3.493    3.500 
4302.912   -2.971    2.999   -1.957    1.909    0.987   -0.975    1.045   -1.080 
4271.348    3.546   -3.529   -1.211    1.263   -0.001    0.010    0.781   -0.718 
4281.259    0.963   -1.026    3.375   -3.348    1.251   -1.320    0.865   -0.830 
4292.138   -0.579    0.530    0.236   -0.279   -2.280    2.232    3.026   -3.067 
4302.737   -0.898    0.880   -1.307    1.349    2.830   -2.830    2.051   -2.034 
4279.716   -3.781    3.786    0.294   -0.340   -0.413    0.412   -0.267    0.223 
4289.244    0.003   -0.046    2.329   -2.351   -0.262    0.175    3.043   -3.019 
4290.075    0.068   -0.077    2.535   -2.513    2.268   -2.280   -1.774    1.798 
4304.404   -0.562    0.566   -1.641    1.690    3.065   -3.062    1.533   -1.486 
4284.385    0.770   -0.733   -0.269    0.318    3.359   -3.337   -1.644    1.715 
4287.609   -2.614    2.577    2.712   -2.740    0.601   -0.627   -0.436    0.408 
4293.283    2.266   -2.315    2.344   -2.313    0.619   -0.679    1.931   -1.889 
4304.600   -1.481    1.466   -1.337    1.328    1.616   -1.662    2.857   -2.839 
4280.215   -0.868    0.810    3.398   -3.379    1.552   -1.596   -0.079    0.086 
4283.995   -0.316    0.259    1.113   -1.153   -2.488    2.432    2.674   -2.718 
4290.833    1.986   -2.011   -0.430    0.491    2.167   -2.193    2.425   -2.373 
4304.177   -3.155    3.166   -1.317    1.279    1.183   -1.189    1.278   -1.305 
4276.418    0.558   -0.566    0.309   -0.249    3.782   -3.760    0.059   -0.029 
4283.480   -1.377    1.437   -0.114    0.090    0.276   -0.253   -3.545    3.561 
4290.266   -2.912    2.860    2.251   -2.285    0.234   -0.265    1.065   -1.118 
4303.712    2.006   -2.045    3.106   -3.070   -0.524    0.497   -0.910    0.939 
4280.453    0.659   -0.719    3.319   -3.296    0.576   -0.639    1.701   -1.680 
4284.066    1.487   -1.515   -1.559    1.558   -1.287    1.268    2.895   -2.896 
4291.328    1.946   -1.923   -0.907    0.956    3.173   -3.182   -0.065    0.144 
4302.096    2.900   -2.853    0.639   -0.637   -1.610    1.625   -1.832    1.873 
4277.454    0.613   -0.674   -0.450    0.403   -2.067    1.990    3.123   -3.178 
4281.701   -0.770    0.794   -3.414    3.426   -1.094    1.170   -1.050    1.010 
4294.045   -3.178    3.138    1.333   -1.393   -1.701    1.677   -0.305    0.221 
4304.472   -1.959    1.911   -0.938    0.987    2.545   -2.541    1.898   -1.899 
4278.588    0.422   -0.386   -2.315    2.240   -2.785    2.828    1.162   -1.223 
4287.132    0.204   -0.291    1.966   -1.955   -0.211    0.118    3.283   -3.280 
4295.033   -2.815    2.803    1.488   -1.561   -1.980    1.973   -0.836    0.761 
4308.574   -2.576    2.589   -1.838    1.821    1.699   -1.696    1.364   -1.375 
4276.747   -0.598    0.589   -0.089    0.052   -3.747    3.767    0.360   -0.420 
4286.324   -3.184    3.182    1.496   -1.525    0.328   -0.320   -1.505    1.461 
4290.597    0.456   -0.541    3.160   -3.120    0.065   -0.110    2.146   -2.146 
4301.972    2.005   -1.983    1.620   -1.587   -0.614    0.638   -2.776    2.807 
4278.116    2.170   -2.222   -0.453    0.502   -0.186    0.152    3.114   -3.073 
4286.871    1.850   -1.770   -2.870    2.899   -0.239    0.302   -1.721    1.761 
4294.111    1.720   -1.732    1.357   -1.280    3.053   -3.045   -0.829    0.890 
4305.474   -1.896    1.913   -2.104    2.111    2.331   -2.300    1.141   -1.154 
4280.901    3.456   -3.435   -1.468    1.540    0.658   -0.625    0.364   -0.317 
4284.535   -0.063    0.117   -0.482    0.498    1.243   -1.196   -3.583    3.614 
4288.081   -0.124    0.085    1.464   -1.416    3.420   -3.417    0.966   -0.953 
4302.525    1.640   -1.694    3.200   -3.179   -1.068    1.032   -0.824    0.831 
4273.985   -3.405    3.446    0.541   -0.610    0.033   -0.001   -1.637    1.553 
4287.538    0.560   -0.574    1.542   -1.481    3.416   -3.425   -0.617    0.672 
4293.350    0.746   -0.656   -2.755    2.772    0.678   -0.592   -2.487    2.497 
4306.113   -1.447    1.437   -2.115    2.126    1.616   -1.619    2.360   -2.357 
4283.033    0.765   -0.714   -2.624    2.582   -2.686    2.715    0.257   -0.277 
4288.434    1.866   -1.813   -2.063    2.127    2.446   -2.392   -1.008    1.067 
4293.751   -1.848    1.905   -0.483    0.443   -0.368    0.406   -3.301    3.291 
4305.848   -2.696    2.710   -1.841    1.806    1.181   -1.175    1.637   -1.667 
4282.027   -3.516    3.502    1.467   -1.530   -0.310    0.286   -0.178    0.131 
4287.863    0.044   -0.077   -0.075    0.037   -2.485    2.437    2.929   -2.956 
4293.816   -0.914    0.978   -2.783    2.742   -1.866    1.931   -1.640    1.596 
4304.667   -1.195    1.221   -2.204    2.207    2.229   -2.240    1.868   -1.833 
4285.895    0.542   -0.533   -2.223    2.181   -2.778    2.778    1.344   -1.386 
4289.989    0.771   -0.694   -2.825    2.861    1.432   -1.353   -2.020    2.058 
4295.914    2.870   -2.896    0.064   -0.003    1.509   -1.542    2.064   -1.998 
4308.545    2.381   -2.369    1.339   -1.331   -1.647    1.663   -2.141    2.152 
4285.733   -3.009    3.043    0.075   -0.111    0.074   -0.038   -2.377    2.330 
4290.609   -1.237    1.239   -1.521    1.459   -2.971    2.969    1.443   -1.497 
4292.456   -1.725    1.667    2.496   -2.512    0.550   -0.623    2.287   -2.293 
4306.388   -1.062    1.070   -2.483    2.522    2.379   -2.347    1.338   -1.325 
4277.961    1.740   -1.662   -3.138    3.153   -1.312    1.375    0.242   -0.228 
4286.151    1.512   -1.476   -0.637    0.719    3.321   -3.296   -0.983    1.067 
4295.508   -2.333    2.390   -1.471    1.427   -0.025    0.084   -2.681    2.642 
4307.716    2.012   -2.001    1.498   -1.478   -1.379    1.405   -2.565    2.568 
4277.052   -2.964    3.002    0.834   -0.895    0.281   -0.255   -2.244    2.194 
4284.122    1.786   -1.727   -1.273    1.327    1.698   -1.634   -2.643    2.693 
4292.366    0.098   -0.149    2.079   -2.033    3.064   -3.098    1.019   -0.983 
4303.742    1.607   -1.652    2.853   -2.835   -1.549    1.535   -1.273    1.270 
4280.961    1.756   -1.686   -3.341    3.359   -0.664    0.724    0.002    0.015 
4286.968    0.195   -0.244    0.427   -0.453   -1.662    1.600    3.429   -3.443 
4294.998   -2.697    2.724   -0.933    0.845   -2.408    2.437   -0.904    0.824 
4306.999    2.086   -2.102    1.576   -1.568   -2.389    2.405   -1.479    1.458 
4278.664   -2.173    2.223    0.370   -0.377    1.383   -1.330   -2.810    2.793 
4283.592    1.894   -1.909    1.060   -0.975    3.156   -3.166    0.214   -0.129 
4292.331   -2.127    2.054    2.368   -2.390    0.342   -0.410    2.119   -2.153 
4304.944   -1.366    1.369   -2.805    2.826    1.664   -1.628    1.492   -1.502 
4282.895   -0.823    0.833   -3.268    3.274   -1.723    1.788   -0.469    0.420 
4290.353   -1.954    1.975   -0.109    0.133    1.879   -1.830   -2.729    2.721 
4294.033   -2.525    2.487    1.790   -1.856   -2.276    2.245    0.149   -0.221 
4305.025    2.010   -1.945    0.782   -0.814   -1.753    1.768   -2.656    2.673 
4279.958    0.114   -0.133   -0.578    0.533   -2.311    2.272    2.998   -3.031 
4283.276   -1.389    1.318    3.300   -3.299    0.677   -0.755    1.206   -1.201 
4292.693    2.486   -2.511   -0.068    0.144    2.357   -2.393    1.725   -1.647 
4304.088   -2.560    2.601   -1.883    1.851    1.812   -1.821    1.145   -1.129 
4277.718    1.150   -1.093   -3.386    3.392   -1.347    1.408    0.101   -0.096 
4282.771   -2.925    2.960   -0.705    0.646   -0.859    0.899   -2.221    2.152 
4292.990   -1.004    0.953    0.867   -0.931   -2.882    2.836    2.164   -2.220 
4302.745   -1.974    1.933   -1.365    1.390    1.974   -1.965    2.251   -2.279 
4283.058    3.043   -3.007    0.870   -0.837    2.090   -2.098   -0.583    0.661 
4286.317    2.258   -2.253   -0.994    0.976   -2.334    2.321    1.794   -1.805 
4289.205    0.340   -0.304   -3.362    3.412    0.452   -0.368   -1.718    1.719 
4303.208    0.573   -0.550    1.218   -1.250   -2.157    2.198   -2.879    2.835 
4283.655   -0.090    0.115    0.597   -0.544    3.335   -3.303   -1.797    1.858 
4291.302   -3.217    3.192    1.895   -1.951   -0.721    0.702   -0.551    0.491 
4295.132    0.788   -0.866    2.487   -2.460    1.005   -1.082    2.632   -2.608 
4307.825   -1.943    1.949   -2.157    2.142    1.440   -1.447    2.065   -2.069 
4271.017   -1.324    1.411   -0.012    0.006    1.549   -1.455   -3.238    3.229 
4283.130   -2.255    2.207    2.904   -2.950   -0.953    0.919    0.462   -0.532 
4290.069    1.940   -1.978    2.256   -2.188    2.402   -2.438    0.332   -0.242 
4303.692   -1.999    2.000   -1.093    1.080    2.372   -2.411    1.972   -1.944 
4275.799    0.921   -0.861   -3.486    3.484   -1.273    1.331   -0.003    0.004 
4286.596    2.757   -2.759   -0.195    0.275    2.509   -2.518    0.887   -0.804 
4289.309    1.397   -1.448    1.199   -1.212   -2.301    2.250    2.460   -2.466 
4304.000    2.093   -2.050    0.990   -0.986   -1.218    1.237   -2.809    2.838 
4285.902   -1.955    2.002   -0.361    0.363    0.906   -0.837   -3.157    3.136 
4290.698   -0.451    0.467   -3.265    3.256   -1.943    1.992    0.101   -0.148 
4295.123    2.912   -2.860   -1.444    1.507    1.714   -1.673   -1.136    1.215 
4308.051    1.525   -1.494    1.315   -1.358   -2.698    2.698   -1.857    1.844 
4283.143   -2.947    2.980    0.776   -0.846   -0.164    0.174   -2.309    2.257 
4291.854    0.523   -0.454   -2.403    2.368   -2.665    2.692   -1.275    1.277 
4293.489   -1.464    1.405    1.046   -1.106   -2.407    2.348    2.396   -2.452 
4307.876    1.893   -1.916    2.698   -2.693   -1.389    1.351   -1.398    1.427 
4279.349    0.588   -0.648   -0.340    0.294   -2.854    2.797    2.451   -2.520 
4289.723   -2.496    2.532   -1.357    1.300   -1.889    1.939   -1.758    1.684 
4293.408   -1.922    1.863    3.274   -3.293   -0.313    0.268    0.529   -0.571 
4306.416    2.129   -2.094    1.446   -1.443   -1.708    1.724   -2.281    2.305 
4274.449   -0.782    0.800   -0.661    0.595   -3.680    3.679   -0.239    0.199 
4283.148    3.291   -3.299   -0.792    0.824   -0.676    0.667    1.673   -1.633 
4291.925   -0.653    0.569    2.877   -2.874   -0.529    0.478    2.400   -2.432 
4300.690    1.689   -1.674    2.335   -2.321   -0.609    0.596   -2.450    2.495 
4282.874    0.532   -0.613    2.065   -2.052    0.048   -0.120    3.180   -3.176 
4284.046   -1.008    0.994    2.890   -2.881    1.534   -1.551   -1.726    1.735 
4294.557    2.158   -2.148   -0.806    0.882    3.071   -3.059    0.112   -0.041 
4305.619    2.973   -2.965    1.193   -1.180   -1.723    1.718   -1.241    1.271 
4282.626   -0.206    0.228   -1.774    1.726   -3.380    3.412    0.169   -0.217 
4287.642   -1.074    1.015    3.255   -3.265   -1.585    1.553    0.694   -0.733 
4290.359    2.634   -2.679    0.208   -0.170   -0.135    0.095    2.782   -2.742 
4305.089    2.579   -2.543    0.992   -0.970   -0.801    0.821   -2.544    2.585 
4275.171   -0.959    1.020   -1.263    1.295    1.661   -1.575   -3.052    3.072 
4281.702   -0.136    0.124   -3.516    3.527   -1.198    1.215    0.865   -0.898 
4288.833    3.302   -3.256   -0.687    0.723    1.840   -1.853    0.265   -0.161 
4302.194   -1.739    1.697   -0.307    0.326    2.665   -2.711    2.124   -2.099 
4290.160   -0.399    0.391   -0.514    0.468   -3.660    3.657    0.945   -0.999 
4290.564   -2.312    2.258    3.068   -3.091   -0.189    0.158   -0.065    0.023 
4295.926   -1.841    1.911   -1.476    1.433   -0.372    0.421   -3.006    2.986 
4307.748    2.424   -2.422    1.721   -1.685   -1.062    1.075   -2.189    2.216 
4279.204   -1.557    1.480    3.511   -3.512    0.024   -0.054   -0.055    0.014 
4286.778   -2.024    2.083   -0.937    0.891   -0.121    0.162   -3.119    3.087 
4289.444   -0.750    0.737   -0.298    0.260   -3.667    3.689    0.714   -0.777 
4303.113    2.784   -2.749    1.199   -1.162   -1.064    1.085   -2.105    2.153 
4280.787   -2.193    2.141    2.731   -2.737    1.503   -1.559   -0.398    0.391 
4286.136   -2.841    2.876   -1.184    1.095   -2.165    2.199   -0.712    0.633 
4294.338   -0.007   -0.052    1.417   -1.451   -1.773    1.701    3.104   -3.118 
4306.101   -1.346    1.348   -1.954    1.979    2.148   -2.141    2.120   -2.108 
4286.098   -0.085    0.066    1.838   -1.784    3.304   -3.316   -0.665    0.707 
4289.778   -1.834    1.896   -0.767    0.734   -0.276    0.329   -3.270    3.240 
4295.457   -2.225    2.175    2.700   -2.754   -1.409    1.355    0.732   -0.785 
4307.248    2.545   -2.534    1.864   -1.861   -1.331    1.315   -1.741    1.775 
4278.719    0.187   -0.160   -2.028    1.959   -3.178    3.203    0.659   -0.717 
4291.223    1.295   -1.223   -2.889    2.929    1.600   -1.524   -1.476    1.518 
4294.211   -2.751    2.795   -0.210    0.159   -0.565    0.611   -2.612    2.561 
4308.274    2.345   -2.331    1.503   -1.490   -1.300    1.311   -2.305    2.325 
4289.382    0.678   -0.631   -2.592    2.548   -2.757    2.790   -0.067    0.047 
4291.936    3.017   -3.050   -0.279    0.346    0.951   -0.961    2.149   -2.107 
4295.544    1.391   -1.339   -1.337    1.386    1.677   -1.615   -2.867    2.905 
4307.958   -1.794    1.813   -2.486    2.495    1.869   -1.831    1.366   -1.378 
4282.906    0.621   -0.565   -2.473    2.405   -2.849    2.899    0.322   -0.365 
4291.873   -3.173    3.157    1.259   -1.339   -1.740    1.708    0.208   -0.269 
4295.297   -0.987    1.053   -1.261    1.247    0.479   -0.413   -3.460    3.453 
4308.353   -1.813    1.839   -2.354    2.347    1.818   -1.799    1.622   -1.622 
4289.544   -1.208    1.163    0.940   -0.993   -2.335    2.278    2.633   -2.680 
4290.660   -2.765    2.753    2.167   -2.199    0.887   -0.902   -1.263    1.244 
4293.604    0.978   -1.032    1.484   -1.429    2.598   -2.627    2.199   -2.172 
4306.376   -2.150    2.193   -2.649    2.621    1.344   -1.325    1.143   -1.150 
4274.797   -0.343    0.300    3.295   -3.266    1.911   -1.952   -0.171    0.196 
4280.196    0.095   -0.162    1.495   -1.526   -2.330    2.264    2.644   -2.679 
4287.612   -1.809    1.832    0.953   -1.010   -2.183    2.204   -2.396    2.338 
4304.100    3.376   -3.360    0.801   -0.770   -0.912    0.918   -1.380    1.422 
4279.664   -3.145    3.183   -1.006    0.943   -1.342    1.380   -1.387    1.317 
4281.972   -1.600    1.568    2.708   -2.689    2.150   -2.188   -0.426    0.432 
4292.933   -0.917    0.865    1.399   -1.442   -1.877    1.812    2.908   -2.933 
4301.233   -1.163    1.150   -2.087    2.130    2.192   -2.164    2.044   -2.047 
4281.900   -2.556    2.516    2.509   -2.561   -0.621    0.561    1.195   -1.218 
4287.113    0.819   -0.829   -1.077    1.056   -2.043    2.004    2.966   -2.969 
4292.871    2.509   -2.566    2.381   -2.324    1.281   -1.323    1.053   -1.008 
4303.716    1.059   -1.081    1.259   -1.269   -2.919    2.951   -1.870    1.808 
4283.687    3.140   -3.124   -1.734    1.793   -0.265    0.275    1.330   -1.278 
4287.688    0.829   -0.762   -1.146    1.186    1.697   -1.626   -3.137    3.171 
4295.916   -1.084    1.136   -2.257    2.201   -2.757    2.800   -0.946    0.890 
4307.101   -1.725    1.754   -2.309    2.299    2.050   -2.049    1.498   -1.481 
4285.539   -1.984    1.927    3.051   -3.060    1.160   -1.213   -0.377    0.368 
4293.114   -1.250    1.211    0.506   -0.573   -2.694    2.651    2.377   -2.438 
4295.360   -2.482    2.539   -1.461    1.396   -1.130    1.188   -2.282    2.223 
4309.762   -1.756    1.766   -1.747    1.746    2.199   -2.212    1.947   -1.929 
4284.259   -3.152    3.144    1.229   -1.297   -0.786    0.738    1.592   -1.619 
4286.571   -1.737    1.774    0.113   -0.136    0.299   -0.270   -3.401    3.390 
4291.869    0.006   -0.039    1.726   -1.672    3.427   -3.426    0.345   -0.318 
4304.696   -1.272    1.329   -3.207    3.205    1.548   -1.503    0.682   -0.674 
4292.216    2.801   -2.797   -1.749    1.779   -0.902    0.905    1.748   -1.717 
4295.673    1.120   -1.055   -1.791    1.829    1.248   -1.174   -2.959    2.985 
4297.088   -1.768    1.808   -2.025    1.957   -2.686    2.723   -0.576    0.511 
4311.232   -1.587    1.600   -2.097    2.110    2.282   -2.274    1.630   -1.615 
4277.311   -2.958    2.985    0.632   -0.704   -0.341    0.336   -2.309    2.274 
4286.227    1.843   -1.755   -1.830    1.854   -0.450    0.494   -2.766    2.828 
4291.827    0.600   -0.609    1.195   -1.131    3.491   -3.464   -0.951    0.981 
4305.441   -1.476    1.512   -3.090    3.098    1.546   -1.486    0.798   -0.820 
4280.843    2.159   -2.197   -0.264    0.246   -1.579    1.519    2.731   -2.733 
4284.494    2.433   -2.418    1.204   -1.138    2.707   -2.710   -0.245    0.337 
4292.720   -1.762    1.693    2.753   -2.776    0.525   -0.601    1.936   -1.961 
4304.592   -1.045    1.024   -2.356    2.406    2.171   -2.143    1.830   -1.830 
4290.282    0.733   -0.712   -2.441    2.401   -2.691    2.714    1.013   -1.044 
4292.536    2.426   -2.484    1.010   -0.961    0.756   -0.813    2.695   -2.644 
4297.642   -2.274    2.223    1.896   -1.955   -1.657    1.597    1.807   -1.861 
4310.076   -1.779    1.775   -2.045    2.064    2.056   -2.038    1.788   -1.794 
4285.508   -2.219    2.154    3.037   -3.078   -0.004   -0.057    0.735   -0.765 
4288.219    0.652   -0.682   -0.355    0.339   -1.645    1.597    3.393   -3.398 
4296.211   -2.231    2.268   -1.391    1.314   -2.626    2.651   -0.987    0.924 
4306.650   -2.097    2.125   -1.854    1.843    2.274   -2.276    1.315   -1.297 
4282.538   -3.621    3.629    1.155   -1.219   -0.127    0.105   -0.343    0.307 
4287.498   -0.088    0.055    0.689   -0.709   -0.815    0.745    3.698   -3.677 
4291.567   -0.760    0.810   -2.707    2.658   -2.610    2.652   -0.083    0.041 
4305.934   -0.933    0.964   -2.358    2.397    2.702   -2.673    1.010   -0.978 
4281.044    0.418   -0.417   -1.842    1.777   -2.631    2.626    2.049   -2.104 
4287.420   -0.009   -0.075    2.614   -2.602    0.354   -0.457    2.787   -2.772 
4295.527   -3.229    3.234    0.957   -1.037   -1.709    1.701   -0.682    0.613 
4308.171   -2.029    2.044   -1.904    1.913    2.181   -2.171    1.501   -1.489 
4276.758   -0.124    0.176   -0.427    0.443    1.159   -1.097   -3.617    3.635 
4283.012   -3.046    3.013    2.298   -2.350   -0.243    0.212   -0.250    0.207 
4291.398    1.106   -1.146    1.874   -1.812    3.085   -3.108    0.720   -0.668 
4300.738   -2.035    2.078   -2.406    2.383    1.955   -1.947    0.979   -0.968 
4279.774    0.349   -0.305    0.048    0.003    3.313   -3.273   -1.884    1.961 
4287.069   -2.445    2.402    2.950   -2.983    0.169   -0.203   -0.084    0.052 
4290.278    2.661   -2.687    2.188   -2.170    0.599   -0.657    1.578   -1.531 
4303.532   -1.269    1.239   -1.070    1.073    1.818   -1.868    2.946   -2.926 
4279.996   -0.748    0.700    0.544   -0.603   -2.942    2.887    2.265   -2.337 
4284.989   -2.456    2.417    2.800   -2.823    0.802   -0.830   -0.448    0.432 
4296.333   -2.196    2.256   -1.861    1.806   -1.423    1.482   -2.109    2.057 
4304.743    1.805   -1.831    1.780   -1.752   -1.828    1.869   -2.228    2.196 
4280.026   -1.885    1.954    0.367   -0.370    1.530   -1.456   -2.938    2.931 
4290.246    2.713   -2.710    0.144   -0.049    2.691   -2.675   -0.345    0.447 
4295.921   -1.102    1.029    3.048   -3.044    1.181   -1.254    1.695   -1.693 
4310.191   -1.592    1.598   -2.309    2.321    1.961   -1.949    1.749   -1.747 
4281.225   -1.077    1.092   -1.439    1.363   -3.072    3.073    1.413   -1.473 
4286.992   -3.566    3.571    1.233   -1.259    0.611   -0.635   -0.163    0.155 
4291.381   -0.661    0.706   -2.260    2.269   -0.090    0.195   -3.037    2.999 
4304.859   -0.541    0.559   -2.448    2.489    2.208   -2.196    1.893   -1.851 
4273.188   -2.120    2.039    2.995   -3.030    1.022   -1.094   -0.312    0.280 
4285.227   -2.768    2.791   -1.303    1.217   -2.111    2.148   -0.955    0.868 
4293.768    0.373   -0.433    1.365   -1.409   -2.483    2.419    2.565   -2.596 
4306.443    1.582   -1.551    1.424   -1.441   -1.745    1.752   -2.676    2.688 
4276.627   -0.396    0.467   -3.059    3.015   -1.872    1.942   -1.267    1.239 
4281.641    1.868   -1.902   -1.126    1.147   -0.642    0.635    3.075   -3.064 
4294.615    2.125   -2.085   -1.364    1.443    2.617   -2.571   -1.240    1.308 
4302.716    2.578   -2.546    1.459   -1.485   -2.003    1.966   -1.409    1.458 
4281.388   -2.510    2.459    2.890   -2.923   -0.231    0.197    0.040   -0.084 
4286.009   -0.400    0.388   -0.652    0.606   -3.507    3.505    1.333   -1.395 
4291.901    2.520   -2.585    2.169   -2.118    0.043   -0.093    1.918   -1.884 
4304.754   -1.369    1.356   -1.124    1.107    1.510   -1.560    3.056   -3.041 
4283.714    1.622   -1.556   -2.337    2.354    2.232   -2.216   -1.265    1.333 
4288.660    1.620   -1.610   -2.021    2.013   -2.343    2.348    1.593   -1.607 
4295.343    2.585   -2.631    2.019   -1.964    1.158   -1.203    1.637   -1.583 
4304.230   -1.675    1.669   -1.093    1.062    1.660   -1.726    2.825   -2.802 
4286.836   -1.715    1.762    0.283   -0.274    1.642   -1.579   -3.005    3.002 
4293.568   -2.162    2.173   -1.964    1.912   -2.477    2.510   -0.302    0.216 
4294.857   -2.139    2.080    2.906   -2.955   -0.598    0.533    1.162   -1.208 
4309.661   -1.614    1.593   -1.513    1.542    2.369   -2.378    2.065   -2.053 
4285.879    0.697   -0.697   -2.137    2.103   -2.571    2.569    1.752   -1.788 
4288.815    0.248   -0.164   -2.843    2.858    0.755   -0.675   -2.446    2.466 
4295.265    2.598   -2.611   -0.557    0.629    2.264   -2.280    1.606   -1.531 
4308.457    2.739   -2.731    1.328   -1.311   -1.561    1.570   -1.752    1.772 
4279.194    0.601   -0.551   -2.661    2.616   -2.679    2.729    0.212   -0.243 
4286.542    3.290   -3.293   -0.509    0.586    1.339   -1.346    1.366   -1.289 
4293.140    0.134   -0.206    2.209   -2.242   -1.971    1.895    2.442   -2.465 
4306.071    1.892   -1.858    1.570   -1.576   -1.355    1.353   -2.619    2.645 
4272.288    1.534   -1.450   -3.362    3.396   -0.938    1.002    0.136   -0.102 
4284.270   -2.139    2.145   -0.175    0.089   -2.973    2.980   -1.133    1.059 
4288.493    1.216   -1.274    1.207   -1.213   -2.001    1.953    2.788   -2.795 
4303.297    2.539   -2.495    1.316   -1.300   -0.981    0.985   -2.364    2.420 
4278.868   -0.833    0.772    3.629   -3.625    0.858   -0.920    0.241   -0.233 
4282.930    0.198   -0.242    0.252   -0.284   -1.833    1.773    3.353   -3.374 
4293.156    3.047   -3.050    0.124   -0.054    2.123   -2.145    0.982   -0.899 
4303.336    2.182   -2.179    1.184   -1.188   -2.466    2.488   -1.572    1.549 
4290.421   -3.130    3.149    0.223   -0.250    0.373   -0.333   -2.196    2.139 
4294.052   -0.457    0.484   -3.112    3.095   -2.190    2.238   -0.031   -0.014 
4295.627   -1.530    1.471    1.809   -1.860   -2.288    2.238    1.977   -2.033 
4309.174    1.565   -1.536    1.290   -1.311   -2.137    2.164   -2.466    2.455 
4268.491    0.080   -0.024   -2.981    2.925   -2.388    2.441   -0.182    0.149 
4284.498    0.740   -0.703   -2.264    2.327    2.905   -2.848   -0.755    0.795 
4288.948    2.095   -2.145   -0.231    0.267    0.110   -0.139    3.195   -3.176 
4304.100    3.139   -3.106    0.755   -0.736   -0.712    0.709   -1.957    2.017 
4279.410   -0.429    0.475   -3.537    3.543   -0.487    0.562   -1.288    1.265 
4283.461    1.987   -2.013   -1.207    1.223   -0.732    0.699    2.966   -2.937 
4293.852    2.876   -2.830   -0.117    0.167    2.100   -2.086   -1.443    1.524 
4304.774    1.558   -1.529    0.765   -0.802   -3.094    3.106   -1.474    1.459 
4277.735   -0.358    0.315    0.153   -0.210   -3.041    2.991    2.285   -2.357 
4281.841   -1.804    1.740    3.350   -3.359    0.490   -0.534    0.130   -0.147 
4295.008    2.346   -2.393    0.934   -0.875    1.596   -1.652    2.415   -2.355 
4303.748    2.409   -2.437    1.626   -1.584   -1.617    1.653   -1.908    1.892 
4288.883   -0.188    0.200    1.986   -1.960    2.870   -2.870   -1.579    1.627 
4290.166    0.119   -0.061   -3.103    3.140    1.095   -1.019   -1.950    1.969 
4293.969    3.467   -3.454   -0.269    0.309    1.094   -1.116    1.250   -1.177 
