  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
4303.798   -2.022    2.060   -2.604    2.583    1.628   -1.604    1.104   -1.116 
4276.133   -0.974    1.028   -0.042    0.050    0.984   -0.917   -3.567    3.568 
4288.161   -0.454    0.499   -2.702    2.650   -2.633    2.674   -0.559    0.511 
4288.557   -3.390    3.368    1.368   -1.432   -0.956    0.920    0.645   -0.707 
4303.393   -1.426    1.445   -2.354    2.384    2.446   -2.413    1.081   -1.072 
4289.788   -1.843    1.871    0.922   -0.933    1.227   -1.195   -3.001    2.989 
4292.166   -1.928    1.861    2.716   -2.755   -0.366    0.295    1.871   -1.901 
4296.763    2.098   -2.129    1.629   -1.555    2.758   -2.784    0.336   -0.267 
4309.426   -1.796    1.810   -1.967    1.973    2.353   -2.350    1.461   -1.448 
4288.857   -0.379    0.374    1.871   -1.821    2.833   -2.833   -1.754    1.799 
4293.028   -2.097    2.043    2.529   -2.575   -0.833    0.756    1.805   -1.833 
4295.800    2.867   -2.908    1.182   -1.134    0.889   -0.945    2.089   -2.031 
4309.277   -1.407    1.412   -1.858    1.875    2.287   -2.297    2.027   -1.996 
4287.672   -2.786    2.806    1.201   -1.248    0.188   -0.174   -2.342    2.292 
4291.080   -0.219    0.296   -2.957    2.919   -1.995    2.049   -1.404    1.383 
4294.958   -1.132    1.079    1.255   -1.305   -2.967    2.934    1.754   -1.814 
4307.821    2.383   -2.366    1.728   -1.715   -1.383    1.382   -2.042    2.079 
4289.638   -0.153    0.191   -3.619    3.624   -0.996    1.060   -0.730    0.707 
4292.935   -1.870    1.896    0.247   -0.242    1.560   -1.520   -2.970    2.960 
4296.138    2.784   -2.746   -0.715    0.770    2.514   -2.507   -0.472    0.555 
4307.784    1.901   -1.862    0.983   -1.002   -2.233    2.258   -2.282    2.278 
4286.179    3.495   -3.503   -0.762    0.812   -0.029    0.020    1.387   -1.333 
4290.604   -0.760    0.755   -1.028    0.966   -3.383    3.378    1.291   -1.352 
4295.876    0.514   -0.435   -2.617    2.619   -0.367    0.447   -2.742    2.742 
4308.035   -1.286    1.293   -2.507    2.519    1.780   -1.769    1.911   -1.906 
4290.686   -2.568    2.532    2.560   -2.585    0.996   -1.024   -0.792    0.766 
4293.461   -1.194    1.153    0.586   -0.650   -2.865    2.817    2.188   -2.247 
4296.998    1.616   -1.681    1.769   -1.715    1.626   -1.681    2.525   -2.487 
4309.970   -2.030    2.049   -2.181    2.167    1.713   -1.710    1.717   -1.722 
4286.502   -0.032    0.044   -1.316    1.250   -3.298    3.297    1.456   -1.504 
4291.179   -3.404    3.392    1.664   -1.723   -0.509    0.472    0.262   -0.298 
4294.928    1.011   -1.075    1.786   -1.757    0.676   -0.758    3.185   -3.143 
4308.075   -1.430    1.467   -2.669    2.667    1.763   -1.750    1.580   -1.559 
4286.230    1.647   -1.691   -0.391    0.400   -1.146    1.093    3.253   -3.234 
4290.581   -1.962    1.898    3.028   -3.060   -0.172    0.106    1.298   -1.327 
4295.299    2.253   -2.275    1.617   -1.546    2.659   -2.681   -0.014    0.091 
4307.984    1.759   -1.766    1.675   -1.682   -2.522    2.528   -1.579    1.560 
4279.907    1.707   -1.645   -3.064    3.083   -1.500    1.551    0.303   -0.289 
4286.058    1.757   -1.726   -0.691    0.776    3.298   -3.271   -0.537    0.618 
4294.703   -2.329    2.389   -1.749    1.717    0.463   -0.402   -2.465    2.434 
4308.023    1.835   -1.810    1.307   -1.296   -1.167    1.191   -2.887    2.899 
4277.214    1.889   -1.961   -0.231    0.267   -0.696    0.630    3.256   -3.203 
4289.685   -2.057    1.994    2.925   -2.959   -0.296    0.235    1.358   -1.395 
4293.654    1.695   -1.723    1.622   -1.545    3.029   -3.052   -0.237    0.316 
4306.924   -1.988    2.004   -1.879    1.871    2.236   -2.238    1.506   -1.497 
4277.698    0.436   -0.480    1.084   -1.006    3.562   -3.529    0.864   -0.865 
4288.650   -1.639    1.689    0.415   -0.431    0.909   -0.899   -3.299    3.324 
4293.393   -2.248    2.186    2.739   -2.781   -0.856    0.800    1.212   -1.263 
4304.827    2.614   -2.628    2.434   -2.410   -0.771    0.726   -1.179    1.235 
4288.696    1.215   -1.250   -0.929    0.907   -2.475    2.445    2.501   -2.527 
4292.317   -1.872    1.927   -1.830    1.768   -2.112    2.167   -1.849    1.789 
4295.674   -2.175    2.116    2.792   -2.830   -1.236    1.189    0.858   -0.915 
4308.923    2.253   -2.234    1.668   -1.662   -1.620    1.625   -2.069    2.093 
4289.616   -3.014    2.986    2.163   -2.209    0.571   -0.600   -0.804    0.765 
4294.855   -1.002    0.969    0.259   -0.317   -2.545    2.492    2.695   -2.731 
4295.866   -1.386    1.449   -2.198    2.149   -1.900    1.959   -2.100    2.049 
4310.036   -1.649    1.670   -2.271    2.282    2.097   -2.080    1.580   -1.568 
4283.276    0.378   -0.420    0.375   -0.383   -0.821    0.761    3.714   -3.702 
4290.012    0.916   -0.873   -2.926    2.903   -2.295    2.337   -0.298    0.277 
4292.895   -3.108    3.119    0.703   -0.785   -2.120    2.103   -0.221    0.165 
4304.760   -2.006    2.041   -2.356    2.360    2.086   -2.059    0.897   -0.890 
4285.720   -1.428    1.367    3.487   -3.481    0.749   -0.787   -0.138    0.120 
4290.532    2.215   -2.273    1.041   -1.000   -0.094    0.045    2.959   -2.923 
4292.034   -1.332    1.309    0.242   -0.294   -3.491    3.500    0.797   -0.872 
4306.140    2.467   -2.438    1.209   -1.187   -1.371    1.395   -2.307    2.336 
4282.149   -0.296    0.257    1.629   -1.567    3.468   -3.469    0.049   -0.027 
4284.526    3.199   -3.177   -1.747    1.820    1.103   -1.054   -0.396    0.436 
4290.308   -0.852    0.907   -0.570    0.556    0.253   -0.220   -3.676    3.692 
4302.835    1.892   -1.948    2.961   -2.932   -1.206    1.167   -0.973    0.984 
4283.682   -0.060    0.039   -0.428    0.382   -3.518    3.510    1.444   -1.504 
4290.300    3.161   -3.175   -0.739    0.789    0.804   -0.831    1.887   -1.827 
4294.451   -0.713    0.632    3.062   -3.052    0.529   -0.596    2.151   -2.158 
4306.099    2.062   -2.062    2.172   -2.149   -1.153    1.168   -2.109    2.126 
4283.821   -2.382    2.325    2.857   -2.881    0.783   -0.818   -0.553    0.513 
4287.356   -1.439    1.428   -0.162    0.101   -3.531    3.545    0.292   -0.371 
4292.653   -1.772    1.844   -2.133    2.103    0.598   -0.541   -2.590    2.571 
4306.644    1.978   -1.949    1.412   -1.394   -1.089    1.116   -2.768    2.790 
4279.412   -3.563    3.558    1.316   -1.373   -0.147    0.130   -0.417    0.372 
4288.507    0.085   -0.141    1.123   -1.146   -1.455    1.383    3.372   -3.382 
4291.000   -1.062    1.108   -3.064    3.021   -2.044    2.084    0.171   -0.214 
4304.701    0.881   -0.891    1.527   -1.551   -2.905    2.917   -1.789    1.746 
4283.187   -3.422    3.437    1.047   -1.100    0.020   -0.003   -1.365    1.298 
4290.173   -0.702    0.685   -0.490    0.441   -3.482    3.476    1.359   -1.421 
4293.348    0.260   -0.345    3.328   -3.308    0.218   -0.289    1.898   -1.885 
4306.934   -1.541    1.527   -1.540    1.533    1.583   -1.618    2.740   -2.731 
4284.868    1.887   -1.948   -0.147    0.168   -1.062    1.009    3.164   -3.136 
4289.593   -1.048    1.083   -1.616    1.550   -3.272    3.307   -0.540    0.475 
4294.715   -1.966    1.906    2.993   -3.022   -0.996    0.951    0.983   -1.030 
4307.085    2.492   -2.484    1.789   -1.773   -1.368    1.371   -1.861    1.889 
4288.222    1.230   -1.236   -1.999    1.984   -1.836    1.828    2.423   -2.433 
4289.303    0.254   -0.333    2.768   -2.753    0.569   -0.653    2.584   -2.568 
4296.990   -2.831    2.823    0.681   -0.763   -2.505    2.490    0.102   -0.180 
4308.855   -2.276    2.277   -1.616    1.622    2.194   -2.187    1.471   -1.477 
4283.274   -0.957    0.895    3.517   -3.505    1.201   -1.251    0.014   -0.016 
4289.375    1.729   -1.787    0.734   -0.715   -0.825    0.773    3.245   -3.228 
4291.890   -2.026    2.009    0.551   -0.619   -3.207    3.207    0.134   -0.214 
4305.583    2.607   -2.584    1.225   -1.211   -1.510    1.524   -2.041    2.071 
4290.985   -2.934    2.926    2.000   -2.029    0.804   -0.818   -1.219    1.190 
4293.066    1.725   -1.778    2.542   -2.494    1.912   -1.971    1.279   -1.222 
4295.849   -1.142    1.099    0.902   -0.952   -2.089    2.029    2.884   -2.915 
4308.718   -1.349    1.351   -1.856    1.883    2.476   -2.469    1.837   -1.816 
4290.514    2.102   -2.136   -0.240    0.246   -1.848    1.817    2.618   -2.611 
4291.376   -1.891    1.908   -1.503    1.447   -2.899    2.942   -0.680    0.603 
4293.109   -1.451    1.390    3.343   -3.350   -0.956    0.924    0.777   -0.817 
4306.865    2.173   -2.131    1.143   -1.134   -1.382    1.413   -2.610    2.635 
4287.339   -2.028    2.084   -0.219    0.163   -0.951    0.953   -3.087    3.087 
4292.364   -2.057    2.001    2.611   -2.611    1.843   -1.865    0.594   -0.628 
4295.507   -1.731    1.701    0.144   -0.216   -2.816    2.771    1.966   -2.025 
4307.790   -1.847    1.870   -2.807    2.812    1.641   -1.582    0.891   -0.924 
4280.853    0.434   -0.472   -0.677    0.631   -2.923    2.883    2.344   -2.394 
4288.420    1.107   -1.178    2.117   -2.073    1.683   -1.750    2.481   -2.444 
4293.153   -2.398    2.361    2.697   -2.744   -1.267    1.239   -0.364    0.307 
4306.171    2.762   -2.750    1.592   -1.578   -1.317    1.319   -1.688    1.723 
4283.920   -1.840    1.767    3.364   -3.373   -0.241    0.209    0.155   -0.198 
4290.646    0.058   -0.083   -0.302    0.275   -3.359    3.357    1.810   -1.863 
4295.383   -2.585    2.636   -1.388    1.326   -1.112    1.162   -2.223    2.165 
4307.275    2.169   -2.157    1.207   -1.173   -1.430    1.474   -2.558    2.563 
4277.943   -0.160    0.172    0.927   -0.861    3.223   -3.207   -1.837    1.899 
4289.286    0.815   -0.891    1.618   -1.578    1.348   -1.429    3.100   -3.065 
4294.076   -2.901    2.861    2.370   -2.421   -0.867    0.828   -0.091    0.036 
4308.072    2.379   -2.403    2.392   -2.370   -1.302    1.289   -1.298    1.314 
4278.148   -3.750    3.763    0.142   -0.189   -0.609    0.597    0.332   -0.355 
4288.894    0.112   -0.086   -3.415    3.416   -1.684    1.744   -0.344    0.310 
4291.122    0.609   -0.626    0.578   -0.612   -1.820    1.753    3.297   -3.280 
4303.196    0.344   -0.351    1.609   -1.657   -2.873    2.877   -1.951    1.891 
4286.207   -0.233    0.205    0.477   -0.497   -0.847    0.788    3.712   -3.699 
4291.460   -2.647    2.689   -0.587    0.501   -2.620    2.623   -0.689    0.642 
4291.918   -2.385    2.373    2.298   -2.304    1.932   -1.964   -0.017    0.023 
4306.373   -1.356    1.403   -2.987    2.997    1.866   -1.823    0.717   -0.705 
4284.183   -1.986    1.926    3.165   -3.155   -0.917    0.925    0.103   -0.158 
4290.849   -2.580    2.640   -1.216    1.165    1.122   -1.100   -2.304    2.284 
4293.210   -1.061    1.075   -1.661    1.615   -3.249    3.290    0.452   -0.520 
4306.346    1.732   -1.700    0.786   -0.759   -1.368    1.429   -3.042    3.046 
4285.845    1.133   -1.187   -0.447    0.429   -2.291    2.235    2.826   -2.848 
4292.930   -3.021    2.994    1.681   -1.756   -1.660    1.636    0.135   -0.218 
4297.049   -0.592    0.663   -2.800    2.757   -1.898    1.967   -1.733    1.687 
4310.965    1.988   -1.999    1.985   -1.970   -1.773    1.787   -1.933    1.928 
4283.476    0.425   -0.459    1.654   -1.592    3.428   -3.438    0.269   -0.233 
4287.907    3.145   -3.142   -1.503    1.552    0.201   -0.193    1.596   -1.548 
4293.160   -0.076    0.154   -2.575    2.591    1.448   -1.385   -2.447    2.472 
4304.538    2.166   -2.142    1.761   -1.753   -0.926    0.915   -2.460    2.507 
4289.697    0.840   -0.814    1.654   -1.619    3.095   -3.095   -1.300    1.373 
4290.711    2.990   -2.997    1.034   -1.044   -0.470    0.410    2.139   -2.098 
4294.600    1.941   -1.886   -3.067    3.117    0.702   -0.638   -1.022    1.062 
4307.861    1.212   -1.170    1.174   -1.207   -2.114    2.139   -2.728    2.717 
4288.350   -2.552    2.512    2.770   -2.796    0.637   -0.672   -0.391    0.367 
4290.643   -0.905    0.870    0.165   -0.222   -3.005    2.970    2.201   -2.262 
4295.148    2.274   -2.330    2.165   -2.120    0.912   -0.974    2.018   -1.969 
4307.748    1.496   -1.494    1.536   -1.534   -2.107    2.137   -2.393    2.367 
4290.337    0.895   -0.903   -1.783    1.757   -2.516    2.506    2.105   -2.138 
4293.388    0.452   -0.380   -3.028    3.053    0.411   -0.323   -2.272    2.283 
4295.711    3.313   -3.311    0.115   -0.053    1.773   -1.789    0.820   -0.740 
4309.545   -1.683    1.668   -1.525    1.543    2.262   -2.276    2.120   -2.105 
4286.852   -0.083    0.070    1.362   -1.304    3.500   -3.481   -0.848    0.880 
4289.125   -0.651    0.726   -1.171    1.148   -0.429    0.470   -3.554    3.570 
4292.247   -2.561    2.522    2.616   -2.670   -1.139    1.094   -0.250    0.206 
4306.612    2.788   -2.811    2.171   -2.138   -1.043    1.019   -1.088    1.123 
4283.234   -0.110    0.115    1.049   -0.999    3.356   -3.346   -1.523    1.574 
4285.639    1.869   -1.801   -3.176    3.207    0.667   -0.611   -0.833    0.872 
4295.185    2.220   -2.270    0.794   -0.743    1.104   -1.160    2.825   -2.778 
4305.343    2.507   -2.526    1.715   -1.677   -1.317    1.340   -1.940    1.943 
4281.463    0.664   -0.712   -0.297    0.261   -2.395    2.335    2.903   -2.940 
4289.747    3.281   -3.276   -0.607    0.685    1.786   -1.781    0.654   -0.573 
4294.249    0.925   -0.857   -2.562    2.546   -1.848    1.915   -1.980    1.966 
4307.959    1.635   -1.660    2.789   -2.785   -1.556    1.539   -1.376    1.375 
4286.114   -2.774    2.726    2.482   -2.522    0.719   -0.756   -0.610    0.571 
4292.957    1.880   -1.888    1.111   -1.030    3.151   -3.158   -0.281    0.358 
4296.741    0.970   -1.047    2.085   -2.088   -1.057    0.981    2.891   -2.892 
4310.386   -1.617    1.606   -1.724    1.729    1.791   -1.800    2.447   -2.445 
4288.553   -1.512    1.507    0.534   -0.598   -1.743    1.669    3.028   -3.034 
4292.792   -3.065    3.084    1.627   -1.661    0.933   -0.938   -1.322    1.312 
4298.222   -1.275    1.330   -2.364    2.309   -2.282    2.338   -1.541    1.483 
4309.907   -1.118    1.165   -2.505    2.519    2.386   -2.370    1.252   -1.208 
4288.935   -3.142    3.155    1.061   -1.101    0.445   -0.429   -1.885    1.837 
4294.348   -0.950    0.996   -2.614    2.559   -2.605    2.651   -0.494    0.439 
4296.476    1.233   -1.165   -1.758    1.801    1.812   -1.745   -2.624    2.668 
4310.159   -1.564    1.558   -1.927    1.942    2.125   -2.124    2.022   -2.020 
4281.894   -3.093    3.051    2.174   -2.236    0.066   -0.092   -0.638    0.574 
4292.300   -0.425    0.387    0.099   -0.143   -3.197    3.168    2.080   -2.134 
4294.596    1.531   -1.608    2.697   -2.653    1.147   -1.217    1.954   -1.911 
4308.521   -1.624    1.620   -1.646    1.634    1.780   -1.808    2.502   -2.490 
4286.013   -1.414    1.465    0.356   -0.341    1.709   -1.654   -3.105    3.120 
4288.794   -0.749    0.793   -3.164    3.138   -1.773    1.834   -0.989    0.945 
4295.052   -2.797    2.758    1.670   -1.735   -2.011    1.981    0.355   -0.435 
4306.947   -2.107    2.074   -1.319    1.342    2.162   -2.164    1.977   -1.992 
4276.149   -3.169    3.180    1.071   -1.144    0.192   -0.181   -1.851    1.780 
4287.264    1.323   -1.241   -1.498    1.541    1.243   -1.164   -3.031    3.066 
4294.357   -0.708    0.757   -2.260    2.205   -2.997    3.033   -0.409    0.358 
4306.999   -1.534    1.561   -2.495    2.498    2.054   -2.036    1.401   -1.390 
4281.009   -1.698    1.647    3.377   -3.392    0.624   -0.675   -0.055    0.042 
4288.571   -3.190    3.223   -1.452    1.396   -0.892    0.934   -1.282    1.219 
4293.091   -0.446    0.403    0.319   -0.367   -2.724    2.679    2.651   -2.699 
4306.693   -1.211    1.192   -1.024    1.043    2.478   -2.506    2.470   -2.446 
4287.957   -2.798    2.830   -0.141    0.113    0.215   -0.166   -2.623    2.572 
4290.836    0.350   -0.310   -3.507    3.504   -1.473    1.532   -0.299    0.279 
4296.290   -2.152    2.101    0.595   -0.653   -2.349    2.309    2.070   -2.139 
4308.483    1.490   -1.464    1.409   -1.446   -2.658    2.659   -1.870    1.862 
4295.492    1.923   -1.923   -1.923    1.923   -1.923    1.923    1.923   -1.923 
4299.255   -2.068    2.014    1.766   -1.827   -2.068    2.014    1.766   -1.827 
4299.255    1.766   -1.827    2.068   -2.014    1.766   -1.827    2.068   -2.014 
4314.051    1.924   -1.924    1.924   -1.924   -1.924    1.924   -1.924    1.924 
4292.564   -1.520    1.496    2.490   -2.473    2.193   -2.218   -1.208    1.218 
4295.943   -2.390    2.444   -1.328    1.268   -1.410    1.466   -2.303    2.243 
4297.873   -1.873    1.820    1.634   -1.692   -1.942    1.882    2.199   -2.249 
4311.907   -1.800    1.804   -2.036    2.045    2.051   -2.042    1.788   -1.785 
4288.228    1.865   -1.918   -0.428    0.448   -1.315    1.268    3.058   -3.038 
4294.147   -1.874    1.891   -0.542    0.465   -3.286    3.305   -0.337    0.258 
4296.524   -1.620    1.548    3.121   -3.134    0.256   -0.319    1.538   -1.561 
4310.514    2.260   -2.272    2.145   -2.124   -1.461    1.462   -1.711    1.726 
4283.856   -2.987    2.991    1.808   -1.847    0.258   -0.249   -1.565    1.507 
4287.381    1.091   -1.169    3.197   -3.157    0.654   -0.721    1.707   -1.671 
4294.667   -1.191    1.157    0.068   -0.117   -3.140    3.127    1.853   -1.918 
4306.292    1.778   -1.752    1.120   -1.120   -2.084    2.113   -2.446    2.445 
4278.895   -0.107    0.083    0.400   -0.413   -0.654    0.599    3.761   -3.741 
4285.150    0.390   -0.424    1.575   -1.510    3.455   -3.466    0.436   -0.396 
4292.435   -3.282    3.294    1.876   -1.935   -0.432    0.400   -0.375    0.352 
4302.970    1.908   -1.964    2.932   -2.927   -1.490    1.445   -0.507    0.503 
4277.771   -2.639    2.599    2.726   -2.766    0.358   -0.401   -0.347    0.316 
4283.533    1.644   -1.710    1.927   -1.900    0.163   -0.236    2.875   -2.840 
4288.773    2.030   -2.029    1.439   -1.379    1.866   -1.852   -2.244    2.289 
4304.761   -0.932    0.937   -1.194    1.234    3.340   -3.336    1.147   -1.110 
4287.142    1.026   -1.072   -0.118    0.113   -1.351    1.302    3.440   -3.444 
4293.645   -0.356    0.407   -2.353    2.303   -2.818    2.866   -1.075    1.031 
4294.773   -3.083    3.053    1.822   -1.886   -1.307    1.271    0.467   -0.528 
4308.511   -2.015    2.037   -2.433    2.428    1.813   -1.794    1.225   -1.230 
4289.527    1.594   -1.620   -1.051    1.036   -2.205    2.174    2.499   -2.512 
4293.325   -2.480    2.509   -1.083    1.006   -2.507    2.535   -1.077    0.999 
4296.565   -1.735    1.661    2.784   -2.815   -0.337    0.261    1.973   -2.006 
4310.303   -1.754    1.750   -2.177    2.187    1.881   -1.868    1.851   -1.857 
4292.643   -2.050    2.017    2.719   -2.728    1.426   -1.451   -1.077    1.062 
4296.427    0.441   -0.522    2.023   -2.025   -0.872    0.802    3.116   -3.126 
4297.020   -2.342    2.346   -0.304    0.225   -3.018    3.024   -0.316    0.237 
4311.374    2.220   -2.215    1.788   -1.777   -1.694    1.696   -1.947    1.961 
4286.757    3.206   -3.179   -1.864    1.923   -0.256    0.282    0.954   -0.906 
4291.988    0.452   -0.390   -1.128    1.157    1.121   -1.048   -3.466    3.484 
4297.111   -1.404    1.447   -2.205    2.142   -2.794    2.830   -0.362    0.307 
4310.187   -1.510    1.534   -2.263    2.276    2.381   -2.366    1.305   -1.289 
4284.629   -1.061    1.081   -3.505    3.502   -0.596    0.648   -0.939    0.906 
4288.698   -0.397    0.365    0.406   -0.433   -3.578    3.588    1.212   -1.275 
4292.052    3.084   -3.070   -1.429    1.443    0.109   -0.134    1.819   -1.762 
4305.179    2.029   -1.959    0.390   -0.396   -1.188    1.231   -3.016    3.039 
4288.047   -2.077    2.030    3.185   -3.213    0.364   -0.416    0.334   -0.349 
4290.973   -0.053    0.021   -0.094    0.054   -2.337    2.287    3.052   -3.076 
4293.481   -2.964    2.995   -1.646    1.595   -1.377    1.418   -1.162    1.101 
4306.550    1.276   -1.278    1.350   -1.371   -2.694    2.716   -2.010    1.969 
4288.120   -2.707    2.739    1.015   -1.058    0.628   -0.603   -2.441    2.400 
4294.410   -1.805    1.747    1.523   -1.582   -2.204    2.146    2.082   -2.140 
4295.577   -0.417    0.481   -2.528    2.478   -2.584    2.631   -1.242    1.205 
4310.042   -1.985    2.001   -2.248    2.237    1.694   -1.683    1.706   -1.715 
4288.058    1.221   -1.262   -0.757    0.729   -2.385    2.333    2.645   -2.672 
4294.394   -2.988    2.999   -0.362    0.281   -2.270    2.281   -0.756    0.670 
4296.982   -1.152    1.076    3.168   -3.181    0.412   -0.491    1.796   -1.810 
4311.461   -1.740    1.733   -2.007    2.017    1.952   -1.948    1.978   -1.982 
4290.358   -2.568    2.522    2.740   -2.757   -0.803    0.801   -0.267    0.206 
4293.379    1.080   -1.133    0.477   -0.468   -2.625    2.609    2.530   -2.554 
4296.704    1.668   -1.723    2.362   -2.300    2.236   -2.291    1.187   -1.125 
4309.311    2.053   -2.036    1.252   -1.219   -1.438    1.485   -2.631    2.634 
4279.519    1.875   -1.807   -3.296    3.324   -0.512    0.562    0.175   -0.140 
4290.262   -2.248    2.257   -0.826    0.753   -2.968    2.993   -0.421    0.338 
4292.156    1.535   -1.594    1.298   -1.292   -1.889    1.844    2.669   -2.672 
4306.502    1.967   -1.936    1.193   -1.180   -1.425    1.454   -2.725    2.741 
4281.027    0.009   -0.028    1.984   -1.923    3.244   -3.263   -0.494    0.546 
4289.396    3.293   -3.310   -0.376    0.426    0.500   -0.525    1.875   -1.815 
4292.527    0.566   -0.496   -2.896    2.931    1.471   -1.389   -1.965    1.993 
4306.155    1.901   -1.866    1.496   -1.503   -1.333    1.340   -2.666    2.690 
4288.730   -2.996    3.010    1.106   -1.162    0.126   -0.123   -2.122    2.078 
4294.173   -0.018    0.087   -2.493    2.452   -2.562    2.599   -1.414    1.399 
4295.844   -1.453    1.394    1.033   -1.092   -2.369    2.313    2.446   -2.505 
4309.777   -1.915    1.928   -2.500    2.500    1.631   -1.597    1.482   -1.504 
4284.022   -2.176    2.108    2.970   -3.000    1.058   -1.122   -0.063    0.040 
4293.375   -1.893    1.949   -1.016    0.957   -1.183    1.226   -2.957    2.917 
4294.252   -1.521    1.504   -0.071   -0.011   -2.819    2.782    2.124   -2.176 
4309.027   -2.029    2.055   -2.198    2.200    2.081   -2.054    1.219   -1.222 
4291.848   -1.966    1.989    0.697   -0.699    1.369   -1.331   -2.930    2.915 
4293.481   -2.517    2.469    2.107   -2.160   -0.943    0.881    1.755   -1.791 
4295.405    1.664   -1.697    2.538   -2.493    2.285   -2.332    0.556   -0.498 
4308.660   -1.337    1.340   -1.828    1.856    2.607   -2.609    1.683   -1.654 
4285.190    2.098   -2.168    0.250   -0.207    0.007   -0.054    3.195   -3.157 
4289.847   -0.638    0.587    3.276   -3.248    1.904   -1.940    0.158   -0.148 
4294.531    1.704   -1.668   -1.358    1.414    2.987   -2.963   -1.031    1.096 
4306.183    2.650   -2.636    1.461   -1.446   -1.481    1.479   -1.843    1.880 
4288.572    1.564   -1.611   -0.416    0.430   -1.050    1.006    3.318   -3.307 
4292.267    1.153   -1.082   -3.286    3.285   -1.011    1.069   -1.269    1.278 
4295.438    2.270   -2.269   -0.107    0.191    3.100   -3.084   -0.113    0.185 
4308.627    2.412   -2.425    1.945   -1.932   -1.756    1.741   -1.441    1.459 
4291.538    0.190   -0.202    2.744   -2.716    2.625   -2.660   -0.498    0.547 
4293.048   -2.385    2.422   -0.957    0.952    0.654   -0.593   -2.785    2.756 
4296.634   -2.403    2.353    2.148   -2.205   -1.916    1.876    0.850   -0.918 
4308.987    1.835   -1.794    1.270   -1.291   -1.940    1.955   -2.455    2.463 
4287.464    0.155   -0.177   -0.612    0.561   -2.903    2.864    2.437   -2.478 
4294.613   -3.173    3.148    2.101   -2.156   -0.482    0.444    0.150   -0.193 
4295.467    1.092   -1.154    1.889   -1.843    1.830   -1.899    2.582   -2.532 
4309.519    1.852   -1.882    2.540   -2.531   -1.658    1.647   -1.465    1.455 
4280.648   -0.357    0.407   -0.007    0.034    1.977   -1.915   -3.263    3.290 
4288.954    1.547   -1.484   -3.357    3.366   -0.812    0.868   -0.644    0.655 
4293.151   -2.210    2.227   -0.066   -0.007   -2.787    2.812   -1.446    1.364 
4306.312   -2.709    2.732   -1.866    1.837    1.543   -1.546    1.239   -1.246 
4291.093    0.833   -0.779   -3.297    3.275   -1.793    1.831   -0.132    0.127 
4292.570   -1.520    1.582   -0.561    0.542    0.587   -0.542   -3.425    3.422 
4295.600    2.094   -2.073   -1.103    1.172    3.018   -2.999   -0.233    0.299 
4308.321    2.722   -2.715    1.540   -1.522   -1.450    1.447   -1.696    1.731 
4286.397   -1.889    1.892   -1.215    1.156   -2.541    2.528    1.788   -1.832 
4289.883   -2.341    2.318    2.814   -2.837    0.882   -0.950    0.700   -0.683 
4292.237   -2.321    2.347   -1.460    1.470    0.604   -0.530   -2.628    2.595 
4305.688   -0.498    0.504   -1.763    1.808    2.669   -2.682    2.070   -2.007 
4286.287   -0.852    0.880   -2.514    2.465   -2.739    2.782   -0.382    0.325 
4288.210    2.472   -2.508   -0.205    0.214   -0.973    0.929    2.765   -2.740 
4295.931   -1.954    1.898    2.445   -2.502   -1.823    1.764    1.280   -1.338 
4306.260    2.041   -1.997    1.526   -1.550   -1.730    1.722   -2.293    2.324 
4285.292   -2.580    2.519    2.575   -2.613    1.075   -1.123   -0.530    0.495 
4291.668   -1.955    1.969   -0.660    0.566   -3.231    3.230   -0.289    0.221 
4296.571   -0.500    0.580   -1.561    1.567    0.924   -0.857   -3.342    3.363 
4310.004   -2.018    2.026   -2.281    2.275    1.526   -1.504    1.778   -1.801 
4279.057   -1.331    1.284    3.553   -3.554    0.541   -0.580   -0.087    0.072 
4282.228   -3.025    3.071   -1.124    1.074   -0.374    0.425   -2.033    1.970 
4293.125   -1.184    1.142    0.047   -0.092   -2.852    2.833    2.274   -2.335 
4303.025   -1.542    1.509   -0.888    0.904    2.475   -2.504    2.327   -2.324 
4281.871   -0.114    0.119    1.161   -1.104    3.431   -3.422   -1.257    1.307 
4289.304   -1.765    1.831   -1.149    1.109   -0.807    0.870   -3.101    3.065 
4293.384   -2.274    2.223    2.929   -2.975   -0.899    0.848    0.442   -0.490 
4306.069    2.546   -2.538    1.868   -1.857   -1.214    1.208   -1.816    1.847 
4285.299   -0.328    0.340    1.356   -1.304    3.191   -3.172   -1.618    1.671 
4292.621    0.472   -0.390   -3.188    3.202    0.355   -0.272   -2.052    2.070 
4295.414    2.870   -2.888   -0.647    0.712    1.550   -1.570    1.925   -1.859 
4309.659    2.496   -2.484    1.524   -1.512   -1.429    1.437   -2.043    2.066 
4289.040   -2.988    3.013    0.640   -0.687    0.048   -0.034   -2.316    2.284 
4294.151    1.318   -1.306    0.612   -0.542    3.248   -3.226   -1.463    1.522 
4294.850    1.262   -1.183   -2.548    2.547   -1.095    1.153   -2.335    2.356 
4308.868   -1.577    1.596   -2.741    2.746    1.754   -1.719    1.303   -1.317 
4286.404   -2.119    2.061    3.022   -3.042    0.966   -1.015   -0.425    0.404 
4294.451   -0.281    0.223    0.912   -0.953   -2.155    2.094    3.035   -3.069 
4295.902   -2.611    2.649   -1.338    1.257   -2.098    2.137   -1.333    1.258 
