  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
4309.139    2.229   -2.215    1.707   -1.683   -1.317    1.336   -2.269    2.292 
4286.227    3.296   -3.305   -1.010    1.055   -0.227    0.216    1.670   -1.619 
4293.676   -0.410    0.329    2.841   -2.843    0.147   -0.228    2.548   -2.550 
4294.669   -1.410    1.406   -1.432    1.368   -2.892    2.890    1.536   -1.600 
4308.963   -1.302    1.302   -1.901    1.922    2.520   -2.516    1.764   -1.749 
4283.954    1.485   -1.548    0.407   -0.389   -0.514    0.457    3.472   -3.454 
4286.412    0.296   -0.251   -3.218    3.187   -2.068    2.116   -0.054    0.028 
4294.479    2.353   -2.324   -1.463    1.533    2.621   -2.594   -0.450    0.523 
4305.545    2.639   -2.621    1.431   -1.431   -1.828    1.818   -1.553    1.583 
4279.648    1.101   -1.154   -0.019    0.016   -1.062    1.002    3.512   -3.510 
4289.298    3.200   -3.195   -0.266    0.347    2.063   -2.045   -0.385    0.460 
4291.527    1.153   -1.101   -2.613    2.589   -2.336    2.386   -1.073    1.053 
4306.008   -1.383    1.410   -2.806    2.820    1.986   -1.952    1.013   -1.007 
4287.456    0.502   -0.482   -1.966    1.908   -3.051    3.074    1.137   -1.186 
4294.694    2.968   -3.008    0.268   -0.203    1.111   -1.151    2.153   -2.090 
4296.339    1.533   -1.461   -2.478    2.511    0.974   -0.895   -2.312    2.347 
4311.072    1.828   -1.837    2.176   -2.176   -1.792    1.785   -1.868    1.870 
4282.701    1.129   -1.178   -0.458    0.451   -1.570    1.530    3.274   -3.284 
4284.140    0.440   -0.500    2.783   -2.740    2.245   -2.304    1.308   -1.270 
4292.684    2.205   -2.175   -2.182    2.248    2.260   -2.226    0.016    0.048 
4304.449    2.910   -2.892    1.405   -1.398   -1.453    1.442   -1.487    1.526 
4286.416   -2.715    2.757    0.374   -0.403    0.630   -0.590   -2.608    2.571 
4289.842    0.922   -0.950    2.061   -1.996    3.106   -3.133    0.076   -0.013 
4296.311   -1.936    1.866    2.350   -2.394   -1.037    0.967    2.102   -2.151 
4308.386   -1.666    1.653   -2.196    2.218    1.917   -1.894    1.866   -1.880 
4285.176   -0.093    0.088    1.362   -1.312    3.456   -3.461   -0.949    0.999 
4290.905   -1.937    1.877    3.074   -3.108   -1.083    1.034    0.624   -0.670 
4295.152    2.326   -2.383    1.039   -0.995    0.432   -0.488    2.844   -2.803 
4307.798    2.366   -2.358    1.546   -1.522   -1.175    1.192   -2.323    2.339 
4288.933   -3.074    3.098    0.783   -0.824    0.516   -0.492   -2.100    2.053 
4294.406   -1.587    1.574   -0.574    0.503   -3.181    3.169    1.340   -1.411 
4297.238    0.687   -0.609   -2.909    2.907   -0.781    0.860   -2.288    2.282 
4310.626   -1.511    1.516   -2.318    2.327    1.943   -1.936    1.830   -1.823 
4289.139   -3.112    3.128    1.014   -1.055    0.660   -0.647   -1.891    1.854 
4290.465    1.260   -1.267    0.764   -0.690    3.520   -3.515   -0.451    0.513 
4296.853    0.832   -0.749   -2.538    2.545   -0.101    0.175   -2.759    2.777 
4309.054    1.660   -1.672    2.596   -2.593   -1.390    1.374   -1.826    1.839 
4286.692    1.611   -1.657   -0.399    0.407   -1.254    1.204    3.228   -3.215 
4292.936   -2.294    2.233    2.749   -2.789   -0.405    0.344    1.327   -1.369 
4295.500    1.799   -1.832    1.722   -1.649    2.894   -2.926    0.435   -0.359 
4309.130   -1.907    1.921   -2.022    2.023    2.158   -2.157    1.541   -1.534 
4289.874    0.760   -0.717   -2.601    2.556   -2.675    2.714    0.518   -0.547 
4295.650   -2.919    2.953   -0.074    0.008   -1.176    1.204   -2.203    2.146 
4297.992    1.192   -1.121   -2.007    2.050    1.801   -1.734   -2.467    2.513 
4311.696    2.069   -2.068    2.000   -1.998   -1.723    1.712   -1.879    1.896 
4282.627    0.268   -0.241   -1.953    1.881   -3.196    3.223    0.771   -0.829 
4292.204    3.318   -3.337   -0.353    0.416    0.889   -0.911    1.681   -1.616 
4295.747    0.773   -0.690   -2.559    2.580    0.992   -0.903   -2.581    2.605 
4309.740    1.756   -1.752    2.078   -2.080   -1.641    1.638   -2.161    2.170 
4282.323   -2.462    2.393    2.713   -2.749    1.010   -1.066   -0.518    0.483 
4291.955   -2.285    2.300   -1.021    0.930   -2.900    2.921   -0.272    0.185 
4296.433    0.659   -0.735    1.690   -1.705   -1.399    1.324    3.085   -3.096 
4310.722   -1.760    1.752   -1.847    1.854    1.827   -1.830    2.218   -2.223 
4291.233   -2.423    2.447    1.064   -1.090    0.846   -0.825   -2.653    2.626 
4293.896   -0.326    0.396   -2.907    2.867   -1.994    2.053   -1.495    1.466 
4297.792    2.169   -2.125   -1.107    1.176    2.488   -2.444   -1.633    1.702 
4310.609    2.025   -2.023    1.988   -1.996   -1.984    1.966   -1.669    1.685 
4288.951   -3.060    3.065    1.525   -1.564    0.763   -0.757   -1.568    1.527 
4291.429   -1.403    1.373    0.337   -0.398   -3.216    3.195    1.512   -1.583 
4296.500    0.606   -0.685    2.926   -2.893    1.062   -1.136    2.178   -2.147 
4309.012    1.732   -1.736    1.952   -1.936   -1.626    1.648   -2.307    2.298 
4289.630    1.145   -1.162   -1.008    0.983   -2.790    2.765    2.161   -2.179 
4291.975    2.900   -2.915   -0.193    0.272    2.200   -2.207    1.208   -1.136 
4295.948   -1.163    1.084    2.705   -2.712    0.434   -0.505    2.430   -2.446 
4309.232   -1.917    1.934   -2.535    2.527    1.400   -1.385    1.643   -1.657 
4286.386    0.256   -0.248   -1.439    1.385   -3.421    3.419    0.960   -0.998 
4287.159   -2.841    2.885   -0.194    0.137   -0.810    0.845   -2.438    2.378 
4295.808   -1.861    1.789    2.505   -2.538   -0.583    0.516    2.166   -2.203 
4306.941    1.772   -1.771    2.523   -2.533   -1.434    1.408   -1.782    1.801 
4286.351   -0.145    0.127    2.906   -2.884    2.358   -2.403   -0.776    0.824 
4290.958    0.269   -0.213   -2.102    2.148    1.736   -1.656   -2.683    2.710 
4292.267    3.636   -3.615   -0.185    0.223    0.765   -0.783    1.007   -0.939 
4306.805    1.239   -1.212    1.313   -1.341   -2.350    2.381   -2.444    2.413 
4291.351   -0.119    0.080    1.015   -1.029   -0.704    0.636    3.643   -3.629 
4292.172    1.392   -1.364   -2.850    2.833   -2.125    2.158    0.438   -0.453 
4294.290   -3.232    3.269   -0.179    0.094   -1.997    1.995   -0.446    0.395 
4307.345   -1.489    1.523   -2.363    2.380    2.412   -2.381    1.069   -1.051 
4286.078   -0.463    0.416    2.708   -2.650    2.627   -2.682   -0.512    0.559 
4295.521   -1.992    2.056   -1.002    0.971    0.073   -0.004   -3.131    3.098 
4298.157    2.532   -2.489   -1.776    1.845    2.055   -2.011   -0.997    1.066 
4312.303    2.051   -2.046    1.817   -1.821   -1.888    1.887   -1.926    1.934 
4291.993    0.449   -0.451   -1.452    1.422   -3.228    3.238    1.404   -1.449 
4292.216   -2.378    2.323    2.677   -2.707   -1.357    1.333    0.365   -0.425 
4295.384   -2.363    2.415   -1.993    1.955   -0.408    0.464   -2.249    2.206 
4308.450    1.836   -1.810    1.242   -1.230   -1.492    1.531   -2.762    2.764 
4285.797    3.342   -3.320   -1.571    1.629    0.182   -0.173    1.042   -0.976 
4289.710   -0.389    0.383   -0.671    0.621   -3.653    3.652    0.879   -0.933 
4296.228    0.417   -0.509    2.694   -2.675    0.113   -0.182    2.706   -2.704 
4308.348    1.805   -1.802    2.149   -2.130   -1.147    1.154   -2.363    2.378 
4286.567   -0.724    0.679    2.931   -2.892    2.337   -2.389   -0.387    0.421 
4294.819   -3.107    3.099    0.841   -0.920   -2.062    2.058   -0.375    0.295 
4296.478    1.049   -1.119    1.762   -1.767   -1.391    1.320    2.938   -2.942 
4310.659    1.870   -1.856    1.536   -1.537   -1.748    1.762   -2.422    2.424 
4287.818    3.333   -3.315   -1.792    1.855    0.092   -0.062    0.600   -0.558 
4291.330   -0.209    0.157    0.703   -0.729   -1.386    1.329    3.500   -3.526 
4293.712    0.734   -0.780    1.834   -1.773    3.173   -3.189    0.914   -0.881 
4307.023    1.730   -1.770    2.773   -2.769   -1.685    1.651   -1.111    1.114 
4291.834   -2.577    2.552    2.609   -2.637    0.930   -0.963   -0.646    0.626 
4295.282   -0.234    0.185    1.121   -1.151   -1.514    1.443    3.348   -3.357 
4296.272   -2.378    2.421   -1.671    1.597   -2.411    2.444   -0.700    0.635 
4310.077   -1.531    1.550   -1.973    1.989    2.413   -2.408    1.645   -1.623 
4292.844    1.637   -1.607   -2.776    2.763   -1.965    2.001    0.722   -0.737 
4295.401    2.377   -2.363   -0.660    0.733    2.214   -2.171   -1.938    1.983 
4297.326    2.099   -2.158    1.531   -1.490    0.603   -0.670    2.774   -2.725 
4310.860   -1.397    1.418   -2.074    2.089    2.375   -2.373    1.700   -1.668 
4281.242   -0.189    0.245   -0.408    0.425    1.708   -1.649   -3.398    3.421 
4285.183   -2.906    2.875    2.354   -2.409   -0.697    0.669   -0.473    0.421 
4289.605    0.294   -0.338    1.591   -1.539    3.201   -3.216    1.381   -1.349 
4302.952   -2.468    2.520   -2.561    2.512    1.060   -1.050    0.978   -0.991 
4282.538    2.071   -2.129   -0.294    0.310   -1.191    1.123    2.990   -2.956 
4291.460   -2.148    2.090    2.664   -2.720   -1.120    1.060    1.315   -1.371 
4293.153    1.635   -1.662    2.336   -2.284    2.567   -2.603    0.111   -0.033 
4308.244   -1.765    1.756   -1.427    1.443    2.346   -2.365    2.024   -2.005 
4284.376    1.757   -1.826   -0.230    0.245   -1.428    1.368    3.086   -3.069 
4293.404    2.298   -2.298   -0.190    0.266    3.060   -3.073    0.085    0.013 
4294.478   -0.848    0.775    3.487   -3.472    0.826   -0.883    1.123   -1.125 
4309.572    2.370   -2.365    1.604   -1.583   -1.619    1.638   -1.987    2.002 
4288.305    0.478   -0.463   -2.116    2.070   -2.957    2.975    1.130   -1.177 
4294.436   -2.787    2.743    1.992   -2.055   -1.640    1.600    0.592   -0.660 
4295.563   -1.919    1.982   -1.872    1.852   -0.018    0.094   -2.752    2.720 
4309.908    1.764   -1.751    1.671   -1.679   -1.812    1.827   -2.361    2.360 
4280.437   -0.167    0.140    0.821   -0.810    0.611   -0.641    3.688   -3.672 
4287.226   -3.436    3.483    0.134   -0.218   -1.652    1.625    0.081   -0.103 
4289.626    1.267   -1.250   -2.071    2.040   -2.821    2.817    0.990   -0.994 
4303.562   -1.033    1.079   -3.124    3.150    1.957   -1.888    0.313   -0.314 
4279.975   -3.174    3.164    1.826   -1.896   -0.259    0.199    1.035   -1.048 
4286.165    1.066   -1.082   -0.283    0.282   -0.964    0.911    3.565   -3.533 
4293.144    1.601   -1.666    2.917   -2.864    1.890   -1.935    0.259   -0.222 
4306.608   -0.876    0.908   -1.666    1.697    3.198   -3.190    1.000   -0.946 
4284.139   -3.695    3.706    0.356   -0.419   -0.913    0.905   -0.105    0.055 
4288.539    0.587   -0.597   -0.903    0.863   -2.981    2.955    2.178   -2.202 
4294.245   -0.127    0.079    2.453   -2.447    1.192   -1.275    2.704   -2.667 
4305.595   -0.775    0.795   -2.787    2.814    1.900   -1.882    1.664   -1.636 
4285.765   -2.553    2.508    1.758   -1.820   -2.094    2.063    0.838   -0.909 
4286.290   -1.312    1.304    1.969   -1.955    2.722   -2.733   -1.299    1.325 
4292.511   -2.176    2.228   -2.452    2.426   -0.216    0.278   -1.984    1.950 
4304.701   -1.328    1.312   -1.309    1.307    1.677   -1.720    2.910   -2.889 
4284.669    1.816   -1.879   -0.381    0.399   -1.244    1.181    3.123   -3.094 
4295.032    1.634   -1.668    1.586   -1.507    3.063   -3.092    0.451   -0.368 
4295.159   -2.036    1.973    2.918   -2.959   -0.608    0.545    1.311   -1.354 
4311.029    2.141   -2.148    1.899   -1.892   -1.866    1.868   -1.762    1.764 
4286.869    0.178   -0.178   -1.223    1.172   -3.400    3.399    1.279   -1.327 
4293.842    2.960   -2.980   -0.526    0.587    1.132   -1.155    2.110   -2.047 
4295.006   -0.992    0.914    2.936   -2.951   -0.256    0.177    2.259   -2.274 
4308.851    2.238   -2.239    2.094   -2.081   -1.343    1.341   -1.892    1.904 
4283.851   -1.804    1.741    2.928   -2.924    1.633   -1.691   -0.480    0.480 
4291.814    2.104   -2.074   -0.548    0.638    2.944   -2.920   -1.148    1.234 
4296.586   -1.889    1.958   -1.584    1.544   -0.102    0.172   -2.951    2.916 
4310.668    1.879   -1.884    1.838   -1.827   -1.826    1.840   -2.130    2.123 
4282.998   -1.186    1.122    3.537   -3.538    0.882   -0.936    0.112   -0.118 
4286.825    0.345   -0.400    0.442   -0.463   -1.757    1.698    3.362   -3.385 
4294.815   -2.471    2.488   -0.116    0.036   -2.706    2.724   -1.145    1.069 
4306.397   -2.670    2.678   -1.410    1.389    1.882   -1.892    1.442   -1.449 
4289.943   -2.997    2.975    2.325   -2.365    0.347   -0.377   -0.454    0.424 
4294.071    0.058   -0.108    0.961   -0.987   -1.627    1.557    3.352   -3.361 
4295.294    2.005   -2.049    2.332   -2.270    2.266   -2.303    0.394   -0.336 
4309.020    1.297   -1.309    1.726   -1.743   -2.625    2.630   -1.795    1.763 
4283.512    0.403   -0.375   -2.710    2.668   -2.584    2.614    0.729   -0.766 
4288.008   -1.177    1.252   -1.483    1.474    0.443   -0.365   -3.304    3.295 
4293.895   -2.496    2.473    1.774   -1.849   -2.309    2.279   -0.214    0.144 
4306.713    2.649   -2.632    1.417   -1.417   -1.595    1.589   -1.785    1.816 
4283.524   -3.425    3.413    1.485   -1.545   -0.548    0.510    0.625   -0.657 
4289.005    0.866   -0.893   -0.036    0.017   -1.720    1.663    3.333   -3.328 
4292.572   -1.232    1.281   -3.210    3.180   -1.609    1.662   -0.542    0.503 
4305.173    0.788   -0.804    1.477   -1.505   -2.983    3.002   -1.743    1.687 
4275.736   -1.171    1.100    3.223   -3.204    1.689   -1.747   -0.253    0.266 
4283.429    1.193   -1.144   -1.274    1.342    2.995   -2.956   -1.618    1.690 
4293.977    2.374   -2.421    0.629   -0.572    0.853   -0.907    2.830   -2.780 
4304.758    2.513   -2.522    1.516   -1.480   -1.433    1.460   -2.015    2.017 
4288.422    2.080   -2.126   -0.702    0.730   -0.972    0.933    2.995   -2.967 
4291.269   -1.627    1.555    2.944   -2.962   -1.179    1.138    1.437   -1.482 
4295.315    1.221   -1.259    1.689   -1.624    3.174   -3.210    0.569   -0.507 
4307.715   -2.499    2.508   -1.680    1.643    1.510   -1.530    1.843   -1.857 
4284.376   -2.456    2.414    2.917   -2.960    0.332   -0.384    0.046   -0.072 
4288.379    0.680   -0.728    0.620   -0.627   -0.999    0.931    3.597   -3.588 
4293.979   -2.521    2.558   -1.881    1.806   -2.191    2.211    0.197   -0.256 
4307.088   -1.348    1.365   -1.502    1.523    2.980   -2.981    1.342   -1.306 
4281.589    0.383   -0.336   -3.698    3.701   -0.836    0.890   -0.333    0.324 
4288.817    0.277   -0.319    0.411   -0.446   -2.756    2.716    2.622   -2.658 
4292.699    3.080   -3.079   -0.213    0.264    1.716   -1.743    1.525   -1.449 
4304.032    2.264   -2.230    0.853   -0.857   -1.858    1.887   -2.333    2.338 
4285.851   -1.460    1.505    0.238   -0.245    1.222   -1.183   -3.318    3.319 
4289.735    2.112   -2.118    0.151   -0.070    3.197   -3.185    0.250   -0.186 
4292.189   -2.135    2.072    2.535   -2.548    1.175   -1.224    1.541   -1.567 
4306.633    1.893   -1.923    2.879   -2.865   -1.299    1.269   -1.099    1.114 
4286.355   -2.844    2.879    0.490   -0.519    0.719   -0.682   -2.423    2.386 
4291.273    1.545   -1.549    1.300   -1.229    3.211   -3.216   -0.607    0.683 
4295.601   -1.463    1.386    2.727   -2.749    0.030   -0.108    2.275   -2.298 
4308.669   -1.454    1.450   -2.318    2.340    1.989   -1.973    1.820   -1.821 
4281.932    2.317   -2.361   -0.453    0.476   -0.946    0.895    2.870   -2.840 
4288.119    2.720   -2.674   -1.112    1.183    1.637   -1.583   -1.843    1.908 
4296.294   -0.290    0.345   -2.711    2.667   -2.514    2.568   -1.017    0.968 
4308.256   -1.350    1.373   -2.450    2.455    2.209   -2.201    1.439   -1.417 
4285.829    0.044   -0.044   -1.198    1.150   -3.495    3.500    1.021   -1.073 
4291.309   -1.640    1.576    3.269   -3.295   -0.914    0.866    0.742   -0.782 
4295.623    2.413   -2.466    0.734   -0.688    0.604   -0.657    2.836   -2.790 
4308.427    2.503   -2.493    1.454   -1.427   -1.119    1.140   -2.267    2.286 
4286.747    1.056   -1.006   -3.565    3.588   -0.486    0.554   -0.758    0.758 
4288.084    0.273   -0.305   -0.289    0.258   -2.184    2.138    3.133   -3.158 
4293.026    3.397   -3.397    0.621   -0.571    1.485   -1.510    0.808   -0.736 
4305.060    1.433   -1.425    1.202   -1.224   -2.739    2.765   -1.932    1.893 
4272.573    0.113   -0.107    0.607   -0.547    3.564   -3.553   -1.238    1.296 
4285.776    0.885   -0.949    1.068   -1.037    0.982   -1.050    3.436   -3.407 
4287.587   -2.841    2.797    2.561   -2.604   -0.330    0.289    0.029   -0.072 
4302.547   -2.417    2.454   -2.592    2.554    0.910   -0.897    1.162   -1.176 
4288.946   -2.292    2.239    2.926   -2.955    0.787   -0.830   -0.564    0.533 
4296.212    0.737   -0.810    1.516   -1.522   -1.213    1.142    3.234   -3.241 
4297.427    2.307   -2.319    1.033   -0.952    2.898   -2.911    0.077    0.003 
4311.827   -1.921    1.916   -1.674    1.674    2.073   -2.079    2.000   -1.999 
4289.283    1.712   -1.750   -0.756    0.756   -2.032    1.994    2.668   -2.668 
4293.647   -2.775    2.758    0.981   -1.057   -2.455    2.444    0.190   -0.277 
4296.915    0.041    0.038   -3.014    2.987   -1.396    1.469   -1.940    1.916 
4310.646    2.023   -2.032    2.049   -2.033   -1.620    1.632   -1.964    1.966 
4284.377   -1.201    1.149    3.513   -3.511    0.966   -1.015   -0.046    0.043 
4289.543   -2.779    2.824   -0.904    0.859   -0.268    0.318   -2.477    2.427 
4294.213   -1.514    1.477    0.322   -0.381   -2.955    2.927    1.903   -1.969 
4306.123    1.819   -1.796    1.201   -1.210   -2.239    2.253   -2.234    2.233 
4286.409    1.436   -1.391   -3.056    3.056   -1.705    1.750    0.629   -0.626 
4289.931    2.224   -2.281    1.167   -1.118    0.793   -0.848    2.794   -2.744 
4295.763    1.798   -1.748   -1.031    1.106    2.714   -2.665   -1.767    1.834 
4308.364    2.139   -2.119    1.704   -1.719   -1.972    1.957   -1.845    1.865 
4284.082   -2.277    2.219    2.850   -2.892    0.989   -1.042   -0.622    0.587 
4290.561   -1.837    1.900   -1.542    1.489   -1.389    1.437   -2.653    2.613 
4295.503   -1.371    1.329    0.359   -0.431   -2.816    2.771    2.199   -2.263 
4308.429    2.090   -2.087    1.996   -2.011   -1.996    1.966   -1.557    1.581 
4281.124   -2.446    2.387    2.748   -2.793    0.903   -0.962   -0.551    0.513 
4289.249   -2.221    2.274   -1.776    1.714   -1.698    1.755   -1.938    1.874 
4294.690   -0.972    0.924    0.480   -0.539   -2.410    2.359    2.790   -2.836 
4307.522   -1.706    1.703   -1.914    1.942    2.295   -2.274    1.706   -1.709 
4282.848   -2.506    2.444    2.858   -2.885   -0.559    0.539    0.026   -0.084 
4291.395    0.619   -0.651   -0.112    0.102   -3.179    3.176    2.035   -2.079 
4294.420    2.371   -2.429    2.325   -2.260    1.295   -1.341    1.438   -1.386 
4306.857   -1.566    1.549   -1.101    1.074    1.584   -1.640    2.930   -2.920 
4286.040   -2.990    3.001    1.160   -1.215    0.335   -0.324   -2.082    2.026 
4294.314    0.604   -0.511   -2.770    2.770   -0.615    0.695   -2.513    2.521 
4295.957    1.500   -1.491    0.729   -0.654    3.239   -3.224   -1.236    1.302 
4310.539   -1.786    1.794   -2.279    2.286    1.957   -1.937    1.600   -1.609 
4281.667    1.050   -1.111    0.143   -0.136   -0.872    0.818    3.577   -3.571 
4287.095   -0.014    0.062   -2.704    2.661   -2.670    2.715   -0.533    0.499 
4293.538   -2.311    2.280    2.154   -2.222   -2.179    2.146    0.066   -0.129 
4305.763   -2.887    2.886   -1.659    1.644    1.448   -1.435    1.256   -1.289 
4277.239    0.349   -0.299   -3.724    3.722   -0.690    0.748   -0.397    0.389 
4287.403   -1.461    1.504   -0.055    0.058    1.438   -1.391   -3.245    3.242 
4292.176   -2.657    2.641    0.271   -0.335   -2.760    2.764   -0.041   -0.043 
4303.055    2.344   -2.314    0.818   -0.824   -2.133    2.153   -2.008    2.015 
4288.565   -0.609    0.655    0.015    0.001    1.729   -1.682   -3.368    3.390 
4291.618   -3.113    3.082    2.050   -2.111   -0.912    0.875    0.104   -0.154 
4293.173    0.412   -0.464    1.884   -1.831    2.993   -3.019    1.450   -1.421 
4307.021   -2.118    2.154   -2.654    2.634    1.422   -1.399    1.098   -1.107 
4288.584    0.965   -1.003   -0.538    0.513   -2.824    2.793    2.348   -2.383 
4292.674   -3.118    3.119    0.452   -0.513   -1.963    1.983   -0.985    0.900 
4295.381   -0.365    0.289    3.435   -3.422    0.560   -0.624    1.596   -1.595 
4308.754    1.998   -1.978    1.584   -1.573   -1.598    1.623   -2.388    2.399 
4291.647    1.492   -1.453   -3.216    3.218   -1.398    1.437    0.480   -0.479 
4295.396   -2.490    2.540   -1.434    1.401   -0.211    0.270   -2.546    2.503 
4296.517   -1.773    1.735    0.692   -0.756   -2.937    2.908    1.586   -1.657 
4310.317    1.798   -1.778    1.360   -1.368   -2.033    2.051   -2.358    2.356 
4284.535   -1.225    1.158    3.151   -3.129    1.797   -1.855   -0.281    0.290 
4293.150   -1.038    1.108   -1.057    1.046    0.603   -0.539   -3.487    3.489 
4295.083    2.597   -2.582   -0.590    0.684    2.768   -2.752   -0.113    0.193 
4309.923    2.343   -2.345    1.831   -1.823   -1.867    1.858   -1.565    1.582 
4282.173   -0.807    0.859    0.162   -0.132    1.845   -1.772   -3.256    3.284 
4288.504    3.550   -3.535   -0.935    1.007    1.056   -1.027   -0.333    0.398 
4296.324    0.180   -0.234    2.758   -2.723    2.293   -2.350    1.373   -1.330 
4308.704   -1.181    1.206   -2.502    2.522    2.245   -2.229    1.439   -1.415 
4284.950    0.040   -0.043   -0.955    0.897   -3.464    3.456    1.343   -1.394 
4290.419   -3.425    3.431    0.854   -0.917   -0.772    0.777   -1.296    1.234 
4295.392    0.578   -0.501   -2.441    2.440   -0.436    0.520   -2.881    2.874 
4308.198    1.630   -1.651    2.684   -2.677   -1.384    1.372   -1.732    1.731 
4284.138    1.848   -1.913   -0.378    0.395   -1.230    1.163    3.108   -3.081 
4295.314   -1.209    1.254   -2.240    2.171   -2.809    2.848   -0.652    0.579 
4295.881   -2.376    2.320    2.461   -2.520   -1.225    1.164    1.242   -1.304 
4311.918    2.046   -2.048    1.887   -1.886   -1.978    1.975   -1.770    1.772 
4287.475   -1.156    1.163   -0.414    0.365   -3.617    3.645   -0.158    0.093 
4289.006   -2.447    2.489    0.244   -0.273    0.875   -0.846   -2.812    2.785 
4292.390   -1.043    0.969    3.521   -3.501   -0.111    0.075    1.166   -1.190 
4304.891    2.521   -2.498    1.494   -1.463   -0.864    0.879   -2.326    2.366 
4287.208   -2.630    2.626    1.946   -1.985    0.554   -0.549   -1.936    1.885 
4291.928    0.155   -0.253    2.817   -2.801   -0.046   -0.028    2.609   -2.605 
4296.271   -1.621    1.617   -0.579    0.510   -3.368    3.372    0.664   -0.740 
4309.656    2.279   -2.273    1.646   -1.629   -1.757    1.768   -1.944    1.957 
4283.374   -0.569    0.524    3.463   -3.449    1.530   -1.590   -0.073    0.098 
4291.148    0.882   -0.931    1.011   -1.036   -1.822    1.758    3.104   -3.114 
4292.978    3.305   -3.290   -0.308    0.375    1.917   -1.921    0.298   -0.216 
4306.403   -1.668    1.646   -1.243    1.264    2.319   -2.340    2.248   -2.230 
4289.093    0.380   -0.362   -1.770    1.714   -3.136    3.149    1.278   -1.320 
4294.431    1.129   -1.196    1.482   -1.448    0.643   -0.715    3.301   -3.269 
4295.863   -3.083    3.057    1.874   -1.937   -1.234    1.194    0.459   -0.513 
4309.998   -1.951    1.977   -2.445    2.439    1.719   -1.701    1.426   -1.427 
4279.385    1.191   -1.128   -3.522    3.531   -0.911    0.966    0.007    0.001 
4289.759    0.643   -0.602   -0.610    0.667    3.199   -3.159   -1.926    1.985 
4293.286   -2.784    2.824   -0.682    0.621   -0.992    1.035   -2.361    2.302 
4306.336    2.279   -2.263    1.185   -1.172   -1.636    1.657   -2.341    2.350 
4290.077   -1.324    1.261    3.572   -3.555    0.573   -0.603    0.118   -0.137 
4291.674   -0.227    0.191    0.410   -0.437   -3.424    3.425    1.641   -1.694 
4292.419   -2.396    2.444   -0.606    0.554   -1.193    1.238   -2.683    2.635 
4306.989    2.695   -2.672    1.241   -1.210   -1.072    1.092   -2.192    2.230 
4283.717   -0.562    0.549    1.902   -1.857    2.869   -2.872   -1.601    1.637 
4287.400    0.897   -0.816   -2.778    2.794    0.669   -0.591   -2.399    2.421 
4292.601    2.407   -2.426   -0.571    0.638    2.028   -2.050    2.123   -2.059 
4306.049   -2.799    2.818   -1.762    1.731    1.380   -1.382    1.374   -1.389 
4284.497    0.268   -0.246   -2.063    2.012   -3.126    3.149    0.779   -0.825 
4292.008    0.482   -0.403   -2.686    2.708    1.205   -1.129   -2.418    2.442 
4294.894    2.620   -2.639   -0.933    0.994    1.395   -1.413    2.253   -2.195 
4308.820    2.761   -2.757    1.552   -1.530   -1.234    1.237   -1.793    1.818 
4280.505   -3.207    3.227   -0.556    0.529   -0.352    0.404   -2.003    1.929 
4287.328   -0.030    0.037    1.998   -1.963    3.091   -3.103   -1.073    1.120 
4295.097    1.730   -1.662   -2.465    2.509    0.850   -0.776   -2.224    2.263 
4304.505    1.222   -1.182    2.056   -2.109   -2.089    2.071   -2.148    2.154 
4286.269   -2.755    2.726    2.405   -2.434    0.213   -0.220   -1.167    1.113 
4290.428    1.543   -1.616    2.671   -2.620    1.035   -1.097    2.043   -2.000 
4292.833   -0.556    0.517    0.437   -0.471   -3.411    3.407    1.591   -1.650 
4306.686    2.122   -2.089    1.291   -1.274   -1.375    1.403   -2.586    2.609 
4273.481    3.484   -3.456   -1.466    1.536   -0.074    0.104    0.584   -0.525 
4285.212    1.056   -1.110    2.585   -2.536    2.554   -2.606    0.576   -0.528 
4290.441   -0.128    0.073    1.047   -1.082   -1.749    1.681    3.255   -3.270 
4302.059   -1.174    1.182   -2.163    2.197    2.273   -2.251    1.869   -1.854 
4285.612   -2.106    2.065    2.813   -2.824    1.408   -1.444   -0.630    0.615 
4289.620   -2.709    2.732   -1.027    0.950   -2.368    2.395   -0.856    0.778 
4294.313    0.337   -0.405    1.885   -1.913   -2.129    2.062    2.560   -2.585 
4307.523    1.695   -1.670    1.477   -1.482   -1.619    1.630   -2.661    2.670 
4283.787   -2.685    2.737    0.719   -0.766    0.845   -0.797   -2.501    2.444 
4292.258    1.996   -1.961   -0.853    0.925    2.798   -2.764   -1.477    1.553 
4296.209    0.038    0.038   -3.063    3.031   -1.759    1.830   -1.522    1.486 
4310.334    1.852   -1.864    2.042   -2.030   -1.760    1.775   -2.019    2.009 
4289.656   -2.330    2.303    2.543   -2.557    1.422   -1.444   -0.914    0.901 
4291.942    1.854   -1.824   -0.480    0.552    3.061   -3.031   -1.309    1.382 
4295.943   -1.743    1.813   -2.285    2.254   -0.382    0.452   -2.522    2.489 
4308.850   -1.686    1.681   -1.683    1.679    1.791   -1.809    2.427   -2.418 
4288.163   -0.833    0.821    0.118   -0.173   -2.461    2.408    2.835   -2.851 
4292.607   -2.844    2.833    2.280   -2.308    1.176   -1.214    0.071   -0.075 
4294.209   -1.761    1.807   -0.997    0.937   -2.208    2.252   -2.408    2.349 
