  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
4305.373   -1.130    1.159   -2.201    2.210    2.046   -2.051    2.110   -2.074 
4276.119   -0.313    0.391   -1.149    1.124    1.615   -1.593   -3.249    3.276 
4282.066   -1.287    1.284    1.586   -1.588   -2.692    2.742   -1.782    1.724 
4285.237   -0.517    0.464    3.194   -3.148    2.088   -2.112   -0.017    0.031 
4303.664    3.572   -3.574    0.924   -0.864   -0.526    0.539   -0.934    0.982 
4282.807    1.482   -1.536   -0.334    0.346   -1.674    1.624    3.101   -3.088 
4288.348    2.388   -2.390   -0.592    0.673    2.916   -2.913    0.359   -0.276 
4292.376    1.338   -1.268   -2.801    2.798   -1.457    1.516   -1.729    1.731 
4306.696   -2.230    2.264   -2.549    2.514    1.136   -1.129    1.414   -1.427 
4284.887   -2.604    2.656   -0.290    0.211   -1.831    1.848   -2.104    2.052 
4286.263   -1.141    1.149    1.158   -1.126    3.159   -3.138   -1.474    1.486 
4295.378    1.908   -1.834   -2.279    2.308    0.404   -0.346   -2.396    2.443 
4306.976    1.723   -1.737    2.856   -2.855   -1.141    1.103   -1.521    1.551 
4278.806    1.244   -1.309   -0.205    0.205   -1.616    1.548    3.240   -3.236 
4290.232   -2.510    2.522    0.024   -0.114   -2.864    2.870   -0.452    0.356 
4293.802   -1.646    1.582    2.899   -2.906    1.250   -1.315    1.440   -1.444 
4308.184   -2.029    2.056   -2.518    2.503    1.538   -1.527    1.392   -1.396 
4278.471   -2.010    1.963    2.743   -2.729    1.718   -1.772   -0.426    0.433 
4283.485   -2.954    2.975   -0.740    0.646   -2.308    2.332   -0.182    0.094 
4293.116    0.820   -0.889    2.187   -2.202   -1.924    1.856    2.363   -2.379 
4306.829   -1.108    1.089   -1.376    1.383    1.627   -1.658    3.000   -2.988 
4272.966    1.232   -1.299   -0.036    0.037   -1.081    1.016    3.454   -3.449 
4283.786    1.212   -1.242    1.422   -1.344    3.298   -3.316    0.601   -0.530 
4291.716   -2.972    2.922    2.182   -2.223   -0.038   -0.010    1.069   -1.122 
4303.586   -1.703    1.716   -2.819    2.834    1.648   -1.605    1.080   -1.096 
4290.974    0.851   -0.820   -2.402    2.358   -2.714    2.748    0.947   -0.982 
4293.850   -2.898    2.890    1.291   -1.363   -1.522    1.474    1.519   -1.552 
4297.423    1.904   -1.964    1.328   -1.287    0.475   -0.546    3.035   -2.987 
4310.554   -1.374    1.409   -2.371    2.377    2.195   -2.187    1.569   -1.536 
4267.693    0.608   -0.685   -0.015   -0.004   -2.137    2.051    3.111   -3.137 
4285.239   -2.578    2.588    0.937   -1.017   -2.413    2.430   -1.140    1.038 
4289.506    1.177   -1.113   -2.895    2.886   -1.720    1.782   -1.419    1.403 
4304.365    2.493   -2.535    2.354   -2.305   -1.152    1.158   -1.286    1.292 
4270.478   -1.704    1.629    3.264   -3.260    1.033   -1.123    0.097   -0.087 
4285.384    2.522   -2.545    0.621   -0.516    2.337   -2.328   -1.548    1.607 
4289.747   -1.978    2.030   -1.064    1.033    0.384   -0.319   -3.099    3.062 
4304.186    1.195   -1.220    1.587   -1.608   -2.819    2.839   -1.680    1.623 
4286.307   -2.500    2.483    2.453   -2.481    0.784   -0.799   -1.361    1.324 
4289.368    1.572   -1.646    2.546   -2.504    0.902   -0.975    2.229   -2.184 
4295.690   -1.584    1.545    0.364   -0.427   -2.922    2.893    1.891   -1.959 
4307.770   -1.876    1.858   -1.443    1.453    2.189   -2.196    2.088   -2.093 
4275.559   -0.012    0.017    0.810   -0.752    3.437   -3.434   -1.462    1.520 
4287.057    0.247   -0.324    1.878   -1.856    0.920   -1.003    3.206   -3.182 
4290.421   -2.656    2.625    2.428   -2.477   -0.969    0.947   -0.935    0.882 
4305.033    2.763   -2.790    2.168   -2.130   -0.998    0.992   -1.190    1.208 
4279.550   -1.717    1.650    3.222   -3.221    1.149   -1.214   -0.230    0.228 
4291.007   -2.515    2.510   -0.293    0.199   -2.728    2.725    0.914   -1.001 
4292.521   -1.740    1.807   -1.403    1.382    0.732   -0.663   -3.038    3.021 
4307.922   -1.559    1.558   -1.512    1.517    2.318   -2.342    2.159   -2.136 
4285.466    1.532   -1.574   -0.615    0.620   -2.002    1.957    2.831   -2.826 
4288.612   -2.749    2.713    1.948   -2.014   -1.667    1.633    0.739   -0.810 
4295.556   -0.769    0.836   -2.411    2.361   -2.307    2.374   -1.744    1.687 
4307.727   -2.037    2.068   -2.196    2.165    1.607   -1.625    1.789   -1.776 
4283.226    0.269   -0.284    1.086   -1.026    3.663   -3.660   -0.261    0.301 
4290.687   -1.885    1.942   -0.343    0.310    0.008    0.029   -3.320    3.304 
4292.049   -1.843    1.782    3.209   -3.236   -0.756    0.709    0.710   -0.750 
4305.460    2.785   -2.781    1.783   -1.756   -0.854    0.847   -1.755    1.797 
4272.883    1.080   -1.013   -3.345    3.361   -1.471    1.540    0.059   -0.049 
4281.052   -2.831    2.856   -0.433    0.365   -1.147    1.175   -2.284    2.214 
4290.287    0.570   -0.516   -1.165    1.234    3.013   -2.958   -1.995    2.043 
4301.406    2.309   -2.253    1.323   -1.341   -1.477    1.464   -2.336    2.386 
4285.906    1.074   -1.125    2.734   -2.687    2.119   -2.187    1.249   -1.194 
4288.741    2.136   -2.154   -1.134    1.138   -1.219    1.201    2.728   -2.704 
4291.167    2.834   -2.825   -0.930    0.982    1.021   -0.974   -2.180    2.197 
4304.515   -0.935    0.946   -2.248    2.300    2.784   -2.747    1.033   -1.010 
4273.676    0.310   -0.364   -0.285    0.234   -2.625    2.556    2.753   -2.807 
4286.710    1.141   -1.194    1.063   -1.002    2.561   -2.607    2.389   -2.336 
4296.296   -2.802    2.754    2.597   -2.641   -0.195    0.148    0.391   -0.439 
4308.113    2.353   -2.373    2.612   -2.599   -1.125    1.099   -1.067    1.092 
4277.421   -3.163    3.201    0.827   -0.886    0.371   -0.336   -1.945    1.880 
4286.465   -1.481    1.421    1.240   -1.290   -2.081    2.015    2.584   -2.627 
4293.228    0.583   -0.642    2.959   -2.917    2.260   -2.316    0.737   -0.686 
4304.936   -1.423    1.437   -1.942    1.942    2.267   -2.288    1.950   -1.917 
4280.283   -0.034    0.007   -0.423    0.367   -3.081    3.048    2.231   -2.293 
4288.484   -2.551    2.495    2.821   -2.853    0.033   -0.086    0.530   -0.562 
4293.641    1.814   -1.868    1.118   -1.062    1.759   -1.824    2.666   -2.608 
4306.170   -2.215    2.251   -2.329    2.295    1.436   -1.446    1.534   -1.526 
4292.583   -1.640    1.614    2.662   -2.654    1.852   -1.879   -1.252    1.257 
4295.800    0.003   -0.077    2.006   -2.015   -0.720    0.639    3.201   -3.204 
4298.114   -2.899    2.911   -0.247    0.163   -2.478    2.488   -0.401    0.323 
4312.003   -1.917    1.927   -1.900    1.903    2.164   -2.162    1.680   -1.670 
4277.249   -2.775    2.729    2.630   -2.675   -0.183    0.146    0.065   -0.107 
4282.374    2.109   -2.120    2.356   -2.319    2.148   -2.177   -0.183    0.247 
4285.604    1.426   -1.465    1.253   -1.279   -2.607    2.561    2.066   -2.089 
4302.638   -0.725    0.700   -0.728    0.738    1.792   -1.849    3.239   -3.207 
4284.217    3.064   -3.048   -1.683    1.750   -0.113    0.131    1.573   -1.520 
4291.274    0.428   -0.331   -2.139    2.143   -0.236    0.301   -3.136    3.163 
4294.387    1.057   -1.061    0.963   -0.891    3.495   -3.473   -0.776    0.825 
4308.279   -2.016    2.038   -2.526    2.520    1.607   -1.572    1.318   -1.341 
4287.533    0.070   -0.037   -2.002    1.939   -3.255    3.278    0.378   -0.419 
4291.649   -1.935    1.990   -0.380    0.344   -0.186    0.229   -3.285    3.262 
4295.461   -2.686    2.645    2.053   -2.109   -1.150    1.095    1.413   -1.460 
4308.011   -1.939    1.961   -2.534    2.534    1.673   -1.641    1.333   -1.347 
4276.597    0.461   -0.407   -3.053    3.019   -2.259    2.316    0.035   -0.062 
4287.885    2.953   -2.947   -1.017    1.099    1.985   -1.977    1.019   -0.942 
4291.071    1.138   -1.197    1.727   -1.749   -2.072    2.005    2.484   -2.491 
4305.639    2.137   -2.094    1.139   -1.140   -1.167    1.175   -2.743    2.775 
4284.586    0.228   -0.181   -3.372    3.350   -1.793    1.848   -0.213    0.188 
4288.401    3.271   -3.294   -0.158    0.204    0.468   -0.496    1.948   -1.887 
4293.986    0.639   -0.590   -1.408    1.458    2.954   -2.912   -1.902    1.952 
4305.698    1.899   -1.858    1.137   -1.148   -1.601    1.613   -2.698    2.718 
4269.197   -0.734    0.807   -0.316    0.293    0.101   -0.068   -3.715    3.733 
4277.199    2.023   -1.970   -3.243    3.278    0.064   -0.028   -0.123    0.165 
4287.476    1.117   -1.136    0.792   -0.717    3.597   -3.560   -0.203    0.234 
4297.572   -2.951    2.998   -1.859    1.807    1.378   -1.355    0.770   -0.805 
4270.579    3.712   -3.698   -0.451    0.493    0.146   -0.152    0.815   -0.760 
4279.053    0.626   -0.571   -0.677    0.710    1.297   -1.227   -3.483    3.506 
4289.791   -0.362    0.395   -3.462    3.457   -1.590    1.639    0.024   -0.055 
4301.061    0.592   -0.595    1.407   -1.446   -3.239    3.251   -1.374    1.322 
4272.397    0.466   -0.449    1.474   -1.440    3.434   -3.446   -0.631    0.702 
4278.440    0.016    0.017   -3.456    3.504    1.327   -1.265   -0.898    0.918 
4286.743    3.659   -3.628   -0.342    0.355   -0.131    0.111    1.165   -1.108 
4302.530    1.126   -1.068    0.512   -0.519   -1.011    1.065   -3.494    3.494 
4269.714    3.325   -3.335   -0.605    0.671    0.011   -0.025    1.797   -1.718 
4285.462    0.300   -0.220   -2.785    2.762   -2.147    2.216   -1.481    1.463 
4287.970   -1.452    1.393    0.113   -0.168   -2.248    2.204    2.747   -2.806 
4303.045   -1.190    1.193   -2.547    2.591    2.258   -2.216    1.305   -1.309 
4278.960    1.139   -1.200   -0.101    0.109   -1.637    1.576    3.279   -3.262 
4288.794   -2.400    2.403    0.766   -0.841   -2.827    2.842   -0.555    0.460 
4291.652    1.175   -1.109   -3.044    3.033   -1.567    1.628   -1.291    1.281 
4306.134    2.494   -2.526    2.225   -2.184   -1.235    1.243   -1.429    1.439 
4284.311   -0.298    0.304   -1.411    1.337   -3.051    3.030    1.837   -1.887 
4290.583   -3.419    3.414    1.639   -1.688   -0.110    0.066    0.512   -0.531 
4292.188    1.361   -1.421    2.000   -1.975    0.684   -0.772    2.906   -2.861 
4306.899   -0.995    1.018   -2.465    2.494    2.232   -2.210    1.649   -1.616 
4280.581    1.126   -1.165    3.444   -3.431    0.779   -0.842    0.943   -0.905 
4283.128   -3.296    3.284    1.441   -1.469    0.007    0.002   -1.353    1.293 
4293.808   -0.703    0.659    0.368   -0.405   -3.113    3.096    2.094   -2.151 
4303.199    1.467   -1.415    0.741   -0.762   -2.094    2.125   -2.763    2.766 
4274.815    0.899   -0.829   -3.702    3.696   -0.316    0.359   -0.269    0.283 
4285.778    0.110   -0.150    0.099   -0.130   -2.978    2.950    2.406   -2.449 
4291.543    2.471   -2.503    0.272   -0.212    1.893   -1.935    2.231   -2.163 
4303.273    2.799   -2.789    0.944   -0.911   -1.449    1.479   -1.974    1.991 
4286.849    2.187   -2.240    1.533   -1.505    0.532   -0.601    2.702   -2.651 
4288.929   -0.941    0.933    2.795   -2.784    2.106   -2.129   -1.253    1.270 
4296.400    2.204   -2.156   -1.622    1.683    2.352   -2.311   -1.325    1.393 
4306.419   -2.072    2.032   -1.365    1.390    2.126   -2.122    2.023   -2.041 
4279.929   -0.114    0.174   -2.707    2.643   -2.679    2.746   -0.349    0.302 
4286.108   -3.049    3.072    0.453   -0.496   -0.019    0.037   -2.286    2.235 
4294.966    1.743   -1.689   -1.415    1.468    1.680   -1.619   -2.626    2.668 
4305.112   -1.544    1.539   -2.270    2.309    2.170   -2.129    1.575   -1.586 
4280.321    3.759   -3.735    0.093   -0.064    0.583   -0.596    0.532   -0.469 
4288.595    0.301   -0.305   -2.139    2.122   -2.827    2.840    1.421   -1.460 
4290.693    0.258   -0.211   -2.810    2.856    0.977   -0.894   -2.397    2.405 
4303.154    0.685   -0.662    1.445   -1.484   -2.331    2.353   -2.597    2.563 
4280.078   -2.691    2.653    2.549   -2.567    0.891   -0.929   -0.415    0.394 
4283.169    2.449   -2.466    1.768   -1.701    2.353   -2.387    0.095   -0.016 
4290.383    0.758   -0.812    1.972   -2.002   -2.355    2.293    2.168   -2.192 
4305.260   -0.946    0.916   -1.077    1.089    1.673   -1.710    3.149   -3.131 
4287.100   -0.210    0.201    1.614   -1.560    3.356   -3.362   -0.911    0.960 
4289.347    3.454   -3.468   -0.292    0.349    0.750   -0.769    1.471   -1.405 
4296.691    0.668   -0.589   -2.776    2.798    0.705   -0.623   -2.473    2.493 
4308.438    1.528   -1.512    2.085   -2.099   -1.556    1.552   -2.376    2.385 
4274.271    2.404   -2.436   -0.056    0.073   -0.608    0.547    2.928   -2.879 
4279.885   -2.502    2.445    1.986   -2.037   -0.895    0.833    1.910   -1.955 
4285.967   -1.385    1.400   -3.141    3.124   -1.500    1.528    0.773   -0.816 
4301.420    0.847   -0.844    0.881   -0.916   -3.362    3.386   -1.382    1.328 
4267.876    1.744   -1.834   -0.103    0.125   -1.029    0.947    3.239   -3.204 
4283.261    1.890   -1.905    0.676   -0.581    3.268   -3.267    0.014    0.081 
4291.771   -2.421    2.363    2.263   -2.285    0.942   -0.998    1.687   -1.717 
4305.717   -1.455    1.478   -3.029    3.037    1.464   -1.425    1.146   -1.155 
4280.823   -0.645    0.594    2.563   -2.555    0.678   -0.762    2.698   -2.667 
4283.479    0.496   -0.474   -2.194    2.163   -1.663    1.667    2.632   -2.634 
4292.582   -3.342    3.382    0.085   -0.173   -1.802    1.797   -0.438    0.397 
4303.722   -1.658    1.692   -1.824    1.849    2.881   -2.853    0.601   -0.576 
4276.615    0.776   -0.727   -2.108    2.045   -3.050    3.104    0.512   -0.560 
4284.166    3.286   -3.260   -1.135    1.219    1.616   -1.595    0.124   -0.047 
4294.763   -1.027    1.110   -2.201    2.185    0.761   -0.681   -2.880    2.876 
4306.843    1.507   -1.510    2.056   -2.045   -1.440    1.447   -2.488    2.489 
4274.964   -3.228    3.221    1.742   -1.814    0.076   -0.078   -1.066    0.990 
4287.864    0.040   -0.129    1.818   -1.830   -1.983    1.912    2.742   -2.762 
4291.434    1.325   -1.377    2.482   -2.421    2.599   -2.642    0.217   -0.153 
4305.769    1.554   -1.552    1.489   -1.477   -1.997    2.038   -2.477    2.449 
4288.796    2.271   -2.293    2.256   -2.243    1.193   -1.262    1.741   -1.679 
4291.886    1.630   -1.632   -2.135    2.133   -1.890    1.895    1.991   -1.992 
4296.225    2.369   -2.320   -1.517    1.569    1.508   -1.453   -2.141    2.190 
4306.765   -1.179    1.154   -1.626    1.682    2.743   -2.732    1.787   -1.772 
4275.521    3.249   -3.203   -1.793    1.857   -0.519    0.556    0.801   -0.742 
4280.981   -1.265    1.311   -1.757    1.683   -3.051    3.075   -0.829    0.784 
4292.086   -0.186    0.115    1.503   -1.543   -1.654    1.581    3.113   -3.140 
4302.278   -1.595    1.592   -2.452    2.482    1.568   -1.522    1.913   -1.937 
4284.765    0.921   -0.994    2.427   -2.419   -0.421    0.345    2.794   -2.773 
4285.540   -1.830    1.820    2.796   -2.813    0.766   -0.766   -1.725    1.697 
4294.506   -2.566    2.548   -0.431    0.374   -2.700    2.707    0.816   -0.903 
4305.569    1.997   -1.979    0.881   -0.889   -2.579    2.608   -1.820    1.809 
4282.537    2.283   -2.336   -0.000    0.017   -0.884    0.812    2.961   -2.911 
4291.820   -0.031    0.068   -3.499    3.497   -1.499    1.558   -0.423    0.391 
4292.867    2.637   -2.594   -0.834    0.901    2.291   -2.255   -1.363    1.446 
4307.817   -1.602    1.580   -1.306    1.335    2.551   -2.566    1.998   -1.975 
4279.989    1.276   -1.205   -3.326    3.326   -1.391    1.457    0.193   -0.190 
4292.175    0.032   -0.095    1.120   -1.159   -2.256    2.195    2.896   -2.931 
4292.914    2.777   -2.794    0.244   -0.159    2.146   -2.170    1.552   -1.470 
4308.307    2.341   -2.328    1.509   -1.505   -1.757    1.764   -1.978    1.994 
4284.252   -2.153    2.077    3.149   -3.172   -0.463    0.436    0.103   -0.159 
4292.142    0.442   -0.471   -0.247    0.231   -3.175    3.171    2.080   -2.123 
4296.657   -2.375    2.426   -1.769    1.707   -1.470    1.521   -1.965    1.906 
4308.143    2.081   -2.068    1.294   -1.260   -1.470    1.518   -2.567    2.571 
4266.380   -2.341    2.300    2.954   -2.995    0.519   -0.578   -0.201    0.176 
4271.493   -2.494    2.549   -1.975    1.931   -0.708    0.771   -1.994    1.937 
4281.014   -1.568    1.548   -0.834    0.800   -1.087    1.060    3.214   -3.231 
4299.223   -0.637    0.635   -1.081    1.147    3.584   -3.556    0.600   -0.571 
4280.336    3.394   -3.366   -1.446    1.509    0.988   -0.960   -0.286    0.343 
4283.233   -0.579    0.583    1.174   -1.134    3.250   -3.246   -1.547    1.595 
4291.950    1.384   -1.452    2.949   -2.927    0.148   -0.220    2.024   -2.000 
4303.161   -0.941    0.942   -1.602    1.601    1.754   -1.796    2.870   -2.834 
4281.395   -2.369    2.354   -2.750    2.771   -0.907    0.976   -0.767    0.707 
4287.456   -2.897    2.869    2.411   -2.440    0.507   -0.537   -0.522    0.493 
4294.943   -0.620    0.579    0.369   -0.410   -2.119    2.065    3.130   -3.155 
4306.150    0.666   -0.635    0.977   -1.037   -3.036    3.047   -2.039    2.002 
4280.859   -0.787    0.785    0.748   -0.783   -0.842    0.765    3.597   -3.556 
4286.697   -0.921    0.883    3.138   -3.117    1.960   -2.011   -0.410    0.437 
4293.631   -3.251    3.302   -0.066   -0.015   -1.670    1.684   -1.118    1.072 
4304.053   -1.576    1.626   -2.077    2.094    2.720   -2.704    0.715   -0.671 
4277.192    0.010   -0.028   -0.516    0.456   -2.630    2.582    2.742   -2.778 
4286.747    0.281   -0.337    1.848   -1.801    2.240   -2.313    2.493   -2.439 
4294.550   -3.204    3.199    1.925   -1.985   -0.768    0.738   -0.371    0.330 
4306.184    2.077   -2.125    2.721   -2.711   -1.475    1.447   -0.915    0.910 
4278.028   -1.145    1.075    3.273   -3.253    1.618   -1.701   -0.092    0.110 
4290.009    2.277   -2.329    0.729   -0.681    0.298   -0.354    2.994   -2.946 
4292.082    2.298   -2.275   -0.439    0.527    2.380   -2.346   -1.887    1.952 
4307.080   -1.717    1.724   -1.803    1.824    2.513   -2.506    1.496   -1.478 
4276.350    1.232   -1.303   -0.003    0.022   -0.819    0.764    3.529   -3.515 
4286.296    1.076   -1.101    0.775   -0.701    3.575   -3.579    0.440   -0.381 
4291.709   -2.657    2.610    2.588   -2.629    0.128   -0.174    0.965   -1.010 
4305.636   -2.220    2.255   -2.736    2.711    1.131   -1.103    1.032   -1.054 
4279.842    1.051   -0.985   -2.698    2.644   -2.500    2.570    0.214   -0.250 
4289.008    2.877   -2.866   -0.969    1.065    2.156   -2.121   -0.891    0.953 
4294.665   -1.451    1.509   -0.936    0.908    0.102   -0.042   -3.433    3.411 
4307.389   -1.783    1.824   -2.390    2.380    1.929   -1.911    1.465   -1.454 
4282.607    0.464   -0.528    2.151   -2.132    0.784   -0.855    3.040   -3.012 
4284.996   -1.365    1.355    2.586   -2.588    1.457   -1.474   -2.007    2.002 
4292.090   -3.154    3.162    0.134   -0.213   -1.976    1.954    0.901   -0.951 
4303.110   -1.621    1.636   -1.820    1.859    2.860   -2.821    0.797   -0.791 
4288.527    0.737   -0.804    0.761   -0.742   -2.639    2.624    2.563   -2.587 
4290.151   -2.697    2.697    1.663   -1.695   -1.630    1.671   -1.418    1.336 
4295.883    0.019    0.051   -3.049    3.001   -2.020    2.071   -1.212    1.184 
4308.167    2.627   -2.624    1.514   -1.460   -0.920    0.957   -2.176    2.198 
4286.142    0.053   -0.015   -3.624    3.639   -0.949    1.023   -0.743    0.719 
4287.294   -0.587    0.625    0.184   -0.156    1.848   -1.794   -3.308    3.326 
4293.703    3.532   -3.508   -0.375    0.426    1.473   -1.472    0.185   -0.112 
4305.602    1.415   -1.398    1.128   -1.166   -2.874    2.889   -1.793    1.759 
4273.963   -2.900    2.931    0.129   -0.172    0.018    0.016   -2.497    2.443 
4285.791    2.338   -2.267   -1.121    1.157    0.582   -0.529   -2.762    2.813 
4290.981    0.358   -0.393    2.763   -2.717    2.627   -2.667   -0.260    0.304 
4305.844   -0.829    0.838   -2.411    2.455    2.749   -2.709    0.844   -0.832 
4291.326   -2.408    2.389    2.423   -2.439    0.839   -0.844   -1.560    1.527 
4293.553    0.658   -0.744    2.571   -2.546   -0.381    0.320    2.755   -2.752 
4294.746   -1.646    1.643   -0.311    0.251   -3.441    3.462    0.202   -0.278 
4308.792    2.420   -2.404    1.497   -1.471   -1.406    1.428   -2.165    2.189 
4275.583   -3.019    3.044    0.777   -0.850    0.063   -0.047   -2.220    2.150 
4288.868    1.458   -1.361   -2.212    2.239   -0.035    0.111   -2.767    2.803 
4293.983    1.082   -1.098    1.661   -1.596    3.197   -3.198   -0.807    0.859 
4307.504   -1.505    1.523   -2.536    2.558    2.149   -2.108    1.201   -1.210 
4283.611    1.139   -1.182   -0.405    0.397   -2.399    2.354    2.744   -2.749 
4287.797   -2.722    2.733    0.580   -0.660   -2.463    2.469   -0.933    0.851 
4292.722    1.258   -1.187   -2.726    2.722   -1.267    1.332   -2.033    2.034 
4306.411   -2.092    2.125   -2.623    2.593    1.135   -1.128    1.488   -1.497 
4282.378    1.792   -1.720   -3.212    3.230   -1.053    1.110    0.238   -0.220 
4290.866   -0.944    0.898    0.617   -0.683   -3.017    2.976    2.085   -2.149 
4295.079    2.321   -2.371    1.053   -0.990    1.276   -1.327    2.580   -2.526 
4308.569    2.305   -2.306    1.698   -1.680   -1.695    1.706   -1.922    1.929 
4279.687    0.833   -0.791   -3.706    3.731   -0.178    0.228   -0.344    0.353 
4284.247    3.528   -3.504    0.680   -0.646    1.322   -1.342    0.340   -0.264 
4287.955    0.942   -0.967    0.162   -0.190   -3.091    3.067    2.053   -2.090 
4303.712   -0.877    0.840   -0.578    0.587    1.820   -1.877    3.216   -3.190 
4283.651   -2.980    2.950    2.402   -2.443    0.088   -0.123   -0.164    0.129 
4287.217   -1.336    1.390   -1.868    1.866    0.475   -0.399   -3.038    3.018 
4289.814    1.786   -1.791    2.023   -1.974    2.124   -2.124   -1.709    1.758 
4305.131    0.912   -0.913    1.145   -1.176   -3.165    3.179   -1.608    1.563 
4276.443   -2.713    2.768    0.387   -0.435    0.612   -0.563   -2.603    2.542 
4286.006    2.033   -2.009   -0.215    0.289    2.871   -2.844   -1.507    1.581 
4292.691    1.093   -1.026   -2.386    2.371   -1.989    2.058   -1.977    1.954 
4306.389   -1.381    1.412   -2.984    2.980    1.461   -1.444    1.349   -1.343 
4276.161    3.511   -3.497   -1.226    1.266    0.406   -0.412    0.834   -0.766 
4281.325    0.726   -0.776    3.107   -3.058    2.077   -2.128    0.441   -0.398 
4286.444    0.598   -0.646    1.702   -1.711   -3.037    3.020    1.469   -1.502 
4302.046    1.210   -1.159    0.830   -0.827   -0.938    0.975   -3.419    3.434 
4277.279   -0.222    0.197    2.644   -2.604    2.681   -2.711   -0.655    0.692 
4278.938    0.667   -0.747    1.713   -1.705   -0.831    0.768    3.251   -3.257 
4285.489    1.653   -1.647   -2.024    2.074    2.449   -2.450    1.349   -1.292 
4302.302    3.401   -3.380    0.814   -0.785   -0.859    0.862   -1.342    1.394 
4281.712   -0.750    0.833   -2.035    1.997   -0.867    0.911   -3.027    3.031 
4284.888   -1.193    1.183    2.772   -2.762    1.370   -1.382   -1.932    1.938 
4291.992    1.484   -1.460   -1.282    1.343    3.274   -3.241   -0.445    0.496 
4303.673    3.257   -3.244    1.124   -1.101   -1.198    1.183   -1.208    1.265 
4281.501    0.525   -0.574    3.538   -3.531    0.983   -1.055    0.923   -0.893 
4283.305   -3.069    3.084    0.932   -0.965    0.239   -0.215   -2.095    2.041 
4294.020   -1.721    1.670    0.318   -0.369   -2.449    2.414    2.386   -2.450 
4304.312   -1.449    1.416   -1.054    1.093    2.783   -2.789    1.947   -1.941 
4279.338   -2.845    2.904    0.580   -0.626    0.905   -0.854   -2.320    2.265 
4287.375    1.861   -1.843   -0.036    0.117    3.172   -3.147   -1.091    1.177 
4295.439    0.678   -0.597   -2.981    2.972   -1.134    1.216   -2.036    2.019 
4308.491   -1.601    1.611   -2.357    2.352    1.604   -1.609    2.020   -2.011 
4283.046    3.494   -3.488   -1.158    1.209   -0.030    0.025    1.073   -1.016 
4285.497   -0.631    0.583    0.535   -0.579   -2.716    2.662    2.582   -2.626 
4292.571   -0.729    0.778   -3.213    3.198   -1.574    1.639   -1.167    1.125 
4303.408    1.245   -1.242    1.650   -1.660   -2.199    2.232   -2.373    2.333 
4282.575   -1.896    1.828    3.236   -3.233   -0.849    0.847    0.087   -0.144 
4290.389    0.802   -0.823   -0.476    0.475   -3.333    3.357    1.609   -1.650 
4291.898   -2.608    2.658   -1.809    1.744   -1.221    1.267   -1.788    1.729 
4306.017    1.933   -1.897    0.925   -0.893   -1.093    1.145   -2.995    3.010 
4279.030    0.130   -0.181    0.160   -0.186   -3.285    3.270    1.926   -1.996 
4285.699   -0.289    0.220    3.681   -3.642    0.679   -0.717    0.855   -0.854 
4289.075    2.373   -2.403   -0.689    0.724    1.525   -1.573    2.499   -2.444 
4304.443    3.011   -2.980    0.880   -0.843   -0.995    1.021   -1.982    2.028 
4272.799   -0.144    0.155   -1.434    1.379   -3.485    3.508    0.590   -0.655 
4281.701   -2.522    2.472    2.710   -2.758   -0.963    0.919    0.246   -0.297 
4288.240    2.662   -2.705    2.067   -2.049   -0.671    0.615    1.701   -1.670 
4302.936   -1.121    1.091   -0.987    0.986    1.020   -1.066    3.390   -3.383 
4283.778    1.437   -1.473    2.565   -2.527    2.146   -2.211    1.181   -1.120 
4288.644   -2.405    2.417    1.242   -1.245    1.400   -1.386   -2.342    2.320 
4298.157    1.776   -1.724   -2.064    2.128    2.179   -2.120   -1.616    1.671 
4305.707   -1.960    1.906   -1.493    1.535    1.860   -1.841    2.282   -2.316 
4286.813   -2.513    2.478    2.626   -2.656    0.725   -0.754   -1.004    0.972 
4290.923    0.995   -1.070    2.102   -2.088    0.021   -0.099    3.053   -3.036 
4295.246   -2.225    2.217   -0.871    0.797   -2.692    2.682    1.344   -1.418 
4308.584   -1.582    1.583   -1.622    1.643    2.650   -2.647    1.614   -1.602 
4289.211   -0.145    0.140    1.306   -1.259    3.463   -3.459   -1.023    1.065 
4291.904   -2.541    2.492    2.678   -2.721   -1.057    1.020    0.176   -0.228 
4295.554   -1.697    1.765   -1.562    1.524   -0.385    0.440   -3.046    3.025 
4307.718    2.326   -2.328    1.867   -1.840   -1.218    1.223   -2.092    2.113 
4281.003   -2.881    2.853    1.931   -1.955    1.095   -1.116   -1.229    1.187 
4281.877   -1.837    1.883   -2.084    2.017   -2.385    2.437   -1.119    1.052 
4294.289   -0.663    0.594    1.828   -1.879   -2.237    2.168    2.443   -2.484 
4304.180   -1.630    1.593   -1.797    1.825    1.688   -1.669    2.444   -2.471 
4283.384   -2.787    2.805    0.956   -0.988    0.851   -0.818   -2.310    2.266 
4286.034    1.806   -1.745   -1.776    1.829    1.747   -1.682   -2.288    2.335 
4292.829   -1.362    1.398   -2.943    2.908   -2.022    2.069   -0.325    0.269 
4304.661   -1.345    1.345   -1.396    1.407    2.615   -2.649    2.032   -1.987 
4285.799    2.314   -2.361   -0.103    0.158    1.056   -1.078    2.857   -2.823 
4286.615   -1.017    0.945    3.497   -3.481    1.110   -1.148    0.531   -0.549 
4291.493   -0.371    0.331    0.730   -0.761   -3.394    3.381    1.579   -1.626 
