  frez       Ax       Bx       By       Cy       Cx      Dx        Dy       Ay
4280.950    0.231   -0.210   -1.945    1.888   -2.983    2.984    1.421   -1.446 
4291.882   -2.401    2.380    2.442   -2.507   -1.724    1.667    0.123   -0.157 
4301.727   -2.937    2.965   -1.968    1.952    1.362   -1.320    0.602   -0.638 
4281.434   -0.310    0.319    1.718   -1.661    3.173   -3.169   -1.263    1.316 
4283.066   -2.332    2.394   -1.212    1.173   -0.655    0.716   -2.701    2.660 
4292.891    1.929   -1.872   -2.896    2.937    1.462   -1.411   -0.715    0.771 
4303.594    2.355   -2.304    1.381   -1.392   -1.445    1.439   -2.276    2.328 
4282.711   -0.241    0.265   -1.193    1.121   -3.144    3.138    1.830   -1.865 
4285.609   -1.118    1.074    2.046   -2.042    0.987   -1.063    2.883   -2.857 
4292.373   -3.021    3.040    1.213   -1.280   -1.171    1.162   -1.644    1.609 
4305.094    2.036   -2.105    2.783   -2.758   -1.568    1.535   -0.622    0.611 
4285.615    3.432   -3.437    0.202   -0.170    0.227   -0.267    1.711   -1.638 
4291.821    0.200   -0.195    2.015   -1.985    3.078   -3.093   -1.067    1.118 
4296.411    1.188   -1.123   -2.754    2.798    0.985   -0.907   -2.185    2.211 
4307.638    1.255   -1.218    1.718   -1.756   -2.065    2.072   -2.441    2.432 
4278.406   -2.875    2.823    2.499   -2.563    0.067   -0.105   -0.368    0.311 
4290.943    0.422   -0.489    0.975   -0.995   -2.104    2.039    3.034   -3.054 
4294.139    2.040   -2.091    2.347   -2.279    2.199   -2.240    0.484   -0.419 
4307.990   -1.444    1.447   -1.404    1.401    2.338   -2.369    2.290   -2.257 
4273.589    0.858   -0.863    1.367   -1.296    3.467   -3.475   -0.180    0.249 
4278.202    3.245   -3.262   -0.046    0.060   -0.692    0.652    1.921   -1.875 
4290.968    1.171   -1.103   -3.104    3.139    0.846   -0.768   -1.726    1.760 
4300.252    1.452   -1.397    1.773   -1.798   -1.211    1.207   -2.815    2.853 
4287.481    1.799   -1.848   -0.458    0.467   -1.138    1.091    3.160   -3.145 
4290.764   -0.423    0.481   -2.885    2.840   -2.292    2.349   -0.995    0.953 
4296.551    2.553   -2.512   -1.714    1.785    2.100   -2.056   -0.950    1.022 
4308.889    2.200   -2.191    1.805   -1.816   -1.959    1.945   -1.682    1.700 
4280.810   -3.381    3.369    1.481   -1.519   -0.425    0.431   -0.953    0.890 
4282.392    0.761   -0.803    2.721   -2.668    2.567   -2.614    0.329   -0.278 
4287.278   -0.774    0.829   -2.087    2.088    2.629   -2.602   -1.673    1.697 
4302.708    1.447   -1.398    0.896   -0.890   -0.954    0.988   -3.304    3.323 
4283.718    3.689   -3.664    0.548   -0.531    0.571   -0.595    0.750   -0.686 
4290.105    0.754   -0.733   -3.498    3.520   -1.338    1.393   -0.041    0.024 
4291.434   -0.368    0.325    0.736   -0.781   -2.251    2.189    3.004   -3.034 
4304.985   -0.701    0.677   -1.215    1.260    2.753   -2.771    2.282   -2.243 
4286.759   -2.939    2.895    2.278   -2.322    0.784   -0.821   -0.538    0.501 
4290.665    1.518   -1.525    0.667   -0.583    3.438   -3.426   -0.462    0.523 
4295.906   -0.674    0.749   -1.712    1.704    0.179   -0.112   -3.364    3.365 
4308.395    1.831   -1.853    2.484   -2.480   -1.521    1.501   -1.707    1.717 
4279.987   -2.995    2.967    1.902   -1.981    0.394   -0.413   -1.395    1.316 
4292.498    0.774   -0.873    2.690   -2.666    1.093   -1.184    2.381   -2.346 
4296.139   -1.249    1.209    0.022   -0.093   -3.143    3.108    1.834   -1.901 
4311.808    1.907   -1.899    1.941   -1.949   -1.887    1.879   -1.956    1.964 
4287.231    1.647   -1.698    1.095   -1.021    2.671   -2.682    1.915   -1.884 
4289.441    1.680   -1.695   -1.148    1.138   -2.272    2.254    2.338   -2.342 
4293.963    2.547   -2.498   -1.859    1.904    0.685   -0.634   -2.074    2.123 
4305.992   -1.639    1.663   -2.965    2.972    1.435   -1.385    1.097   -1.120 
4273.584   -2.871    2.848    2.409   -2.453    0.188   -0.209   -0.732    0.685 
4280.425    1.599   -1.678    2.604   -2.573    0.053   -0.129    2.309   -2.277 
4287.866   -1.748    1.728   -1.163    1.107   -1.914    1.886    2.579   -2.628 
4304.281    0.868   -0.865    0.847   -0.876   -3.326    3.343   -1.488    1.444 
4282.416    0.923   -0.987    1.159   -1.156   -0.295    0.222    3.522   -3.507 
4284.566    0.671   -0.643   -3.317    3.306   -1.613    1.655    0.786   -0.804 
4294.258   -3.155    3.146    0.487   -0.561   -2.075    2.056    0.496   -0.567 
4304.685   -1.865    1.863   -1.435    1.469    2.795   -2.776    1.189   -1.181 
4280.660   -3.335    3.342    1.355   -1.418    0.238   -0.234   -1.271    1.213 
4285.344   -0.895    0.848    0.572   -0.623   -2.727    2.674    2.482   -2.530 
4294.408   -0.486    0.557   -2.578    2.540   -2.085    2.157   -1.878    1.829 
4305.581   -1.563    1.595   -2.442    2.425    1.688   -1.703    1.871   -1.847 
4279.065    3.512   -3.512   -0.271    0.321    1.149   -1.123   -0.941    0.965 
4286.716    0.914   -0.902   -2.510    2.502   -2.518    2.545    1.083   -1.113 
4289.157   -1.181    1.208   -2.484    2.519    1.027   -0.946   -2.468    2.448 
4301.359    0.206   -0.215    1.422   -1.455   -2.442    2.478   -2.599    2.526 
4268.353   -1.054    1.126    0.075   -0.050    1.269   -1.186   -3.428    3.463 
4283.923   -2.844    2.847   -1.200    1.118   -2.283    2.286    0.016   -0.110 
4286.630   -2.048    1.993    2.875   -2.883    1.059   -1.116    1.065   -1.082 
4302.401   -1.139    1.142   -2.229    2.280    2.628   -2.584    1.252   -1.241 
4280.678    0.150   -0.085   -1.618    1.652    1.676   -1.600   -3.030    3.063 
4283.635    1.237   -1.210   -3.246    3.253   -1.066    1.079    1.219   -1.217 
4292.486    3.175   -3.173    0.856   -0.806    1.857   -1.883    0.725   -0.643 
4302.877    1.777   -1.768    0.856   -0.864   -2.702    2.740   -1.873    1.840 
4285.846    1.362   -1.307   -3.380    3.390   -1.170    1.222    0.196   -0.186 
4286.246   -1.265    1.331   -0.741    0.720    0.090   -0.039   -3.536    3.529 
4295.947   -2.460    2.444    0.040   -0.123   -2.848    2.826    0.796   -0.870 
4306.892   -2.299    2.296   -1.640    1.649    2.310   -2.288    1.211   -1.230 
4287.089    1.112   -1.159   -0.179    0.177   -1.261    1.212    3.447   -3.444 
4290.890    0.227   -0.167   -3.056    3.023   -2.091    2.151   -0.993    0.965 
4295.614   -2.836    2.818    1.278   -1.353   -2.248    2.225    0.159   -0.232 
4307.764    2.331   -2.340    1.936   -1.935   -1.936    1.923   -1.352    1.363 
4278.914    2.773   -2.760   -1.775    1.840    0.159   -0.086   -1.922    1.917 
4282.581    1.836   -1.846   -0.666    0.692   -0.529    0.498    3.275   -3.227 
4290.342   -1.558    1.619   -2.617    2.560   -2.326    2.362   -0.027   -0.008 
4304.471   -1.024    1.060   -2.049    2.092    3.016   -2.982    0.643   -0.605 
4281.364    0.623   -0.671    0.004   -0.018   -1.748    1.692    3.355   -3.367 
4287.956   -3.214    3.188    1.776   -1.844   -1.102    1.075    0.018   -0.080 
4292.077   -0.170    0.220   -2.075    2.032   -2.876    2.927   -1.460    1.413 
4305.013    1.985   -2.025    2.707   -2.683   -1.473    1.464   -1.146    1.141 
4285.697    3.135   -3.158   -0.761    0.811   -0.220    0.202    2.059   -2.015 
4291.639   -1.612    1.571    0.450   -0.513   -2.524    2.478    2.361   -2.420 
4294.647    0.345   -0.279   -2.553    2.522   -2.284    2.338   -1.705    1.687 
4307.998   -1.464    1.488   -2.736    2.740    1.774   -1.752    1.409   -1.411 
4276.575    0.295   -0.209   -2.800    2.785   -1.471    1.519   -2.117    2.135 
4279.490    2.022   -2.026   -1.763    1.813   -0.163    0.194    2.714   -2.700 
4291.217   -2.344    2.328   -0.054   -0.032   -2.627    2.588    1.542   -1.599 
4300.652    2.252   -2.260    1.900   -1.927   -2.408    2.344   -0.549    0.585 
4277.793   -0.552    0.489    3.700   -3.683    0.743   -0.792    0.390   -0.390 
4285.566    1.753   -1.805    0.095   -0.075   -0.906    0.866    3.287   -3.271 
4289.275   -1.722    1.712    0.432   -0.491   -3.391    3.405   -0.034   -0.042 
4302.525    2.907   -2.877    0.895   -0.874   -1.328    1.345   -1.932    1.969 
4282.575   -1.134    1.054    3.596   -3.579   -0.416    0.394    0.635   -0.673 
4286.480   -1.676    1.730    0.039   -0.075   -0.391    0.417   -3.414    3.408 
4291.068   -0.425    0.424   -0.685    0.654   -3.690    3.707    0.623   -0.668 
4303.701    3.246   -3.231    1.183   -1.131   -0.831    0.840   -1.463    1.519 
4279.189    1.586   -1.512   -3.354    3.383   -0.919    0.978    0.107   -0.078 
4289.739    2.266   -2.296    0.478   -0.399    2.350   -2.367    1.966   -1.908 
4290.908    0.143   -0.201    0.853   -0.886   -2.584    2.536    2.701   -2.739 
4305.710    2.676   -2.656    1.549   -1.529   -1.306    1.301   -1.869    1.912 
4279.664    3.392   -3.376   -1.405    1.472   -0.112    0.135    1.084   -1.032 
4287.517   -0.106    0.031    2.068   -2.065    0.756   -0.830    3.133   -3.124 
4290.369   -1.214    1.223   -1.447    1.384   -2.922    2.918    1.625   -1.670 
4305.002   -1.298    1.321   -2.509    2.545    2.384   -2.338    1.039   -1.031 
4280.201    0.923   -1.004    0.672   -0.660   -1.910    1.853    3.114   -3.128 
4285.261   -2.186    2.146    3.048   -3.060   -0.701    0.708   -0.446    0.381 
4293.383   -1.811    1.849   -2.026    1.964   -2.630    2.678   -0.649    0.564 
4304.789    2.402   -2.398    0.988   -0.950   -1.880    1.934   -2.102    2.095 
4282.108    1.653   -1.586   -3.315    3.328   -0.955    1.018    0.230   -0.217 
4291.949   -1.488    1.553   -1.118    1.101    0.535   -0.469   -3.318    3.301 
4295.462   -2.515    2.504   -0.393    0.303   -2.761    2.756    0.810   -0.896 
4309.585    1.877   -1.871    1.513   -1.521   -2.435    2.441   -1.743    1.734 
4275.873    3.613   -3.588   -1.223    1.267    0.196   -0.183    0.309   -0.257 
4281.840   -1.109    1.146   -3.522    3.524   -0.786    0.848   -0.564    0.533 
4291.572   -0.024   -0.013    0.171   -0.212   -2.697    2.650    2.732   -2.767 
4304.586   -0.629    0.608   -0.794    0.824    2.610   -2.646    2.632   -2.590 
4273.277   -1.909    1.847    3.236   -3.243    0.679   -0.715   -0.336    0.299 
4277.556   -2.469    2.490   -1.039    0.973   -2.482    2.525   -1.134    1.053 
4283.348    1.388   -1.430    1.563   -1.560   -2.751    2.733    1.642   -1.649 
4300.213    1.759   -1.694    0.812   -0.804   -0.590    0.615   -3.254    3.298 
4277.675   -0.127    0.134    1.586   -1.522    3.309   -3.296   -1.112    1.174 
4287.558   -1.615    1.693   -2.155    2.144    0.052    0.032   -2.718    2.701 
4290.505   -2.598    2.569    2.420   -2.482   -1.398    1.362   -0.406    0.344 
4305.206    2.325   -2.285    1.284   -1.288   -1.353    1.359   -2.418    2.456 
4274.563    1.710   -1.623   -3.250    3.284   -1.034    1.107    0.170   -0.144 
4288.523    1.992   -1.973   -0.023    0.118    3.271   -3.261   -0.280    0.368 
4294.141   -2.028    2.083   -1.493    1.477    0.978   -0.915   -2.737    2.714 
4308.189    1.959   -1.931    1.328   -1.324   -1.406    1.425   -2.680    2.696 
4278.050    0.506   -0.458   -2.186    2.111   -3.002    3.054    0.759   -0.816 
4286.761   -2.424    2.378    2.015   -2.070   -1.427    1.365    1.655   -1.693 
4293.177    2.207   -2.261    0.665   -0.612    0.642   -0.702    3.005   -2.961 
4305.245   -1.911    1.956   -2.360    2.332    1.757   -1.760    1.560   -1.542 
4277.693    0.052   -0.087    0.324   -0.336   -0.652    0.595    3.764   -3.754 
4285.179   -3.633    3.645    0.968   -1.038   -0.664    0.643   -0.152    0.117 
4291.710   -0.128    0.095    1.860   -1.809    3.339   -3.357    0.409   -0.373 
4304.955   -1.169    1.222   -3.208    3.212    1.665   -1.624    0.576   -0.564 
4277.613    1.623   -1.567   -3.246    3.281    0.860   -0.824   -0.826    0.868 
4282.831    3.160   -3.169    0.904   -0.888   -0.650    0.610    1.877   -1.836 
4285.652   -1.195    1.171   -1.757    1.733   -2.475    2.465    2.008   -2.060 
4301.307   -0.839    0.823   -0.348    0.351    2.704   -2.777    2.561   -2.502 
4290.406    0.449   -0.501    0.031   -0.056   -2.650    2.608    2.734   -2.778 
4294.302   -1.838    1.779    3.378   -3.383   -0.012   -0.022    0.241   -0.272 
4298.085   -2.375    2.414   -1.181    1.119   -2.189    2.236   -1.718    1.645 
4310.566    2.362   -2.355    1.429   -1.402   -1.701    1.730   -2.064    2.069 
4280.745   -3.595    3.588   -0.950    0.936   -0.863    0.888   -0.290    0.240 
4286.762   -0.011   -0.012    0.274   -0.308   -1.409    1.341    3.574   -3.560 
4291.030    1.302   -1.291   -3.039    3.052   -1.858    1.917   -0.489    0.459 
4303.543   -0.245    0.237   -2.078    2.154    2.934   -2.909    1.315   -1.273 
4281.795   -3.078    3.045    2.258   -2.302    0.006   -0.030   -0.350    0.304 
4286.392    2.074   -2.112    2.965   -2.950    0.635   -0.695    1.074   -1.030 
4291.362   -0.368    0.327   -0.095    0.053   -2.782    2.739    2.622   -2.666 
4306.239   -0.900    0.879   -0.839    0.861    2.568   -2.607    2.580   -2.540 
4275.094   -3.348    3.301    1.810   -1.894    0.162   -0.210   -0.336    0.277 
4284.939    0.954   -0.990    1.471   -1.402    3.409   -3.416    0.208   -0.168 
4292.713    0.385   -0.448    1.389   -1.406   -0.934    0.865    3.434   -3.437 
4303.494    1.555   -1.582    2.686   -2.705   -1.505    1.464   -1.672    1.676 
4285.667   -0.176    0.136    3.163   -3.128    2.151   -2.214   -0.116    0.160 
4293.132    3.477   -3.478   -0.061    0.101    0.442   -0.468    1.596   -1.532 
4296.758   -0.750    0.694    1.685   -1.739   -2.403    2.341    2.363   -2.409 
4309.790    1.470   -1.435    1.357   -1.384   -2.031    2.047   -2.579    2.573 
4280.143   -0.833    0.850   -0.991    0.906   -3.123    3.095    1.818   -1.859 
4285.658   -3.541    3.567    1.305   -1.346    0.534   -0.560   -0.031    0.026 
4288.699    0.771   -0.822    1.749   -1.721    1.067   -1.151    3.161   -3.107 
4303.972   -0.815    0.858   -3.003    3.026    1.885   -1.847    1.229   -1.202 
4279.595   -2.703    2.649    2.491   -2.558    0.385   -0.428   -1.005    0.950 
4286.547   -0.267    0.354   -1.682    1.687    0.250   -0.173   -3.419    3.427 
4295.327    2.035   -2.043    1.471   -1.394    2.834   -2.838   -0.679    0.751 
4307.839   -1.810    1.817   -1.846    1.861    2.565   -2.546    1.231   -1.230 
4289.359   -3.036    3.046    1.297   -1.333    0.388   -0.367   -1.929    1.875 
4293.006    0.536   -0.609    3.371   -3.339    0.806   -0.872    1.578   -1.553 
4296.067   -1.341    1.306    0.222   -0.274   -3.200    3.187    1.626   -1.695 
4309.198   -1.860    1.835   -1.301    1.298    1.916   -1.945    2.437   -2.439 
4282.017   -2.671    2.621    2.706   -2.767    0.387   -0.449    0.034   -0.065 
4289.836    0.542   -0.585    0.601   -0.610   -0.900    0.834    3.655   -3.636 
4293.682    2.247   -2.286    1.850   -1.774    2.502   -2.525   -0.025    0.082 
4307.174   -1.485    1.509   -1.877    1.901    2.752   -2.737    1.207   -1.177 
4283.775   -2.580    2.555    2.589   -2.614    0.723   -0.749   -0.912    0.879 
4286.124    2.190   -2.248    2.437   -2.390    1.130   -1.195    1.636   -1.579 
4295.806   -1.151    1.102    0.475   -0.528   -2.544    2.497    2.600   -2.652 
4306.617   -1.395    1.372   -1.343    1.375    2.554   -2.554    2.117   -2.113 
4280.015    2.082   -2.142   -0.015    0.059    0.019   -0.055    3.206   -3.180 
4291.684    2.858   -2.804   -1.652    1.701    0.581   -0.536   -1.864    1.926 
4294.102    0.298   -0.327    1.923   -1.865    3.319   -3.322   -0.213    0.245 
4307.292   -1.449    1.475   -2.891    2.901    1.872   -1.825    0.901   -0.916 
4287.922    0.530   -0.539    0.933   -0.869    3.663   -3.651   -0.468    0.513 
4290.623    3.279   -3.277   -1.456    1.504    0.065   -0.058    1.365   -1.322 
4295.615    0.168   -0.085   -2.417    2.415    0.210   -0.145   -2.969    2.990 
4306.967   -1.917    1.927   -2.443    2.428    1.145   -1.129    1.946   -1.972 
4278.405   -1.480    1.414    3.248   -3.228    1.394   -1.455   -0.192    0.206 
4281.927   -0.875    0.839    0.730   -0.786   -2.221    2.167    2.901   -2.943 
4292.828    2.497   -2.537    0.431   -0.354    1.929   -1.977    2.140   -2.071 
4303.329    2.336   -2.381    1.874   -1.839   -2.000    2.020   -1.308    1.282 
4280.712   -0.194    0.174   -0.187    0.149   -3.598    3.597    1.260   -1.317 
4288.883    1.650   -1.706    0.424   -0.385    1.033   -1.083    3.275   -3.242 
4293.606   -2.184    2.124    3.101   -3.112    0.185   -0.222    0.638   -0.672 
4305.516    2.691   -2.706    2.240   -2.195   -0.742    0.743   -1.402    1.432 
4287.588   -0.297    0.313    0.783   -0.737    3.123   -3.099   -2.070    2.113 
4291.508   -2.927    2.885    2.371   -2.423   -0.717    0.679    0.223   -0.276 
4295.201    1.342   -1.409    1.847   -1.801    1.469   -1.536    2.719   -2.677 
4308.034   -2.068    2.090   -2.271    2.251    1.514   -1.519    1.741   -1.740 
4285.278    3.659   -3.626   -0.917    0.963    0.739   -0.726    0.038    0.020 
4289.468    0.118   -0.121    2.519   -2.501    2.609   -2.624   -1.235    1.275 
4290.319   -0.865    0.907   -2.475    2.507    1.281   -1.203   -2.487    2.486 
4304.691    0.790   -0.774    1.137   -1.162   -2.395    2.430   -2.667    2.623 
4277.674    0.204   -0.149   -2.666    2.592   -2.726    2.800    0.206   -0.266 
4289.433    3.538   -3.541   -0.488    0.545    0.802   -0.815    1.165   -1.096 
4295.495   -0.090    0.022    2.182   -2.213   -1.919    1.845    2.514   -2.539 
4308.108   -1.482    1.459   -1.631    1.645    1.685   -1.695    2.657   -2.660 
4277.674   -0.985    1.041    0.094   -0.077    1.430   -1.359   -3.408    3.424 
4288.451    3.391   -3.380   -0.485    0.565    1.704   -1.683   -0.282    0.362 
4293.191    0.764   -0.711   -2.523    2.491   -2.472    2.523   -1.310    1.282 
4307.290   -1.281    1.310   -2.858    2.874    1.934   -1.903    1.097   -1.089 
4274.271   -2.911    2.958   -0.178    0.125   -0.457    0.488   -2.425    2.374 
4285.305   -0.268    0.245    1.962   -1.909    3.262   -3.273   -0.445    0.473 
4289.070    2.309   -2.238   -1.183    1.212    0.518   -0.475   -2.772    2.831 
4302.702   -0.888    0.897   -3.071    3.109    1.916   -1.854    0.910   -0.925 
4282.880    0.664   -0.685   -0.732    0.694   -3.013    2.990    2.157   -2.190 
4285.699    2.431   -2.471    0.472   -0.404    1.970   -2.005    2.164   -2.100 
4292.773   -2.443    2.379    2.199   -2.227    0.334   -0.393    1.956   -1.991 
4305.962    1.554   -1.575    3.030   -3.031   -1.279    1.246   -1.234    1.246 
4288.777    1.672   -1.635   -2.731    2.714   -2.078    2.115    0.427   -0.442 
4289.409   -1.686    1.661    0.996   -1.061   -2.169    2.113    2.484   -2.523 
4295.113    2.241   -2.292    0.617   -0.552    1.546   -1.583    2.634   -2.592 
4306.630   -1.992    2.044   -2.447    2.424    1.824   -1.811    1.207   -1.195 
4288.904   -0.589    0.575    2.034   -2.000    3.008   -3.021   -1.097    1.134 
4291.228    1.610   -1.546   -2.775    2.813    1.751   -1.703   -1.175    1.228 
4296.854    2.432   -2.483    0.830   -0.779    0.901   -0.953    2.712   -2.664 
4308.993    2.433   -2.429    1.500   -1.473   -1.329    1.350   -2.198    2.210 
4277.981   -2.257    2.310    0.543   -0.542    1.813   -1.752   -2.448    2.437 
4283.122    2.356   -2.366    0.650   -0.557    2.954   -2.953    0.130   -0.033 
4294.378   -1.421    1.338    2.745   -2.758    0.438   -0.520    2.236   -2.257 
4306.904   -1.411    1.407   -2.550    2.566    1.605   -1.587    1.914   -1.925 
4271.785    1.071   -0.988   -3.667    3.667   -0.159    0.203   -0.215    0.242 
4284.475    1.159   -1.210    0.198   -0.186   -1.463    1.425    3.343   -3.343 
4289.759   -1.864    1.868   -0.352    0.291   -3.240    3.272   -0.767    0.685 
4302.445    2.978   -2.954    1.022   -0.982   -1.398    1.424   -1.699    1.731 
4282.021   -2.201    2.233    0.234   -0.229    1.290   -1.232   -2.857    2.845 
4282.973    3.029   -3.013   -0.167    0.236    1.720   -1.678   -1.586    1.641 
4292.933    0.340   -0.299   -2.697    2.676   -2.260    2.322   -1.497    1.454 
4305.265   -0.710    0.730   -2.711    2.751    2.251   -2.224    1.346   -1.316 
4283.104    1.634   -1.622    0.322   -0.250    3.387   -3.379   -0.667    0.746 
4284.554    3.266   -3.262   -1.130    1.158   -1.249    1.248    1.101   -1.073 
4296.827    0.222   -0.298    2.932   -2.933    0.102   -0.184    2.468   -2.463 
4306.989   -1.149    1.143   -2.185    2.187    1.280   -1.293    2.652   -2.646 
